totalLogLikelihoodDensity totalLogPriorDensity H1NoiseLogPriorDensity L1NoiseLogPriorDensity gwLogPriorDensity gwExtrinsicLogPriorDensityTracker gwCbcLogPriorDensityTracker
268.9361581075324 42.58114048810603 0 0 42.58114048810603 52.95992727254892 -10.3787867844429
268.9361581075324 42.58114048810603 0 0 42.58114048810603 52.95992727254892 -10.3787867844429
268.9361581075324 42.58114048810603 0 0 42.58114048810603 52.95992727254892 -10.3787867844429
268.9361581075324 42.58114048810603 0 0 42.58114048810603 52.95992727254892 -10.3787867844429
268.9361581075324 42.58114048810603 0 0 42.58114048810603 52.95992727254892 -10.3787867844429
268.9361581075324 42.58114048810603 0 0 42.58114048810603 52.95992727254892 -10.3787867844429
268.9361581075324 42.58114048810603 0 0 42.58114048810603 52.95992727254892 -10.3787867844429
268.9361581075324 42.58114048810603 0 0 42.58114048810603 52.95992727254892 -10.3787867844429
268.9361581075324 42.58114048810603 0 0 42.58114048810603 52.95992727254892 -10.3787867844429
268.9361581075324 42.58114048810603 0 0 42.58114048810603 52.95992727254892 -10.3787867844429
268.9361581075324 42.58114048810603 0 0 42.58114048810603 52.95992727254892 -10.3787867844429
268.9361581075324 42.58114048810603 0 0 42.58114048810603 52.95992727254892 -10.3787867844429
268.9361581075324 42.58114048810603 0 0 42.58114048810603 52.95992727254892 -10.3787867844429
268.9361581075324 42.58114048810603 0 0 42.58114048810603 52.95992727254892 -10.3787867844429
268.9361581075324 42.58114048810603 0 0 42.58114048810603 52.95992727254892 -10.3787867844429
336.807114197635 44.16768415524808 0 0 44.16768415524808 54.54647093969098 -10.3787867844429
336.807114197635 44.16768415524808 0 0 44.16768415524808 54.54647093969098 -10.3787867844429
336.807114197635 44.16768415524808 0 0 44.16768415524808 54.54647093969098 -10.3787867844429
336.807114197635 44.16768415524808 0 0 44.16768415524808 54.54647093969098 -10.3787867844429
336.807114197635 44.16768415524808 0 0 44.16768415524808 54.54647093969098 -10.3787867844429
337.0485286500577 43.93469149162583 0 0 43.93469149162583 54.31347827606873 -10.3787867844429
337.4290005251309 43.86624680293032 0 0 43.86624680293032 54.24503358737321 -10.3787867844429
337.4290005251309 43.86624680293032 0 0 43.86624680293032 54.24503358737321 -10.3787867844429
336.9347849235272 43.70327423170802 0 0 43.70327423170802 54.08206101615092 -10.3787867844429
336.9347849235272 43.70327423170802 0 0 43.70327423170802 54.08206101615092 -10.3787867844429
337.4192105157805 43.68721507661613 0 0 43.68721507661613 54.06600186105902 -10.3787867844429
337.2891548621848 43.74237317644213 0 0 43.74237317644213 54.12115996088503 -10.3787867844429
337.0559855084659 43.91604471896328 0 0 43.91604471896328 54.29483150340617 -10.3787867844429
336.5087538918643 43.83517841535325 0 0 43.83517841535325 54.21396519979616 -10.3787867844429
336.5087538918643 43.83517841535325 0 0 43.83517841535325 54.21396519979616 -10.3787867844429
336.6337886525249 43.76394119908338 0 0 43.76394119908338 54.14272798352628 -10.3787867844429
337.1157026020142 43.78063869664261 0 0 43.78063869664261 54.15942548108551 -10.3787867844429
337.1157026020142 43.78063869664261 0 0 43.78063869664261 54.15942548108551 -10.3787867844429
337.1035546315627 43.51253978325016 0 0 43.51253978325016 53.89132656769306 -10.3787867844429
337.159293317017 43.63043937390805 0 0 43.63043937390805 54.00922615835095 -10.3787867844429
336.9031722958739 43.58388140849567 0 0 43.58388140849567 53.96266819293857 -10.3787867844429
337.0239071643942 43.56627629237886 0 0 43.56627629237886 53.94506307682176 -10.3787867844429
337.0239071643942 43.56627629237886 0 0 43.56627629237886 53.94506307682176 -10.3787867844429
337.2343048815624 43.61227397821433 0 0 43.61227397821433 53.99106076265723 -10.3787867844429
337.2343048815624 43.61227397821433 0 0 43.61227397821433 53.99106076265723 -10.3787867844429
337.1715371753172 43.6543266334606 0 0 43.6543266334606 54.03311341790349 -10.3787867844429
337.1715371753172 43.6543266334606 0 0 43.6543266334606 54.03311341790349 -10.3787867844429
336.2305337521089 43.47731803218942 0 0 43.47731803218942 53.85610481663232 -10.3787867844429
335.9753409015743 43.52905527913259 0 0 43.52905527913259 53.90784206357549 -10.3787867844429
336.7155327554307 43.68623032918919 0 0 43.68623032918919 54.06501711363208 -10.3787867844429
336.7155327554307 43.68623032918919 0 0 43.68623032918919 54.06501711363208 -10.3787867844429
336.7773330077557 43.73850990189614 0 0 43.73850990189614 54.11729668633904 -10.3787867844429
336.2928802938939 43.75652332360279 0 0 43.75652332360279 54.13531010804569 -10.3787867844429
336.296408105303 43.74907246996915 0 0 43.74907246996915 54.12785925441204 -10.3787867844429
336.7580634450856 43.86151282225707 0 0 43.86151282225707 54.24029960669997 -10.3787867844429
336.7088611792228 43.9653040196759 0 0 43.9653040196759 54.34409080411879 -10.3787867844429
336.8758247682764 43.9495170077825 0 0 43.9495170077825 54.32830379222541 -10.3787867844429
336.9901386278068 44.0411518111538 0 0 44.0411518111538 54.4199385955967 -10.3787867844429
336.8272125566685 44.20741607708142 0 0 44.20741607708142 54.58620286152432 -10.3787867844429
336.3027956552746 44.01807670597148 0 0 44.01807670597148 54.39686349041438 -10.3787867844429
336.3027956552746 44.01807670597148 0 0 44.01807670597148 54.39686349041438 -10.3787867844429
337.1230089345686 44.10993586062507 0 0 44.10993586062507 54.48872264506797 -10.3787867844429
337.1230089345686 44.10993586062507 0 0 44.10993586062507 54.48872264506797 -10.3787867844429
335.9627926834781 44.09960288425107 0 0 44.09960288425107 54.47838966869396 -10.3787867844429
335.9627926834781 44.09960288425107 0 0 44.09960288425107 54.47838966869396 -10.3787867844429
335.9842613815637 44.1190027450205 0 0 44.1190027450205 54.49778952946339 -10.3787867844429
336.8633235719213 44.09050502397491 0 0 44.09050502397491 54.46929180841781 -10.3787867844429
336.8633235719213 44.09050502397491 0 0 44.09050502397491 54.46929180841781 -10.3787867844429
336.8633235719213 44.09050502397491 0 0 44.09050502397491 54.46929180841781 -10.3787867844429
336.8633235719213 44.09050502397491 0 0 44.09050502397491 54.46929180841781 -10.3787867844429
336.8633235719213 44.09050502397491 0 0 44.09050502397491 54.46929180841781 -10.3787867844429
336.8750959737117 44.035165903459 0 0 44.035165903459 54.4139526879019 -10.3787867844429
337.340687963217 44.1019598619762 0 0 44.1019598619762 54.4807466464191 -10.3787867844429
337.340687963217 44.1019598619762 0 0 44.1019598619762 54.4807466464191 -10.3787867844429
