# largeMassMsun smallMassMsun chirpMassMsun totalMassMsun massRatio largeBodyDimensionlessSpin smallBodyDimensionlessSpin largeBodyCosineTilt smallBodyCosineTilt largeBodyAzimuthalAngleRad smallBodyAzimuthalAngleRad effectiveSpin effectivePrecessingSpin largeBodyTidalDeformability smallBodyTidalDeformability lambdaTilde deltaLambdaTilde H1Amplitude H1CoalescenceTimeSec H1TotalPhaseRad L1Amplitude L1CoalescenceTimeSec L1TotalPhaseRad
53.44034282889707 22.61896887084891 29.72861966578996 76.05931169974599 0.423256432752861 0.1289167557796549 0.0285884737579574 -1 1 0 0 -0.08207691718144336 0 0 0 0 -0  7.60286543424045e-10 2.0205078125 5.879735903150214 8.957878560088629e-10 2.025390625 2.959143747593381
53.48921816471256 22.614609960905 29.73801050110183 76.10382812561757 0.4227881942724696 0.1379124548123836 0.03657717185202524 -1 1 0 0 -0.08606204273158505 0 0 0 0 -0  7.60389666810378e-10 2.0205078125 5.663863563912057 8.902713181206446e-10 2.025390625 2.749345206442474
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.38874720533459 22.51079642000509 29.63852054542516 75.89954362533967 0.4216393453367233 0.1228312645339859 0.03306583649086493 1 1 0 0 0.09620803098454608 0 0 0 0 -0  7.638114160884667e-10 2.0205078125 5.779371279787055 8.989158613564145e-10 2.025390625 2.860502626557044
53.39399442592272 22.55568565857798 29.67179893578345 75.9496800845007 0.4224386263116366 0.1175401324876935 0.0533848434774994 1 1 0 0 0.09848716833249004 0 0 0 0 -0  7.626674889006871e-10 2.0205078125 5.825042139992908 8.982800905991717e-10 2.025390625 2.905151863935322
53.39399442592272 22.55568565857798 29.67179893578345 75.9496800845007 0.4224386263116366 0.1175401324876935 0.0533848434774994 1 1 0 0 0.09848716833249004 0 0 0 0 -0  7.626674889006871e-10 2.0205078125 5.825042139992908 8.982800905991717e-10 2.025390625 2.905151863935322
53.39399442592272 22.55568565857798 29.67179893578345 75.9496800845007 0.4224386263116366 0.1175401324876935 0.0533848434774994 1 1 0 0 0.09848716833249004 0 0 0 0 -0  7.626674889006871e-10 2.0205078125 5.825042139992908 8.982800905991717e-10 2.025390625 2.905151863935322
53.39399442592272 22.55568565857798 29.67179893578345 75.9496800845007 0.4224386263116366 0.1175401324876935 0.0533848434774994 1 1 0 0 0.09848716833249004 0 0 0 0 -0  7.626674889006871e-10 2.0205078125 5.825042139992908 8.982800905991717e-10 2.025390625 2.905151863935322
53.49440821133878 22.61414565966011 29.73900607124536 76.10855387099889 0.4227384957754663 0.1228647805262801 0.03408772724753309 1 1 0 0 0.0964864417986277 0 0 0 0 -0  7.59476081771313e-10 2.0205078125 6.012087308758227 8.976693310343812e-10 2.025390625 3.087407160098679
53.31987543542046 22.63526290308541 29.70936502208141 75.95513833850588 0.4245183005069208 0.1248025430646835 0.05012199449184498 1 1 0 0 0.1025471185118475 0 0 0 0 -0  7.613293129779287e-10 2.0205078125 5.742256381925563 8.94156774408196e-10 2.025390625 2.825435757037867
53.31987543542046 22.63526290308541 29.70936502208141 75.95513833850588 0.4245183005069208 0.1248025430646835 0.05012199449184498 1 1 0 0 0.1025471185118475 0 0 0 0 -0  7.613293129779287e-10 2.0205078125 5.742256381925563 8.94156774408196e-10 2.025390625 2.825435757037867
53.31987543542046 22.63526290308541 29.70936502208141 75.95513833850588 0.4245183005069208 0.1248025430646835 0.05012199449184498 1 1 0 0 0.1025471185118475 0 0 0 0 -0  7.613293129779287e-10 2.0205078125 5.742256381925563 8.94156774408196e-10 2.025390625 2.825435757037867
53.31058264668708 22.69180046773977 29.74705586614745 76.00238311442685 0.4256528317862968 0.1240195464505613 0.05244354174625753 1 1 0 0 0.1026493163278724 0 0 0 0 -0  7.598188515695392e-10 2.0205078125 5.817382188466087 8.93730264797411e-10 2.025390625 2.898950770397499
53.19313670315232 22.69151058560767 29.71670282591714 75.88464728875999 0.4265871875960068 0.1150392480510123 0.05915352019340768 1 1 0 0 0.09832794173842359 0 0 0 0 -0  7.607591860083838e-10 2.0205078125 5.86450136875094 8.966166166511718e-10 2.025390625 2.944433464653587
53.19313670315232 22.69151058560767 29.71670282591714 75.88464728875999 0.4265871875960068 0.1150392480510123 0.05915352019340768 1 1 0 0 0.09832794173842359 0 0 0 0 -0  7.607591860083838e-10 2.0205078125 5.86450136875094 8.966166166511718e-10 2.025390625 2.944433464653587
53.19313670315232 22.69151058560767 29.71670282591714 75.88464728875999 0.4265871875960068 0.1150392480510123 0.05915352019340768 1 1 0 0 0.09832794173842359 0 0 0 0 -0  7.607591860083838e-10 2.0205078125 5.86450136875094 8.966166166511718e-10 2.025390625 2.944433464653587
53.19313670315232 22.69151058560767 29.71670282591714 75.88464728875999 0.4265871875960068 0.1150392480510123 0.05915352019340768 1 1 0 0 0.09832794173842359 0 0 0 0 -0  7.607591860083838e-10 2.0205078125 5.86450136875094 8.966166166511718e-10 2.025390625 2.944433464653587
53.19313670315232 22.69151058560767 29.71670282591714 75.88464728875999 0.4265871875960068 0.1150392480510123 0.05915352019340768 1 1 0 0 0.09832794173842359 0 0 0 0 -0  7.607591860083838e-10 2.0205078125 5.86450136875094 8.966166166511718e-10 2.025390625 2.944433464653587
53.19313670315232 22.69151058560767 29.71670282591714 75.88464728875999 0.4265871875960068 0.1150392480510123 0.05915352019340768 1 1 0 0 0.09832794173842359 0 0 0 0 -0  7.607591860083838e-10 2.0205078125 5.86450136875094 8.966166166511718e-10 2.025390625 2.944433464653587
53.12803828743939 22.68490127143006 29.69530135571098 75.81293955886945 0.4269854864336909 0.1146807062078812 0.05034774217490182 1 1 0 0 0.09543086645653678 0 0 0 0 -0  7.613682280334323e-10 2.0205078125 5.867798615188954 8.977710878234087e-10 2.025390625 2.947510701530272
53.12803828743939 22.68490127143006 29.69530135571098 75.81293955886945 0.4269854864336909 0.1146807062078812 0.05034774217490182 1 1 0 0 0.09543086645653678 0 0 0 0 -0  7.613682280334323e-10 2.0205078125 5.867798615188954 8.977710878234087e-10 2.025390625 2.947510701530272
52.99087953424294 22.69360800084552 29.66616658505026 75.68448753508846 0.4282549789757842 0.1079172945191562 0.06497846646874157 1 1 0 0 0.09504230568686667 0 0 0 0 -0  7.62539187160664e-10 2.0205078125 5.806983916215056 8.981787243243749e-10 2.025390625 2.887165566960895
52.91513852772917 22.73521485053136 29.67598943924266 75.65035337826053 0.4296542630917882 0.1066988498371508 0.04191959404373455 1 1 0 0 0.08723072797714013 0 0 0 0 -0  7.613124890991698e-10 2.0205078125 5.987632569396841 9.008102757406887e-10 2.025390625 3.062797302409611
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.76964728907787 22.79305018461474 29.67908394829817 75.56269747369261 0.4319348594420565 0.1193025042126462 0.02061358950475641 1 1 0 0 0.08953356450022741 0 0 0 0 -0  7.621359359528907e-10 2.0205078125 5.826850536287925 8.970779161423812e-10 2.025390625 2.905263932603075
52.74537997596344 22.83880098982921 29.70492451115477 75.58418096579264 0.4330009756349667 0.1220081934570947 0.004120412735708442 1 -1 0 0 0.08389669844379735 0 0 0 0 -0  7.607453039127262e-10 2.0205078125 5.929827963495337 8.975058474078853e-10 2.025390625 3.005693661207374
52.74537997596344 22.83880098982921 29.70492451115477 75.58418096579264 0.4330009756349667 0.1220081934570947 0.004120412735708442 1 -1 0 0 0.08389669844379735 0 0 0 0 -0  7.607453039127262e-10 2.0205078125 5.929827963495337 8.975058474078853e-10 2.025390625 3.005693661207374
52.74537997596344 22.83880098982921 29.70492451115477 75.58418096579264 0.4330009756349667 0.1220081934570947 0.004120412735708442 1 -1 0 0 0.08389669844379735 0 0 0 0 -0  7.607453039127262e-10 2.0205078125 5.929827963495337 8.975058474078853e-10 2.025390625 3.005693661207374
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.80935071031535 22.83611862568008 29.71962235557296 75.64546933599543 0.4324256655028228 0.1255228647799472 0.01371304403876987 1 -1 0 0 0.08348984206690545 0 0 0 0 -0  7.605837593925549e-10 2.0205078125 5.83839662344552 8.94868323342268e-10 2.025390625 2.917016801966496
52.89660315898564 22.90161613012808 29.78821970428234 75.79821928911372 0.4329506010299972 0.1254883947767486 0.007453534062695499 1 1 0 0 0.08982543203964617 0 0 0 0 -0  7.575856016998659e-10 2.0205078125 6.05188643539813 8.952083799223911e-10 2.025390625 3.124962439458263
52.89660315898564 22.90161613012808 29.78821970428234 75.79821928911372 0.4329506010299972 0.1254883947767486 0.007453534062695499 1 1 0 0 0.08982543203964617 0 0 0 0 -0  7.575856016998659e-10 2.0205078125 6.05188643539813 8.952083799223911e-10 2.025390625 3.124962439458263
52.89660315898564 22.90161613012808 29.78821970428234 75.79821928911372 0.4329506010299972 0.1254883947767486 0.007453534062695499 1 1 0 0 0.08982543203964617 0 0 0 0 -0  7.575856016998659e-10 2.0205078125 6.05188643539813 8.952083799223911e-10 2.025390625 3.124962439458263
52.89660315898564 22.90161613012808 29.78821970428234 75.79821928911372 0.4329506010299972 0.1254883947767486 0.007453534062695499 1 1 0 0 0.08982543203964617 0 0 0 0 -0  7.575856016998659e-10 2.0205078125 6.05188643539813 8.952083799223911e-10 2.025390625 3.124962439458263
52.89660315898564 22.90161613012808 29.78821970428234 75.79821928911372 0.4329506010299972 0.1254883947767486 0.007453534062695499 1 1 0 0 0.08982543203964617 0 0 0 0 -0  7.575856016998659e-10 2.0205078125 6.05188643539813 8.952083799223911e-10 2.025390625 3.124962439458263
52.89660315898564 22.90161613012808 29.78821970428234 75.79821928911372 0.4329506010299972 0.1254883947767486 0.007453534062695499 1 1 0 0 0.08982543203964617 0 0 0 0 -0  7.575856016998659e-10 2.0205078125 6.05188643539813 8.952083799223911e-10 2.025390625 3.124962439458263
