totalLogLikelihoodDensity totalLogPriorDensity H1NoiseLogPriorDensity L1NoiseLogPriorDensity gwLogPriorDensity gwExtrinsicLogPriorDensityTracker gwCbcLogPriorDensityTracker
63.23317589269604 43.74494988835215 0 0 43.74494988835215 54.12373667279505 -10.3787867844429
138.2012448502592 39.15690088971803 0 0 39.15690088971803 49.53568767416093 -10.3787867844429
138.2012448502592 39.15690088971803 0 0 39.15690088971803 49.53568767416093 -10.3787867844429
138.2012448502592 39.15690088971803 0 0 39.15690088971803 49.53568767416093 -10.3787867844429
138.2012448502592 39.15690088971803 0 0 39.15690088971803 49.53568767416093 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
139.0689378293001 39.03042896442177 0 0 39.03042896442177 49.40921574886467 -10.3787867844429
