totalLogLikelihoodDensity totalLogPriorDensity H1NoiseLogPriorDensity L1NoiseLogPriorDensity gwLogPriorDensity gwExtrinsicLogPriorDensityTracker gwCbcLogPriorDensityTracker
105.4412814873647 43.48142011064616 0 0 43.48142011064616 53.86020689508905 -10.3787867844429
138.2012448502592 39.15690088971803 0 0 39.15690088971803 49.53568767416093 -10.3787867844429
138.2012448502592 39.15690088971803 0 0 39.15690088971803 49.53568767416093 -10.3787867844429
138.2012448502592 39.15690088971803 0 0 39.15690088971803 49.53568767416093 -10.3787867844429
138.2012448502592 39.15690088971803 0 0 39.15690088971803 49.53568767416093 -10.3787867844429
138.2012448502592 39.15690088971803 0 0 39.15690088971803 49.53568767416093 -10.3787867844429
138.2012448502592 39.15690088971803 0 0 39.15690088971803 49.53568767416093 -10.3787867844429
138.2012448502592 39.15690088971803 0 0 39.15690088971803 49.53568767416093 -10.3787867844429
138.7692941671286 39.15757806895733 0 0 39.15757806895733 49.53636485340023 -10.3787867844429
138.7692941671286 39.15757806895733 0 0 39.15757806895733 49.53636485340023 -10.3787867844429
139.9121467426674 39.15845758573211 0 0 39.15845758573211 49.537244370175 -10.3787867844429
139.9231486290086 39.15576747204173 0 0 39.15576747204173 49.53455425648463 -10.3787867844429
139.9163954218145 39.15498249549036 0 0 39.15498249549036 49.53376927993325 -10.3787867844429
139.9025065490852 39.15558520056967 0 0 39.15558520056967 49.53437198501257 -10.3787867844429
139.8976185718706 39.15478108668951 0 0 39.15478108668951 49.53356787113241 -10.3787867844429
139.8976185718706 39.15478108668951 0 0 39.15478108668951 49.53356787113241 -10.3787867844429
139.8988221154254 39.1548885723499 0 0 39.1548885723499 49.5336753567928 -10.3787867844429
139.9112595266395 39.1543165206476 0 0 39.1543165206476 49.53310330509049 -10.3787867844429
139.9133710348653 39.15344959409337 0 0 39.15344959409337 49.53223637853628 -10.3787867844429
139.9162124931174 39.15403488797153 0 0 39.15403488797153 49.53282167241443 -10.3787867844429
139.9123323016211 39.15370569170557 0 0 39.15370569170557 49.53249247614846 -10.3787867844429
139.913501786018 39.15326041316405 0 0 39.15326041316405 49.53204719760695 -10.3787867844429
139.9181698316647 39.15423665957157 0 0 39.15423665957157 49.53302344401446 -10.3787867844429
139.9181698316647 39.15423665957157 0 0 39.15423665957157 49.53302344401446 -10.3787867844429
139.923962114081 39.15404183180414 0 0 39.15404183180414 49.53282861624704 -10.3787867844429
139.9285987409085 39.15586514425119 0 0 39.15586514425119 49.5346519286941 -10.3787867844429
139.9301614745707 39.15534354664135 0 0 39.15534354664135 49.53413033108424 -10.3787867844429
139.9353456874467 39.15694772105527 0 0 39.15694772105527 49.53573450549818 -10.3787867844429
139.9286720095787 39.15853547425851 0 0 39.15853547425851 49.53732225870142 -10.3787867844429
139.9373582129795 39.15843560411109 0 0 39.15843560411109 49.53722238855399 -10.3787867844429
139.9420903643253 39.15830219327225 0 0 39.15830219327225 49.53708897771515 -10.3787867844429
139.9433229459961 39.15901649103721 0 0 39.15901649103721 49.5378032754801 -10.3787867844429
139.9434734647917 39.15974642441009 0 0 39.15974642441009 49.53853320885298 -10.3787867844429
139.9406963066767 39.15934161801528 0 0 39.15934161801528 49.53812840245818 -10.3787867844429
139.9406963066767 39.15934161801528 0 0 39.15934161801528 49.53812840245818 -10.3787867844429
139.9332528290404 39.16024546313271 0 0 39.16024546313271 49.53903224757561 -10.3787867844429
139.9332528290404 39.16024546313271 0 0 39.16024546313271 49.53903224757561 -10.3787867844429
139.9318651625063 39.16201586867463 0 0 39.16201586867463 49.54080265311752 -10.3787867844429
139.9305489797874 39.16369423226536 0 0 39.16369423226536 49.54248101670825 -10.3787867844429
139.9363608579109 39.16478577313858 0 0 39.16478577313858 49.54357255758147 -10.3787867844429
139.9363608579109 39.16478577313858 0 0 39.16478577313858 49.54357255758147 -10.3787867844429
139.9280915315525 39.16391666834031 0 0 39.16391666834031 49.5427034527832 -10.3787867844429
139.9228574436324 39.16090126813971 0 0 39.16090126813971 49.5396880525826 -10.3787867844429
139.9281039600823 39.16013541982196 0 0 39.16013541982196 49.53892220426485 -10.3787867844429
139.9230189212078 39.16171649483233 0 0 39.16171649483233 49.54050327927523 -10.3787867844429
139.9244713068857 39.15936977306448 0 0 39.15936977306448 49.53815655750739 -10.3787867844429
139.919016108903 39.15902738996157 0 0 39.15902738996157 49.53781417440447 -10.3787867844429
139.9211924546409 39.15789390812739 0 0 39.15789390812739 49.53668069257029 -10.3787867844429
139.9259405294207 39.15688205901979 0 0 39.15688205901979 49.53566884346269 -10.3787867844429
139.9324694260673 39.15569033951728 0 0 39.15569033951728 49.53447712396018 -10.3787867844429
139.9401000540965 39.15618163791511 0 0 39.15618163791511 49.53496842235801 -10.3787867844429
139.9401000540965 39.15618163791511 0 0 39.15618163791511 49.53496842235801 -10.3787867844429
139.951926097468 39.15703665474157 0 0 39.15703665474157 49.53582343918447 -10.3787867844429
139.9606935338177 39.15715519321054 0 0 39.15715519321054 49.53594197765344 -10.3787867844429
139.9554645592724 39.15747731948299 0 0 39.15747731948299 49.53626410392589 -10.3787867844429
139.9533737611527 39.15711089501298 0 0 39.15711089501298 49.53589767945588 -10.3787867844429
139.9512562867996 39.15651690628087 0 0 39.15651690628087 49.53530369072377 -10.3787867844429
139.9473303030348 39.15473044622475 0 0 39.15473044622475 49.53351723066764 -10.3787867844429
139.9474940885426 39.15573207045756 0 0 39.15573207045756 49.53451885490045 -10.3787867844429
