totalLogLikelihoodDensity totalLogPriorDensity H1NoiseLogPriorDensity L1NoiseLogPriorDensity gwLogPriorDensity gwExtrinsicLogPriorDensityTracker gwCbcLogPriorDensityTracker
82.20274479287387 41.21622357055331 0 0 41.21622357055331 51.59501035499621 -10.3787867844429
138.2012448502592 39.15690088971803 0 0 39.15690088971803 49.53568767416093 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.2888902642471 39.1503256521719 0 0 39.1503256521719 49.5291124366148 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
139.3628241758525 39.15154060593683 0 0 39.15154060593683 49.53032739037973 -10.3787867844429
