# largeMassMsun smallMassMsun chirpMassMsun totalMassMsun massRatio largeBodyDimensionlessSpin smallBodyDimensionlessSpin largeBodyCosineTilt smallBodyCosineTilt largeBodyAzimuthalAngleRad smallBodyAzimuthalAngleRad effectiveSpin effectivePrecessingSpin largeBodyTidalDeformability smallBodyTidalDeformability lambdaTilde deltaLambdaTilde H1Amplitude H1CoalescenceTimeSec H1TotalPhaseRad L1Amplitude L1CoalescenceTimeSec L1TotalPhaseRad
93.76632718758235 64.5134550763055 67.47349947130776 158.2797822638879 0.6880236968996813 0.03399572511925529 0.1080357786339929 -1 1 0 0 0.02389507372913215 0 0 0 0 -0  2.373357864820993e-10 2.0009765625 2.067475100331076 2.507283757510146e-10 2.0048828125 6.263287120666985
93.76632718758235 64.5134550763055 67.47349947130776 158.2797822638879 0.6880236968996813 0.03399572511925529 0.1080357786339929 -1 1 0 0 0.02389507372913215 0 0 0 0 -0  2.373357864820993e-10 2.0009765625 2.067475100331076 2.507283757510146e-10 2.0048828125 6.263287120666985
93.76490589940227 64.50646937601982 67.4692187695681 158.2713752754221 0.6879596236701502 0.0337723207735393 0.03444416775287087 -1 1 0 0 -0.00596941061109868 0 0 0 0 -0  2.38983617478607e-10 2.0009765625 2.319099129690541 2.529543721795912e-10 2.0048828125 0.2253965639166465
93.76490589940227 64.50646937601982 67.4692187695681 158.2713752754221 0.6879596236701502 0.0337723207735393 0.03444416775287087 -1 1 0 0 -0.00596941061109868 0 0 0 0 -0  2.38983617478607e-10 2.0009765625 2.319099129690541 2.529543721795912e-10 2.0048828125 0.2253965639166465
93.76490589940227 64.50646937601982 67.4692187695681 158.2713752754221 0.6879596236701502 0.0337723207735393 0.03444416775287087 -1 1 0 0 -0.00596941061109868 0 0 0 0 -0  2.38983617478607e-10 2.0009765625 2.319099129690541 2.529543721795912e-10 2.0048828125 0.2253965639166465
93.76490589940227 64.50646937601982 67.4692187695681 158.2713752754221 0.6879596236701502 0.0337723207735393 0.03444416775287087 -1 1 0 0 -0.00596941061109868 0 0 0 0 -0  2.38983617478607e-10 2.0009765625 2.319099129690541 2.529543721795912e-10 2.0048828125 0.2253965639166465
93.76490589940227 64.50646937601982 67.4692187695681 158.2713752754221 0.6879596236701502 0.0337723207735393 0.03444416775287087 -1 1 0 0 -0.00596941061109868 0 0 0 0 -0  2.38983617478607e-10 2.0009765625 2.319099129690541 2.529543721795912e-10 2.0048828125 0.2253965639166465
93.76490589940227 64.50646937601982 67.4692187695681 158.2713752754221 0.6879596236701502 0.0337723207735393 0.03444416775287087 -1 1 0 0 -0.00596941061109868 0 0 0 0 -0  2.38983617478607e-10 2.0009765625 2.319099129690541 2.529543721795912e-10 2.0048828125 0.2253965639166465
93.76490589940227 64.50646937601982 67.4692187695681 158.2713752754221 0.6879596236701502 0.0337723207735393 0.03444416775287087 -1 1 0 0 -0.00596941061109868 0 0 0 0 -0  2.38983617478607e-10 2.0009765625 2.319099129690541 2.529543721795912e-10 2.0048828125 0.2253965639166465
93.76490589940227 64.50646937601982 67.4692187695681 158.2713752754221 0.6879596236701502 0.0337723207735393 0.03444416775287087 -1 1 0 0 -0.00596941061109868 0 0 0 0 -0  2.38983617478607e-10 2.0009765625 2.319099129690541 2.529543721795912e-10 2.0048828125 0.2253965639166465
93.79340487797072 64.50376683784063 67.47762621350827 158.2971717158113 0.6877217744868397 0.06455692395855282 0.03431465614606279 -1 1 0 0 -0.02426821076911819 0 0 0 0 -0  2.377797565172312e-10 2.0009765625 2.157288959110173 2.512828102292351e-10 2.0048828125 0.06789032080414165
93.79340487797072 64.50376683784063 67.47762621350827 158.2971717158113 0.6877217744868397 0.06455692395855282 0.03431465614606279 -1 1 0 0 -0.02426821076911819 0 0 0 0 -0  2.377797565172312e-10 2.0009765625 2.157288959110173 2.512828102292351e-10 2.0048828125 0.06789032080414165
93.79340487797072 64.50376683784063 67.47762621350827 158.2971717158113 0.6877217744868397 0.06455692395855282 0.03431465614606279 -1 1 0 0 -0.02426821076911819 0 0 0 0 -0  2.377797565172312e-10 2.0009765625 2.157288959110173 2.512828102292351e-10 2.0048828125 0.06789032080414165
93.79340487797072 64.50376683784063 67.47762621350827 158.2971717158113 0.6877217744868397 0.06455692395855282 0.03431465614606279 -1 1 0 0 -0.02426821076911819 0 0 0 0 -0  2.377797565172312e-10 2.0009765625 2.157288959110173 2.512828102292351e-10 2.0048828125 0.06789032080414165
93.79340487797072 64.50376683784063 67.47762621350827 158.2971717158113 0.6877217744868397 0.06455692395855282 0.03431465614606279 -1 1 0 0 -0.02426821076911819 0 0 0 0 -0  2.377797565172312e-10 2.0009765625 2.157288959110173 2.512828102292351e-10 2.0048828125 0.06789032080414165
93.79340487797072 64.50376683784063 67.47762621350827 158.2971717158113 0.6877217744868397 0.06455692395855282 0.03431465614606279 -1 1 0 0 -0.02426821076911819 0 0 0 0 -0  2.377797565172312e-10 2.0009765625 2.157288959110173 2.512828102292351e-10 2.0048828125 0.06789032080414165
93.79372964715259 64.50535511278933 67.47860020265364 158.2990847599419 0.6877363268893913 0.06466666564619994 0.05100554409144974 -1 1 0 0 -0.01753135227958539 0 0 0 0 -0  2.373709639012913e-10 2.0009765625 2.099320392403984 2.507379624505826e-10 2.0048828125 0.01140282189106479
93.79372964715259 64.50535511278933 67.47860020265364 158.2990847599419 0.6877363268893913 0.06466666564619994 0.05100554409144974 -1 1 0 0 -0.01753135227958539 0 0 0 0 -0  2.373709639012913e-10 2.0009765625 2.099320392403984 2.507379624505826e-10 2.0048828125 0.01140282189106479
93.79372964715259 64.50535511278933 67.47860020265364 158.2990847599419 0.6877363268893913 0.06466666564619994 0.05100554409144974 -1 1 0 0 -0.01753135227958539 0 0 0 0 -0  2.373709639012913e-10 2.0009765625 2.099320392403984 2.507379624505826e-10 2.0048828125 0.01140282189106479
93.79372964715259 64.50535511278933 67.47860020265364 158.2990847599419 0.6877363268893913 0.06466666564619994 0.05100554409144974 -1 1 0 0 -0.01753135227958539 0 0 0 0 -0  2.373709639012913e-10 2.0009765625 2.099320392403984 2.507379624505826e-10 2.0048828125 0.01140282189106479
93.79372964715259 64.50535511278933 67.47860020265364 158.2990847599419 0.6877363268893913 0.06466666564619994 0.05100554409144974 -1 1 0 0 -0.01753135227958539 0 0 0 0 -0  2.373709639012913e-10 2.0009765625 2.099320392403984 2.507379624505826e-10 2.0048828125 0.01140282189106479
93.79372964715259 64.50535511278933 67.47860020265364 158.2990847599419 0.6877363268893913 0.06466666564619994 0.05100554409144974 -1 1 0 0 -0.01753135227958539 0 0 0 0 -0  2.373709639012913e-10 2.0009765625 2.099320392403984 2.507379624505826e-10 2.0048828125 0.01140282189106479
93.79372964715259 64.50535511278933 67.47860020265364 158.2990847599419 0.6877363268893913 0.06466666564619994 0.05100554409144974 -1 1 0 0 -0.01753135227958539 0 0 0 0 -0  2.373709639012913e-10 2.0009765625 2.099320392403984 2.507379624505826e-10 2.0048828125 0.01140282189106479
93.81128766035233 64.5019414591838 67.48283027406077 158.3132291195361 0.687571219496696 0.01904407245633151 0.05198625677580376 -1 1 0 0 0.009895986207359561 0 0 0 0 -0  2.391320930157697e-10 2.0009765625 2.343130204974021 2.53192593355102e-10 2.0048828125 0.248653158285657
93.81128766035233 64.5019414591838 67.48283027406077 158.3132291195361 0.687571219496696 0.01904407245633151 0.05198625677580376 -1 1 0 0 0.009895986207359561 0 0 0 0 -0  2.391320930157697e-10 2.0009765625 2.343130204974021 2.53192593355102e-10 2.0048828125 0.248653158285657
93.81352012810646 64.49474265000894 67.47969813588352 158.3082627781154 0.6874781221506086 0.0189994144749129 0.1261055224318533 -1 -1 0 0 -0.06263441335433892 0 0 0 0 -0  2.37574028669956e-10 2.0009765625 2.090687581701125 2.510618415559319e-10 2.0048828125 0.002521368388209771
93.81352012810646 64.49474265000894 67.47969813588352 158.3082627781154 0.6874781221506086 0.0189994144749129 0.1261055224318533 -1 -1 0 0 -0.06263441335433892 0 0 0 0 -0  2.37574028669956e-10 2.0009765625 2.090687581701125 2.510618415559319e-10 2.0048828125 0.002521368388209771
93.81352012810646 64.49474265000894 67.47969813588352 158.3082627781154 0.6874781221506086 0.0189994144749129 0.1261055224318533 -1 -1 0 0 -0.06263441335433892 0 0 0 0 -0  2.37574028669956e-10 2.0009765625 2.090687581701125 2.510618415559319e-10 2.0048828125 0.002521368388209771
93.81352012810646 64.49474265000894 67.47969813588352 158.3082627781154 0.6874781221506086 0.0189994144749129 0.1261055224318533 -1 -1 0 0 -0.06263441335433892 0 0 0 0 -0  2.37574028669956e-10 2.0009765625 2.090687581701125 2.510618415559319e-10 2.0048828125 0.002521368388209771
93.81352012810646 64.49474265000894 67.47969813588352 158.3082627781154 0.6874781221506086 0.0189994144749129 0.1261055224318533 -1 -1 0 0 -0.06263441335433892 0 0 0 0 -0  2.37574028669956e-10 2.0009765625 2.090687581701125 2.510618415559319e-10 2.0048828125 0.002521368388209771
93.81352012810646 64.49474265000894 67.47969813588352 158.3082627781154 0.6874781221506086 0.0189994144749129 0.1261055224318533 -1 -1 0 0 -0.06263441335433892 0 0 0 0 -0  2.37574028669956e-10 2.0009765625 2.090687581701125 2.510618415559319e-10 2.0048828125 0.002521368388209771
93.81352012810646 64.49474265000894 67.47969813588352 158.3082627781154 0.6874781221506086 0.0189994144749129 0.1261055224318533 -1 -1 0 0 -0.06263441335433892 0 0 0 0 -0  2.37574028669956e-10 2.0009765625 2.090687581701125 2.510618415559319e-10 2.0048828125 0.002521368388209771
93.81352012810646 64.49474265000894 67.47969813588352 158.3082627781154 0.6874781221506086 0.0189994144749129 0.1261055224318533 -1 -1 0 0 -0.06263441335433892 0 0 0 0 -0  2.37574028669956e-10 2.0009765625 2.090687581701125 2.510618415559319e-10 2.0048828125 0.002521368388209771
93.81352012810646 64.49474265000894 67.47969813588352 158.3082627781154 0.6874781221506086 0.0189994144749129 0.1261055224318533 -1 -1 0 0 -0.06263441335433892 0 0 0 0 -0  2.37574028669956e-10 2.0009765625 2.090687581701125 2.510618415559319e-10 2.0048828125 0.002521368388209771
93.81352012810646 64.49474265000894 67.47969813588352 158.3082627781154 0.6874781221506086 0.0189994144749129 0.1261055224318533 -1 -1 0 0 -0.06263441335433892 0 0 0 0 -0  2.37574028669956e-10 2.0009765625 2.090687581701125 2.510618415559319e-10 2.0048828125 0.002521368388209771
93.81352012810646 64.49474265000894 67.47969813588352 158.3082627781154 0.6874781221506086 0.0189994144749129 0.1261055224318533 -1 -1 0 0 -0.06263441335433892 0 0 0 0 -0  2.37574028669956e-10 2.0009765625 2.090687581701125 2.510618415559319e-10 2.0048828125 0.002521368388209771
93.81352012810646 64.49474265000894 67.47969813588352 158.3082627781154 0.6874781221506086 0.0189994144749129 0.1261055224318533 -1 -1 0 0 -0.06263441335433892 0 0 0 0 -0  2.37574028669956e-10 2.0009765625 2.090687581701125 2.510618415559319e-10 2.0048828125 0.002521368388209771
93.81352012810646 64.49474265000894 67.47969813588352 158.3082627781154 0.6874781221506086 0.0189994144749129 0.1261055224318533 -1 -1 0 0 -0.06263441335433892 0 0 0 0 -0  2.37574028669956e-10 2.0009765625 2.090687581701125 2.510618415559319e-10 2.0048828125 0.002521368388209771
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.82254818211015 64.47720811360122 67.47331062271455 158.2997562957114 0.6872250792895814 0.02172984745251394 0.1255970276770582 -1 -1 0 0 -0.06403607680008434 0 0 0 0 -0  2.374918279941194e-10 2.0009765625 2.076628316505403 2.509395195812717e-10 2.0048828125 6.272027535830784
93.83315006403589 64.45707603419488 67.46605535114993 158.2902260982308 0.6869328802263008 0.03227818509997785 0.1255986395541315 1 -1 0 0 -0.03201055048153587 0 0 0 0 -0  2.37024091703447e-10 2.0009765625 2.017714512409823 2.502949857275778e-10 2.0048828125 6.214703124457874
93.83315006403589 64.45707603419488 67.46605535114993 158.2902260982308 0.6869328802263008 0.03227818509997785 0.1255986395541315 1 -1 0 0 -0.03201055048153587 0 0 0 0 -0  2.37024091703447e-10 2.0009765625 2.017714512409823 2.502949857275778e-10 2.0048828125 6.214703124457874
93.83315006403589 64.45707603419488 67.46605535114993 158.2902260982308 0.6869328802263008 0.03227818509997785 0.1255986395541315 1 -1 0 0 -0.03201055048153587 0 0 0 0 -0  2.37024091703447e-10 2.0009765625 2.017714512409823 2.502949857275778e-10 2.0048828125 6.214703124457874
93.83315006403589 64.45707603419488 67.46605535114993 158.2902260982308 0.6869328802263008 0.03227818509997785 0.1255986395541315 1 -1 0 0 -0.03201055048153587 0 0 0 0 -0  2.37024091703447e-10 2.0009765625 2.017714512409823 2.502949857275778e-10 2.0048828125 6.214703124457874
93.83315006403589 64.45707603419488 67.46605535114993 158.2902260982308 0.6869328802263008 0.03227818509997785 0.1255986395541315 1 -1 0 0 -0.03201055048153587 0 0 0 0 -0  2.37024091703447e-10 2.0009765625 2.017714512409823 2.502949857275778e-10 2.0048828125 6.214703124457874
93.83315006403589 64.45707603419488 67.46605535114993 158.2902260982308 0.6869328802263008 0.03227818509997785 0.1255986395541315 1 -1 0 0 -0.03201055048153587 0 0 0 0 -0  2.37024091703447e-10 2.0009765625 2.017714512409823 2.502949857275778e-10 2.0048828125 6.214703124457874
93.83315006403589 64.45707603419488 67.46605535114993 158.2902260982308 0.6869328802263008 0.03227818509997785 0.1255986395541315 1 -1 0 0 -0.03201055048153587 0 0 0 0 -0  2.37024091703447e-10 2.0009765625 2.017714512409823 2.502949857275778e-10 2.0048828125 6.214703124457874
93.83408251110141 64.45760723595777 67.46666644193989 158.2916897470592 0.686931715118884 0.03208097606435588 0.1499907746194551 1 1 0 0 0.08009476312216122 0 0 0 0 -0  2.363390250391411e-10 2.0009765625 1.933904629701652 2.49392389738617e-10 2.0048828125 6.132999941029929
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
93.83401167475228 64.45580047130493 67.46566126325732 158.2898121460572 0.6869129787898424 0.02136585241292197 0.1234707355919239 1 1 0 0 0.06294308273561001 0 0 0 0 -0  2.375984813576247e-10 2.0009765625 2.084878437636413 2.510713905598329e-10 2.0048828125 6.280068158286917
