totalLogLikelihoodDensity totalLogPriorDensity H1NoiseLogPriorDensity L1NoiseLogPriorDensity gwLogPriorDensity gwExtrinsicLogPriorDensityTracker gwCbcLogPriorDensityTracker
130.2951541344552 43.07938221341739 0 0 43.07938221341739 53.45816899786029 -10.3787867844429
130.2951541344552 43.07938221341739 0 0 43.07938221341739 53.45816899786029 -10.3787867844429
130.2951541344552 43.07938221341739 0 0 43.07938221341739 53.45816899786029 -10.3787867844429
130.2951541344552 43.07938221341739 0 0 43.07938221341739 53.45816899786029 -10.3787867844429
130.2951541344552 43.07938221341739 0 0 43.07938221341739 53.45816899786029 -10.3787867844429
130.2951541344552 43.07938221341739 0 0 43.07938221341739 53.45816899786029 -10.3787867844429
135.3864782300389 43.09792993662732 0 0 43.09792993662732 53.47671672107022 -10.3787867844429
135.3864782300389 43.09792993662732 0 0 43.09792993662732 53.47671672107022 -10.3787867844429
135.3864782300389 43.09792993662732 0 0 43.09792993662732 53.47671672107022 -10.3787867844429
135.3864782300389 43.09792993662732 0 0 43.09792993662732 53.47671672107022 -10.3787867844429
135.3864782300389 43.09792993662732 0 0 43.09792993662732 53.47671672107022 -10.3787867844429
135.3864782300389 43.09792993662732 0 0 43.09792993662732 53.47671672107022 -10.3787867844429
135.3547383111645 43.09187697061415 0 0 43.09187697061415 53.47066375505705 -10.3787867844429
135.0668310748921 43.12323675109461 0 0 43.12323675109461 53.5020235355375 -10.3787867844429
134.8913101630173 43.13328262909813 0 0 43.13328262909813 53.51206941354103 -10.3787867844429
134.7363106982795 43.16311800627905 0 0 43.16311800627905 53.54190479072194 -10.3787867844429
134.762225828665 43.13050485000633 0 0 43.13050485000633 53.50929163444923 -10.3787867844429
134.4760137178843 43.16266771474297 0 0 43.16266771474297 53.54145449918587 -10.3787867844429
134.8685325436343 43.17683523873791 0 0 43.17683523873791 53.55562202318081 -10.3787867844429
135.0729698184781 43.13877272926557 0 0 43.13877272926557 53.51755951370847 -10.3787867844429
135.0401767064638 43.10927430667883 0 0 43.10927430667883 53.48806109112173 -10.3787867844429
135.0401767064638 43.10927430667883 0 0 43.10927430667883 53.48806109112173 -10.3787867844429
135.0401767064638 43.10927430667883 0 0 43.10927430667883 53.48806109112173 -10.3787867844429
135.6687755573477 43.13662907865698 0 0 43.13662907865698 53.51541586309988 -10.3787867844429
135.7643146573964 43.12684078674744 0 0 43.12684078674744 53.50562757119033 -10.3787867844429
135.7643146573964 43.12684078674744 0 0 43.12684078674744 53.50562757119033 -10.3787867844429
135.7643146573964 43.12684078674744 0 0 43.12684078674744 53.50562757119033 -10.3787867844429
135.7345325259732 43.11661347520477 0 0 43.11661347520477 53.49540025964767 -10.3787867844429
135.7345325259732 43.11661347520477 0 0 43.11661347520477 53.49540025964767 -10.3787867844429
135.7988360436587 43.11543527508321 0 0 43.11543527508321 53.49422205952612 -10.3787867844429
135.7093303782119 43.1349792368715 0 0 43.1349792368715 53.5137660213144 -10.3787867844429
135.7093303782119 43.1349792368715 0 0 43.1349792368715 53.5137660213144 -10.3787867844429
135.7093303782119 43.1349792368715 0 0 43.1349792368715 53.5137660213144 -10.3787867844429
135.5028648897328 43.15272428681274 0 0 43.15272428681274 53.53151107125564 -10.3787867844429
135.5028648897328 43.15272428681274 0 0 43.15272428681274 53.53151107125564 -10.3787867844429
135.4864227926011 43.16516080576785 0 0 43.16516080576785 53.54394759021076 -10.3787867844429
135.4394840924436 43.15155154986661 0 0 43.15155154986661 53.53033833430951 -10.3787867844429
135.4394840924436 43.15155154986661 0 0 43.15155154986661 53.53033833430951 -10.3787867844429
135.502335627783 43.14971378013186 0 0 43.14971378013186 53.52850056457476 -10.3787867844429
135.66189711006 43.14932192470145 0 0 43.14932192470145 53.52810870914435 -10.3787867844429
135.66189711006 43.14932192470145 0 0 43.14932192470145 53.52810870914435 -10.3787867844429
135.66189711006 43.14932192470145 0 0 43.14932192470145 53.52810870914435 -10.3787867844429
135.6795743625823 43.13426769256382 0 0 43.13426769256382 53.51305447700672 -10.3787867844429
135.6942873001441 43.11702245427693 0 0 43.11702245427693 53.49580923871983 -10.3787867844429
135.6442935400986 43.10794044685041 0 0 43.10794044685041 53.4867272312933 -10.3787867844429
135.8407421672653 43.09488051150495 0 0 43.09488051150495 53.47366729594786 -10.3787867844429
135.8043364531133 43.09466195064411 0 0 43.09466195064411 53.473448735087 -10.3787867844429
136.0720322025247 43.13286969514036 0 0 43.13286969514036 53.51165647958326 -10.3787867844429
136.1094960355018 43.11947905646082 0 0 43.11947905646082 53.49826584090371 -10.3787867844429
136.1292312296069 43.12248270641206 0 0 43.12248270641206 53.50126949085496 -10.3787867844429
136.304542958805 43.1013197664297 0 0 43.1013197664297 53.4801065508726 -10.3787867844429
136.304542958805 43.1013197664297 0 0 43.1013197664297 53.4801065508726 -10.3787867844429
136.1281656183708 43.1003645211329 0 0 43.1003645211329 53.4791513055758 -10.3787867844429
136.2758212523686 43.09629987954594 0 0 43.09629987954594 53.47508666398884 -10.3787867844429
136.3001832771683 43.08965885452885 0 0 43.08965885452885 53.46844563897175 -10.3787867844429
136.2539852057666 43.08258224576312 0 0 43.08258224576312 53.46136903020601 -10.3787867844429
136.2771526120745 43.05450289168738 0 0 43.05450289168738 53.43328967613028 -10.3787867844429
136.1573192436056 43.0409533958783 0 0 43.0409533958783 53.41974018032121 -10.3787867844429
136.1088401854127 43.03623158920402 0 0 43.03623158920402 53.41501837364692 -10.3787867844429
136.011260900729 43.04839459240223 0 0 43.04839459240223 53.42718137684513 -10.3787867844429
136.011260900729 43.04839459240223 0 0 43.04839459240223 53.42718137684513 -10.3787867844429
135.9728183401665 43.04245484452861 0 0 43.04245484452861 53.4212416289715 -10.3787867844429
135.9849359573452 43.05484583656603 0 0 43.05484583656603 53.43363262100893 -10.3787867844429
136.2346062013384 43.09711711621668 0 0 43.09711711621668 53.47590390065957 -10.3787867844429
136.4811537431462 43.11571363606075 0 0 43.11571363606075 53.49450042050365 -10.3787867844429
136.4427273642703 43.12603361137212 0 0 43.12603361137212 53.50482039581502 -10.3787867844429
136.4427273642703 43.12603361137212 0 0 43.12603361137212 53.50482039581502 -10.3787867844429
136.4427273642703 43.12603361137212 0 0 43.12603361137212 53.50482039581502 -10.3787867844429
136.4427273642703 43.12603361137212 0 0 43.12603361137212 53.50482039581502 -10.3787867844429
136.4427273642703 43.12603361137212 0 0 43.12603361137212 53.50482039581502 -10.3787867844429
136.4427273642703 43.12603361137212 0 0 43.12603361137212 53.50482039581502 -10.3787867844429
136.4489039024623 43.11971423907147 0 0 43.11971423907147 53.49850102351437 -10.3787867844429
136.4301090351061 43.12218581089805 0 0 43.12218581089805 53.50097259534094 -10.3787867844429
136.386169497923 43.11303452013929 0 0 43.11303452013929 53.4918213045822 -10.3787867844429
