domain units: sec
measurement data type: double
segment length (sec): 4
sampling rate (Hz): 1024
domain bounds (sec): [0, 4)
support bounds (sec): [0, 4)support indexes: [0, 4096)
---------------
domainValue measuredValue
0.0966796875 -0.4492709411753092
0.09765625 -0.1831119782131259
0.0986328125 0.1546690045318287
0.099609375 -0.09951038826485951
0.1005859375 0.08669380860919608
0.1015625 0.3809004102250044
0.1025390625 0.6829527917286755
0.103515625 0.6234314052618855
0.1044921875 0.9546753110357913
0.10546875 0.9412051261566491
0.1064453125 0.7338410543252618
0.107421875 1.094273233398521
0.1083984375 0.9056523513688559
0.109375 0.7482463877546498
0.1103515625 0.7872565878804647
0.111328125 1.136798074279849
0.1123046875 0.8971847865672464
0.11328125 0.4068288437235061
0.1142578125 0.8352353620313856
0.115234375 0.9397801054999658
0.1162109375 0.4329189910635393
0.1171875 0.112398789271949
0.1181640625 0.2008596634059959
0.119140625 -0.03312238950051341
0.1201171875 -0.09114594237571998
0.12109375 0.1174520196947697
0.1220703125 -0.09106420206490931
0.123046875 -0.5838199162598933
0.1240234375 -0.4872873066939786
0.125 -0.2317973144080493
0.1259765625 -0.7763983163165561
0.126953125 -0.7987374296101684
0.1279296875 -1.07875688965365
0.12890625 -1.100517496989347
0.1298828125 -0.7302015017229523
0.130859375 -0.8727597030447888
0.1318359375 -0.4139722194665775
0.1328125 -0.5367305053246921
0.1337890625 -0.7678287451386362
0.134765625 -0.7471294652293891
0.1357421875 -0.5151508673266367
0.13671875 -0.2155191788473961
0.1376953125 -0.4855234201016436
0.138671875 -0.593148707814577
0.1396484375 -0.5556585520076561
0.140625 0.06091001646644267
0.1416015625 -0.1671298054596477
0.142578125 -0.1820204916427922
0.1435546875 0.7043546765550979
0.14453125 0.2537440750259275
0.1455078125 0.2354479159779295
0.146484375 0.4417648965338409
0.1474609375 0.2929421320105241
0.1484375 0.6151414705794546
0.1494140625 0.8072922124919771
0.150390625 0.8555634209791009
0.1513671875 0.491161944563786
0.15234375 0.5128459365763632
0.1533203125 0.7925288162737928
0.154296875 0.6737496457963676
0.1552734375 0.6598882702514571
0.15625 0.3613205201635722
0.1572265625 0.654565160512152
0.158203125 0.7108653559591761
0.1591796875 0.2999864683982052
0.16015625 0.4327405866569111
0.1611328125 -0.02952350174025757
0.162109375 0.7500148962576915
0.1630859375 0.702119109423072
0.1640625 -0.2800139970881958
0.1650390625 0.2146594549712414
0.166015625 -0.5873804090348302
0.1669921875 -0.4230958038413292
0.16796875 -0.3891580294114749
0.1689453125 -0.8107720588927453
0.169921875 0.0853625353284586
0.1708984375 -0.5674937374114913
0.171875 -1.039245340527954
0.1728515625 -0.683411783156576
0.173828125 -0.6875123980969122
0.1748046875 -1.486858849382016
0.17578125 -0.7955286853111703
0.1767578125 0.1995724297412317
0.177734375 -0.7838191635856585
0.1787109375 -0.666446797039957
0.1796875 -0.6807948992872773
0.1806640625 -0.3076848105882687
0.181640625 -0.3176969790764739
0.1826171875 -0.1895024378853769
0.18359375 0.6117699060487944
0.1845703125 -0.302258626056077
0.185546875 0.6803660044072461
0.1865234375 0.861039145465909
0.1875 -0.0008108213600265155
0.1884765625 0.2553357181654755
0.189453125 -0.03610883255801814
0.1904296875 0.5720743109831348
0.19140625 0.7774801572058169
0.1923828125 0.8770659431016847
0.193359375 0.4395210115968839
0.1943359375 -0.3083806968663
0.1953125 0.1280619168946596
0.1962890625 0.614873981438027
0.197265625 0.5538885157652704
0.1982421875 -0.08923355273847769
0.19921875 0.4351599841459876
0.2001953125 0.9992043985625034
0.201171875 0.6486934754370696
0.2021484375 -0.1028097892709742
0.203125 -0.4894291453069253
0.2041015625 0.1655981294835353
0.205078125 0.3872880179123364
0.2060546875 0.133158507082882
0.20703125 -0.5972722206931055
0.2080078125 -0.8882650353159961
0.208984375 -0.9245972490429495
0.2099609375 0.2498237611870566
0.2109375 0.7939020006270016
0.2119140625 -0.7285657391311817
0.212890625 0.1877961114609617
0.2138671875 0.2217127841464331
0.21484375 -0.06233367996420605
0.2158203125 -0.1916011141320451
0.216796875 -1.220004250343548
0.2177734375 0.224934002515756
0.21875 -0.3689866645685663
0.2197265625 -0.7948179344308989
0.220703125 -0.2444345472046452
0.2216796875 -0.7009149590487288
0.22265625 -0.1411937929597352
0.2236328125 -0.6433896582494913
0.224609375 -0.5135702159824993
0.2255859375 0.4462545219133515
0.2265625 0.9606638305163465
0.2275390625 -0.5350191994683889
0.228515625 -0.6288297183373586
0.2294921875 1.411608963278595
0.23046875 -0.2347963210817414
0.2314453125 0.1435249253275397
0.232421875 1.643561788341768
0.2333984375 0.3312727366622535
0.234375 0.2713234168021066
0.2353515625 0.2376488021456422
0.236328125 -0.07130138528911768
0.2373046875 -0.146309324305574
0.23828125 -0.3102793407836008
0.2392578125 0.3707976729377697
0.240234375 0.2871775009553266
0.2412109375 0.1156833328725344
0.2421875 0.2736276482019614
0.2431640625 -1.48075216201481
0.244140625 -0.9781240195157422
0.2451171875 0.8175901135744207
0.24609375 1.05456699170424
0.2470703125 0.6357333283147121
0.248046875 -0.8209969716402462
0.2490234375 0.5861600486267902
0.25 0.8500873716520075
0.2509765625 -0.02527714376470782
0.251953125 0.494145812763993
0.2529296875 0.001889293658921608
0.25390625 -0.1501912649554867
0.2548828125 -0.4436393259826815
0.255859375 0.9714940697009578
0.2568359375 -0.8243433917434362
0.2578125 -2.354423671282202
0.2587890625 -0.7227563660889414
0.259765625 -1.864655060319158
0.2607421875 -0.5598744825218539
0.26171875 0.715801063074224
0.2626953125 0.4437820560993478
0.263671875 -0.3227706502539883
0.2646484375 -0.3218144391875578
0.265625 0.1465133119221295
0.2666015625 -0.2541488262962353
0.267578125 0.7309467305212547
0.2685546875 -0.317621260076757
0.26953125 0.8340274203793002
0.2705078125 1.365714107575662
0.271484375 0.8641575285642841
0.2724609375 1.211502357614431
0.2734375 -1.16799501811039
0.2744140625 0.3519916721819583
0.275390625 0.876586704553296
0.2763671875 -0.1211313850337579
0.27734375 0.26095822661573
0.2783203125 -0.3322967086612101
0.279296875 -0.3842843525264476
0.2802734375 -0.0001283244063616039
0.28125 1.206454384258431
0.2822265625 0.2596445403309332
0.283203125 -0.3699144483315126
0.2841796875 -0.3941120104202517
0.28515625 -1.101762608753388
0.2861328125 -1.389865671622397
0.287109375 -0.399393172191338
0.2880859375 0.9926595750255964
0.2890625 -0.7534866447188437
0.2900390625 0.4323374413205921
0.291015625 1.347733613538651
0.2919921875 -0.349552280568337
0.29296875 -0.282685136090277
0.2939453125 -0.4480743455791932
0.294921875 0.2767080145853196
0.2958984375 -0.6705950638642486
0.296875 -0.5195141727994473
0.2978515625 1.365924736504792
0.298828125 0.3640010599459252
0.2998046875 -0.3399673441723184
0.30078125 -0.1346913664954642
0.3017578125 0.7215990724670343
0.302734375 0.5801958609793592
0.3037109375 -1.360588032947778
0.3046875 -0.3289744418747969
0.3056640625 0.4782273164260898
0.306640625 -1.255502905846484
0.3076171875 -0.7965260382395023
0.30859375 -1.311961552757178
0.3095703125 -1.374498583269444
0.310546875 0.3434286632080393
0.3115234375 0.5679838239806952
0.3125 1.022181813822265
0.3134765625 -0.1245952591819319
0.314453125 -0.1282776137189841
0.3154296875 0.413573585924536
0.31640625 0.2852845566111865
0.3173828125 0.8547617239388323
0.318359375 -0.5217357390160032
0.3193359375 1.706222747123292
0.3203125 1.967933085442842
0.3212890625 -1.653687884715055
0.322265625 1.546277102182156
0.3232421875 2.476848888060298
0.32421875 -0.7335659233024384
0.3251953125 0.2925859940494253
0.326171875 -0.5347273278442279
0.3271484375 -0.05472059905693331
0.328125 1.887301685525542
0.3291015625 -0.9106321481450121
0.330078125 -0.3934205653109503
0.3310546875 0.1286555809545883
0.33203125 -0.9827442634998331
0.3330078125 0.5156956857114542
0.333984375 -0.1822905940558025
0.3349609375 -2.03388673114907
0.3359375 -1.823656698009861
0.3369140625 1.197731337085365
0.337890625 -0.733832889802161
0.3388671875 -2.548273621455389
0.33984375 1.416637921104632
0.3408203125 0.3443002240043376
0.341796875 -0.7765463103370077
0.3427734375 -1.694647959875679
0.34375 -1.696499573714265
0.3447265625 2.17470540215786
0.345703125 0.7741260644579113
0.3466796875 -1.158906115266526
0.34765625 -0.6219217299968732
0.3486328125 0.1069195640347714
0.349609375 0.6745646887909682
0.3505859375 -0.9944166889979632
0.3515625 -1.694171382475993
0.3525390625 -0.3961149519637701
0.353515625 1.896974096869498
0.3544921875 1.467201513687016
0.35546875 0.1213951368686969
0.3564453125 2.575853306612085
0.357421875 1.61679027920552
0.3583984375 0.1009819104630362
0.359375 1.478238198119294
0.3603515625 -0.2899278470064852
0.361328125 -0.04331183073776672
0.3623046875 1.103797991472447
0.36328125 -0.007855078946097851
0.3642578125 -1.49639840452563
0.365234375 -1.190507801714227
0.3662109375 1.841812503165501
0.3671875 -0.3667323370683119
0.3681640625 -0.5136122375704807
0.369140625 1.664267017353996
0.3701171875 -0.8527518715732264
0.37109375 -0.1221830608156694
0.3720703125 -0.4082004895786214
0.373046875 -0.9241506829495904
0.3740234375 0.03807744665782575
0.375 0.5751654994409633
0.3759765625 0.23931306443453
0.376953125 -2.342160062213426
0.3779296875 0.3691508384957745
0.37890625 2.025105933786591
0.3798828125 0.7541755063034602
0.380859375 -1.953886443634824
0.3818359375 -3.833669075556775
0.3828125 0.893796805538729
0.3837890625 -1.238086251567366
0.384765625 -2.604012196758415
0.3857421875 1.638231941194182
0.38671875 0.4412786966577228
0.3876953125 0.7686466096820989
0.388671875 0.9221427301656676
0.3896484375 -0.1833642490215397
0.390625 0.09556990234761578
0.3916015625 0.7484475326765037
0.392578125 2.116408959071529
0.3935546875 -0.5253278343474542
0.39453125 -2.864702251559057
0.3955078125 -0.3720851255763751
0.396484375 0.4864826660502705
0.3974609375 0.4918242339547203
0.3984375 0.7589219901020153
0.3994140625 -0.2599916904350737
0.400390625 0.849381701955069
0.4013671875 -0.03493351549582521
0.40234375 -1.109727384709877
0.4033203125 0.6770413467785753
0.404296875 0.3779800226282431
0.4052734375 -0.06859379265772227
0.40625 0.2104180711330165
0.4072265625 1.113933467869688
0.408203125 -0.1807420916552973
0.4091796875 -0.1985142966009036
0.41015625 1.247219382613614
0.4111328125 -1.718946004654098
0.412109375 0.4265062711031534
0.4130859375 3.27638235945385
0.4140625 0.7572896734313468
0.4150390625 -0.1334538137746753
0.416015625 -0.5821007377430686
0.4169921875 -1.409390845738022
0.41796875 -1.002355136287669
0.4189453125 0.5731260824582277
0.419921875 1.492025910994555
0.4208984375 1.112475715915577
0.421875 -1.005296136331805
0.4228515625 -1.342217639724002
0.423828125 0.3090054440783468
0.4248046875 -0.6279110772586186
0.42578125 -1.014107957127953
0.4267578125 -0.02792992403912652
0.427734375 -0.7993570295303936
0.4287109375 -1.241898361559876
0.4296875 0.3796483129980677
0.4306640625 -1.269689720218127
0.431640625 -0.6941565654222973
0.4326171875 1.186678857235557
0.43359375 -1.00756112011285
0.4345703125 0.9198293434711426
0.435546875 0.2911838008913226
0.4365234375 0.4965140681664476
0.4375 0.9451602060853042
0.4384765625 -2.116261827216625
0.439453125 0.4596786952257086
0.4404296875 -1.303533352611672
0.44140625 -2.165076583110363
0.4423828125 0.131476349077946
0.443359375 -0.228401171894489
0.4443359375 1.694531615752304
0.4453125 2.032157000095636
0.4462890625 0.5746049604812223
0.447265625 -1.238739960025576
0.4482421875 1.115547842288628
0.44921875 1.723916170303317
0.4501953125 -0.9078081973393267
0.451171875 0.7066969091245323
0.4521484375 1.353617818666438
0.453125 1.218082647678601
0.4541015625 -0.9052757290306898
0.455078125 -0.9583794935551661
0.4560546875 0.6353775951679338
0.45703125 -1.492932734676786
0.4580078125 0.6651941146533987
0.458984375 2.618963489721903
0.4599609375 -0.366198582089567
0.4609375 -0.9863910069045738
0.4619140625 0.7330249183917382
0.462890625 0.5716703353657795
0.4638671875 0.3993445320272139
0.46484375 0.1439279366831738
0.4658203125 -0.2671340962775678
0.466796875 0.4774390242112613
0.4677734375 -1.496335407513628
0.46875 -1.702106699705065
0.4697265625 0.0741703261593057
0.470703125 -0.5604481658065744
0.4716796875 0.2502391674169058
0.47265625 0.4705257906375874
0.4736328125 0.005055104209803963
0.474609375 -0.270596057036959
0.4755859375 -1.092384772435337
0.4765625 -1.024886778204839
0.4775390625 -1.133910195833107
0.478515625 0.5206140890834328
0.4794921875 -0.07820260829567363
0.48046875 -1.390861258975475
0.4814453125 0.2182152850915528
0.482421875 -0.9931092648426525
0.4833984375 0.549843343112195
0.484375 0.180159636793227
0.4853515625 -1.114156842835154
0.486328125 2.420078733790859
0.4873046875 -1.294542973784541
0.48828125 -1.239144601708113
0.4892578125 2.183501128662777
0.490234375 -1.11433642574876
0.4912109375 -0.4967143228328113
0.4921875 1.367203445966149
0.4931640625 0.6345625584714154
0.494140625 0.337776597979435
0.4951171875 1.773774334663686
0.49609375 0.318417139195893
0.4970703125 -0.3562349476745653
0.498046875 1.96267395610944
0.4990234375 -1.226317584575306
0.5 -1.082269138089648
0.5009765625 1.176810516844451
0.501953125 0.9507469902414398
0.5029296875 1.655277869249818
0.50390625 -0.2953419952077986
0.5048828125 -0.3088324095477666
0.505859375 0.9441248828431205
0.5068359375 0.428896200427359
0.5078125 0.1100537074670753
0.5087890625 -0.225087208976089
0.509765625 -0.8856293703007475
0.5107421875 -0.2771873138020485
0.51171875 0.6999531124740753
0.5126953125 -0.7191705380082758
0.513671875 0.0382501992280866
0.5146484375 0.06220138972165411
0.515625 -1.498470938769765
0.5166015625 0.2344598072381859
0.517578125 0.1087580199815924
0.5185546875 -1.32979515479883
0.51953125 -1.407085038750125
0.5205078125 -1.467222384701794
0.521484375 -0.3923243656311428
0.5224609375 0.7729106649349022
0.5234375 -0.2427925759899535
0.5244140625 -0.04260829750367093
0.525390625 0.9733325489099126
0.5263671875 -1.053942053445889
0.52734375 -1.838574836017556
0.5283203125 -1.438752634125054
0.529296875 -0.2175018927732876
0.5302734375 0.8177610671155484
0.53125 -0.2241145081039871
0.5322265625 1.133113267975343
0.533203125 0.3806889584071573
0.5341796875 -1.173134030992283
0.53515625 1.677075423413369
0.5361328125 2.956313607370206
0.537109375 0.7106969200990061
0.5380859375 -1.310388331675806
0.5390625 -0.3602763012005674
0.5400390625 0.2588695741177487
0.541015625 0.7142656125954236
0.5419921875 1.231977997625825
0.54296875 -0.5860867614646693
0.5439453125 0.5564045529914482
0.544921875 2.080163945582703
0.5458984375 -0.1466516597138497
0.546875 -0.679659574499952
0.5478515625 0.7232853100092709
0.548828125 -0.002537887356710948
0.5498046875 -0.4066309479052135
0.55078125 0.8742270014530801
0.5517578125 -0.001798619040101161
0.552734375 -1.488552574662256
0.5537109375 -0.5147675624240516
0.5546875 1.044721631953707
0.5556640625 -0.1047621851735783
0.556640625 -0.5343501308936593
0.5576171875 0.1761962389208997
0.55859375 -1.069651659529661
0.5595703125 -0.1148705845162175
0.560546875 0.589278165922297
0.5615234375 0.1220103663272295
0.5625 0.193411621885174
0.5634765625 -0.1026196266748574
0.564453125 0.06150345998523313
0.5654296875 -0.7457243426976092
0.56640625 -0.924531848919071
0.5673828125 -1.074748157419548
0.568359375 -0.1839799430971175
0.5693359375 0.08468429011789722
0.5703125 -0.8578663282813389
0.5712890625 -0.07354686301776908
0.572265625 -1.519524962300462
0.5732421875 -1.124823825457402
0.57421875 0.05153570379996376
0.5751953125 0.3739428977230033
0.576171875 0.9733057943279231
0.5771484375 -0.7343739253190478
0.578125 0.03006275950020944
0.5791015625 0.6348706938572798
0.580078125 1.059404258116563
0.5810546875 0.9077526315675848
0.58203125 -0.7037245339044441
0.5830078125 0.8720378965989247
0.583984375 1.598954517143169
0.5849609375 0.6126568245499175
0.5859375 -0.6790069032004217
0.5869140625 -1.098584470448887
0.587890625 -1.302182376586479
0.5888671875 0.2896406627212005
0.58984375 1.927283829554328
0.5908203125 -0.7170191793307799
0.591796875 0.7625270796922827
0.5927734375 1.26772950679686
0.59375 -1.442302138228384
0.5947265625 0.925269919574266
0.595703125 2.138515966953664
0.5966796875 0.6798578434229419
0.59765625 -0.174723910845361
0.5986328125 0.349626049442472
0.599609375 1.098167396608897
0.6005859375 -0.02428673625011622
0.6015625 -0.4698011342055378
0.6025390625 0.4563383066304553
0.603515625 -0.02272341240214202
0.6044921875 -0.6117517590484199
0.60546875 -0.1377931870097871
0.6064453125 -1.427094191550221
0.607421875 -2.232177774091934
0.6083984375 -0.9407896651010137
0.609375 -0.3600427213350658
0.6103515625 -0.7276678105924048
0.611328125 -0.6755743530175977
0.6123046875 -0.3287542331434178
0.61328125 0.8746945275283896
0.6142578125 0.7409982317856346
0.615234375 -1.759509656996199
0.6162109375 -0.05413589664399034
0.6171875 0.6030670435441049
0.6181640625 -2.003281484800334
0.619140625 -0.8504967358891361
0.6201171875 -0.008585992658107645
0.62109375 -0.3703248027756014
0.6220703125 -0.1855083388564204
0.623046875 0.6520040363512282
0.6240234375 0.7521657360583481
0.625 0.7695043058328364
0.6259765625 1.479970256787557
0.626953125 0.9975047899857789
0.6279296875 1.402677716839662
0.62890625 0.5828339359305913
0.6298828125 -0.1253612754147596
0.630859375 0.6754216456212901
0.6318359375 0.6890139151174793
0.6328125 -0.6493791968539384
0.6337890625 -1.139525770717497
0.634765625 -0.2742130039226591
0.6357421875 -0.6207582785302727
0.63671875 1.362136332500405
0.6376953125 0.2972814290758205
0.638671875 -0.810628343444769
0.6396484375 1.210385626222452
0.640625 0.3596759610471756
0.6416015625 0.379709795592676
0.642578125 -0.7851613587305687
0.6435546875 0.9119667356957498
0.64453125 1.110539058173337
0.6455078125 -0.7658769392140011
0.646484375 0.1576944629983083
0.6474609375 -1.756656891103701
0.6484375 -0.5266065845835075
0.6494140625 0.009329381600180849
0.650390625 1.128894512309064
0.6513671875 0.7360731218666099
0.65234375 -2.692677111116263
0.6533203125 -0.3788665786064824
0.654296875 0.9823273447885269
0.6552734375 0.6359448322890671
0.65625 -1.597111000983832
0.6572265625 0.1354273786520271
0.658203125 1.293271565364264
0.6591796875 -1.810230325256849
0.66015625 -0.0942807680961536
0.6611328125 -0.6473785303900225
0.662109375 -1.122147146591518
0.6630859375 -2.036844757794609
0.6640625 -1.010648908442587
0.6650390625 1.82075724977959
0.666015625 0.4709485409259825
0.6669921875 1.118260736944258
0.66796875 0.8472304642603717
0.6689453125 -0.3527578926490706
0.669921875 -0.4838548788138095
0.6708984375 1.692303459107799
0.671875 0.09547431421311936
0.6728515625 -1.963530360838582
0.673828125 2.110476998021576
0.6748046875 1.038055644914738
0.67578125 -0.8443888282419113
0.6767578125 -0.9191922412863059
0.677734375 0.2450652912140413
0.6787109375 0.778816803171864
0.6796875 -0.7359081319703589
0.6806640625 -0.1535960707368216
0.681640625 -0.4015715669199129
0.6826171875 0.7550581985875318
0.68359375 1.057791868046601
0.6845703125 1.336447425062893
0.685546875 1.034007184544069
0.6865234375 0.384727135710138
0.6875 0.4783956516848059
0.6884765625 -0.8863427506555227
0.689453125 -0.05962012858155336
0.6904296875 -1.126402523865456
0.69140625 0.1674750882236732
0.6923828125 0.3022049318306921
0.693359375 -0.745166801952596
0.6943359375 0.7910041407271128
0.6953125 -1.787756753306659
0.6962890625 0.2630117449553478
0.697265625 0.922451044750386
0.6982421875 -1.322060322702249
0.69921875 -0.05565108427994564
0.7001953125 0.7944906614652371
0.701171875 -0.6670502703500231
0.7021484375 -2.878935522973815
0.703125 0.6874918149676068
0.7041015625 1.204392420896863
0.705078125 0.03073703460637846
0.7060546875 1.131322956700959
0.70703125 -0.2313535204035477
0.7080078125 -0.2921712505128169
0.708984375 -0.9528768831451284
0.7099609375 -1.088522099186844
0.7109375 -0.1855172724867068
0.7119140625 0.7723936264717106
0.712890625 0.01879350586134967
0.7138671875 -0.5860183524314572
0.71484375 0.08311246944763911
0.7158203125 0.2632020252372523
0.716796875 0.9035283144387284
0.7177734375 -1.590444630873934
0.71875 -1.234329955451818
0.7197265625 -0.389496196962919
0.720703125 0.1824737205581449
0.7216796875 1.77389797374201
0.72265625 -0.8718173859054085
0.7236328125 1.271874673999206
0.724609375 1.767589098611813
0.7255859375 -0.179901651636427
0.7265625 1.437600705271452
0.7275390625 0.7237086961873547
0.728515625 -0.09989120393079416
0.7294921875 -0.7041357394537748
0.73046875 -0.104274122628298
0.7314453125 0.09726779810824916
0.732421875 1.440382836511761
0.7333984375 2.916508805055859
0.734375 -0.2878193446161311
0.7353515625 -1.61470232955097
0.736328125 -1.337162876880275
0.7373046875 -1.230875831786827
0.73828125 -0.3637234718206495
0.7392578125 -0.09592244076951235
0.740234375 -0.3141552937459667
0.7412109375 -0.3754211118768295
0.7421875 0.3231568842075459
0.7431640625 0.11511040792095
0.744140625 -0.3360254521679995
0.7451171875 0.3939212918421532
0.74609375 0.1815164430028453
0.7470703125 -1.054279528253736
0.748046875 -0.5396731789619216
0.7490234375 -0.2992341051499666
0.75 -0.02167202527398896
0.7509765625 -0.2092170681122597
0.751953125 -1.586163498514085
0.7529296875 0.2312524991323688
0.75390625 0.7960632851701835
0.7548828125 0.02342723792029507
0.755859375 0.03198191301551601
0.7568359375 0.4749575125710705
0.7578125 1.109518635783741
0.7587890625 -0.3913468706905143
0.759765625 -0.255524835725854
0.7607421875 -0.3145646611915215
0.76171875 0.7039083001892952
0.7626953125 0.7790107698602596
0.763671875 -1.681939717810385
0.7646484375 -0.1694406637113044
0.765625 0.9278209127563416
0.7666015625 0.8900611148590282
0.767578125 -0.1079360065591759
0.7685546875 0.8291128276379368
0.76953125 0.728372293355577
0.7705078125 -1.748101022560419
0.771484375 0.6392859395524597
0.7724609375 -0.4986814850073201
0.7734375 0.04850419925661803
0.7744140625 0.974947670794244
0.775390625 -1.996163298403032
0.7763671875 0.5868206350994161
0.77734375 0.2353653705076629
0.7783203125 -0.4592269001105351
0.779296875 0.9958900634563475
0.7802734375 0.3045340470436264
0.78125 1.021641231045825
0.7822265625 0.2752350185529834
0.783203125 -0.267203096241475
0.7841796875 -0.3538938967310164
0.78515625 -1.194796246580971
0.7861328125 0.4618317612915566
0.787109375 0.5645849106574546
0.7880859375 -1.50454464614865
0.7890625 0.5507567085695816
0.7900390625 0.8190539800885436
0.791015625 -1.183703519500908
0.7919921875 -0.1248175862052931
0.79296875 -0.2900895805608029
0.7939453125 1.180084688657984
0.794921875 0.83638489578926
0.7958984375 -1.347950043553753
0.796875 0.03248176863416496
0.7978515625 -0.4540761842836518
0.798828125 -0.6995543924226311
0.7998046875 -0.3756580246133868
0.80078125 -0.358165047618788
0.8017578125 1.016510761255747
0.802734375 1.553072920019989
0.8037109375 -0.2711566574970658
0.8046875 -1.612030875916577
0.8056640625 -0.4134270029897364
0.806640625 -0.1102854970254264
0.8076171875 1.224707952339384
0.80859375 0.3450345097614695
0.8095703125 -1.103098786841025
0.810546875 0.8934721603147769
0.8115234375 0.5493986417391222
0.8125 0.08694397448309803
0.8134765625 -1.31834649892588
0.814453125 -1.173792626140344
0.8154296875 -0.1208593570626462
0.81640625 -0.6469182452264706
0.8173828125 0.8603131504395267
0.818359375 -0.3267726019132655
0.8193359375 0.3016314074133435
0.8203125 0.7588055224756796
0.8212890625 -0.2812690122056635
0.822265625 1.36572951562822
0.8232421875 0.4217020659070304
0.82421875 1.42356267014268
0.8251953125 1.360989838028874
0.826171875 -0.1831218406102537
0.8271484375 0.2037903629912891
0.828125 -1.088796550390474
0.8291015625 -0.1311744959762328
0.830078125 0.01751735211265827
0.8310546875 -1.609459855386014
0.83203125 -0.7501226010257225
0.8330078125 0.4709581686253728
0.833984375 0.06281967590448057
0.8349609375 1.000367561538975
0.8359375 0.9478486778067308
0.8369140625 -1.287974988326917
0.837890625 -0.1600736487911061
0.8388671875 -0.8642129217700344
0.83984375 -0.0436723082819266
0.8408203125 1.709911181850737
0.841796875 -0.223776209068581
0.8427734375 0.4325540648734682
0.84375 -0.8311594586027469
0.8447265625 -0.7201541657397288
0.845703125 -0.1493382294624643
0.8466796875 -1.152108532298959
0.84765625 0.4811789930084669
0.8486328125 -0.2064041101050186
0.849609375 -0.4338747106030892
0.8505859375 -0.7842352039005899
0.8515625 0.09982310294082448
0.8525390625 1.302402992401364
0.853515625 -0.2911424389021796
0.8544921875 0.399223349941831
0.85546875 -0.4783670715742832
0.8564453125 -1.431116659219472
0.857421875 0.3784613769570265
0.8583984375 0.1333860114241242
0.859375 -0.6891664538885868
0.8603515625 1.003867064538148
0.861328125 0.8555683123131581
0.8623046875 0.1774234591839759
0.86328125 0.562048534155815
