37.75 (0.2324039607252645,0.09217472994099019)
38 (-1.821025771731617,1.9644777258629)
38.25 (-0.2929086727284979,-0.740681284284319)
38.5 (0.9862806313871043,-2.501265288977681)
38.75 (0.06393428716522133,1.276345631075876)
39 (-1.893277653944784,0.7255105941020455)
39.25 (0.9724999026964866,-0.5625118919112976)
39.5 (-1.294587693870993,-0.7559296646971676)
39.75 (0.5188701501770401,0.2105857121267614)
40 (1.785406462070287,0.6062022838844798)
40.25 (0.3640242337618685,1.052961833548705)
40.5 (-1.182115551050153,-0.5948960655641885)
40.75 (1.074915392558381,0.05893590659849205)
41 (-0.9913257758672377,0.2073467312837865)
41.25 (-0.2117555623266153,0.6492128582519429)
41.5 (0.6644333399236568,-2.223265432162095)
41.75 (-0.1062161708294713,-1.008788979009225)
42 (0.2905276513787247,1.219240966296312)
42.25 (-0.8315815829396757,0.839390531528958)
42.5 (-0.3890118707354674,0.3617736734950328)
42.75 (-0.8461530435754714,0.9609559465503771)
43 (0.5054082963180893,-0.2440491922974816)
43.25 (-0.03860168481799282,1.160924243754393)
43.5 (0.3041101992003756,0.005696959874410401)
43.75 (0.7139733990658897,-0.6143145550271706)
44 (0.03534294011312508,-0.4340166152694373)
44.25 (-0.9223433151905456,0.1892150425066534)
44.5 (1.519004575054425,-2.690396054338339)
44.75 (-0.2957114386167465,2.009825408464058)
45 (0.4667930778564131,-0.5033466372197453)
45.25 (-0.5125781735180253,-2.797480795516107)
45.5 (0.8624224931409751,0.7635181624985402)
45.75 (-0.3883510705015272,0.7834548550875039)
46 (-1.511017186343972,0.6588888117268847)
46.25 (-0.992772504395767,1.220256438077537)
46.5 (1.759300194678516,-0.6325969962702858)
46.75 (-1.801325697807528,1.618397703238933)
47 (0.7272010248799632,-2.256691135968729)
47.25 (0.05189746844939572,-0.7448688146542169)
47.5 (1.119247680609147,1.81361189914569)
47.75 (-0.3845114068630689,0.1222025447829542)
48 (1.511372497432573,-0.5982978537544875)
48.25 (-0.005974769754997511,1.065557298347298)
48.5 (0.8868811116206565,0.2971176456309422)
48.75 (-1.377474933779077,-1.060617182999238)
49 (0.621660430852906,-1.644802827305515)
49.25 (-1.264864362259543,0.7435785908929824)
49.5 (0.1149233678190292,1.449300142754143)
49.75 (-1.626614077951329,-0.3814454002637344)
50 (1.34831097846975,-2.041350427610483)
50.25 (-0.5412263221258561,1.144615928786393)
50.5 (-0.4195276321491606,1.263000236130352)
50.75 (-0.8520841136903525,-1.250182922709239)
51 (2.187573405757412,0.6106372789911128)
51.25 (-0.8277711923750704,-0.03378321614662121)
51.5 (1.560874202149192,-1.650829262223409)
51.75 (-1.770885400308309,1.834284063747798)
52 (1.12913685848182,-0.03490317122236757)
52.25 (-0.2855501606469267,-0.756201114435924)
52.5 (0.6023486385017425,0.2190981176878252)
52.75 (-0.5904307171188309,-0.3812033810891066)
53 (-0.1390959976352756,2.059979200799473)
53.25 (0.4114851767533289,-1.720505931795939)
53.5 (-0.3716822531954631,1.860675663528901)
53.75 (0.4559367508422591,-0.7944907405273239)
54 (-0.3624386562161233,-1.475328480676161)
54.25 (-1.008922810130133,-1.05970175850489)
54.5 (0.5532864490961599,0.302412526928174)
54.75 (-0.8786861806175924,0.310106893746843)
55 (0.06215120099251963,1.150405752725682)
55.25 (0.178598694637003,-0.04809755186901467)
55.5 (1.003913309750098,1.335753866022217)
55.75 (1.059461048358439,-0.7512600571256938)
56 (-0.9894571452851186,-0.1215408841725902)
56.25 (1.318426983016239,0.09945246033053791)
56.5 (0.8550867721140526,1.101383704092823)
56.75 (-0.8045843727595585,-1.041139406781305)
57 (-0.07821265058641862,0.3458117247775557)
57.25 (-0.301606678731578,-1.889838479819259)
57.5 (-0.800756016929807,1.514018997798645)
57.75 (-1.090020743612681,-1.047115869747265)
58 (-0.01387059718142752,-0.05362492498156331)
58.25 (-0.6973382213130083,-0.2149501163863652)
58.5 (-0.5014911471055826,2.568984985525514)
58.75 (1.054595193991995,-1.160109886575155)
59 (-0.5036070380096914,-1.679566124460711)
59.25 (-0.3705057851115109,-0.5110141153227699)
59.5 (2.192540835428349,1.947339154769489)
59.75 (0.424581034078817,-1.884768045191038)
60 (1.333109148039868,1.349363169048868)
60.25 (-0.5926041222084507,1.870673406510122)
60.5 (0.09197203941938176,0.8127418901005307)
60.75 (-1.071825520913448,-0.245383887672818)
61 (-1.151947803425519,0.2529986340346969)
61.25 (-0.3749225948394064,-3.328030384919118)
61.5 (-0.6126275245196288,0.04021681459478392)
61.75 (0.6146525586267005,0.748198853450767)
62 (1.592763662732241,-0.6406546102749664)
62.25 (-0.5141348809717194,-1.222732073694886)
62.5 (1.162751367703625,1.181628755776651)
62.75 (-1.76481116727385,-0.9262180622661228)
63 (-0.4989334504465236,1.432665354004411)
63.25 (-0.1337857106661788,-0.3882855087572827)
63.5 (-0.9573413153479642,0.7558760366774064)
63.75 (-0.3067302627636235,-2.237261789950144)
64 (2.641591748337283,1.067991992049308)
64.25 (2.849197058566539,1.969960430040349)
64.5 (-0.9703383487332937,0.5955029189989036)
64.75 (-1.675648427903841,-2.119792999460042)
65 (0.2014550444175214,1.952865083159621)
65.25 (0.57398276167934,-1.062409330485226)
65.5 (-0.1404386629682732,1.00743777510785)
65.75 (-1.854050107250704,-1.825434840443048)
66 (1.210421711800393,1.088832113620949)
66.25 (-2.284848679207532,-1.472693547985043)
66.5 (0.8348871191453511,1.826273721857441)
66.75 (-0.620636895217533,0.0756371923805472)
67 (1.374089172667651,1.782506479795632)
67.25 (1.525733068381961,-2.210987794035819)
67.5 (-1.070481737235148,-0.1889545586348434)
67.75 (-0.7845941287003625,-2.643993063594893)
68 (0.8324864931310092,0.9375216969961505)
68.25 (-0.812067752116599,0.4808640933713965)
68.5 (-1.338041557060485,-0.8174259335798543)
68.75 (1.730564638519954,1.061184726435312)
69 (1.417347747717085,-0.06474729475735003)
69.25 (0.7065089030507654,0.7693168221023858)
69.5 (-0.9062616781967602,0.9216424137235534)
69.75 (0.05510731754167268,-0.9791529605729089)
70 (-0.7184059769908107,1.323385151975813)
70.25 (0.7703090460182092,-0.7963543704826616)
70.5 (-0.0115618183068918,0.4973248023124888)
70.75 (-1.517715960690535,-1.517722461352999)
71 (-1.405627731659384,0.6689720372128016)
71.25 (-0.2916130736017972,-1.735742127516443)
71.5 (1.392700161826072,1.786492300410543)
71.75 (0.7740352664758609,-1.989029294701393)
72 (2.283028102018933,0.2565575892807426)
72.25 (-0.950579146414722,-0.2203899111430939)
72.5 (-0.619092039693823,3.491800835286234)
72.75 (-0.4791534174853717,-1.557952394098557)
73 (-0.737747541597103,1.828486520214954)
73.25 (-0.09025058292982373,-1.277488355316782)
73.5 (-0.06028931966393417,0.9868703012206451)
73.75 (0.2768678750022159,-2.001911052214158)
74 (-1.004519741633712,1.853282758239285)
74.25 (-1.604874398491609,-2.595626033257604)
74.5 (1.144727501147927,1.18445000177414)
74.75 (0.6137318623836747,-1.514993396365324)
75 (0.8045672288739231,0.2736740340216418)
75.25 (0.496304194698802,0.4194669925389133)
75.5 (1.666703664653999,0.7714110791225653)
75.75 (-1.494315372295948,-0.08390265828327381)
76 (0.5655058750808142,0.7614651915984945)
76.25 (-0.4350852869794736,-1.175604437496899)
76.5 (1.651763486421873,0.5628846990291705)
76.75 (-1.330738551877924,-1.126362773233592)
77 (1.170502814537221,0.4826375035897285)
77.25 (-1.405687091962255,-1.826442108898007)
77.5 (-1.670586785329374,1.042304724205867)
77.75 (1.225435458601893,1.751069564257907)
78 (-0.9709819312949706,0.6310199428062544)
78.25 (0.8835709919858492,-1.675252596235338)
78.5 (-0.06675108903003854,0.3432611949670701)
78.75 (-1.260068291090876,0.4750910307964766)
79 (0.8287731805673768,-0.00860477109085553)
79.25 (0.4177265027163313,-1.925629812925053)
79.5 (1.286420413174847,2.357491585663785)
79.75 (-1.885457970211621,-0.3985377750622335)
80 (0.5023149559045342,1.509425843616442)
80.25 (0.5687522450025932,-1.765101604462097)
80.5 (-1.094999609560442,0.7115663300033284)
80.75 (0.6966904113275608,-2.094257329887926)
81 (1.005101453358021,1.068820789451673)
81.25 (-1.13724176838417,-0.3344050410557672)
81.5 (-0.2469184077771103,0.01861802005302879)
81.75 (-0.5386915770455651,0.1456629992396097)
82 (0.1097012209161987,0.9411603021013344)
82.25 (0.311494450062254,-0.8423892215858886)
82.5 (0.6837577164895977,1.598653891212485)
82.75 (0.2146627032343602,-1.420710282861361)
83 (-0.7835935497015281,0.9563475603674538)
83.25 (-0.3610777073238899,-0.906893934674367)
83.5 (0.06550711870402651,-0.3942747772768811)
83.75 (-0.1465717714968959,-1.624138199299225)
84 (-0.7150354305970714,1.001515578393856)
84.25 (1.17473330303056,0.4705776962589266)
84.5 (1.904072204353173,0.6464579164574089)
84.75 (-0.7181119310409547,1.466475287923744)
85 (1.020941304029353,-1.457032350386069)
85.25 (-1.841954878871494,-0.1718009657688322)
85.5 (0.0955401605490754,0.7523889786651073)
85.75 (-1.618753709603578,-2.331453631331159)
86 (1.393946309607828,0.8893461113314144)
86.25 (0.1958393190077333,0.02577889557419991)
86.5 (-0.2914354930822192,0.9076532464916762)
86.75 (-0.5169882408408273,-0.9950434086875465)
87 (-0.05701715151697921,1.0596578996872)
87.25 (0.8728873836153138,-0.8945840304434397)
87.5 (1.66271905906592,1.137981546218424)
87.75 (0.3615828081842066,-1.246788169272472)
88 (-1.272832342705282,0.4098142557389727)
88.25 (-0.3026099650924792,-0.0290459252040788)
88.5 (-1.024294647407802,0.7663032728266135)
88.75 (-0.01009281028761846,-1.157818759691282)
89 (-1.601805295996916,0.8429708778445421)
89.25 (0.3687188551444178,0.2616660434944237)
89.5 (2.268547824118341,0.486108210007582)
89.75 (1.426388212718203,0.4474630414880928)
90 (0.5338510820890603,0.7803448401498803)
90.25 (-1.897648941524964,-1.25779483068894)
90.5 (-0.3705011489793334,0.05044333148089366)
90.75 (-0.728913288560972,-1.544495128491963)
91 (0.06262418460425408,-0.2108787821027598)
91.25 (-1.047305471181827,0.6487811374097268)
91.5 (0.3359395013985345,0.9493697630758305)
91.75 (-0.9651905094922275,-2.321557528462679)
92 (-0.2789755491310306,0.5968089287052357)
92.25 (1.796443487343728,-0.4148873027145226)
92.5 (0.8871296628086329,2.414808136304136)
92.75 (0.799378769067174,-1.198475073674721)
93 (0.8219728605808069,0.4378106971554489)
93.25 (-0.5370481147801376,0.5507846373141085)
93.5 (-1.195323525789904,-0.410473076711122)
93.75 (-0.2961363305854045,-0.6665606032897642)
94 (0.05281668509051532,-1.347407132719719)
94.25 (-0.9681165521961496,0.9631734609924907)
94.5 (0.7555389921302021,0.08678109149995578)
94.75 (0.1816324853373909,1.776525758541405)
95 (0.4021430054173497,0.7489572508471503)
95.25 (-1.227574388070888,0.343976310515827)
95.5 (1.470558749472503,-1.827099957997044)
95.75 (-0.4800119084682322,0.7781891281989172)
96 (0.2684020606995071,-1.623313869459005)
96.25 (-0.3153437460324507,0.8814974570189505)
96.5 (-0.2063235930894486,0.869003324768156)
96.75 (-1.174827018283117,-1.611640929743502)
97 (-0.423424923535519,-0.6835095987264562)
97.25 (0.08039744075343425,1.145512684447353)
97.5 (1.519552527648646,-0.8431257246499576)
97.75 (1.068449343360863,-0.7222440296092151)
98 (0.7408791707188571,-0.9649080534125792)
98.25 (-1.31424845788939,2.458847266567849)
98.5 (1.582851179785711,-0.6431390279528703)
98.75 (-1.559452346634935,0.6755598873427882)
99 (0.6136622368295129,1.698668321157948)
99.25 (-1.030584968427388,0.2045700148215859)
99.5 (0.8999807929548391,-0.3337005899750815)
99.75 (0.6247224561227336,-1.193624842844275)
100 (-0.5588584298533932,-1.848732616651313)
100.25 (-0.7867520374875623,0.6858775187654409)
100.5 (-0.2098793483008176,1.673707398950071)
100.75 (-0.4310289881513227,-0.07286592320990375)
101 (1.226761139400656,-1.872035512063281)
101.25 (-1.727720068710271,0.1503705672561226)
101.5 (1.125011471007843,-1.233172914319431)
101.75 (-1.1216127904084,0.1648575757006208)
102 (0.09480067986043889,0.8014034360554332)
102.25 (-0.739050635636719,0.1151564218257063)
102.5 (0.05507739053786366,0.2982061664061755)
102.75 (0.9287060760206181,1.01296618377627)
103 (0.3011830094775793,0.423835872826142)
103.25 (-0.6858776592711842,1.265716379139586)
103.5 (3.597043966536722,-1.066610937103473)
103.75 (-0.8760836918489512,-0.4435185757911081)
104 (-1.411455749645322,-0.698981308143952)
104.25 (0.3822844467467605,-1.984378689736858)
104.5 (0.2765675609192541,1.579386071077089)
104.75 (-1.993941060720203,2.171930215050798)
105 (1.04808229104216,-1.74332611498821)
105.25 (0.2208587330182123,0.0225602800018329)
105.5 (-0.04680941899617312,1.155478045244695)
105.75 (-0.2807638069031033,-0.5544877577965579)
106 (-0.2637635817104449,0.04159839612313281)
106.25 (0.3467225102730144,1.557825734125795)
106.5 (1.927619406947029,-1.14757878281321)
106.75 (-1.4618194921728,-0.2154203957326393)
107 (0.8584415048742888,-0.1976151896419245)
107.25 (-1.482784536552994,-0.3184819838496662)
107.5 (-0.660525127352013,-0.3431602773619358)
107.75 (0.6735950432274105,0.1731674405813479)
108 (-0.8761051817598552,-0.07103470291989798)
108.25 (-0.363798416135876,-0.8866508082262085)
108.5 (1.451289244707655,-2.131273549102476)
108.75 (-0.3050791002108116,0.9232714307169441)
109 (-0.04380997380647408,1.947637476336849)
109.25 (0.6262567883416053,0.4341874310507504)
109.5 (0.5536515100671245,-1.747317483956662)
109.75 (-1.523543497450467,-0.1004364524624948)
110 (0.556009087438708,-0.1150971306398884)
110.25 (1.4493721917853,2.669439770548991)
110.5 (-0.483702804886678,-0.7075424800559211)
110.75 (-1.696476540525166,0.4760674093113932)
111 (0.8985834683208088,-1.685209453994439)
111.25 (0.2930804205432387,-0.1450045595113227)
111.5 (0.5818424205387311,-0.5088629652818265)
111.75 (-0.4230579693526375,2.426073184113383)
112 (-0.557614809589893,-1.083924467824999)
112.25 (-0.003957137209051049,1.787458791892547)
112.5 (-0.2449527027785806,-0.356521656420611)
112.75 (-0.7238421296856409,0.4730788600178963)
113 (0.5455261238248885,-2.227713288928695)
113.25 (-0.4761745335250697,0.4385022703544737)
113.5 (0.4041311214904828,0.1452566657730541)
113.75 (1.527109370230278,0.6998914082402921)
114 (-0.003346638150291278,-0.1106995852772398)
114.25 (-1.205932210954996,0.9196376144544749)
114.5 (0.0313594220017361,-1.26260435703951)
114.75 (0.5472327618333772,0.956480275211405)
115 (0.5821500749514049,-1.058730174711561)
115.25 (-0.1877578936046668,-1.330002270526901)
115.5 (-0.621870001487866,0.5426876362428545)
115.75 (-0.4984069252855799,1.211604771700522)
116 (0.3437317872057812,-1.284729226069954)
116.25 (1.97519421178718,0.5187557042124455)
116.5 (-2.230410695474813,-0.09743052272489025)
116.75 (-0.5420518042372383,1.082327537815943)
117 (0.6088958307902019,-0.5207614239554708)
117.25 (0.04616897462070223,1.508753017815987)
117.5 (0.06281209848530764,-2.445038566555795)
117.75 (-0.737652773860318,1.388974116815892)
118 (-0.5107941685388608,-0.6299676000562657)
118.25 (1.327354445430753,-0.6899264868984583)
118.5 (0.01639005929525864,0.2422109490062849)
118.75 (1.710426373195841,-0.3929262585252361)
119 (-0.3034720508547932,-1.614136426505003)
119.25 (1.695309363083768,2.379923071153784)
119.5 (-1.47143267758097,-1.494775331670597)
119.75 (-1.378822706275818,1.116839098046331)
120 (0.09401633934164648,1.269520510574946)
120.25 (-1.300063163521248,0.2255830495866453)
120.5 (-0.721522058060558,-1.339619751314886)
120.75 (-0.07854740239704526,1.213289589273379)
121 (-0.07738966579714315,0.02310508339006486)
121.25 (1.137504677933599,0.09708112833612784)
121.5 (0.4684756717290695,-1.161224098388359)
121.75 (1.482563455167249,-0.9117097434496151)
122 (-0.1921197456013532,-0.2915685629911571)
122.25 (0.06835294032716492,0.2857597862107837)
122.5 (-1.837614378868567,-0.3645288674790561)
122.75 (0.7357796330303844,0.8941804034085991)
123 (-1.39063056455836,-0.8991029302745924)
123.25 (1.767510745971074,1.333585005587329)
123.5 (-0.3375546367859325,-0.1727342550709252)
123.75 (0.2676199358956602,2.674610741314253)
124 (-1.849317435297174,-1.6709475308104)
124.25 (0.6852617529517868,0.3753290422254277)
124.5 (0.09973546537999167,-1.98448114717243)
124.75 (1.991632281497539,0.7351890032412793)
125 (-1.627626902716289,-0.04094743884753036)
125.25 (0.6119761355138351,-0.9414831000762981)
125.5 (-0.1893084131367749,1.389305007910183)
125.75 (0.679393053603446,0.1142250495730118)
126 (-1.024249887379467,-0.2523124425985904)
126.25 (3.055583707401714,-0.9516579071075008)
126.5 (-1.635879741419995,0.3722934590203557)
126.75 (-1.688677421664416,1.341627412022017)
127 (-0.6537633380216539,-0.4912466850457181)
127.25 (0.7635590353422143,-0.9518250304611636)
127.5 (0.3672133648833115,-0.842073687733402)
127.75 (-0.8107244975380022,-0.2775810295558887)
128 (0.2103768598019377,1.822576367220449)
128.25 (1.743650229623261,-0.06138936868570591)
128.5 (-1.059563654473042,-0.008815979426557471)
128.75 (0.8839414369316543,-0.2250902161249834)
129 (-0.5416082261886812,-0.06425942765321253)
129.25 (0.2883760230967469,1.769982714241778)
129.5 (-0.4149811610106748,-1.890764118470057)
129.75 (-0.4726161247798032,0.5700063885570095)
130 (-0.2393158145635691,0.7336888320701638)
130.25 (-0.2019676613388481,-0.7536172406646261)
130.5 (1.021239435085374,-0.9308998135194467)
130.75 (1.089735302220465,0.3839001185975042)
131 (0.1788103519316726,-0.3812808114613016)
131.25 (-0.2872183815558662,-0.6631620002920929)
131.5 (-1.420394788879542,1.08412321619848)
131.75 (-0.3605041252593756,-0.4686911304038473)
132 (-0.0702382786908501,-0.06040970257398524)
132.25 (0.2398432210802139,-0.03608008039455774)
132.5 (0.02501336700933092,0.2344886512985499)
132.75 (-0.1654749029907776,0.4664296629782805)
133 (-0.3019393849862064,0.2291750494610385)
133.25 (0.7209686747744488,0.5712182581010283)
133.5 (0.6318100794850063,0.1886010334462609)
133.75 (1.329047676599435,-1.461257996346621)
134 (-2.643982222826557,-0.1593690520677987)
134.25 (-0.0349250141388512,0.5570603999059459)
134.5 (0.4453847589471369,0.1455382398036346)
134.75 (-0.3235197231221054,-1.082445076886502)
135 (0.3990311628316213,3.830970914566051)
135.25 (0.03956053632801647,-1.06731118183071)
135.5 (-0.4570845555562651,-0.2079514152843505)
135.75 (1.010754468927967,-1.998923425548527)
136 (-0.5736430619809606,-0.9188450776156508)
136.25 (-0.1652567786983385,-0.2329784560223784)
136.5 (-0.00569935352230026,0.2879962855714585)
136.75 (-0.4207957397060195,-0.240853053168425)
137 (-0.6013444063646858,2.41972839380773)
137.25 (2.334765217976568,-0.3224921045042461)
137.5 (0.950328446417736,1.290344420831467)
137.75 (0.2560631409177229,0.0505516771669421)
138 (-0.5422624667622827,1.357245836054496)
138.25 (-1.930852277609854,-2.418468686502997)
138.5 (0.7921640112015693,-1.18246324124275)
138.75 (-1.099588462704808,-0.8901144623263342)
139 (-0.3751061083528047,-0.7173128658059951)
139.25 (-0.5305349107146985,-0.1699421263298156)
139.5 (1.244627757861005,2.565933769830255)
139.75 (1.11999126643976,-1.649030131394832)
140 (-3.374096882802095,1.401440942998083)
140.25 (1.999053989744693,0.151458107626632)
140.5 (1.114965015587462,1.485317319205575)
140.75 (-0.4051716237369823,-1.883955011807574)
141 (-0.7466651104645095,1.258827781979086)
141.25 (1.798060540319773,-0.148478975932128)
141.5 (-0.4254342603674489,1.181003275789257)
141.75 (0.258525793340172,-0.9890906503343345)
142 (-0.231771646790835,0.2400261958531026)
142.25 (-0.4370004273989273,-2.204543860836198)
142.5 (0.9875135123573798,-0.1645998233478991)
142.75 (-0.7438846165333057,-1.23130891363256)
143 (0.1265203954096654,0.5306717494975467)
143.25 (0.1087855933258101,0.9041688115348793)
143.5 (-0.6611052885293578,0.2857249550384698)
143.75 (-1.63127933433799,-0.4917100631263537)
144 (0.652079034491877,-0.1360853218645229)
144.25 (-0.125224611102833,1.538514634738169)
144.5 (1.372998965572281,-1.121406080974761)
144.75 (-1.243803166830237,1.79598309573742)
145 (0.8062519748770208,-0.6724304534184734)
145.25 (-0.6098984530951957,0.7015137663679889)
145.5 (-0.03364320580733846,1.358845613786259)
145.75 (0.01440146117064716,-0.2836296753179349)
146 (0.8779308432716114,-1.622203084761825)
146.25 (0.04128829192036243,-1.297194427068934)
146.5 (0.6530925684374589,-0.7388558446134488)
146.75 (-2.136444005040539,0.2123025300933801)
147 (1.063103452347568,1.661415546422873)
147.25 (-0.07682299646248866,0.9156732557481789)
147.5 (2.277944369131156,-0.3939672186210504)
147.75 (-1.899892585355803,-1.332876920326917)
148 (0.7183003698320101,0.1323304732253649)
148.25 (-1.789990182976548,-0.247895785281259)
148.5 (0.3286723964172271,-1.112818871886933)
148.75 (1.497741244155985,0.0104130485713892)
149 (-0.02474013559013672,0.8475075856303338)
149.25 (-0.5020001361351936,-0.785910522365282)
149.5 (-0.6655739566020485,0.5989740188194836)
149.75 (-0.6041281160571451,1.523129260103152)
150 (1.151523822494783,-0.568731013272658)
150.25 (-1.29164109716144,0.2511334254446505)
150.5 (1.966951654678156,-0.1864404715757897)
150.75 (0.441712845518312,1.337308366307882)
151 (-0.4954369216801318,-0.4595998468062858)
151.25 (-1.910491404322932,-1.005015790704924)
151.5 (-0.02650214795304872,-2.225197083703714)
151.75 (-0.3918020932024144,0.5790409401820469)
152 (1.738652356265292,0.3127212981260918)
152.25 (-0.7871596939181228,1.659883036608987)
152.5 (1.72110385527791,0.8124258943694207)
152.75 (-0.3842961821219198,-0.2597821384108369)
153 (2.196330722583237,0.2597630464551886)
153.25 (-0.3820784405765401,-1.545541249243837)
153.5 (-1.902282960458874,1.376276424792501)
153.75 (-0.7539729523927485,-1.397338537740004)
154 (-0.8223369762275128,0.7046395916469774)
154.25 (-2.09769806553529,1.012280966373844)
154.5 (0.2362841656537197,-0.070972339501336)
154.75 (1.265381931148227,-1.388613378489822)
155 (1.093920535124546,-1.292855936340816)
155.25 (1.74425581447,1.269434807723694)
155.5 (-0.5100780232277765,-1.026590187725154)
155.75 (-0.1124465301774031,1.226142662835839)
156 (0.1175569398947745,-0.3870951078453768)
156.25 (-0.8030125639383467,0.4434067778645037)
156.5 (-0.003365826020362347,-0.5942985881880084)
156.75 (-0.9019272285419765,0.5772237231188606)
157 (1.039707176234952,-0.2587276009465294)
157.25 (-0.06734186810514765,-0.1589152180556296)
157.5 (1.211317902296697,0.2184549415297145)
157.75 (-1.671686866649565,0.5825813037272031)
158 (-0.2241563495126568,0.08676122228315231)
158.25 (0.6847314187116534,-0.1697595689400539)
158.5 (-0.3558619795830542,-0.503196953096273)
