37.75 (-1.636434755317057,3.237962310588554)
38 (-0.1694779123974279,0.1845803245685356)
38.25 (-0.8611992759292924,-0.5791306896164874)
38.5 (0.9423172936780312,-1.090779567077046)
38.75 (-2.162966480601288,-0.05240671961857357)
39 (1.99235724938546,-0.3138133011823072)
39.25 (-1.119203471226265,0.05007994255635095)
39.5 (1.733172794774021,0.5636450867077966)
39.75 (-1.923324222177009,-0.54609830505464)
40 (2.333050372575717,1.142329123093865)
40.25 (-0.9435873676996099,-1.564922455776966)
40.5 (2.586077337845503,0.08142641221015889)
40.75 (-2.771145260364118,-1.423412544224845)
41 (0.8976427884846485,1.456305414249585)
41.25 (-3.540273365081523,-0.627365142259086)
41.5 (2.962169424178378,3.640467535020457)
41.75 (-2.251037558096818,-0.9438554945518084)
42 (4.003459663206826,1.157705669806723)
42.25 (-2.190728182047332,-2.844555729063412)
42.5 (0.05892756682198712,1.288328348958537)
42.75 (-0.8890521189886235,-2.706027239070033)
43 (0.9123757436673535,2.323875997283474)
43.25 (-1.185846152754161,-2.07143140021457)
43.5 (2.180368287864851,1.288484530399242)
43.75 (-0.5026832282131357,-1.964524702372727)
44 (0.03413752374756619,3.770889038631369)
44.25 (0.2944332136391158,-2.293169681493024)
44.5 (0.7696661234053124,1.843954376305018)
44.75 (-1.273025621186978,-2.032525780283946)
45 (-0.2581957758554444,1.478472294467228)
45.25 (0.1152381355174545,-1.218713103481681)
45.5 (-0.9954363537632339,1.866594691108751)
45.75 (0.1531929526564155,-3.417696680376795)
46 (-0.4621690736995602,3.307907993402172)
46.25 (1.012581938806024,-2.605066023275975)
46.5 (0.7548207247039305,2.581199148087731)
46.75 (0.1464309422135312,-2.488518112609304)
47 (-0.01192051523177558,2.17486637538039)
47.25 (0.3556173275587661,-0.3436582966963118)
47.5 (-2.545245697216827,0.03354364958185726)
47.75 (2.477157813284785,-3.829398298833177)
48 (-0.5429541901660779,3.781080041405978)
48.25 (0.8716204737623435,-1.785612724026833)
48.5 (-1.536318234267055,3.184108612158033)
48.75 (0.06739628850058206,-1.151847429543138)
49 (-0.5861873452280396,0.6550123890852646)
49.25 (1.518607865932994,-2.851457707064013)
49.5 (-1.272764020294202,1.259211056545001)
49.75 (0.737120901400073,-1.549507969710434)
50 (-2.234916591211504,3.074786785609422)
50.25 (1.563357787900043,-1.543268298477183)
50.5 (-1.515785327547732,2.236418584677695)
50.75 (0.7722824343216323,-1.532384512213318)
51 (-0.6367877126856266,0.4866047883701252)
51.25 (2.471355243005041,0.6891672533913947)
51.5 (0.7339853765234222,0.08794449116543269)
51.75 (2.774383611585735,-2.427937607181727)
52 (-3.758423574816901,1.527796483677632)
52.25 (0.4974196949967482,-1.905273074713332)
52.5 (-0.5977557376039861,-0.484228073368749)
52.75 (-0.6206183416239839,-0.06182057409424421)
53 (-0.1589736125366231,2.649323040596385)
53.25 (1.375489740359266,-1.106429170214855)
53.5 (-0.9403506492102434,0.6758627905585772)
53.75 (0.5374765544647742,-0.7815113832832413)
54 (-1.269706694260035,0.1640807568497905)
54.25 (1.242572039580911,0.5216428429708111)
54.5 (0.255420199458514,-0.06150454066780361)
54.75 (-0.1891985267789112,-1.137932864410822)
55 (-2.020826217793633,2.040463203268595)
55.25 (2.133153830564613,-0.0279462202201778)
55.5 (-1.627071315986976,0.5648664702284915)
55.75 (0.4531691369838432,-1.853095716500254)
56 (0.5602474126801686,-0.8723973259385653)
56.25 (-0.1839408756397491,0.6319053932026805)
56.5 (-2.039726243156705,0.82380578382658)
56.75 (2.117502438928666,-1.695807438156796)
57 (-0.7585823458799139,0.998355403763465)
57.25 (1.519983801917336,-0.09963720284751333)
57.5 (-2.529723137898313,-0.5590373154676066)
57.75 (2.18822764303044,0.6884140116280645)
58 (0.2145622631998895,0.8453900093769394)
58.25 (2.156905794890066,-1.481021781218884)
58.5 (-1.602869131506158,-0.644783992773404)
58.75 (0.9439554972051727,0.7814270209032048)
59 (-1.795638089657384,1.84655588068644)
59.25 (0.8998525320954801,-0.7375771928184074)
59.5 (-1.873218468670776,0.6769096004036671)
59.75 (0.6470349070664239,-0.8771060064655543)
60 (0.02675111282920338,1.008813667617)
60.25 (0.05610135999553592,-0.7204256782825638)
60.5 (-1.283030534968509,-0.07575029250162052)
60.75 (0.5367443369004599,-1.279559645631849)
61 (-0.9818803142930648,-0.3066299937455215)
61.25 (1.3612656560003,0.395704328511527)
61.5 (-0.7889654070058554,1.10626983129773)
61.75 (2.231641872381123,-1.06713048219352)
62 (-1.215621205761257,0.8362071525480961)
62.25 (0.8676854349331776,-0.2555402712143853)
62.5 (0.6458796865926816,-0.05532115987935166)
62.75 (-0.7616978496558557,-0.3430398574871809)
63 (-1.51699632675693,2.240444875515768)
63.25 (1.161056008377018,-1.496171599695632)
63.5 (-1.18856431253621,-0.006573852572257614)
63.75 (-0.4135253938927266,0.9928281531985932)
64 (-0.2402923391729694,-0.1137728709140324)
64.25 (2.849919365993182,-0.7530909921459231)
64.5 (-1.240960462349304,0.1070843071389004)
64.75 (1.195357770799949,-0.3000155240139388)
65 (-0.991706623238061,-0.3617304580029521)
65.25 (0.1504940785987577,0.3832394899277761)
65.5 (-0.694100124210744,-0.9330936267300051)
65.75 (0.776437150714214,0.5728153272330571)
66 (-1.42421504296275,0.7821929569822281)
66.25 (2.115714699562835,-0.8025471573226369)
66.5 (-1.176972097591269,-0.3604855849818899)
66.75 (0.5507851338103559,-0.131861250844986)
67 (-1.628307310052677,0.01147275363662428)
67.25 (1.973330086263633,-0.7293127122547934)
67.5 (-0.545696935619016,1.951016895973893)
67.75 (0.5024356238793692,-1.405688483491512)
68 (-1.401848020603952,-0.07089790110317419)
68.25 (1.392739891475911,-0.3939267052166795)
68.5 (-1.565467514790568,0.9455052192116716)
68.75 (1.39845703801223,-0.3625778324214706)
69 (-0.7419087654547297,0.6209713141430432)
69.25 (0.4425143885192775,0.2879306473231268)
69.5 (-1.942054452348198,-0.2435712784251969)
69.75 (1.072842479658112,0.07269728861722077)
70 (-1.205410362221462,1.484399420898167)
70.25 (1.418598568173555,-0.5418532721471998)
70.5 (-0.4229481771052668,-0.9101970474600257)
70.75 (0.1816609139308605,0.7704506972112014)
71 (-1.08387215920648,0.6828348893560764)
71.25 (2.532430941712229,-0.9800536374283447)
71.5 (0.1464340404580755,-1.380022976544756)
71.75 (0.1983338547941199,-0.9455822830325943)
72 (-1.090211358235461,1.539031893528937)
72.25 (-0.03997419491270997,0.995931215881475)
72.5 (-0.5807159187622214,1.112841287475669)
72.75 (0.3330668704974762,-1.732180603831234)
73 (-0.3536361427506566,-0.06794330520309073)
73.25 (1.870436404919847,-1.36749489821305)
73.5 (-1.073941833507066,0.4636546253403641)
73.75 (-0.8057062152822392,-0.4562795927842669)
74 (-0.219655290921716,-0.5752350611916114)
74.25 (-0.02132157033251109,1.396057703740038)
74.5 (0.5703506606227186,2.017254542660833)
74.75 (0.9213762236669557,-1.710776856155727)
75 (-1.406323507662524,0.4534424814738671)
75.25 (1.872676119422062,-0.1682808035259968)
75.5 (-0.3455355101071912,0.3445868256286828)
75.75 (-0.3715591757617049,0.2533445612508867)
76 (-0.1831903161365904,0.02955640555704515)
76.25 (1.152151578768669,-0.6708908282399837)
76.5 (-1.651915618869838,1.751302754816297)
76.75 (0.4417883709782636,-1.921669550713847)
77 (-1.069621072862737,-0.6217347096558237)
77.25 (0.02968537730754481,0.2701989059878425)
77.5 (1.629082860543677,2.02044607679875)
77.75 (0.2851048819980212,-1.691034231698041)
78 (-0.9282550432993254,-0.3228697291296706)
78.25 (-0.3928790125924917,-0.05678850086931078)
78.5 (-1.304127040518829,1.927840998694246)
78.75 (2.04848717422057,-1.605832794831461)
79 (-1.98360109254653,0.3939697486150715)
79.25 (0.7241762081914065,-2.446783466403803)
79.5 (1.177077749763028,0.4114491877832492)
79.75 (0.6235516549832124,-0.6321883687116751)
80 (-0.7315966262476298,2.029741873761401)
80.25 (1.367322082506077,-0.03892021613519184)
80.5 (-0.8090452091200462,1.788752726433627)
80.75 (-0.5738185328725974,0.9328021089293251)
81 (-0.9706511027480574,-0.5669537910624283)
81.25 (1.07526698526294,-1.336933713537544)
81.5 (0.03489541731352622,-0.490964510726527)
81.75 (-0.1264674677867877,0.5751782862862314)
82 (-2.022682045978311,-0.9728090061064729)
82.25 (1.624356164860492,-1.030010201860192)
82.5 (0.8439995562692006,1.339972793176921)
82.75 (-0.08992732857508118,0.1410777422255606)
83 (-0.1057692883170672,0.04902224656624182)
83.25 (-0.2323103796033451,-0.9857227841806511)
83.5 (-1.229309738791167,1.564301836473994)
83.75 (-0.6120435484887884,0.2371640763349055)
84 (0.3067086127861262,0.1117563236632525)
84.25 (0.04243987777527804,-1.643474343911024)
84.5 (0.7184884889103715,0.2892270451276379)
84.75 (0.8333986874358956,-0.64261985378645)
85 (-0.6426445331358082,1.117688313196559)
85.25 (-0.3608721628981383,-0.2208180274759636)
85.5 (0.8760742805153581,0.8661700336761933)
85.75 (-0.6434714722852231,-1.229479284990762)
86 (1.790910880456873,0.946884801938724)
86.25 (-0.1146190833166908,-0.6948132586401895)
86.5 (-1.483721381556785,2.173315735575191)
86.75 (1.041597244735275,-1.501441587459704)
87 (-0.4231897655266032,0.6421149051809002)
87.25 (-2.233693518858826,0.5903232915711707)
87.5 (-0.1633847129460353,0.3072172340368158)
87.75 (0.5657860871333231,-0.7179891633982189)
88 (0.8067121716647541,-0.02902633682851651)
88.25 (0.5762716197422764,-0.8521426474071768)
88.5 (-0.4221988115061222,-0.832368225831589)
88.75 (0.8255471342097633,-0.6545647292873406)
89 (1.48107095375587,0.7396670856570013)
89.25 (-0.5571701785185333,-0.628815981745718)
89.5 (-1.368380742102716,0.4337253383711131)
89.75 (-0.4472577040484507,-0.4204618319704578)
90 (-0.6349583395138316,1.064093853135929)
90.25 (-0.7183420101856612,0.1899127306317249)
90.5 (1.182730924247809,1.463545388618324)
90.75 (0.920966279622941,-2.432459669913934)
91 (-2.523997854956303,2.705309511460958)
91.25 (1.308264545396198,-0.9220813786413162)
91.5 (1.672768185016292,-1.982547870796922)
91.75 (0.5414379846569798,0.7698788809345825)
92 (-1.504546191912939,-0.0246575933375222)
92.25 (1.104327328915035,-0.7445941840547982)
92.5 (-1.282275741349337,1.106978877158182)
92.75 (0.4550851495625895,0.1466906942626476)
93 (1.199710030169533,0.4818275726534969)
93.25 (-1.883614955843582,-1.326554763119103)
93.5 (0.8667031818960351,-0.01023955895576374)
93.75 (-0.9236005036941117,-0.6555959072434628)
94 (-0.4795239447769279,0.9182159624379738)
94.25 (-0.06748083625778263,-1.356702742280212)
94.5 (0.6594984223535775,1.487509064893773)
94.75 (-0.9980442709304956,0.6051244357792704)
95 (1.868805504683626,1.831695702435567)
95.25 (0.3660362598517526,-0.5955255611112199)
95.5 (1.424029545365813,0.1652731411838909)
95.75 (-1.646364685644741,-1.741829346397318)
96 (0.3609907070232997,-0.5133956597379602)
96.25 (-0.7292589859315519,-0.8355793580580306)
96.5 (1.215574173302387,0.7024684523412854)
96.75 (-2.053109865986803,0.3618130733091182)
97 (0.5411148893101411,-1.053890860144412)
97.25 (-0.9436193861709368,0.02285390292095728)
97.5 (2.620793215816548,1.136933549671025)
97.75 (-1.914377363858296,0.05187742458589109)
98 (0.3000387800614004,0.1078623517031446)
98.25 (-1.153865271849767,0.6911168936338591)
98.5 (1.685138475071265,-0.4197185481121147)
98.75 (0.2281200746415954,1.02400646882008)
99 (-1.300095272689717,-0.1721012178936781)
99.25 (-0.04008282787281715,-1.215327490062269)
99.5 (0.2350117460689014,-1.415532656692237)
99.75 (1.00277149608137,0.9150006812313317)
100 (0.9734948921745362,0.07136408754970813)
100.25 (-0.4433789793144102,-0.341178210722609)
100.5 (-1.05417456448794,-0.8614729290463335)
100.75 (-1.445385225383411,0.5568280100638091)
101 (1.304505848548004,-0.8803200244987469)
101.25 (-2.23179549401486,1.391905449370355)
101.5 (1.944932796436035,0.5833567371710082)
101.75 (1.000850510101619,1.821963281769905)
102 (-1.342825452200455,0.06496974424831437)
102.25 (-0.4795501919668942,0.1668058345704046)
102.5 (0.9975449380848188,-1.174739376250251)
102.75 (1.139447103003703,-1.454702021444919)
103 (0.09803162126834611,0.9298578290029637)
103.25 (-1.660035622320699,0.6829009609560964)
103.5 (0.3594999351714107,-2.149001324018068)
103.75 (1.081795334900152,-0.625389230275768)
104 (-0.4887204022359434,0.6088314936676423)
104.25 (-2.006572295887829,2.915901145771595)
104.5 (0.311346129668147,-1.586952944495386)
104.75 (1.803083715816579,1.097658113573702)
105 (0.02633240958999454,-1.486243093531539)
105.25 (-0.8451696539373581,0.6541862574693109)
105.5 (0.5854816792223084,-0.9494137822080643)
105.75 (1.252619334862935,1.250020584230629)
106 (0.2835872546570207,-1.209439123040497)
106.25 (-0.1274363377022059,1.104616246954372)
106.5 (-1.838711376293805,-0.9674883023695938)
106.75 (0.7472287953768788,0.8480430351871759)
107 (-0.7415313310162442,-1.103456477343642)
107.25 (-0.7835206469268126,-0.0464163001633798)
107.5 (0.6406542558389658,-0.1095720548840873)
107.75 (-0.1616075849064815,0.4915907967487943)
108 (2.132837153374972,-0.07724790995623697)
108.25 (0.4817124139487408,0.8164315510156568)
108.5 (-2.345945811373594,0.9174388346873582)
108.75 (-2.21420680125109,0.003531564396931478)
109 (1.608533841400979,-0.731345882718223)
109.25 (-0.05947405499539071,0.3925935133936562)
109.5 (-0.056000366959595,-1.132530797307445)
109.75 (1.617777019519242,1.03616255074175)
110 (-0.009497149472818538,-0.178197466228817)
110.25 (-0.3039717263590503,0.010048027173812)
110.5 (0.3816432431408234,-3.389335973539604)
110.75 (-1.576459701618405,1.045343549492956)
111 (1.782542787262438,0.8890892162876953)
111.25 (-0.7377725154234911,0.4627261659286861)
111.5 (0.2867072869242137,-0.2833547069381822)
111.75 (0.1128845399472077,-0.2512213711159726)
112 (0.7319415625495904,-0.9609588912785361)
112.25 (1.049712577223263,2.52241003681595)
112.5 (-0.2726775904513299,-1.168957747488506)
112.75 (-1.217099259239884,-0.2412125573235286)
113 (-1.633233978994123,0.8678346092236977)
113.25 (-0.1369708734363394,-0.6537680375339505)
113.5 (-1.474731179153046,-0.2527640421218377)
113.75 (1.308942637419627,1.969930111928736)
114 (-0.5323184573865386,-1.174850709472796)
114.25 (-0.6928691882963918,0.4823260542366637)
114.5 (1.426758693776846,-0.5816454768650192)
114.75 (0.7249592162044025,1.946998889787284)
115 (1.093448034806491,-0.5396736174813481)
115.25 (1.690508805601926,0.2056329971705116)
115.5 (-0.7768521558207816,-2.331274376357676)
115.75 (-0.6034106440120245,1.734959866539334)
116 (-0.5433604196631511,-1.540323293168157)
116.25 (-0.2187727480999165,0.6526454433432368)
116.5 (-0.2883954341029455,-1.375261649241049)
116.75 (-0.1099508212101444,-0.2341097954358173)
117 (0.9277682092136349,0.69179854844556)
117.25 (0.6812346806791201,-0.5312049002721816)
117.5 (-1.468267641117675,0.4970893540456195)
117.75 (0.3295631031127223,-1.314787863362824)
118 (-1.454464342905835,0.7852704092442454)
118.25 (1.156112186670707,1.269456596789533)
118.5 (-2.068144987438484,0.3856719262699716)
118.75 (0.860076742380664,0.2954113492509482)
119 (1.387933802286145,-0.866049505001277)
119.25 (0.3367637162355701,3.191088191018248)
119.5 (-1.845551829995524,-0.2277187785512347)
119.75 (0.2013911620061749,-1.927189725737531)
120 (-0.3484941270134865,0.09709515835823969)
120.25 (1.449680405351903,-0.7032908791272734)
120.5 (-1.399331886656565,-1.807668549759214)
120.75 (2.604772640831376,2.003112465759672)
121 (-1.545343073106085,0.6419180403000151)
121.25 (-0.2622436524784248,-0.1252217030037363)
121.5 (0.2868585259455391,-0.9164849258695392)
121.75 (2.245780524699502,0.01887417142396281)
122 (-1.693970576815054,-0.4753204696241425)
122.25 (-0.4866650226053553,-0.3533342118678234)
122.5 (-0.6851681360744788,0.1018139153623114)
122.75 (1.284164766528433,0.3394726265190763)
123 (-0.1120629782172364,0.1797346432354995)
123.25 (-0.5223573810701947,-0.3215090991799902)
123.5 (-1.252733196719403,-0.5384436140655219)
123.75 (0.6402741528217922,0.2858724813577593)
124 (0.9211871265835314,-0.2532253787436842)
124.25 (-0.2648562175996715,0.6134364586226712)
124.5 (-1.203090976885826,-1.079434312531945)
124.75 (2.798313108497702,2.2185282155299)
125 (-1.586860080636293,1.101812582699137)
125.25 (0.1225533455005636,-0.2137767077653761)
125.5 (-0.145332117583187,-0.4905385467246023)
125.75 (0.1257409651129437,-1.285993185872716)
126 (-0.3213544374739387,0.4574561634057922)
126.25 (-0.5783690590313071,-2.836012764332527)
126.5 (0.6283120273151378,0.5023190451318992)
126.75 (1.184359468257701,1.326482718181798)
127 (-1.109427149096544,1.534926057677679)
127.25 (-0.5319812512150404,-0.4002794303739622)
127.5 (-1.602678954682623,2.108939323065127)
127.75 (1.385158340288703,-0.4926374462903652)
128 (1.506002653379651,-0.1925095479137063)
128.25 (1.009216622273809,-2.208962835255567)
128.5 (-0.6179703694929837,-0.03692857363521387)
128.75 (-0.2521737514078444,-0.6088803269088922)
129 (-1.717428041656556,0.8378730744192805)
129.25 (-1.183095238748405,0.8304828390017753)
129.5 (3.035228078807364,-0.4954447378935541)
129.75 (-1.99500826506752,-0.9147655225385936)
130 (0.9057306263389256,0.490439731421091)
130.25 (-1.353459549537589,-1.838345486500221)
130.5 (0.4402576845844065,1.765564355853321)
130.75 (0.1892935569071851,-0.6288704890281689)
131 (1.686126647456081,1.712969164700603)
131.25 (1.710299712238302,-0.1450527903681864)
131.5 (-1.324496306486509,0.2747915867454042)
131.75 (-0.5086264528928688,-1.873875575690748)
132 (0.6731562041807194,0.3555827324654086)
132.25 (-0.9505110466811062,0.01001730652695692)
132.5 (0.7146679673947502,1.04426827300121)
132.75 (-1.342666777038341,-0.4980980267251849)
133 (-1.42834646929399,-0.07670372790454234)
133.25 (1.643015228205826,-0.5430343228002268)
133.5 (-0.4593534552138845,1.071092356596606)
133.75 (-0.9943343431550404,-1.697578768921879)
134 (1.245072510126983,1.387529276763711)
134.25 (-0.316278345250316,-0.7772398528894018)
134.5 (1.764978311890867,0.7772740941894041)
134.75 (-0.922151746742742,-0.2640793086013776)
135 (0.9447136166356198,1.291660792656184)
135.25 (-0.8847438810583159,-0.0631605031141481)
135.5 (-1.107866007889173,-0.4223851188522653)
135.75 (0.1558592772143725,-2.322447112580097)
136 (2.244159208298008,1.153999119445404)
136.25 (-1.238097793160851,-0.8171494918613366)
136.5 (-0.4096856827707514,-0.1759560214646667)
136.75 (-0.7011521433302845,-0.1872638804558783)
137 (0.9357058193303112,0.826798362664775)
137.25 (-0.1865016113562319,-0.1577805363405245)
137.5 (0.9379500749508851,1.529814564362028)
137.75 (-2.519143602332699,-0.2784383483759869)
138 (2.874872678187482,2.580609035058037)
138.25 (-1.527322169601081,-0.03409603899975527)
138.5 (1.668146930870357,-1.352783286079754)
138.75 (-2.199296492385685,-1.688548285075634)
139 (-0.5173238648351328,-0.01477586216585359)
139.25 (1.822020399967156,-0.4197749213909252)
139.5 (1.672702350671496,0.3567452892656101)
139.75 (-1.755735200325562,-0.677807044955524)
140 (-0.2449311756701698,0.8425593633850895)
140.25 (-0.7301411096757026,-1.19846943732497)
140.5 (-0.8162347130364404,1.7511302166674)
140.75 (1.510829611964542,1.536739877595231)
141 (-0.3108961480309658,-0.1518382722168758)
141.25 (-1.498976922010676,-0.278772499497293)
141.5 (1.234016689819802,0.2404862038354635)
141.75 (0.1802511226109755,0.1310320977108936)
142 (-0.08801526189269557,-0.8785708378532409)
142.25 (1.085669847334297,-0.6982541952818434)
142.5 (-1.136836072745461,0.05192380531547024)
142.75 (-0.8000330060095007,-1.480663076801761)
143 (0.4219648729478074,-0.3110765938751965)
143.25 (0.5293546792434326,-0.3568876251184933)
143.5 (-0.08144120908770684,1.103587544889464)
143.75 (0.073663777853665,1.446911228028609)
144 (2.845373441918737,-0.3660721408311773)
144.25 (-2.483703547828666,-2.72198478771794)
144.5 (-0.417610441066083,1.302533480566611)
144.75 (0.50170397359307,0.5902091978065298)
145 (0.2899411063299003,0.5855607577592364)
145.25 (0.1347516142628074,0.2060994931611752)
145.5 (-0.3901878309996238,-1.344311247196087)
145.75 (-0.5007352201010269,2.782151099594785)
146 (1.476725300345635,0.3703405433545022)
146.25 (-2.556869226289814,0.3088654497550335)
146.5 (0.6315328227824112,-2.260686021891658)
146.75 (-0.2647310957865705,0.1500536987723491)
147 (0.7838356425523088,-1.615765134754443)
147.25 (-1.281057423990489,0.03029255693427996)
147.5 (0.7167864585218836,-1.602826188773382)
147.75 (1.355715217510422,0.3834325233682511)
148 (0.2278257980226903,2.812944997660313)
148.25 (-0.9074519919338494,0.5553153413840681)
148.5 (-0.1224889344396673,-1.321597155090797)
148.75 (-0.3543322948391637,1.927295741548833)
149 (0.4965430683696316,-0.1735134976863261)
149.25 (1.041685258128295,0.6033190861747109)
149.5 (0.124101932081461,-0.6143697180878859)
149.75 (-1.792788217101382,0.5917994728154752)
150 (-0.6115218022770144,-1.990483368335906)
150.25 (0.8076598362982663,-0.2202529311892838)
150.5 (0.3822886903154809,-0.9264466126042312)
150.75 (1.233319786527622,0.7195589486152235)
151 (-0.06369184411867398,0.04577507141762645)
151.25 (-0.1491692822367662,0.02167392689024078)
151.5 (0.2211225097403008,-0.7412834947908573)
151.75 (0.3462680267152816,-1.032329668204529)
152 (-2.448510701930671,0.6599452498095377)
152.25 (-0.7385160334068781,1.574712285489778)
152.5 (0.3161799417488875,-0.9486972350242781)
152.75 (0.3188798271273124,3.235574185923052)
153 (0.9032433131044462,-0.5041309937462569)
153.25 (0.0923490956938651,-0.7636819020468829)
153.5 (0.9700511698833921,-1.566461132909585)
153.75 (-1.021211780630803,1.460216120216315)
154 (0.2462346661217794,-0.7663082965789046)
154.25 (2.667520088477511,-1.190169326719887)
154.5 (-1.996564254143132,0.6195171431228107)
154.75 (-0.1327606389833185,1.0657038822617)
155 (-2.898712790319576,-0.2935846905727441)
155.25 (1.434437144459769,1.035656929570342)
155.5 (-1.23509233635996,-2.144472275222307)
155.75 (0.479179948150348,2.49202889115465)
156 (0.1497791053070959,-2.225110524230249)
156.25 (1.50709817157958,-0.5073506377622867)
156.5 (-0.527834362989306,-0.2809039912823392)
156.75 (1.222154401088482,2.518777546924793)
157 (-0.1397444600834258,-1.64373012014781)
157.25 (0.1273140344652108,-0.6232943942257387)
157.5 (-1.295907078875604,-0.3226471488214964)
157.75 (0.7666177769089011,1.062763069730675)
158 (-1.322237069137309,0.5886254308512556)
158.25 (0.5117314370676271,2.050504538121523)
158.5 (-0.4397202885683171,-0.7384644436571504)
158.75 (0.4121014503654486,0.396754084118479)
