domain units: sec
measurement data type: double
segment length (sec): 4
sampling rate (Hz): 1024
domain bounds (sec): [0, 4)
support bounds (sec): [0, 4)support indexes: [0, 4096)
---------------
domainValue measuredValue
0.0859375 -1.24584464799214e-23
0.0869140625 1.70838377159511e-24
0.087890625 1.802372231979049e-23
0.0888671875 8.583398736043871e-24
0.08984375 2.180231484410292e-23
0.0908203125 3.934497917552885e-23
0.091796875 4.008911232485174e-23
0.0927734375 6.519855717083563e-23
0.09375 8.44783000443525e-23
0.0947265625 7.599854250948317e-23
0.095703125 9.171578692609804e-23
0.0966796875 9.42559500581308e-23
0.09765625 8.130138357191699e-23
0.0986328125 7.263549309738018e-23
0.099609375 8.322328191764781e-23
0.1005859375 1.009188755522317e-22
0.1015625 9.336405382405682e-23
0.1025390625 9.504485379542918e-23
0.103515625 6.45256922803504e-23
0.1044921875 4.595020079307005e-23
0.10546875 7.426346804076129e-23
0.1064453125 1.031574530432879e-22
0.107421875 6.572676796461524e-23
0.1083984375 3.614193319583187e-23
0.109375 4.378350930050478e-23
0.1103515625 -1.115141871787106e-23
0.111328125 7.229096480077816e-24
0.1123046875 7.655876593808587e-24
0.11328125 -6.852078014992836e-24
0.1142578125 -1.768198106351219e-24
0.115234375 -5.053843755057227e-23
0.1162109375 -6.731735917826587e-23
0.1171875 -9.379294005821839e-23
0.1181640625 -7.905830457836814e-23
0.119140625 -1.168781305296334e-22
0.1201171875 -1.410138058976524e-22
0.12109375 -1.428357984314498e-22
0.1220703125 -1.635231286349474e-22
0.123046875 -1.307853425378433e-22
0.1240234375 -1.775809618295005e-22
0.125 -1.360019359645025e-22
0.1259765625 -1.439846542833132e-22
0.126953125 -1.826624085796045e-22
0.1279296875 -1.360680157483296e-22
0.12890625 -1.705082974460349e-22
0.1298828125 -1.746052558471798e-22
0.130859375 -1.539332106801342e-22
0.1318359375 -8.755591698261043e-23
0.1328125 -1.113957468620983e-22
0.1337890625 -1.039175099279315e-22
0.134765625 -2.247289132896576e-23
0.1357421875 -5.487103650187398e-23
0.13671875 2.290368329957188e-23
0.1376953125 6.820990002351708e-23
0.138671875 6.161373974002598e-23
0.1396484375 1.240451395267652e-22
0.140625 1.374140874656362e-22
0.1416015625 1.427634490673188e-22
0.142578125 1.695662933966336e-22
0.1435546875 2.111075211257859e-22
0.14453125 1.933236294314203e-22
0.1455078125 1.506375304539266e-22
0.146484375 2.128438283997423e-22
0.1474609375 2.749567810851694e-22
0.1484375 2.684133642039933e-22
0.1494140625 2.391275117572326e-22
0.150390625 2.344434711115544e-22
0.1513671875 2.480128798572293e-22
0.15234375 1.913090790903444e-22
0.1533203125 2.255048863745554e-22
0.154296875 2.672066960254974e-22
0.1552734375 2.18934720788305e-22
0.15625 1.892495910853889e-22
0.1572265625 1.737598455906524e-22
0.158203125 1.460409144286991e-22
0.1591796875 3.999341673522384e-24
0.16015625 4.49625071211516e-23
0.1611328125 -4.146848332019706e-23
0.162109375 -1.787718063806454e-22
0.1630859375 -4.200190562519897e-23
0.1640625 -1.817062798409915e-22
0.1650390625 -2.384487570107942e-22
0.166015625 -2.35314347033431e-22
0.1669921875 -2.566675074404146e-22
0.16796875 -3.104650741918491e-22
0.1689453125 -3.988296040777004e-22
0.169921875 -3.096695150565095e-22
0.1708984375 -4.409241619979093e-22
0.171875 -3.488557177616067e-22
