domain units: Hz
measurement data type: std::complex<double>
segment length (sec): 4
sampling rate (Hz): 1024
domain bounds (Hz): [0, 512.25)
support bounds (Hz): [20, 512)support indexes: [80, 2048)
---------------
domainValue measuredValue
156.5 (-0.4874384966913954,-0.3442392586247339)
156.75 (-0.4259852932697547,0.3123314160778607)
157 (0.5734340507199581,0.02013806281363141)
157.25 (0.3896156158188434,-0.4518917423952914)
157.5 (0.7644887248428783,0.5249154370930009)
157.75 (-1.23543641577093,0.2628035908094579)
158 (-0.6497141112003191,0.4194520841140583)
158.25 (1.0985964750663,-0.5148757283542268)
158.5 (-0.7582630654899236,-0.1456055025834072)
158.75 (-0.3060001180410635,0.2888304638094881)
159 (0.7207125602855113,-0.2262615481860844)
159.25 (-0.2695781119075615,0.9896694317579786)
159.5 (-0.2263627172813469,-0.9587206652230729)
159.75 (1.079926210891616,0.4809521421077376)
160 (-1.201778147766488,0.1744849320525464)
160.25 (1.572585276666837,0.1583562680913468)
160.5 (-0.6841388574464031,-0.2927458428704983)
160.75 (1.454229668771339,-1.724525163596012)
161 (-1.206096495094906,1.352837147335502)
161.25 (-0.6108884479288234,0.6652545372609279)
161.5 (-0.003806713507321726,-0.6724475008159135)
161.75 (0.1920635483749537,-1.597201679159487)
162 (-0.4680592001181527,0.5783427731827603)
162.25 (1.057333460317784,1.58599044436729)
162.5 (-0.5183765411466331,-0.4024583140477266)
162.75 (-0.4492847999708521,-0.6313646051101944)
163 (-1.807569777258747,0.6923919469968278)
163.25 (0.7802909705749795,0.4422442388492752)
163.5 (1.690377329627964,-2.099056017734868)
163.75 (-0.2998409998495115,0.9660845196579444)
164 (0.03910912747353652,-0.771322756632199)
164.25 (1.631427032204514,1.620756490730838)
164.5 (-1.2697850238938,-0.5912593889951389)
164.75 (-1.187698628307159,-0.9260348788210826)
165 (-0.7219052183434469,0.797602886616909)
165.25 (-0.1367695594095785,-0.009353368418423416)
165.5 (0.3443287905980258,-1.508038105033123)
165.75 (0.6070951265781315,1.028212612308927)
166 (0.3075563710276736,0.5802478608719278)
166.25 (1.885006392280332,0.3812106356996664)
166.5 (-0.4479396248622025,1.162054257655894)
166.75 (0.7491285717897903,-1.909864541495627)
167 (-1.664053709970524,0.6329361336276212)
167.25 (-0.251902251631491,0.2652968176903244)
167.5 (1.021693737627416,1.897760441449251)
167.75 (-1.200293917185003,-0.7282616808143634)
168 (-0.2039567868470715,-0.9132139562709475)
168.25 (-1.163524528813748,-1.127011509729514)
168.5 (0.14499355460383,-1.972701370943793)
168.75 (0.9708684784423282,0.4488587245931657)
169 (1.38523616369501,1.794049588510775)
169.25 (0.2787327329457476,-0.4714426811726372)
169.5 (-0.3954071964115273,0.1694052037411212)
169.75 (-0.5384560305838554,0.5525423378952556)
170 (-1.529996731546853,-0.08871050641774209)
170.25 (1.533041815824591,-0.6580050108002056)
170.5 (-0.897598596484381,0.4681825905132966)
170.75 (-1.001781936950018,1.820297144580093)
171 (1.330385283976848,0.666718040672435)
171.25 (0.9666000926767009,-2.016426463491716)
171.5 (-1.217851269257169,-0.7054490093789805)
171.75 (0.8424784284692496,0.08746616946670527)
172 (0.1307690751872936,-0.4496037865707204)
172.25 (0.5954392961941382,-1.402107913676613)
172.5 (-1.264239306866527,-0.5625987053092707)
172.75 (0.4020228188904431,1.466741961916989)
173 (-0.5656699318086906,2.310595112302142)
173.25 (-0.8671428014908741,-0.6288481979554221)
173.5 (0.6968561388918451,0.6951952344760199)
173.75 (1.479190097425514,-0.2702283108626812)
174 (0.1208893014459288,0.2551503859139328)
174.25 (-2.212037744117718,0.190516855772619)
174.5 (1.367056134550156,-1.347524721024431)
174.75 (-0.5337808535513175,-1.371527746876486)
175 (-0.7114114027648005,0.05030825243958424)
175.25 (0.2304570098747631,-0.9142817718157031)
175.5 (0.6592850806821747,1.687047021485334)
175.75 (0.5679822853502339,1.031525697761118)
176 (0.4264455051367537,2.181587315844924)
176.25 (-0.1246181562097763,-2.866745815254383)
176.5 (0.3480301006662576,0.6642492209712145)
176.75 (-2.660978308003236,-0.236771685946902)
177 (2.348387874958951,0.1802971983809634)
177.25 (0.8223003263226533,-1.73636584256331)
177.5 (0.04333532039420349,-0.1186830255810037)
177.75 (0.10961987181101,-0.5384318963556524)
178 (-1.630051628102754,0.8774125958843058)
178.25 (0.7883923600004439,2.096481694719327)
178.5 (-0.9956641817161602,0.2077744867442192)
178.75 (-1.459261637309753,0.9770984314445154)
179 (0.162011196990442,-1.059974750404487)
179.25 (0.8452399627138817,-0.07526374690210276)
179.5 (0.2658663966873386,0.02842708303599335)
179.75 (-1.188495695143063,-0.6180452663869576)
180 (0.1456165487394841,-0.2029403057934817)
180.25 (1.280436087303096,-1.368430190243659)
180.5 (0.1090097151074813,0.2248979516878288)
180.75 (-2.071657000088692,1.156268423874104)
181 (0.8066636315360215,-0.8925164069696649)
181.25 (0.4724285885275929,-0.03324181930562979)
181.5 (2.469340104985044,0.7497730979206805)
181.75 (-0.2523788002757694,-1.397662232993325)
182 (-1.346674354682557,0.2785387463271896)
182.25 (-0.1854108298350921,0.4641366428060217)
182.5 (0.5220609138233264,1.30723078007067)
182.75 (-0.4371256237338941,-1.029631168028105)
183 (0.3153067082131428,1.599278834609903)
183.25 (1.164181045263687,-0.3065760198105128)
183.5 (0.4524642487064909,0.3263365115431808)
183.75 (-0.6323712814176824,-1.480061304605727)
184 (-1.203885525245431,-0.4186872209900077)
184.25 (0.7839778204670752,0.8110610274765765)
184.5 (0.9053376997674271,-0.4122569698994932)
184.75 (-0.9706998885239746,1.582954688394439)
185 (-1.300815712283046,-1.335728815133786)
185.25 (-1.887128840420193,-0.1150574101311657)
185.5 (1.769146978624429,0.328240560054993)
185.75 (-0.439485510650876,-1.634580486476019)
186 (1.150885915568522,0.3189436876994843)
186.25 (0.1382673148903566,-0.1203406234880967)
186.5 (-0.7183507156354556,0.6275606147256275)
186.75 (1.477090217500972,0.5329140408971927)
187 (-1.119331959910081,-1.031249849531022)
187.25 (0.4013305883464559,0.903522537000598)
187.5 (-1.332363161676413,0.2867940862207863)
187.75 (-0.5221660706094441,0.3163184964202824)
188 (1.115783492914521,-0.119187588343851)
188.25 (0.7545541721756518,0.7819098109162158)
188.5 (-0.8138985478293603,-0.7755530921720596)
188.75 (0.07057492343204069,0.001826074386559284)
189 (0.3439767680417998,-0.3376234385603707)
189.25 (0.09482154408667837,-0.05054760654218089)
189.5 (-0.3572163997960011,-0.8496203512259538)
189.75 (-0.5910414590673809,-0.1274133550948615)
190 (1.645843985438943,1.114313841249406)
190.25 (-0.4485647117718198,0.1471580564528048)
190.5 (-2.830394703627861,-0.2122526442635194)
190.75 (1.316877686203624,0.5115387461302513)
191 (1.009674508665919,0.7252773761886669)
191.25 (-0.2170130863809327,-0.6680246270964953)
191.5 (0.9511437291041323,-2.032683189396788)
191.75 (0.1564547793860814,2.267998948970658)
192 (2.072147885722336,-1.466328656696752)
192.25 (-0.9473796583434896,0.9407930532059334)
192.5 (-1.049733604440769,0.7999061509988489)
192.75 (-1.047423390586726,-0.559989393201842)
193 (-0.1264329214168612,-1.482284080103665)
193.25 (-0.2708993732089928,-0.2098045182921111)
193.5 (0.2772489399557145,-0.1791669969456537)
193.75 (0.4876030908219194,0.6545639442623352)
194 (-0.4347216999743846,-0.5504878453088534)
194.25 (0.9912514923334754,1.193593900797338)
194.5 (-0.9473679145039744,-0.433193730370136)
194.75 (0.4273060149141162,1.189567348926523)
195 (1.226747805313787,0.669824202498157)
195.25 (-1.077694662087813,0.1343340185190227)
195.5 (0.5136241170714936,1.012412491528224)
195.75 (0.09213448987703415,-1.682363663348442)
196 (-1.099424311647534,-0.7305678826587115)
196.25 (0.8107202215083279,-1.095475084607406)
196.5 (-1.091478068663609,0.6520152464920491)
196.75 (1.111967941672696,-1.962912845568402)
197 (-0.39970561680507,0.4629350638595688)
197.25 (-0.9447197619784836,0.696097276944311)
197.5 (-1.135228870802471,-0.07622199482891447)
197.75 (0.5097278595133824,0.8524401953416666)
198 (2.003081808194096e-05,1.662148626835654)
198.25 (0.7156557270621361,-0.08826032552537857)
198.5 (1.220049058297208,-0.6468064801814555)
198.75 (0.581032772307624,-0.3727830319193947)
199 (-1.089203554150529,0.5405275512097094)
199.25 (0.3228092358057033,0.4595925006014751)
199.5 (-0.2509690686021357,-1.193716181504564)
199.75 (-0.5826906098605883,1.203024467017049)
200 (0.6834782214260375,-1.508210246808135)
200.25 (0.8870461818341562,-0.8246578461950134)
200.5 (0.7501999528260861,-0.5821329644549004)
200.75 (-2.222769035475462,0.7225458942165968)
201 (1.436673726889287,-0.3399924803588845)
201.25 (0.1362069552673568,0.5421092477922209)
201.5 (-2.092281237309097,0.7125974570655316)
201.75 (0.1589815055481911,-0.4880265104226193)
202 (1.277251458724827,-1.004863271253473)
202.25 (-0.4514253138888325,0.6607944313797867)
202.5 (-1.828855614502365,1.236535500178463)
202.75 (1.029558806572091,1.433424139130513)
203 (-0.12567405612596,0.1013303982023817)
203.25 (1.340074539302074,0.1195531942131733)
203.5 (0.4605690919298101,-0.747834841985185)
203.75 (-0.5216517146638689,-1.827695790327755)
204 (-0.5624814637076868,-0.08183835011114345)
204.25 (-0.334868020417057,-0.2153806242809481)
204.5 (-0.1482623228266814,-0.5153671469199125)
204.75 (0.3565444869960538,0.2794532616122955)
205 (1.780292170299126,0.6996107772209683)
205.25 (0.1171054167568888,1.200949886900769)
205.5 (-0.4748504745628824,-1.617758650991255)
205.75 (-0.3588271040900538,1.489450850202977)
206 (-0.04446302066586823,-0.1796973770991838)
206.25 (-1.725083306305266,-1.175834734851346)
206.5 (0.158908359468065,0.5858537362745537)
206.75 (-0.07981974421659435,0.8785146836075596)
207 (0.3858857236316215,0.2082765377961301)
207.25 (1.238323429957264,0.8220215133887369)
207.5 (-0.8715153814883414,-3.11406555178935)
207.75 (-0.8379295748751378,1.62925269683143)
208 (0.1613165429731053,-1.162518087486154)
208.25 (-0.6956793211672815,0.3900031869294109)
208.5 (0.2676923104643829,-0.5623793369944159)
208.75 (1.866468975668177,2.144099324102726)
209 (0.4060128877602032,0.3539815128226776)
209.25 (0.04068366513492837,-1.252266671200808)
209.5 (-0.8127992527558884,-0.9531101998465601)
209.75 (0.8367658784767804,-1.113674862732285)
210 (-1.305247449022605,-0.3759997120841506)
210.25 (0.1796013470560593,1.125316021110896)
210.5 (0.9140390183098367,1.162658370950441)
210.75 (0.6642968305428097,1.825282131752199)
211 (-2.496601091130096,-1.637815327976436)
211.25 (0.4400919327341671,-1.051225826961813)
211.5 (0.5959289429832818,-0.3038162641680358)
211.75 (0.5476178677675376,-0.005290954819561387)
212 (0.5573055477933053,1.107291777298534)
212.25 (-1.729435920362675,1.072614582669195)
212.5 (-0.3441627661690632,-1.746928747998624)
212.75 (0.3069475324805268,0.3805996897520431)
213 (-0.5380034107396472,0.5746411306467791)
213.25 (-2.499031838032605,-0.1769348929724755)
213.5 (1.936317103682003,0.8213581791469597)
213.75 (0.6104607946282112,-1.055107366715187)
214 (0.4014670810111801,0.9242513479880081)
214.25 (1.899764685698283,-1.036849673579493)
214.5 (-0.483840584158197,1.845754185686933)
214.75 (-0.6910642563823409,-0.4899869807229281)
215 (0.9587892168428305,-0.6640973991750132)
215.25 (-0.5188250752274495,-0.5930934124180063)
215.5 (-0.4385519907464919,-0.2690497151492507)
215.75 (0.6815080655992218,-0.1655316744847685)
216 (-0.7406077330185992,-0.1380402165552464)
216.25 (-0.444307858064062,-0.05958238887439041)
216.5 (0.1944283358338708,0.4203119841045054)
216.75 (1.470377117075377,-0.3914288197549308)
217 (1.401534032003121,-0.490763826148565)
217.25 (-0.9754812435946824,-0.8415852142286474)
217.5 (-0.1790695145309484,1.659096183764523)
217.75 (-1.720536878479543,1.360209890971547)
218 (-1.346659546020451,-0.3923297983833215)
218.25 (0.4169064311734072,-0.7396738258978092)
218.5 (1.064809512364445,0.7181599173335467)
218.75 (0.2479917346888593,-1.32842085679041)
219 (-0.1231169939938961,2.345315416552907)
219.25 (0.5978729024854712,-0.1224607570607823)
219.5 (-0.318289828732868,0.2532009745093727)
219.75 (-1.172497788915452,-1.419367363590507)
220 (0.1412603319345308,0.2395393019217971)
220.25 (1.384587521316623,0.1142798499471984)
220.5 (-0.4854280533902012,-0.4734934783642277)
220.75 (0.8068569008124415,-0.8725192734837459)
221 (-0.4577907425361784,-0.6688090062096986)
221.25 (-0.6087077417002504,0.8468219904316934)
221.5 (0.9548870381646735,1.724861016038418)
221.75 (-1.012021512472775,-0.40671261253298)
222 (-0.8819498461637865,-0.09353122495269221)
222.25 (-0.9417670805387184,-1.018547412584662)
222.5 (1.446729656074597,-1.020491503617345)
222.75 (0.2721838557470257,0.5001219789949073)
223 (0.3077145194478664,0.7481732264538432)
223.25 (0.2153545285098784,-0.3482545791862908)
223.5 (-0.566441801626021,0.1156934693949143)
223.75 (0.2560551469277106,0.5451864794718128)
224 (-0.08055934985546075,-0.5344709607663831)
224.25 (0.8126816695814233,0.7972334156533701)
224.5 (1.065511344700504,0.5881540727314385)
224.75 (-1.790954261980012,-0.632553737497768)
225 (-0.4639629578855974,0.814909783313812)
225.25 (1.345089194870388,-0.7937301579549189)
225.5 (-0.04104034086188971,-1.739772975689908)
225.75 (-1.261731324199982,0.07543171576659471)
226 (0.9759976581470217,1.260749106651576)
226.25 (0.649823787729228,0.2562798396592046)
226.5 (-1.608994438646478,0.8132284103921763)
226.75 (-0.1847483380328386,-0.5876026637863061)
227 (-0.1223723306086651,-1.441832903620781)
227.25 (0.6366444564462579,-0.2053802555474044)
227.5 (-0.3173818318649541,-0.7695978728470865)
227.75 (-0.3878078503746459,1.300319060866218)
228 (1.338294634373577,-0.2954774479410007)
228.25 (-0.6257642236659777,0.961212962829709)
228.5 (-1.558490321341025,0.4984478892992544)
228.75 (0.5851630145373031,0.4289785716583208)
229 (1.250438254671564,-0.6408880165851893)
229.25 (1.431445971584387,0.684140557091928)
229.5 (1.572011787636364,-0.2583734177670782)
229.75 (-0.3931890348582075,-0.295100902440782)
230 (-1.273541910923781,-2.017788522763813)
230.25 (-2.147481577315801,-0.09668127239192782)
230.5 (0.2409622624451902,-0.3787404593133367)
230.75 (-1.962803619387606,0.7793507064039956)
231 (-0.03912459990577443,0.7537874783955584)
231.25 (1.645013943119462,0.8172227532794157)
231.5 (-0.6470701770428281,2.109759220048371)
231.75 (0.7496183423794383,-0.9056383368470645)
232 (2.689635407854074,0.01399642172766883)
232.25 (-2.457666730667588,0.0007711207192139081)
232.5 (-0.4507071593235726,-1.131296132978096)
232.75 (1.668282008122296,0.6395392443641449)
233 (-1.698942885861961,-2.267540882140908)
233.25 (-0.5446201766459972,-0.5371517449516149)
233.5 (0.6129025418019689,-0.9333610172155254)
233.75 (-1.907504842825482,1.751902357344092)
234 (1.558966386550191,0.7754636820793552)
234.25 (0.2619787134263177,1.791006360185346)
234.5 (2.628517950214279,-0.2246780646449296)
234.75 (-0.9045068138488905,0.7682585730082626)
235 (0.5681223794541252,-0.1196944349489274)
235.25 (-0.5698827890764062,-1.524574593171278)
235.5 (1.460585756419296,-1.261850012847398)
235.75 (-0.8771892570141414,-0.9496125320290182)
236 (-0.4171514366873297,1.063494048348196)
236.25 (-2.663220193409409,-1.23819599420228)
236.5 (1.321823613669544,-0.1460713827635029)
236.75 (-1.139331143922831,1.939098393532422)
237 (-1.169292862119651,-0.03939191335115215)
237.25 (2.665840603847398,-0.5444695165088557)
237.5 (1.207027243905644,1.028705359578882)
237.75 (-0.935931486855468,0.2230036776307242)
238 (0.32140751900927,-0.8064069824176442)
238.25 (1.386924072913152,-1.198165236511566)
238.5 (-1.030417945543164,0.8509717820126834)
238.75 (0.1635585129872828,0.4403759937851971)
239 (-0.3816106658501536,-1.089278259465059)
239.25 (-1.075231219288169,0.09652694247408405)
239.5 (-1.181119817457837,1.353011519106962)
239.75 (-0.05309587123410792,2.493711437414)
240 (0.5639635977784201,-0.6367859102657409)
240.25 (0.515281399219875,-0.2669645104702506)
240.5 (1.453251398264813,-0.04942060637175174)
240.75 (-0.9731564000513094,-2.561324766772139)
241 (0.1301169449845729,-0.8708968307826562)
241.25 (0.1174682604193579,0.3353114072017572)
241.5 (1.324240804929183,-0.2852170350706095)
241.75 (0.09559170227673258,0.1772244300261278)
242 (-0.6532813252472663,0.3472248436784772)
242.25 (-2.069623793352906,1.15345823871566)
242.5 (-0.5398979923081124,0.5024350036605024)
242.75 (1.16382447211968,1.183771788957646)
243 (0.9100887693275428,1.06403118701891)
243.25 (0.9637578523705431,-1.794961725259667)
243.5 (-0.7632523544806771,-1.303267254258741)
243.75 (-1.426831852187352,0.04316814200663553)
244 (0.5836157038411716,-0.6757382141615252)
244.25 (2.173035811249322,1.849684042922599)
244.5 (-0.8444778086069493,-1.247256815305813)
244.75 (-0.575028803242063,0.3891775185770202)
245 (-0.3449433162632349,0.6197197591663207)
245.25 (-0.306345590823906,-0.7567326924891271)
245.5 (-0.4983540552956394,-0.9337867532768447)
245.75 (-1.369672265404754,-0.2250893231427973)
246 (0.7603217597807385,-1.01558163848043)
246.25 (0.190968088659613,0.1719586839995851)
246.5 (0.3735474050523423,0.9898529169851906)
246.75 (2.952709517299958e-05,0.6705796606531648)
247 (1.91451625260517,0.2551747921537668)
247.25 (-1.934496473330946,-0.670249602430127)
247.5 (1.245990260891084,1.377825835108652)
247.75 (0.3151185589526317,-0.04062805347777664)
248 (-0.5883176742144547,0.6021752384772268)
248.25 (-0.06240898824914951,-0.6819967911317415)
248.5 (0.6403317536074853,-0.5310612959695702)
248.75 (-0.718500084826035,0.6834395805421161)
249 (-0.4130196486408118,-0.1111402285173053)
249.25 (0.2083327081411013,0.03629757341744001)
249.5 (-0.6331145999340441,0.3875395189405649)
249.75 (-0.06435991614187528,-0.4794233671606896)
250 (0.7337793982502083,-1.627562446306245)
250.25 (-0.4022272904529495,-0.425807576780768)
250.5 (-0.4257313575490571,0.2996124725208387)
250.75 (0.4977474559903101,0.3478142639096723)
251 (0.5043067486640641,1.208456389777811)
251.25 (-1.258906063653736,-1.276812358544219)
251.5 (0.5896870149901724,0.7427195830775232)
251.75 (1.073981467930601,-0.561054547947524)
252 (1.214631361243131,1.941133087308258)
252.25 (-0.6725448530235353,0.423072625262954)
252.5 (0.2245999355627785,-0.448914673421857)
252.75 (-1.706912359173157,-0.3339856567087321)
253 (-0.2601809119286353,1.908470529889671)
253.25 (1.160360383311952,-1.928682962160805)
253.5 (-0.7161805445163255,-1.087320738374651)
253.75 (0.03218982617983895,-0.5005464424367779)
254 (-0.3469821477688574,-0.181669628076474)
254.25 (0.3942497372735709,1.079587861638145)
254.5 (-0.3559011400194045,0.03676540173550743)
254.75 (0.3067425528648047,-0.2628696439683966)
255 (1.301260643559244,-0.3224834045040188)
255.25 (0.1958998132231712,1.608387161712392)
255.5 (0.2169854094207868,-0.9485806873477601)
255.75 (-0.9369869973595512,-0.1352311053931525)
256 (-1.708515924627751,-1.37823687511205)
256.25 (0.4667786526696914,1.535395710770361)
256.5 (0.8930462862965115,0.8468584435078442)
256.75 (-1.292996281930198,0.7480808957689781)
257 (-0.5421923652245461,-0.7337861521279572)
257.25 (0.6509998042502674,-0.921800628173715)
257.5 (-0.7726500128957122,-0.7967271439551371)
257.75 (0.3394712713490766,-2.452962189474475)
258 (1.118420599983273,0.3437997249060938)
258.25 (-0.07368659541281194,0.7085066245600919)
258.5 (2.442317468743052,-0.4544700159265284)
258.75 (1.52930137927539,2.387227029791541)
259 (-1.265405984236877,1.464398845053333)
259.25 (-2.150816574202276,0.1769474688296134)
259.5 (-0.5702104996831753,-1.068054042976013)
259.75 (1.09414927408981,-0.1691650715000664)
260 (-1.977833386463025,-0.6710172846830617)
260.25 (-1.077089257610163,1.124545037000705)
260.5 (-0.618900834352146,0.1419251609254988)
260.75 (0.2263204844028718,-0.9644396382432874)
261 (2.896823375085857,-0.06229235785601631)
261.25 (0.6724461049084988,0.2016597741301565)
261.5 (2.935081423698411,0.2814189383427295)
261.75 (-1.723809774488456,-0.2361184596491908)
262 (-1.408882557411109,-0.8432479722272224)
262.25 (-1.324916256391103,0.3817899899766543)
262.5 (0.6309813082123095,1.503080834550806)
262.75 (0.01410037420382796,-1.398648781688777)
263 (-0.1691392611380988,0.9826001561981351)
263.25 (-1.615651032157482,-1.445657417808343)
263.5 (0.7435083567699599,0.9378611848410542)
263.75 (-0.1484333493544782,1.060503264210964)
264 (0.7121364570547023,-1.683382440209926)
264.25 (0.1259771707530364,0.9124973590958749)
264.5 (-0.1850467001073857,-0.7752347084656072)
264.75 (0.2793423612280521,0.1152000277656729)
265 (-0.2254242850355295,-0.4343959252562898)
265.25 (0.4843254877376321,-0.1951851643063056)
265.5 (0.8593424567833861,1.232755417215648)
265.75 (0.8034700889126145,0.03374096208167302)
266 (-1.226318880066478,-0.2500298588187722)
266.25 (0.7365255732375694,-0.4875362962461902)
266.5 (-0.4300773867921213,0.7385100990210773)
266.75 (0.4474306545232559,-1.066863790065701)
267 (0.3201937563030804,1.009881879608046)
267.25 (-0.3306963776944555,0.2226083194715963)
267.5 (-2.301217047028906,-1.320573553274041)
267.75 (0.3896946835680984,-1.644264540658455)
268 (-0.4823220063022262,2.505988409323775)
268.25 (0.4638417034695871,-1.482505425496123)
268.5 (-1.320012628708908,0.5814023019631296)
268.75 (1.099357315469614,-0.5015735582775548)
269 (1.067665964105048,-0.05852925906086357)
269.25 (1.135534662205167,1.498387108563376)
269.5 (0.7615356782339514,0.9819523044597894)
269.75 (-1.629317744153147,1.313370688792213)
270 (-1.417685723700994,0.5266575688094682)
270.25 (-1.274941093207271,-2.711725126598316)
270.5 (1.795879961637549,-0.4675198915415869)
270.75 (0.5757669971756997,-2.30933650677394)
271 (0.07607818390896925,0.362262995356909)
271.25 (-0.527811028595519,1.779841890841442)
271.5 (0.7494926119340927,0.2345973184905038)
271.75 (0.6184269804594625,1.26956257843858)
272 (0.1419623522982564,0.01798267901830078)
272.25 (0.08357757241321609,1.157338061419665)
272.5 (0.8457638594524443,-1.443600994629703)
272.75 (-1.200809809812607,-1.387530899178555)
273 (-0.4430138349308581,-0.6099072925533194)
273.25 (-1.461994735513786,0.2819731382830702)
273.5 (-0.04094762690854786,0.5273745671850376)
273.75 (0.1063868669211207,0.3801025657429019)
274 (-0.1157379752543455,-0.396121252582966)
274.25 (0.7258084258813224,0.1388713129721216)
274.5 (0.3236785529963583,-0.3076727118049383)
274.75 (-0.092997547836054,-0.3660827062840897)
275 (1.58862258299221,2.389954035617037)
275.25 (-2.214801385056366,-1.168093939151508)
275.5 (0.4516194019614221,0.7086557203303683)
275.75 (1.421252016416779,-0.7945286838894701)
276 (-0.1125450989515192,1.392130857692596)
276.25 (-1.774119542514388,-1.363840799769788)
276.5 (-0.6439858990095458,-1.399633752149407)
276.75 (-0.2782928922774935,0.3941593175432105)
277 (0.310629982320273,1.244370612583068)
277.25 (1.138486193440815,-2.357965704655657)
277.5 (-1.471318923132108,0.3447979674544607)
277.75 (1.639275689148149,1.030922151261701)
278 (-0.552738455287753,1.502625449059756)
278.25 (1.004502113862722,-0.02224949498722588)
278.5 (0.6171107633523728,0.2894456979861491)
278.75 (0.04193314663290682,-0.2805103676620534)
279 (-1.023986313983977,-1.563532664425686)
279.25 (0.288570374098818,-0.4673561048889305)
279.5 (0.9829572532657469,0.0611312567278914)
279.75 (-1.36650822900168,0.5742269092869626)
280 (0.7922988671884154,-0.4148170011635035)
280.25 (-0.9935349416809484,-0.6751208023384511)
280.5 (-0.9661384330505535,0.0560420042661895)
280.75 (1.806467373848287,-0.8058605070556444)
281 (0.1237973172420746,2.313418128781898)
281.25 (-0.1705304340435941,0.7638986847612329)
281.5 (-0.161791058127329,-0.1974586616231846)
281.75 (-0.2294962990899847,-1.5946813081974)
282 (0.1661833318150714,1.014130718732958)
282.25 (0.7361138789403003,-0.9052164880998773)
282.5 (-1.181453396155362,0.05302374751124306)
282.75 (-0.9125368618489766,0.08465410174943459)
283 (-0.005884251558355835,0.3689528843555215)
283.25 (0.4302433958750786,-1.831053877930115)
283.5 (0.05690336041948223,-0.6201771459560669)
283.75 (0.1450838462831575,1.773269813855662)
284 (0.7160135209902604,0.8252918916118154)
284.25 (-0.1282903608773641,0.970480835710969)
284.5 (-0.1703396814144667,0.4012843721106842)
284.75 (-0.2527000950574743,1.642374870426442)
285 (1.370164878962289,-0.5098816098447346)
285.25 (0.5710918918504339,-0.5675662146999488)
285.5 (-0.221158938706755,-0.5920621676834469)
285.75 (-0.3191321652261876,-0.2398187293971565)
286 (-0.7671312820305145,-1.364993795577527)
286.25 (-1.591900172815308,-1.934828195764488)
286.5 (-0.4264625586450242,-1.326202839987688)
286.75 (0.138230387417171,2.929696120046743)
287 (0.4029088683978995,2.495635770000718)
287.25 (0.04525310617299391,0.7633478124508464)
287.5 (0.7945975594957964,-1.654432579038906)
287.75 (0.446414936477204,0.07050492998162008)
288 (0.1688853971276295,0.1003530394015455)
288.25 (0.07103419175105327,-0.4203288141301075)
288.5 (0.08282991217943619,0.1280210390236747)
288.75 (0.4121902424270122,-0.5693383712933452)
289 (-0.1671888469860877,-0.8806195698818721)
289.25 (-0.00441097960009396,-0.4501819286107264)
289.5 (-0.3180961626054302,0.4238855291242195)
289.75 (-0.05130076926279315,0.6020767107895709)
290 (0.7435501748941179,1.02722207720293)
290.25 (-0.1438969249443036,0.8339287611597898)
290.5 (0.3011395160212273,-1.24276094943141)
290.75 (-0.7030383202351564,-1.943210203260673)
291 (-1.049742053103642,0.4958946155066327)
291.25 (0.4466554153057461,-0.9048803968039605)
291.5 (-1.873695780656728,2.838688888623419)
291.75 (0.3947385626531146,-1.054235674912504)
292 (-0.01495089901040766,-0.3044914443095621)
292.25 (1.504420276990017,-0.2908464526737113)
292.5 (1.321586496606697,-0.07014249251734132)
292.75 (-0.6740144404106715,-0.1028389909717628)
293 (-1.848136222960955,0.9101110821512709)
293.25 (0.610588112207646,0.4300273327408852)
293.5 (-0.2512099359623248,-0.5299843545589651)
293.75 (0.4523077768416841,-1.929556690694327)
294 (0.733722866098466,0.7594747238094877)
294.25 (0.05740356423975759,0.001009108028380794)
294.5 (0.2911801047041349,1.280276595588241)
294.75 (-0.7074791224987228,0.5747307880583881)
295 (-0.5082006584897886,0.9124368103268335)
295.25 (1.725509174581077,-1.623201915035041)
295.5 (0.4012560810791104,-0.9094021337025594)
295.75 (0.9640469322316995,-0.3163834091651708)
296 (-1.888234515131565,1.108820672001462)
296.25 (0.3818911734312255,1.391227685818234)
296.5 (-0.4120733897257149,0.1952712008653394)
296.75 (-1.193010771638859,-0.3586361283748197)
297 (-1.699554071556576,-0.2290941249114386)
297.25 (1.399588035515658,-0.7171405774706161)
297.5 (0.2288204927124147,-0.3783603267403619)
297.75 (0.2863808170821929,-0.2986971858827397)
298 (0.1515736605666781,1.016851158398632)
298.25 (0.495629335890247,0.3662980478011183)
298.5 (-0.6472005291903116,-2.367921691048928)
298.75 (-1.506345872241415,-2.819174799827634)
299 (-0.5528745386745029,-1.331004055423668)
299.25 (-0.5025614160868607,0.4928999587653059)
299.5 (-0.01443288631278845,-0.02390808974251065)
299.75 (0.3340771533052083,0.6803523996527832)
300 (1.115203524741768,0.1474017878563554)
300.25 (-0.6715517817469261,0.3813316950800723)
300.5 (-0.7299833042920864,-2.069381172539901)
300.75 (0.1278138258043903,-0.2540101103527205)
301 (-0.5015777633321657,-2.581635589508725)
301.25 (-0.0104327811205698,-1.855346597215543)
301.5 (-1.637386061452605,0.2755130826918836)
301.75 (-0.143633846682951,-1.095450385284451)
302 (0.3853462979676369,4.003889331385199)
302.25 (-0.9253014818042812,1.707779005477459)
302.5 (2.781584809788056,2.244322425317093)
