domain units: sec
measurement data type: double
segment length (sec): 4
sampling rate (Hz): 1024
domain bounds (sec): [0, 4)
support bounds (sec): [0, 4)support indexes: [0, 4096)
---------------
domainValue measuredValue
0.068359375 -1.100370105540718e-22
0.0693359375 -9.731259420516864e-23
0.0703125 -1.109311166840213e-22
0.0712890625 -1.347254576272777e-22
0.072265625 -1.271940380915368e-22
0.0732421875 -1.259765142737989e-22
0.07421875 -1.551221162341168e-22
0.0751953125 -1.557473982899056e-22
0.076171875 -1.383188405120441e-22
0.0771484375 -1.391754085048741e-22
0.078125 -1.415072269236509e-22
0.0791015625 -1.314872279046264e-22
0.080078125 -1.043738939065597e-22
0.0810546875 -1.211753792660896e-22
0.08203125 -1.172441627692929e-22
0.0830078125 -6.506270240235386e-23
0.083984375 -5.11653393213963e-23
0.0849609375 -6.599570768542292e-23
0.0859375 -2.689279491925897e-23
0.0869140625 1.768691931059075e-23
0.087890625 1.807755147142737e-23
0.0888671875 3.128389732450815e-23
0.08984375 5.002996801311073e-23
0.0908203125 8.090864154423252e-23
0.091796875 5.920899740525438e-23
0.0927734375 1.088722803282659e-22
0.09375 1.784979510256356e-22
0.0947265625 1.408779964329155e-22
0.095703125 1.793246448554902e-22
0.0966796875 1.804425931961928e-22
0.09765625 1.683343730115639e-22
0.0986328125 1.845666167377355e-22
0.099609375 1.94442017964722e-22
0.1005859375 1.948542607351193e-22
0.1015625 1.719355231337683e-22
0.1025390625 2.295098466800742e-22
0.103515625 2.249670362890398e-22
0.1044921875 1.947779402632944e-22
0.10546875 1.807184037055408e-22
0.1064453125 1.779497152245604e-22
0.107421875 1.600505142526893e-22
0.1083984375 8.574291374024337e-23
0.109375 9.41991259316102e-23
0.1103515625 6.645199158181256e-23
0.111328125 2.920916743412354e-23
0.1123046875 9.786890163921607e-24
0.11328125 -3.836920068397829e-23
0.1142578125 -6.514093154594366e-23
0.115234375 -8.004700378796624e-23
0.1162109375 -1.011562587370801e-22
0.1171875 -1.825928174306632e-22
0.1181640625 -2.242897303275046e-22
0.119140625 -2.108151471904109e-22
0.1201171875 -2.146073147013461e-22
0.12109375 -2.523876246364586e-22
0.1220703125 -2.516089743296256e-22
0.123046875 -2.566162009084958e-22
0.1240234375 -2.898231853814047e-22
0.125 -2.660033776576917e-22
0.1259765625 -2.546070462300173e-22
0.126953125 -2.54153741684098e-22
0.1279296875 -3.154053995245339e-22
0.12890625 -2.477111360646263e-22
0.1298828125 -1.531106904690452e-22
0.130859375 -2.050482815834566e-22
0.1318359375 -1.124865975201476e-22
0.1328125 -4.31118163943286e-23
0.1337890625 -8.166311345145892e-23
0.134765625 -8.544236290909122e-23
0.1357421875 2.516019351772388e-23
0.13671875 8.025552444857267e-23
0.1376953125 7.998478819948082e-24
0.138671875 5.582600420663554e-23
0.1396484375 1.147113812542416e-22
0.140625 1.373621671893692e-22
0.1416015625 1.192704555321739e-22
0.142578125 1.919464136647525e-22
0.1435546875 2.682680293499815e-22
0.14453125 1.707400336774045e-22
0.1455078125 2.321923701341225e-22
0.146484375 2.693010655740866e-22
0.1474609375 1.792243045388828e-22
0.1484375 2.338704597395775e-22
0.1494140625 3.016013153391098e-22
0.150390625 2.433346350753494e-22
0.1513671875 1.659318791958645e-22
0.15234375 2.264421433262994e-22
0.1533203125 2.305820563201304e-22
0.154296875 1.381689085510069e-22
0.1552734375 1.75466176048815e-22
0.15625 1.62886553661436e-22
0.1572265625 1.099850013590139e-22
0.158203125 1.067337753268244e-22
0.1591796875 1.135543254794412e-22
0.16015625 7.648192982838184e-23
0.1611328125 -3.869195007837142e-23
0.162109375 1.018425184902016e-22
0.1630859375 9.049601427410944e-23
0.1640625 -1.108309426406515e-22
0.1650390625 -3.134852249818638e-23
0.166015625 -8.599603544975887e-23
0.1669921875 -1.426491772535502e-22
0.16796875 -1.675828226238693e-22
0.1689453125 -1.522119211540285e-22
0.169921875 -8.102717275220817e-23
0.1708984375 -2.25727714908864e-22
0.171875 -2.186788926278505e-22
0.1728515625 -1.566143229548508e-22
0.173828125 -2.312824921161406e-22
0.1748046875 -3.024864130979967e-22
0.17578125 -1.568933001107298e-22
0.1767578125 -9.193950896483463e-23
0.177734375 -2.389055854304429e-22
0.1787109375 -1.391799584808849e-22
0.1796875 -1.437320367099684e-22
0.1806640625 -1.694538308157852e-22
0.181640625 -1.217264827351642e-22
0.1826171875 -6.233743916257984e-23
0.18359375 -3.785925522514521e-23
0.1845703125 -1.575316294027871e-22
0.185546875 2.473799682205262e-23
0.1865234375 -1.851992771369024e-25
0.1875 -1.640502943799954e-22
0.1884765625 -7.684930781466295e-23
0.189453125 -1.063626957254105e-22
0.1904296875 -1.21177623862517e-22
0.19140625 -8.874071220882145e-23
0.1923828125 -1.996118331604572e-23
0.193359375 -1.274715895365119e-22
0.1943359375 -2.391444428546526e-22
0.1953125 -1.074565516173405e-22
0.1962890625 -5.590611915167652e-23
0.197265625 -1.061413990901132e-22
0.1982421875 -1.021667919496096e-22
0.19921875 2.783751240898758e-23
0.2001953125 5.264174742846736e-23
0.201171875 5.549151667528267e-23
0.2021484375 9.125299830754823e-23
0.203125 5.56804764604553e-23
0.2041015625 1.336301462180903e-22
0.205078125 2.749269124990111e-22
0.2060546875 3.158936706821052e-22
0.20703125 2.193793685114092e-22
0.2080078125 2.765650696625885e-22
0.208984375 3.795881499985782e-22
0.2099609375 4.948890476208583e-22
0.2109375 5.851329472522589e-22
0.2119140625 5.162295090804557e-22
0.212890625 6.271234759287413e-22
0.2138671875 5.783583175726596e-22
0.21484375 5.955456026222505e-22
0.2158203125 6.016428336143717e-22
0.216796875 3.838097245352747e-22
0.2177734375 5.196985286207028e-22
0.21875 4.557167990619349e-22
0.2197265625 3.043158593303382e-22
0.220703125 2.598107731256047e-22
0.2216796875 1.820935950957929e-22
0.22265625 1.596484788051803e-22
0.2236328125 -5.644348374710377e-23
0.224609375 -1.036935503142398e-22
0.2255859375 -7.026066959652742e-23
0.2265625 -1.772142127170611e-22
0.2275390625 -4.522513936432568e-22
0.228515625 -5.195744258694651e-22
0.2294921875 -4.213719082808554e-22
0.23046875 -7.497795034504043e-22
0.2314453125 -7.47493967122813e-22
0.232421875 -6.553435389920237e-22
0.2333984375 -9.33840227846271e-22
0.234375 -9.742618762380314e-22
0.2353515625 -9.841624518130592e-22
0.236328125 -1.087959678442058e-21
0.2373046875 -1.115430211293482e-21
0.23828125 -1.067474192979416e-21
0.2392578125 -9.662823990309823e-22
0.240234375 -9.567531173056849e-22
0.2412109375 -8.598821792233328e-22
0.2421875 -7.144377204454549e-22
0.2431640625 -8.333395323028472e-22
0.244140625 -6.247083831755215e-22
0.2451171875 -2.303034544853049e-22
0.24609375 -7.510853283442586e-23
0.2470703125 4.509622180386145e-23
0.248046875 9.912982601566487e-23
0.2490234375 4.291019379035019e-22
0.25 5.899078134986068e-22
0.2509765625 6.864998595704514e-22
0.251953125 9.250767163478844e-22
0.2529296875 9.635256869346533e-22
0.25390625 1.08881317292586e-21
0.2548828125 1.190315057390831e-21
0.255859375 1.414486508479655e-21
0.2568359375 1.269681458426625e-21
0.2578125 1.18593701390108e-21
0.2587890625 1.403945860784331e-21
0.259765625 1.245451286822029e-21
0.2607421875 1.416446466841566e-21
0.26171875 1.533261639246964e-21
0.2626953125 1.411929256654457e-21
0.263671875 1.250357728085824e-21
0.2646484375 1.166349020962661e-21
0.265625 1.062156173513046e-21
0.2666015625 8.31272484586254e-22
0.267578125 8.072454129507674e-22
0.2685546875 4.74761790107504e-22
0.26953125 3.585866717958473e-22
0.2705078125 2.127761963147956e-22
0.271484375 -7.787341889051879e-23
0.2724609375 -3.086632181247131e-22
0.2734375 -8.209160946101102e-22
0.2744140625 -8.515475025615808e-22
0.275390625 -1.059904398395521e-21
0.2763671875 -1.396243911623788e-21
0.27734375 -1.499206544897563e-21
0.2783203125 -1.747618739634609e-21
0.279296875 -1.91645066916306e-21
0.2802734375 -1.952552557548804e-21
0.28125 -1.86799256298811e-21
0.2822265625 -2.054811785961489e-21
0.283203125 -2.104834939357282e-21
0.2841796875 -2.024835015968381e-21
0.28515625 -2.057193517804441e-21
0.2861328125 -1.977802663593999e-21
0.287109375 -1.666216080853254e-21
0.2880859375 -1.319068442316219e-21
0.2890625 -1.339394162446904e-21
0.2900390625 -9.16665802468329e-22
0.291015625 -5.271368920975518e-22
0.2919921875 -4.958565726986697e-22
0.29296875 -1.804656611579646e-22
0.2939453125 1.362496402562321e-22
0.294921875 4.722984509315424e-22
0.2958984375 6.222158069016514e-22
0.296875 9.751105172922171e-22
0.2978515625 1.437730087844187e-21
0.298828125 1.493811272308788e-21
0.2998046875 1.675929030304412e-21
0.30078125 1.914637429578682e-21
0.3017578125 2.079548465129941e-21
0.302734375 2.176892866549251e-21
0.3037109375 2.110058342846462e-21
0.3046875 2.218947432064313e-21
0.3056640625 2.257338849026339e-21
0.306640625 2.102670445007447e-21
0.3076171875 2.106667693643435e-21
0.30859375 1.865564649023088e-21
0.3095703125 1.766935050841704e-21
0.310546875 1.871351869222809e-21
0.3115234375 1.625108464721518e-21
0.3125 1.446850531071405e-21
0.3134765625 1.172383547961088e-21
0.314453125 8.853945809475277e-22
0.3154296875 5.887434408947687e-22
0.31640625 3.505891615414892e-22
0.3173828125 1.662800730331061e-22
0.318359375 -4.007853244789798e-22
0.3193359375 -4.468870325393995e-22
0.3203125 -6.177523265484325e-22
0.3212890625 -1.38840760038026e-21
0.322265625 -1.370252138622555e-21
0.3232421875 -1.427627382563505e-21
0.32421875 -2.026334380128701e-21
0.3251953125 -2.221159124333296e-21
0.326171875 -2.431857172992941e-21
0.3271484375 -2.448352749759007e-21
0.328125 -2.434532921996652e-21
0.3291015625 -2.824321691542084e-21
0.330078125 -2.649561191599205e-21
0.3310546875 -2.614328194879598e-21
0.33203125 -2.756070875143997e-21
0.3330078125 -2.350531517669595e-21
0.333984375 -2.229346689337458e-21
0.3349609375 -2.335954809943358e-21
0.3359375 -2.029430639873776e-21
0.3369140625 -1.292440824520513e-21
0.337890625 -1.277207816013154e-21
0.3388671875 -1.190544059283707e-21
0.33984375 -2.393307832999315e-22
0.3408203125 -1.478211611250787e-23
0.341796875 1.293532659070142e-22
0.3427734375 5.111793322637528e-22
0.34375 9.537338059209443e-22
0.3447265625 1.606845273807046e-21
0.345703125 1.779442488011658e-21
0.3466796875 2.031296629495736e-21
0.34765625 2.285436977691021e-21
0.3486328125 2.49008929927003e-21
0.349609375 2.891380856000172e-21
0.3505859375 2.883162689119348e-21
0.3515625 2.760199236706512e-21
0.3525390625 3.010399790218445e-21
0.353515625 3.384619028753327e-21
0.3544921875 3.15725721083766e-21
0.35546875 2.836397136842969e-21
0.3564453125 3.103611834839935e-21
0.357421875 2.731609159722155e-21
0.3583984375 2.140593220924044e-21
0.359375 2.100800688215565e-21
0.3603515625 1.621689935634753e-21
0.361328125 1.102916712751664e-21
0.3623046875 8.309985957619994e-22
0.36328125 4.521231419476187e-22
0.3642578125 -2.223051738744557e-22
0.365234375 -7.27163960678455e-22
0.3662109375 -6.247539101187101e-22
0.3671875 -1.241800186427683e-21
0.3681640625 -1.799020809777448e-21
0.369140625 -1.805492744568144e-21
0.3701171875 -2.265772170071212e-21
0.37109375 -2.588239460785566e-21
0.3720703125 -2.893007410085125e-21
0.373046875 -2.930184877100283e-21
0.3740234375 -2.995385874864826e-21
0.375 -3.171142234366256e-21
0.3759765625 -3.061954211465665e-21
0.376953125 -3.240107610386905e-21
0.3779296875 -3.032584689671638e-21
0.37890625 -2.698591881014767e-21
0.3798828125 -2.481267619716334e-21
0.380859375 -2.65464497403606e-21
0.3818359375 -2.718781487042283e-21
0.3828125 -1.690870539631695e-21
0.3837890625 -1.580197302613267e-21
0.384765625 -1.543555306845148e-21
0.3857421875 -5.744437316442868e-22
0.38671875 -1.864023240784709e-22
0.3876953125 9.106110468361247e-23
0.388671875 4.601289199844512e-22
0.3896484375 9.18052036304026e-22
0.390625 1.245373556676646e-21
0.3916015625 1.483004456994534e-21
0.392578125 2.104411532328593e-21
0.3935546875 2.161398212306519e-21
0.39453125 1.943404548162294e-21
0.3955078125 2.464077150586249e-21
0.396484375 2.896500001084715e-21
0.3974609375 2.88015316406129e-21
0.3984375 2.893638358106507e-21
0.3994140625 3.002158708924206e-21
0.400390625 3.105121849323738e-21
0.4013671875 2.751812518126636e-21
0.40234375 2.642049241115224e-21
0.4033203125 2.826437387692137e-21
0.404296875 2.40927463878985e-21
0.4052734375 2.119788526699438e-21
0.40625 2.088392913613807e-21
0.4072265625 1.814874153327269e-21
0.408203125 1.204792976135024e-21
0.4091796875 1.031273047637878e-21
0.41015625 9.112815660337412e-22
0.4111328125 8.541142438330188e-24
0.412109375 -6.370958634394975e-23
0.4130859375 5.270378567614857e-23
0.4140625 -7.474949045079976e-22
0.4150390625 -1.284858568239083e-21
0.416015625 -1.477637850415405e-21
0.4169921875 -1.902483012230533e-21
0.41796875 -2.336163109136157e-21
0.4189453125 -2.287469054431545e-21
0.419921875 -2.286565551879344e-21
0.4208984375 -2.697298939838181e-21
0.421875 -3.077073682159052e-21
0.4228515625 -3.008044928650028e-21
0.423828125 -2.967786541173525e-21
0.4248046875 -3.214398718882779e-21
0.42578125 -3.017893754268096e-21
0.4267578125 -2.75948112640861e-21
0.427734375 -2.891744083443451e-21
0.4287109375 -2.680289362760028e-21
0.4296875 -2.085261762339392e-21
0.4306640625 -2.147081413865334e-21
0.431640625 -1.852705463429562e-21
0.4326171875 -1.090134582037589e-21
0.43359375 -1.019676018343211e-21
0.4345703125 -5.952500652774171e-22
0.435546875 -1.57545012809924e-22
0.4365234375 3.553137370118732e-22
0.4375 6.093441199747823e-22
0.4384765625 6.249113070853727e-22
0.439453125 1.482979950389691e-21
0.4404296875 1.515791678188904e-21
0.44140625 1.620036540085373e-21
0.4423828125 2.35884470089877e-21
0.443359375 2.606310631015361e-21
0.4443359375 2.860717192503466e-21
0.4453125 3.139451947292932e-21
0.4462890625 3.275609257945445e-21
0.447265625 2.98701074825404e-21
0.4482421875 3.201600388820626e-21
0.44921875 3.434322090731619e-21
0.4501953125 3.01109762940539e-21
0.451171875 2.897121935941751e-21
0.4521484375 2.899984288562103e-21
0.453125 2.753247355020474e-21
0.4541015625 2.060650365265731e-21
0.455078125 1.749637798969159e-21
0.4560546875 1.770792231644885e-21
0.45703125 1.054603336928795e-21
0.4580078125 7.967037850430062e-22
0.458984375 7.782508088063928e-22
0.4599609375 6.021849913648066e-23
0.4609375 -5.983182466776021e-22
0.4619140625 -7.426431575665842e-22
0.462890625 -1.031540531208515e-21
0.4638671875 -1.58660854244447e-21
0.46484375 -2.019623593427517e-21
0.4658203125 -2.227795040727645e-21
0.466796875 -2.487908182200284e-21
0.4677734375 -3.107404968021727e-21
0.46875 -3.20260442867372e-21
0.4697265625 -3.085338103421573e-21
0.470703125 -3.432319863207167e-21
0.4716796875 -3.357184746178083e-21
0.47265625 -3.173010016553007e-21
0.4736328125 -3.270602351557288e-21
0.474609375 -3.274065971144111e-21
0.4755859375 -3.042453049244685e-21
0.4765625 -2.801409361069096e-21
0.4775390625 -2.710012004811015e-21
0.478515625 -2.129350157197978e-21
0.4794921875 -1.728579687268706e-21
0.48046875 -1.6374548914942e-21
0.4814453125 -1.063643995063335e-21
0.482421875 -6.234134951978226e-22
0.4833984375 -6.018744146882335e-23
0.484375 2.335836524210182e-22
0.4853515625 6.41515920062048e-22
0.486328125 1.534209623848861e-21
0.4873046875 1.379431178730736e-21
0.48828125 1.811256275568745e-21
0.4892578125 2.679628683882341e-21
0.490234375 2.52418497630091e-21
0.4912109375 2.815756077242613e-21
0.4921875 3.376916599661501e-21
0.4931640625 3.46881863724118e-21
0.494140625 3.419357258215297e-21
0.4951171875 3.715128835660139e-21
0.49609375 3.638542733464704e-21
0.4970703125 3.361819167528686e-21
0.498046875 3.490797210568444e-21
0.4990234375 3.077464920624848e-21
0.5 2.809179829604998e-21
0.5009765625 2.679292377932978e-21
0.501953125 2.423382526705781e-21
0.5029296875 2.17434133695778e-21
0.50390625 1.422512834297623e-21
0.5048828125 1.029370528052808e-21
0.505859375 8.065154420340318e-22
0.5068359375 1.867623328188574e-22
0.5078125 -3.64020136423941e-22
0.5087890625 -7.56516624253439e-22
0.509765625 -1.302856441112347e-21
0.5107421875 -1.777798569015333e-21
0.51171875 -1.996593019900756e-21
0.5126953125 -2.474063765101864e-21
0.513671875 -2.822508433824804e-21
0.5146484375 -3.097120540651203e-21
0.515625 -3.40583209407862e-21
0.5166015625 -3.441250015842857e-21
0.517578125 -3.637054613781278e-21
0.5185546875 -3.750814438022865e-21
0.51953125 -3.730502333239009e-21
0.5205078125 -3.751876599767648e-21
0.521484375 -3.449788446968552e-21
0.5224609375 -3.050700882459353e-21
0.5234375 -2.980786808383797e-21
0.5244140625 -2.676043560420338e-21
0.525390625 -2.125336702832965e-21
0.5263671875 -1.991451698617336e-21
0.52734375 -1.71218036366973e-21
0.5283203125 -1.152767539822279e-21
0.529296875 -5.231891869306364e-22
0.5302734375 6.186100538912622e-24
0.53125 3.858310856100259e-22
0.5322265625 1.079574000938134e-21
0.533203125 1.40229451785808e-21
0.5341796875 1.630713877869412e-21
0.53515625 2.409094587664514e-21
0.5361328125 2.884830106111129e-21
0.537109375 2.891368380281785e-21
0.5380859375 2.964704206984531e-21
0.5390625 3.301197340000053e-21
0.5400390625 3.450141408902184e-21
0.541015625 3.583517077034573e-21
0.5419921875 3.727270371485835e-21
0.54296875 3.452572751798947e-21
0.5439453125 3.448272407140497e-21
0.544921875 3.50791848150478e-21
0.5458984375 3.050739049595258e-21
0.546875 2.680865238141681e-21
0.5478515625 2.549617102262975e-21
0.548828125 2.147559669121895e-21
0.5498046875 1.672275534604189e-21
0.55078125 1.398526039763105e-21
0.5517578125 9.105056723323803e-22
0.552734375 2.817575141670257e-22
0.5537109375 -9.031413517493593e-23
0.5546875 -3.260893521845463e-22
0.5556640625 -8.886580969227985e-22
0.556640625 -1.39614029965539e-21
0.5576171875 -1.685150321571442e-21
0.55859375 -2.174197966913254e-21
0.5595703125 -2.432586674873635e-21
0.560546875 -2.64628898225251e-21
0.5615234375 -2.910006941631425e-21
0.5625 -3.121761630274271e-21
0.5634765625 -3.326561408247718e-21
0.564453125 -3.358834733468201e-21
0.5654296875 -3.496206686381297e-21
0.56640625 -3.521343515097137e-21
0.5673828125 -3.431090200913407e-21
0.568359375 -3.180456909494158e-21
0.5693359375 -2.991052616035689e-21
0.5703125 -2.847453499933522e-21
0.5712890625 -2.421823141282074e-21
0.572265625 -2.283657222770509e-21
0.5732421875 -1.873626281219269e-21
0.57421875 -1.293879112077351e-21
0.5751953125 -8.493770066966899e-22
0.576171875 -3.66274796801597e-22
0.5771484375 -7.664376519772044e-23
0.578125 4.799952538212301e-22
0.5791015625 9.266097861648718e-22
0.580078125 1.402580056488068e-21
0.5810546875 1.829558833773054e-21
0.58203125 1.965113225875184e-21
0.5830078125 2.445526438971909e-21
0.583984375 2.85020925734004e-21
0.5849609375 2.966043396585568e-21
0.5859375 2.954371504723444e-21
0.5869140625 3.087122883960139e-21
0.587890625 3.175080653033461e-21
0.5888671875 3.307114711005426e-21
0.58984375 3.483506512418343e-21
0.5908203125 3.164190082167818e-21
0.591796875 3.150570174261347e-21
0.5927734375 2.983777130190704e-21
0.59375 2.511747643829451e-21
0.5947265625 2.491453110949421e-21
0.595703125 2.21653589377735e-21
0.5966796875 1.740852349113578e-21
0.59765625 1.299278671199749e-21
0.5986328125 8.563293200650198e-22
0.599609375 4.95475699941674e-22
0.6005859375 5.819762823757222e-24
0.6015625 -5.291165065116268e-22
0.6025390625 -9.247316880544685e-22
0.603515625 -1.320611346873112e-21
0.6044921875 -1.764589461802241e-21
0.60546875 -2.160061421595059e-21
0.6064453125 -2.587210012477401e-21
0.607421875 -2.871426251348869e-21
0.6083984375 -3.023817631473099e-21
0.609375 -3.152542484879823e-21
0.6103515625 -3.196883473126097e-21
0.611328125 -3.256597840788484e-21
0.6123046875 -3.293765564755039e-21
0.61328125 -3.027635801859229e-21
0.6142578125 -2.868317365843675e-21
0.615234375 -3.080474204637102e-21
0.6162109375 -2.665121340018948e-21
0.6171875 -2.231273399351111e-21
0.6181640625 -2.285057048852849e-21
0.619140625 -1.874124974233988e-21
0.6201171875 -1.315698098780328e-21
0.62109375 -9.526269146065454e-22
0.6220703125 -6.368594849042482e-22
0.623046875 -7.5747512403639e-23
0.6240234375 4.268698500879575e-22
0.625 7.172007751658181e-22
0.6259765625 1.153642045948807e-21
0.626953125 1.562715023938824e-21
0.6279296875 1.884385437738737e-21
0.62890625 1.972670650544877e-21
0.6298828125 2.236098316999334e-21
0.630859375 2.563398452145558e-21
0.6318359375 2.588897061111664e-21
0.6328125 2.585347013827551e-21
0.6337890625 2.708119574142491e-21
0.634765625 2.745239204972884e-21
0.6357421875 2.611700460616666e-21
0.63671875 2.906003790404818e-21
0.6376953125 2.676147390505953e-21
0.638671875 2.274767583223016e-21
0.6396484375 2.399215702955589e-21
0.640625 2.149577428793644e-21
0.6416015625 1.784368160289954e-21
0.642578125 1.343781480045054e-21
0.6435546875 1.36281865775103e-21
0.64453125 9.960395689152672e-22
0.6455078125 3.321862715844842e-22
0.646484375 2.310411324524546e-22
0.6474609375 -3.039336658328536e-22
0.6484375 -6.338984476212531e-22
0.6494140625 -8.650464922079893e-22
0.650390625 -9.263724131091985e-22
0.6513671875 -1.355496609612939e-21
0.65234375 -2.06426998526442e-21
0.6533203125 -1.872675815512221e-21
0.654296875 -1.961183926958344e-21
0.6552734375 -2.281444262845215e-21
0.65625 -2.551614124689723e-21
0.6572265625 -2.361211652596348e-21
0.658203125 -2.415096416282089e-21
0.6591796875 -2.772396837903359e-21
0.66015625 -2.366242880021924e-21
0.6611328125 -2.441209489405702e-21
0.662109375 -2.458553319294807e-21
0.6630859375 -2.243767836734198e-21
0.6640625 -1.900786921976582e-21
0.6650390625 -1.502551781453655e-21
0.666015625 -1.342145898878611e-21
0.6669921875 -8.488883989227004e-22
0.66796875 -7.318220820601728e-22
0.6689453125 -6.127115050687146e-22
0.669921875 -1.700524915596048e-22
0.6708984375 3.30655785758974e-22
0.671875 3.110384529104041e-22
0.6728515625 4.736156198060603e-22
0.673828125 1.283608622704597e-21
0.6748046875 1.234712653865749e-21
0.67578125 1.280119781292794e-21
0.6767578125 1.632974583673714e-21
0.677734375 1.834787203585823e-21
0.6787109375 1.942024146506958e-21
0.6796875 2.042184383997935e-21
0.6806640625 2.223891090713069e-21
0.681640625 2.06427506490557e-21
0.6826171875 2.287395275993259e-21
0.68359375 2.417396112749734e-21
0.6845703125 2.2399097123922e-21
0.685546875 2.057415170187981e-21
0.6865234375 2.012113790672153e-21
0.6875 1.814104428598114e-21
0.6884765625 1.302667497874009e-21
0.689453125 1.318249495874108e-21
0.6904296875 1.024700322057447e-21
0.69140625 7.484505389926944e-22
0.6923828125 5.258231017929469e-22
0.693359375 2.911986075337458e-22
0.6943359375 1.041324739415915e-22
0.6953125 -5.637888533208102e-22
0.6962890625 -4.185706078515182e-22
0.697265625 -5.893772057900947e-22
0.6982421875 -1.238104150411054e-21
0.69921875 -1.220327209163333e-21
0.7001953125 -1.212325176458947e-21
0.701171875 -1.676298846754709e-21
0.7021484375 -2.107196732544378e-21
0.703125 -1.642782266353701e-21
0.7041015625 -1.732426706726406e-21
0.705078125 -2.053173748759358e-21
0.7060546875 -1.805998235316747e-21
0.70703125 -1.896484421824244e-21
0.7080078125 -2.027153462973069e-21
0.708984375 -2.004778376120054e-21
0.7099609375 -1.75685211943505e-21
0.7109375 -1.649543018011521e-21
0.7119140625 -1.47618002714718e-21
0.712890625 -1.208321360568784e-21
0.7138671875 -1.078846840339121e-21
0.71484375 -9.465523967610684e-22
0.7158203125 -6.152058995236409e-22
0.716796875 -1.791388027535542e-22
0.7177734375 -3.712920419793848e-22
0.71875 -9.819154232286381e-23
0.7197265625 4.152817962849018e-22
0.720703125 6.409721194223099e-22
0.7216796875 9.392034584571889e-22
0.72265625 9.908515762946929e-22
0.7236328125 1.483846935355535e-21
0.724609375 1.534546790415764e-21
0.7255859375 1.499070657718415e-21
0.7265625 1.940793501464122e-21
0.7275390625 1.803055920066548e-21
0.728515625 1.693727021106641e-21
0.7294921875 1.797684338041963e-21
0.73046875 1.836942495557884e-21
0.7314453125 1.659585547828986e-21
0.732421875 1.822689825302103e-21
0.7333984375 1.981265158385821e-21
0.734375 1.336049758458383e-21
0.7353515625 1.031237476644882e-21
0.736328125 1.043020040783613e-21
0.7373046875 7.936991466855847e-22
0.73828125 5.861961686169799e-22
0.7392578125 5.564612720648594e-22
0.740234375 3.73970038486934e-22
0.7412109375 6.818197167332297e-24
0.7421875 -6.443961135820595e-23
0.7431640625 -1.552949993562517e-22
0.744140625 -5.158049919599036e-22
0.7451171875 -6.786903044360456e-22
0.74609375 -7.176431403980421e-22
0.7470703125 -1.035804418536959e-21
0.748046875 -1.249779234060349e-21
0.7490234375 -1.242968171668523e-21
0.75 -1.231962830258784e-21
0.7509765625 -1.460226517119503e-21
