domain units: Hz
measurement data type: std::complex<double>
segment length (sec): 4
sampling rate (Hz): 1024
domain bounds (Hz): [0, 512.25)
support bounds (Hz): [20, 512)support indexes: [80, 2048)
---------------
domainValue measuredValue
155.25 (1.309854827488103,0.3960758882123747)
155.5 (-1.084616376257104,-1.513166011409713)
155.75 (0.3032531916792822,1.869994091192191)
156 (0.350672721689506,-1.613377712519642)
156.25 (1.28174821902796,-1.107758309300966)
156.5 (-0.2785337415109315,0.3071764081319536)
156.75 (0.9494512710438957,1.943991331797601)
157 (0.1558170821005236,-1.083119001035736)
157.25 (-0.1904628936825833,-1.168850109639322)
157.5 (-0.956607617711062,0.2070368237369022)
157.75 (0.4065442260960129,0.549819818167599)
158 (-0.9421639700203525,1.084022698461217)
158.25 (0.11242210966103,1.573494313572299)
158.5 (-0.02196232751891548,-0.2805940423781256)
158.75 (-0.02330742286879229,-0.04126148617085973)
159 (0.4934828818142696,-1.949879301867297)
159.25 (-0.03320902033926755,0.0100204543684378)
159.5 (0.1722505769271592,-1.318606979599463)
159.75 (-0.3767473976580583,-0.3971309145745593)
160 (0.8924040417039395,-0.2203140477095121)
160.25 (-0.1687413206974442,0.8256840658539299)
160.5 (1.396933493386298,1.832113552684139)
160.75 (1.614481438314926,0.06325921629063946)
161 (-0.5431143138474006,0.7263025389508191)
161.25 (0.002987491725787558,-1.353608621333805)
161.5 (-1.23819007087876,0.4496247428359929)
161.75 (-1.379639206232001,0.7314043087670743)
162 (-1.769454779176809,-0.4202310570761473)
162.25 (0.9438527034031148,-1.147720242652804)
162.5 (0.3417641364416317,1.170181126307841)
162.75 (-0.5658658369746098,-2.43387993279552)
163 (-1.865364473026785,1.119991827098104)
163.25 (2.657616911038658,-0.4085163823663345)
163.5 (-0.9956749180566258,1.024712791011649)
163.75 (0.6509318555371677,-0.204701214098724)
164 (1.855770758976914,0.1008586707841549)
164.25 (0.09943337078948246,-1.0076512713918)
164.5 (-1.748074899048224,1.657204508026495)
164.75 (0.316536802340548,-0.9413801372088858)
165 (-0.05677810432611458,-0.3187187283230201)
165.25 (1.119400620970847,0.04374532830056812)
165.5 (-0.8638631642427007,-0.6354814524328146)
165.75 (-0.4553151087601929,-1.106748538930644)
166 (-0.9982312628969757,0.7436446256969039)
166.25 (0.008424007652626018,1.062402065501929)
166.5 (0.6518426538068018,0.01716143682891507)
166.75 (0.5571065470090449,1.127089763774914)
167 (-0.3739280284584074,1.304372560172682)
167.25 (-0.03679807919255813,1.879336944352901)
167.5 (0.7234362221219182,-1.24474284340003)
167.75 (-1.378146088399957,-1.404502086942413)
168 (-0.6069715952378606,-0.8866095383191935)
168.25 (1.840415128471208,-0.7204849452946094)
168.5 (1.615042333414608,-0.8708595162278626)
168.75 (0.5204350199108321,0.8924501652915562)
169 (-1.534998347273582,0.6439990977404272)
169.25 (-1.406997526057956,1.154295426036823)
169.5 (1.305762734483234,-1.122461959943736)
169.75 (-0.6034731214753438,0.8218350291045314)
170 (0.08127072390755574,-0.4573644737280063)
170.25 (0.6576351800539174,-1.97888149302281)
170.5 (-1.039282960931452,0.5333675441113045)
170.75 (0.4624930632372214,0.9972784552722713)
171 (0.9857558645919154,-0.189289753387594)
171.25 (-2.055319919450408,-0.3240150948126549)
171.5 (0.3148737850776094,0.3221596634140714)
171.75 (0.2877630575832234,-0.5418708162699367)
172 (-0.668332048761082,1.51187759246268)
172.25 (0.4550482706139758,-0.3829082633928803)
172.5 (-0.4247005386332021,-1.86625844675254)
172.75 (-0.7041111157817422,-0.02662626793939217)
173 (0.7175310728594083,-0.1902799874355258)
173.25 (0.8127659247033988,1.388361105507538)
173.5 (0.2197089115816316,0.8114720964340142)
173.75 (1.982152290804009,-2.17354608261344)
174 (-0.9635056248843369,-0.2615747885478538)
174.25 (-1.373596526197455,0.8957894438753832)
174.5 (-0.3130121600801716,0.603934070521764)
174.75 (-0.5033956240724472,1.775558369243326)
175 (0.6423092637402602,0.3628650110646797)
175.25 (1.081895617267388,-2.587026670815626)
175.5 (0.4265002832884628,0.9768955545684513)
175.75 (-0.6179076699435925,1.090858195601539)
176 (0.6924516565778481,-0.7665879603085126)
176.25 (-0.07888729700980979,-0.1001625316103641)
176.5 (-0.8527188531524504,-0.9845571976638917)
176.75 (-1.323934280399211,-0.299756171738229)
177 (1.068416948014333,-0.3923449044868846)
177.25 (-0.853719319922741,0.2907866856875546)
177.5 (0.7168828346676615,0.761993204385864)
177.75 (-1.09596052535283,0.6266110146244228)
178 (-1.229320287906055,0.8134518742469089)
178.25 (1.029224049092567,-0.7904877306161651)
178.5 (1.698211578481169,0.8628740100087319)
178.75 (0.7385236169009459,0.6644024740856915)
179 (-0.2432710048355791,-1.456586317735597)
179.25 (-0.7467545805776328,-0.2182596034554171)
179.5 (0.9852415322129039,-0.9290183452297306)
179.75 (0.4058599966943878,0.9179745448912032)
180 (1.511173115683113,-1.658221561259943)
180.25 (-0.9074336748377216,0.02745442175161273)
180.5 (-1.931626732921001,0.6413549647779793)
180.75 (-1.199092785483835,-0.6270096138251317)
181 (-0.7832475793716072,-0.1474661694016196)
181.25 (1.220907217346478,2.015806474795379)
181.5 (0.2211186294542086,0.8401170486349847)
181.75 (0.7693293083051628,1.066315169844603)
182 (-1.817334172175332,-2.345913938131659)
182.25 (0.7587990752337982,0.2047202093845498)
182.5 (1.552019692072552,0.1247357116607014)
182.75 (0.3104920308553886,-0.1924845314876237)
183 (0.2178079773462301,1.233151377644686)
183.25 (-1.992780561672588,-0.6794273130437086)
183.5 (-2.069297299889428,-1.60561410448972)
183.75 (0.8409939263552975,0.6230771827178445)
184 (1.580626389123133,-1.316302005218398)
184.25 (1.527707992833273,-0.8589069326591616)
184.5 (-0.5203764686033251,2.221928632981758)
184.75 (1.193881776455453,-0.7983677874645111)
185 (-0.2671038533833848,-0.664277082860676)
185.25 (-0.7731858068399157,1.048144921038514)
185.5 (-0.7998667776497258,0.4529868302702112)
185.75 (-0.4524107955817516,0.7317631399401925)
186 (0.9583574882575707,0.4931699796447117)
186.25 (-2.630269598065357,-1.713071319279643)
186.5 (1.051928491256351,0.03636571859097795)
186.75 (-0.4034486899691788,-0.09197195569298776)
187 (1.849628127564882,-0.1324022438837956)
187.25 (0.6179169639252114,0.7180833508792841)
187.5 (-0.1208396008467658,0.3674227340692847)
187.75 (-0.4191298394918683,-0.5884677347008964)
188 (-1.859064339816696,1.661437761879891)
188.25 (0.3369823605916034,-0.2642556458475069)
188.5 (3.18496419900791,-0.9689715001722954)
188.75 (-0.4555112691791378,-0.3098922236987856)
189 (0.4482945686491491,0.09781400707598602)
189.25 (-1.264032240327928,0.8919312663129584)
189.5 (-0.6591426901646887,0.1875336413509871)
189.75 (-0.08760284557798416,-1.976608216528725)
190 (-1.320315435313171,0.8604847395277685)
190.25 (1.597754357198448,-0.4555106932534778)
190.5 (-1.980330734443177,0.404435700231651)
190.75 (-0.7614856843415895,0.5803715808789109)
191 (1.367890717134052,-0.1989542844191004)
191.25 (-0.5603038918220193,0.2633489350874377)
191.5 (0.7208611597221155,-0.6694497064832248)
191.75 (1.639186139152043,-0.2819529885647539)
192 (-0.3860821901157722,0.03174443763345292)
192.25 (0.8698401966620835,-0.1618010206189683)
192.5 (-1.521705263019676,-1.04149065719423)
192.75 (0.6761320837879216,0.9576423781217439)
193 (0.8374646013724474,-1.583168378776189)
193.25 (-0.9211742521113155,2.538882137032541)
193.5 (0.9692138494109507,0.7443817884014592)
193.75 (-0.2481592672537396,-1.185880590964849)
194 (-1.400917272394083,0.923118844673943)
194.25 (-1.416452673140445,0.02202241942912447)
194.5 (-0.3454294799007424,-1.076401073250551)
194.75 (0.1592262569353534,0.1513643599609846)
195 (0.5837574314574802,0.02529100818386563)
195.25 (0.3369519549115464,1.175921506959711)
195.5 (1.633971286017098,0.4273664493032921)
195.75 (-0.2441193460365736,-1.278160008164688)
196 (0.9300577550764803,-0.100111093014607)
196.25 (-0.4915456250167931,0.822849521777015)
196.5 (-0.1762182300384198,-0.2214573472477064)
196.75 (-0.99045894410561,-0.8927056243760261)
197 (1.421514541894134,-0.1767277143992799)
197.25 (0.507989056866916,0.4153692481862227)
197.5 (-1.527442441198071,-0.7022408050688366)
197.75 (-0.3196575365106871,-0.229538819683588)
198 (-0.1551538769685504,-0.5207200684269969)
198.25 (0.7060636333522138,0.705366560570025)
198.5 (0.01213313013277679,1.626412680414668)
198.75 (-0.1417125585755531,-1.586003843747744)
199 (-0.5876112263747242,-0.9233957562819795)
199.25 (-0.430082342014946,1.947643014932705)
199.5 (-0.1769628549400681,0.8661121248239424)
199.75 (0.6884519370209655,-1.296726950068658)
200 (0.01054713252740169,0.4149813351708523)
200.25 (0.8531904745891501,-2.028538367723886)
200.5 (0.5264408096889409,1.099235498973038)
200.75 (-1.313321284177186,0.6021551587957692)
201 (-0.1362417310843452,-0.486713531839406)
201.25 (-1.001898921845897,0.2708908900080429)
201.5 (0.9490627451153729,-1.338092956462689)
201.75 (0.1159332221237725,-0.3360150920153478)
202 (-0.5587541001206215,1.124332924394537)
202.25 (-0.5789177956753389,-0.3966112520915357)
202.5 (0.001217411789713716,2.043608580136272)
202.75 (2.075305743313512,1.040720472942231)
203 (0.6693319033758032,-0.1740368164185967)
203.25 (0.4044495157898639,-0.348359146028534)
203.5 (0.4745961857647402,-0.9755066136138172)
203.75 (-2.385129930182503,-0.49602611411979)
204 (-0.1281573770176552,-0.7866494132174676)
204.25 (-0.8891772451868268,-0.2268437010829819)
204.5 (-1.183423172790102,-1.373335560830907)
204.75 (2.372125152222741,0.01849036268838903)
205 (2.161294743630415,1.327460731151983)
205.25 (-1.140953458486682,2.189649567640558)
205.5 (-0.4814948681193423,0.4731735796714327)
205.75 (-0.2516160674586931,-0.4451652764951796)
206 (-0.9612212899619724,-0.2330326368545857)
206.25 (-1.610608846432646,-0.1464632410529884)
206.5 (1.745302343726276,0.276779277261221)
206.75 (0.8523675385966557,-0.2489244326015854)
207 (0.705829042344435,-0.1487612187627008)
207.25 (-1.472225417238934,-1.232269326534912)
207.5 (0.655935133349117,0.5152735717353013)
207.75 (1.025430759065835,-0.07597171322971268)
208 (-0.2169258757772528,0.7269904832568603)
208.25 (0.02273944146192521,0.05758710656037452)
208.5 (-1.945655588903935,-0.9951522919391804)
208.75 (1.468286881873504,-0.4237333364524473)
209 (-1.125593043593451,1.310081975314402)
209.25 (0.6793484683313316,-1.960668568745031)
209.5 (0.5284852101339497,-0.7696231307504191)
209.75 (-0.2510276331743241,0.8943798644417063)
210 (-1.671409676189928,0.6491517673447132)
210.25 (1.041884786999882,1.327789432344883)
210.5 (-1.017720745317084,1.189296410393659)
210.75 (1.900906518931225,0.6441641369689625)
211 (0.2570635014558537,-1.651928249531941)
211.25 (0.0795624774283599,-1.767947161099605)
211.5 (-0.4204710863003143,0.407786161030079)
211.75 (0.2127667442724304,-1.39362781795988)
212 (-1.085871784574344,1.389949775705963)
212.25 (0.5924507759332611,-0.4796909781548448)
212.5 (-0.4881031573982725,0.8881792730069262)
212.75 (0.3304512030869396,0.023435459014926)
213 (1.583406289079072,-0.2953602787161671)
213.25 (-1.513670145630579,-0.6050529162390879)
213.5 (-0.06137764423312928,0.8377700860027748)
213.75 (-2.043112509820839,0.3974553551640468)
214 (0.5303743920007085,0.4861804165376745)
214.25 (0.6055509993340791,0.1846633220862071)
214.5 (0.3325732024745808,-1.282279897839882)
214.75 (0.6153336844621067,0.2942737961881356)
215 (0.5031598637869069,-1.175993249858666)
215.25 (-1.824096125664489,0.1420462344953516)
215.5 (0.1110373403258773,-0.449861789232181)
215.75 (1.871335956143673,1.72310162110277)
216 (-0.9352432554485519,-0.2083695935613023)
216.25 (0.444030795552705,1.335098625753048)
216.5 (-1.570808995262182,-0.5146577491863086)
216.75 (0.9634592724537513,-0.7700568513424709)
217 (1.102142343944716,-0.6660843713318958)
217.25 (0.6420531482697472,-0.1649110829256088)
217.5 (-2.794565161480061,2.44012210938303)
217.75 (1.287284267469935,-0.5158409003015957)
218 (-0.580358258289892,-0.1041411946744471)
218.25 (0.6133790614653716,-2.089220600301231)
218.5 (0.06615253996373227,-1.812386107040384)
218.75 (-0.2833275369388326,1.611417304556497)
219 (-1.094020689017992,0.5270229683280454)
219.25 (0.9738276034309552,0.2900420996890422)
219.5 (1.180101086853296,0.1177510826820832)
219.75 (1.208014952361209,1.331736180790908)
220 (-0.4667535749498062,-0.6661640479285925)
220.25 (-0.9494493066683601,-0.4235110511095767)
220.5 (0.8045098502710368,-0.2519765308446786)
220.75 (-2.305754797667984,0.6401656806814492)
221 (-0.2489963360729706,0.5983091614014947)
221.25 (0.7118272383840732,-0.3736109852410995)
221.5 (0.2091267011018563,-0.331563193416068)
221.75 (0.04821406736613193,0.3476781235010235)
222 (1.149198106537517,0.05680214611991543)
222.25 (-0.2106281323433094,0.6716682351448159)
222.5 (-0.7057752845642912,-0.9210455889169135)
222.75 (0.4927975864688672,-0.774854084723645)
223 (0.1538118812377992,-0.6818713363121585)
223.25 (-0.104583086409674,0.2447463418120169)
223.5 (0.1808063604095212,0.7037447057604247)
223.75 (-0.9045239638517787,-1.274120632140001)
224 (-0.5808616965885766,1.364392873705489)
224.25 (1.355185859513637,2.269570114644503)
224.5 (-0.8667156002362674,-0.1074318383130204)
224.75 (0.4111662880470476,-1.374243234272458)
225 (-0.7043475016557997,-1.044644008942127)
225.25 (0.05039411452328575,0.2900840853605386)
225.5 (-0.9223365723459116,-0.2894434938990874)
225.75 (1.591216110271875,-0.7193195757678161)
226 (-1.34363051161373,1.022572695314375)
226.25 (0.866420282275308,0.4104573289965102)
226.5 (0.319629705667709,-0.2644509231319084)
226.75 (-1.045053279297639,2.594517081954357)
227 (1.303742489892099,-1.700384820352352)
227.25 (-1.059553026554491,-1.488697895894609)
227.5 (0.9025240871508075,-1.099585501469105)
227.75 (1.380326477571759,0.1986396608858272)
228 (-0.6067228790802841,-0.2818824156249029)
228.25 (-1.098250363017287,0.8777230308348689)
228.5 (0.07984879464820294,0.7275310934211856)
228.75 (0.4360071271825335,1.20350816328116)
229 (-0.9752419146327876,-0.2571097019886817)
229.25 (-0.1196381673643976,-1.700756626843551)
229.5 (0.7275264110538282,-0.3421326662189699)
229.75 (0.8076837144500004,0.184933392358419)
230 (0.3579626826552496,0.367069037096887)
230.25 (-1.879672044599177,0.5777172100566478)
230.5 (-0.8117963812944772,0.2246158181892204)
230.75 (1.547398342668612,0.2805345457305384)
231 (-0.4331767767778297,-0.5845749706811685)
231.25 (1.171235037877128,0.1475758058504345)
231.5 (-0.2338587468148627,0.1159885151989817)
231.75 (-0.8200831939795822,0.4560995256164813)
232 (0.9123084276059815,-0.9578607912287421)
232.25 (-0.1616380798745488,0.1353413195099192)
232.5 (-1.491817018731808,-1.170611535878261)
232.75 (0.97978116541705,0.2107083700873586)
233 (-0.7164761806325872,0.3538914215896374)
233.25 (1.133566915092187,0.04296679138212168)
233.5 (-0.5100497419450742,0.7685520905411981)
233.75 (-0.3665441388627284,-0.1364522380539955)
234 (0.6089882186561534,0.7652015747187291)
234.25 (0.3923976773089512,0.7809058254393708)
234.5 (-0.3214883409836186,-1.022925424502863)
234.75 (-1.440099077221476,0.1114672650156448)
235 (1.125498958746925,0.2683318864405022)
235.25 (-1.343348871358114,0.1952267453985574)
235.5 (1.123388678104601,-1.575873707818441)
235.75 (0.3752133848647408,0.3538768743571964)
236 (-0.1449266253839151,0.4334299747741624)
236.25 (0.6708565504273505,-1.061178880605825)
236.5 (0.571409151576478,2.013921527100032)
236.75 (-0.3109211922871766,-1.126064017745871)
237 (-0.6170644212688977,1.282556364926352)
237.25 (0.7504413858082783,-0.09121182642627249)
237.5 (-1.174004245174413,0.5502318780914837)
237.75 (-0.8422729065642356,-1.038003919442992)
238 (-0.1588369583114791,-0.9476604127310194)
238.25 (0.1545855987293898,0.3437904217043611)
238.5 (0.2207904600752426,-1.155295293560293)
238.75 (0.8488461214642234,0.9711220986298861)
239 (-0.9263032879651496,-0.4550032209802767)
239.25 (1.808968290806937,0.1545570488652463)
239.5 (0.7761326291773087,0.04741675174240074)
239.75 (0.04349824646659271,-1.546149924822039)
240 (-0.6225785646775573,0.4317624992538966)
240.25 (-0.1899233435191057,-0.5620534574032591)
240.5 (0.3343328169208825,0.5219702955712844)
240.75 (-0.5627837133164638,1.648768976664275)
241 (-1.191090267571963,0.5857588284174388)
241.25 (0.3849005258769356,-0.5464687032527904)
241.5 (0.04490907547766698,0.6595536075953059)
241.75 (1.452247580178735,0.5412111763758459)
242 (1.321503521737956,-0.6578077782762921)
242.25 (-2.10948092798537,-1.576592927027377)
242.5 (-1.263075334153498,0.6025601881398738)
242.75 (0.1523918862979668,0.1864974626246957)
243 (1.426346624413281,0.9740483451606771)
243.25 (0.2453028839249765,0.3068187512795609)
243.5 (-1.498253128989778,-0.3622387565318046)
243.75 (-1.471031533180252,-0.8092634236648878)
244 (-0.003526573272583536,-0.6159167540121282)
244.25 (0.7853341071023388,0.3765627085322209)
244.5 (0.01895927919752928,0.4071836350853652)
244.75 (-0.126287312030023,-1.073316691886009)
245 (1.666476257818568,-0.3777272460932139)
245.25 (0.9561275035877727,-1.084222501139571)
245.5 (0.6462171905026669,0.4511306711165138)
245.75 (-0.257427966348988,0.7200704370191541)
246 (-3.189454268289208,2.000929404253431)
246.25 (-0.2483591415876654,1.13131357450656)
246.5 (2.074389244244168,-1.007310645966383)
246.75 (-0.4412469702994003,-1.069507291439123)
247 (-0.2943891302723548,-0.02383729613616988)
247.25 (-0.2966600951632454,0.06842950318379458)
247.5 (1.915485076106736,-0.9082809860272065)
247.75 (-0.2186547580144693,-0.9770386806125025)
248 (-1.302339422186263,0.6290889671832698)
248.25 (1.210419839967043,0.6153357386573306)
248.5 (0.1993529333884551,1.15959520408126)
248.75 (-1.083321713177992,-0.05508530789194124)
249 (-2.047998317009028,-0.6894324019927889)
249.25 (0.7925240844328962,0.661674953875026)
249.5 (0.8844399762382645,0.7464038992193976)
249.75 (0.96435630552936,-1.697459912449733)
250 (-1.720536684524548,-0.01260450325854524)
250.25 (-0.3762377262918284,1.019538616257803)
250.5 (0.5787063144940923,-1.288989649674001)
250.75 (-1.246052618145708,-0.3635278131863341)
251 (0.615811797838812,2.899511401510829)
251.25 (2.892696279784414,0.9283917308063815)
251.5 (-0.1650507015217576,-2.804416976241126)
251.75 (0.7884039695126958,-0.9871434585903236)
252 (-0.2039224546999941,0.5405044866732928)
252.25 (-0.9726854546680054,1.223561076841392)
252.5 (-1.374498705023756,0.00345976750528415)
252.75 (-0.7022208585155949,-0.334842482971849)
253 (1.0744875256582,-0.337243310226679)
253.25 (-1.090737579029401,-0.2987383804164346)
253.5 (0.4897195438084301,-0.3329947041593999)
253.75 (-0.2849208189944922,1.463960547681123)
254 (0.7576221603899037,-0.2103532579323246)
254.25 (-0.1614717042772367,-0.56790978332529)
254.5 (1.814398604869768,0.5738580149308966)
254.75 (0.1187791779321251,-0.7538132824176268)
255 (-0.6953810808773179,-0.0354201223248965)
255.25 (-1.288293813443568,0.03050452581208201)
255.5 (0.1348498074275492,-1.154093421166417)
255.75 (2.037349472056395,-0.1295188498610526)
256 (-1.802823871529852,1.07950585146147)
256.25 (-0.5919987330096895,0.5468768934282705)
256.5 (-1.390706102210745,-0.4449558205362336)
256.75 (1.55395454680524,1.064250802069181)
257 (0.3409172025637555,0.7797106701091043)
257.25 (-0.3688207301921782,-0.1003741211226228)
257.5 (-0.2486521257851233,-1.205002810316886)
257.75 (-0.3563958568560994,1.588188575702365)
258 (0.410049077933015,-1.550465907007172)
258.25 (0.6316123444205067,-1.036879272377903)
258.5 (1.04340417761492,-0.02242791522469124)
258.75 (1.058652639200624,0.5257212972117148)
259 (-0.6551335951594071,-1.977838042304038)
259.25 (-0.3388688518002643,0.4058533237267685)
259.5 (-0.5138714465507356,-0.6852929051128996)
259.75 (0.4872223793196033,1.864978183696542)
260 (-1.035751922472417,-0.08615903836241166)
260.25 (-0.02735797004467422,0.2917252155131895)
260.5 (-0.7792923956889225,2.017707265544914)
260.75 (-0.05885429127523413,-1.149514882192159)
261 (-0.09145507339897954,-0.1267598668693827)
261.25 (1.536159780608136,-0.04181135740046766)
261.5 (-0.9942142872459756,-0.3211787539235823)
261.75 (0.8400485947369254,0.1161716726081335)
262 (-0.370812280281909,1.646829123657703)
262.25 (-0.3935058803755885,-0.3421881157219386)
262.5 (-0.6574465692131551,-1.351627275519397)
262.75 (0.3477739367453616,-1.53049210499058)
263 (0.4413905293357729,-0.195839864068811)
263.25 (-0.3723763692373088,1.622104783668087)
263.5 (0.3803510500700429,0.2976991611543258)
263.75 (0.6385623992813728,-0.5591859524987661)
264 (0.4110890451925543,0.1273902215769955)
264.25 (-0.7985377116848993,0.5754925853689744)
264.5 (0.5676531203554884,-0.5479146603051481)
264.75 (-0.5834442988357526,1.430465271428263)
265 (-1.086768271135124,0.6512468574195984)
265.25 (0.9564858770319975,-0.7576108596196524)
265.5 (-0.3316687252799617,-1.804607890582359)
265.75 (-0.1733783421512282,0.3796917941733736)
266 (0.4924363586912765,-0.6287155720302624)
266.25 (1.805448004152497,1.052764981598969)
266.5 (0.750393600679937,-0.233725454817381)
266.75 (-1.439870415337069,-0.8743669711389497)
267 (-1.714404711334856,-2.006667811563504)
267.25 (-0.4345643653265913,1.509473292947824)
267.5 (1.853048928091162,-0.1939445306658431)
267.75 (0.5927950939334462,1.289644345938035)
268 (-0.01265900674136754,1.333633263870769)
268.25 (-0.902034130655929,0.8777291746150777)
268.5 (0.2222088153865112,-0.3730480099236762)
268.75 (-0.9822641673050874,-1.777113645001927)
269 (-1.199114305069416,0.0911343125989925)
269.25 (0.5534647901153703,0.2286419030005458)
269.5 (1.156511500977354,1.797648372107985)
269.75 (1.663044575404505,-0.182164576140202)
270 (-0.9362430805488842,-1.542361696811585)
270.25 (-2.058106044428418,0.4219413826477774)
270.5 (1.224186711826376,-0.2420978568496903)
270.75 (1.379225307855715,-0.3692190427420117)
271 (-2.350105603304818,-0.6619831604420442)
271.25 (1.158898817154058,0.7767113752104864)
271.5 (-2.496593307152136,0.363351538980241)
271.75 (1.030764695623722,-0.3604578752257183)
272 (-0.3059167885032741,-0.9440663297593387)
272.25 (0.7653083830920834,-0.1242800510614344)
272.5 (1.597829413689185,-0.4563422581515839)
272.75 (0.5286669358928531,1.756983253705042)
273 (-0.7636321342737409,1.140364647174258)
273.25 (0.2755951032864711,0.04603181803965632)
273.5 (-0.5045456875685207,-1.624308214055936)
273.75 (-1.154184318668165,-0.611438789900226)
274 (0.962697360895049,0.1338088773252429)
274.25 (-0.3827441568894736,0.07938499074099301)
274.5 (0.5001566573414306,0.3276668847922942)
274.75 (1.556195518325869,0.6448147989404086)
275 (-0.4965082027326189,0.3940714622815727)
275.25 (-0.9210534565954061,-0.1443191566284576)
275.5 (0.4814810954965588,0.1511031238261815)
275.75 (-1.367585846474498,-0.3549758476988364)
276 (-2.04429187285908,-1.434391311183773)
276.25 (1.82351100212277,0.1606902588240584)
276.5 (0.7351049225346951,-0.1432249770813273)
276.75 (0.225734033168448,0.351847640946811)
277 (1.083308614763121,-0.7095322467626571)
277.25 (-0.491102213695749,-0.2844817263508909)
277.5 (-1.714828038315333,1.088233324005885)
277.75 (0.7861352214915756,1.268235298040228)
278 (1.13349539896189,0.2685445912957664)
278.25 (-0.2020426036874599,-1.092207528691552)
278.5 (-0.7195079837184747,0.3020347614070525)
278.75 (1.160858656942823,1.189718003632703)
279 (-0.08295289953591146,-1.29334735507375)
279.25 (-1.602040933409638,-0.6633440015377797)
279.5 (-0.3348822166964316,0.7104269797993922)
279.75 (1.0437785971549,0.5849322153935624)
280 (-0.670937122564664,-0.9412740941656)
280.25 (-0.07588431709187138,0.05038804635929954)
280.5 (0.7648310902697656,1.987753365419849)
280.75 (-1.416805493517461,0.1429439752150262)
281 (0.5579955391117838,-1.528310789859838)
281.25 (-0.1238558771313757,0.6940578164603654)
281.5 (1.117989456964325,-1.532505931836093)
281.75 (-0.4556006352115488,-1.845046954128276)
282 (-1.668409433258477,-0.6361768995342164)
282.25 (2.85822209783072,0.3053489578487691)
282.5 (-0.3943110059131048,1.361716775045927)
282.75 (0.6756232978145414,0.9872236479023262)
283 (-1.6046014747904,0.5316624423941591)
283.25 (-1.120945287923356,1.073624401960769)
283.5 (1.284593356441819,-0.9559885097124281)
283.75 (1.212465878346091,-0.3932842494672428)
284 (-0.5056723109547389,-0.08658703683229954)
284.25 (-1.111153846921063,0.3116493319615034)
284.5 (-0.753704367240439,-0.3482618755114706)
284.75 (0.1171847049596155,1.859878258703551)
285 (-0.7799492909839724,-2.24942378934385)
285.25 (-0.0485489616718117,0.4935361312453855)
285.5 (1.450210925722174,0.998596993259362)
285.75 (1.31065997346118,-0.9004945345359445)
286 (-2.397582336346845,0.06283294303052814)
286.25 (0.7388401966702611,-0.03974220815695135)
286.5 (1.431909027287471,0.1250454022938743)
286.75 (0.6632993635612927,-1.553721298278489)
287 (-0.5540287405929724,0.7734012061944729)
287.25 (-0.4877746282674311,-1.056566369278321)
287.5 (1.694310085566883,0.8643719624235466)
287.75 (0.0994345925649613,0.1093082923286839)
288 (-1.521287727285888,1.286622047386792)
288.25 (-2.95355592021059,0.9342805942415491)
288.5 (-0.1025537808406893,0.1128336710373988)
288.75 (1.02394007779104,-1.347955573044743)
289 (1.257397432300607,-0.8351131511270784)
289.25 (0.2898258031534188,-0.5124678066503828)
289.5 (0.1092397340032427,1.107974408435566)
289.75 (0.07973895271981214,0.2579692919850496)
290 (0.3020943050133489,0.7611294685181261)
290.25 (-0.110877079392568,-0.54489879916676)
290.5 (-1.022476353558632,-0.8520460931993515)
290.75 (-0.7075421541413214,0.4084876671018879)
291 (0.1654209261291985,-1.132569210839468)
291.25 (1.645712876924535,-0.5469264464006164)
291.5 (-1.390371746236604,-0.6233978543931487)
291.75 (1.276417529132737,1.943887454111726)
292 (-0.2750183112479188,-0.2586536157913198)
292.25 (-1.428689693539694,0.8362669641168698)
292.5 (2.076958388344521,0.6999477306372625)
292.75 (1.987315758435619,-1.073980319429886)
293 (-1.321456411250534,0.09874091730128318)
293.25 (0.1342147837855642,-1.037418145846381)
293.5 (-0.4461285884544243,-0.1587880207580399)
293.75 (-1.591705695297222,0.674099394919036)
294 (0.9484513384062788,0.4625202400350228)
294.25 (0.957257047775917,-0.2896276847785768)
294.5 (-1.291494551275844,0.3726954594265041)
294.75 (-1.296739952211408,0.3441419513343198)
295 (-0.2557973228461033,0.731986144106579)
295.25 (-0.2493120907530824,-0.3409757188266768)
295.5 (2.063513817313323,-1.166875311418426)
295.75 (-0.9473408193004724,0.3315469596646637)
296 (0.4205832562853424,-0.1584312904659723)
296.25 (0.6923154706653362,-0.008790969271713368)
296.5 (1.487352109509452,-0.03217865162648032)
296.75 (-3.304093625576542,0.4713335046109885)
297 (0.033320158610687,1.06218859316477)
297.25 (0.3573063748174284,-1.820390938316468)
297.5 (0.2555394283405754,-1.642822958733335)
297.75 (1.296854423951546,0.3554585069991159)
298 (-0.70637967137971,1.566660462342623)
298.25 (-0.4692889547748562,0.09108282117674056)
298.5 (-0.4366345199331159,-1.040690542867853)
298.75 (-1.522574079807024,1.458466846444492)
299 (1.607841993356032,1.156278149462235)
299.25 (1.461298862113461,-1.748243129500967)
299.5 (2.485888058577237,-0.229825872637934)
299.75 (-1.43216697015205,1.133063785752032)
300 (-0.9766518991461608,0.03667332343300734)
300.25 (0.6325543402660346,0.08641378300117619)
300.5 (-1.305233241485726,0.3990725767855226)
300.75 (-0.2881447266132439,-0.1694921022192707)
301 (-1.572594560491306,-0.1760193678452605)
301.25 (0.3835396469927948,-0.9862086763613021)
301.5 (-0.96713961524284,-1.643400325752687)
