domain units: Hz
measurement data type: std::complex<double>
segment length (sec): 4
sampling rate (Hz): 1024
domain bounds (Hz): [0, 512.25)
support bounds (Hz): [20, 512)support indexes: [80, 2048)
---------------
domainValue measuredValue
36.75 (1.070946986742545e-23,-3.948475903347779e-24)
37 (6.869415079054209e-24,4.417401972890262e-24)
37.25 (-9.004982729955794e-24,-2.916040002058814e-23)
37.5 (4.514447245038897e-23,-1.700200117988044e-23)
37.75 (-1.011042266927142e-23,-2.586004627203615e-24)
38 (-1.586589562457851e-23,3.567066250971397e-23)
38.25 (-1.666560080022253e-23,-1.698361307062573e-23)
38.5 (2.650304727374894e-23,-3.147992938031802e-23)
38.75 (-1.004104916013673e-23,1.204486345033888e-23)
39 (-1.688849014586023e-23,1.83554910400737e-23)
39.25 (4.242096609905105e-24,-1.648697197820065e-23)
39.5 (-9.393937306751296e-24,-1.404889020553654e-24)
39.75 (-5.95883254463561e-25,-6.538690389737959e-24)
40 (3.093789967179345e-23,1.782274956888338e-23)
40.25 (-1.333376935980979e-24,4.44503794167004e-24)
40.5 (-1.000359980839033e-23,1.911400206421305e-24)
40.75 (8.863536947715457e-24,-9.153871516919398e-24)
41 (-8.254729111174909e-24,1.285512570744625e-23)
41.25 (-6.08482256014819e-24,-2.260373194023097e-24)
41.5 (1.080576577064741e-23,-1.699731795500945e-23)
41.75 (-2.987698082906579e-24,-2.244039169745569e-23)
42 (4.507584856072523e-24,2.448052780301621e-23)
42.25 (-1.037588509823669e-23,3.643846370992385e-25)
42.5 (-4.504418649292811e-24,1.353694856056382e-23)
42.75 (-9.357937042214096e-24,1.861526717433999e-24)
43 (4.734996810149628e-24,6.211534688239781e-24)
43.25 (1.184983776713147e-24,4.29204157234163e-24)
43.5 (1.238156313068118e-24,8.270873812862495e-24)
43.75 (1.041924239861834e-23,-1.438913663325682e-23)
44 (-2.364654559633393e-24,2.4192632066028e-24)
44.25 (-6.915148158812739e-24,-4.669045956778981e-24)
44.5 (1.301993059322408e-23,-2.199971629377765e-23)
44.75 (4.168859778554187e-26,1.482433063141097e-23)
45 (1.378423954767962e-24,6.516188902486196e-25)
45.25 (-1.62534296162613e-24,-3.401617577717647e-23)
45.5 (4.873394906622114e-24,1.271586361709836e-23)
45.75 (-4.357363971061206e-26,3.27713740037916e-24)
46 (-1.870495672328922e-23,1.066584820630924e-23)
46.25 (-6.061003366811325e-24,8.062127661405591e-24)
46.5 (1.350907419071691e-23,-2.428630987589101e-24)
46.75 (-1.372616824594574e-23,1.198353407956879e-23)
47 (3.217647462575482e-24,-1.812216362119952e-23)
47.25 (4.227285308997962e-24,-1.018434991741639e-23)
47.5 (6.660719332952363e-24,1.985784546720495e-23)
47.75 (1.353660578877653e-25,-1.429380038747535e-24)
48 (1.028928672354543e-23,-3.146774122564043e-24)
48.25 (3.531557450525927e-24,7.538169984009955e-24)
48.5 (4.553394602065858e-24,4.798040296623055e-24)
48.75 (-8.789828806554776e-24,-1.149808799461431e-23)
49 (2.026509879878185e-24,-1.295311156438406e-23)
49.25 (-7.633067907675346e-24,5.08336709865148e-24)
49.5 (-2.447038526328704e-24,1.405877266043261e-23)
49.75 (-1.091498143944858e-23,-4.463518723410998e-24)
50 (8.474294015975001e-24,-1.673855271297362e-23)
50.25 (-1.587800938301938e-24,8.92230229517014e-24)
50.5 (-6.743835610677505e-24,1.171631310565226e-23)
50.75 (-4.191119301972903e-24,-1.146058920793161e-23)
51 (1.543968094824173e-23,5.799811434166403e-24)
51.25 (-3.938264342141452e-24,-7.731264254781849e-25)
51.5 (1.013968799538538e-23,-1.350994710441943e-23)
51.75 (-1.190997247408788e-23,1.503412420561769e-23)
52 (6.617884597667115e-24,-1.333689742614249e-25)
52.25 (3.113838989607416e-25,-6.335793869199298e-24)
52.5 (2.304726758361389e-24,1.83448120972745e-24)
52.75 (-2.236656605498126e-24,-3.050960214985089e-24)
53 (-3.62798667588413e-24,1.653778420353217e-23)
53.25 (5.733616099688092e-24,-1.362772499284828e-23)
53.5 (-5.267509654082807e-24,1.462806481037835e-23)
53.75 (5.862787220859114e-24,-6.042954527803923e-24)
54 (-5.024145316105053e-24,-1.202074327964023e-23)
54.25 (-5.845587873048653e-24,-8.068522732780604e-24)
54.5 (2.214097644151973e-24,2.010452927643621e-24)
54.75 (-4.810203150382612e-24,2.805010199115211e-24)
55 (-1.611348061928904e-24,8.481432599198248e-24)
55.25 (3.371651071355501e-24,1.288666783097344e-25)
55.5 (5.758568222782977e-24,9.750390660921597e-24)
55.75 (1.008404261406362e-23,-5.175318140907474e-24)
56 (-9.45196282168481e-24,-1.543721034548801e-24)
56.25 (1.19774176839653e-23,1.457475618595038e-24)
56.5 (4.673635137498534e-24,7.628648787850277e-24)
56.75 (-4.209545320901653e-24,-7.029200806490035e-24)
57 (-2.309373515934516e-24,1.752581374107687e-24)
57.25 (-5.445306786776576e-25,-1.323095540712699e-23)
57.5 (-7.604447458284795e-24,1.03622208218966e-23)
57.75 (-6.538773517968198e-24,-6.814919327118551e-24)
58 (-1.649222609451566e-24,-1.387247682175263e-24)
58.25 (-3.698457089492501e-24,-5.902549238422351e-25)
58.5 (-5.137542537412463e-24,1.785016488407396e-23)
58.75 (9.075880186041171e-24,-7.481535998719098e-24)
59 (-5.03335707661953e-24,-1.328734483672526e-23)
59.25 (-1.399078358488445e-24,-2.695469019439184e-24)
59.5 (1.458491967276681e-23,1.307692898232383e-23)
59.75 (4.322082251105664e-24,-1.25702575126278e-23)
60 (8.34060923632568e-24,8.687365083883011e-24)
60.25 (-3.008963676041248e-24,1.445256548778708e-23)
60.5 (-5.605381395694651e-25,4.795608611479095e-24)
60.75 (-6.383758586510977e-24,-6.896400130450767e-25)
61 (-9.386767010596402e-24,7.67681926070557e-25)
61.25 (-1.395859468117501e-24,-2.242848286264606e-23)
61.5 (-5.542558605962846e-24,-8.048403579801455e-25)
61.75 (5.541856520723421e-24,6.378922536998925e-24)
62 (9.915134882830724e-24,-5.63760601360095e-24)
62.25 (-2.394991188506753e-24,-7.372971180368561e-24)
62.5 (6.852344036452694e-24,7.002157328756428e-24)
62.75 (-1.104569052201121e-23,-5.22392360344249e-24)
63 (-4.66489757059216e-24,8.614888037052225e-24)
63.25 (2.499059257998432e-25,-1.400875635958656e-24)
63.5 (-7.727249275250791e-24,3.842219905392403e-24)
63.75 (-9.743203054280245e-25,-1.396426836225753e-23)
64 (1.69309956370651e-23,5.919765210134188e-24)
64.25 (2.044726182199349e-23,1.475057210529089e-23)
64.5 (-7.624686102359412e-24,2.672717973962026e-24)
64.75 (-1.026348085907307e-23,-1.293497859278452e-23)
65 (3.30958772607771e-25,1.176051721341585e-23)
65.25 (4.864673177714843e-24,-5.710197887411043e-24)
65.5 (-1.905219298881239e-24,5.33565251268452e-24)
65.75 (-1.14320000320669e-23,-1.076976560925923e-23)
66 (7.137233562881116e-24,5.874794581198789e-24)
66.25 (-1.423776848879946e-23,-8.396292083830455e-24)
66.5 (4.591093202195102e-24,1.074177819850364e-23)
66.75 (-3.162821646143985e-24,1.871383115704713e-24)
67 (8.097688716634595e-24,1.037263833829088e-23)
67.25 (1.091736578025672e-23,-1.314172659407048e-23)
67.5 (-7.928651742758576e-24,-2.581260870881407e-24)
67.75 (-4.224815015426448e-24,-1.594170151872456e-23)
68 (4.483254679132535e-24,4.801626201948087e-24)
68.25 (-4.317477552216459e-24,4.386572024550954e-24)
68.5 (-9.638643377855973e-24,-6.580698565265081e-24)
68.75 (1.218088052926707e-23,8.127266599801906e-24)
69 (8.133271791834183e-24,-1.717804480603939e-24)
69.25 (5.552616511189528e-24,6.224195754123876e-24)
69.5 (-6.80496345116717e-24,4.633964333571639e-24)
69.75 (1.389472333736519e-24,-5.002896299571128e-24)
70 (-5.638770970575165e-24,7.201539931362235e-24)
70.25 (5.99543963709116e-24,-3.816422973089858e-24)
70.5 (-1.197956431859642e-24,1.905130070426963e-24)
70.75 (-8.46206720630507e-24,-8.329341098251227e-24)
71 (-9.998783447062096e-24,2.951849957670217e-24)
71.25 (-6.939071752650685e-25,-9.66937542341296e-24)
71.5 (7.591156982737259e-24,9.973356838470244e-24)
71.75 (6.028192060896615e-24,-1.124374525569582e-23)
72 (1.304686020810543e-23,3.865750773863755e-25)
72.25 (-4.682804602992427e-24,-1.610476441535155e-25)
72.5 (-5.105284132270961e-24,2.047926061775101e-23)
72.75 (-1.715291306522121e-24,-8.435323467569238e-24)
73 (-5.825894585286596e-24,1.010828712629675e-23)
73.25 (7.117169401783115e-25,-6.695977242155995e-24)
73.5 (-1.668794607737812e-24,4.93073717236895e-24)
73.75 (3.026604414310834e-24,-1.115650535869026e-23)
74 (-7.524176866138635e-24,1.023797292627489e-23)
74.25 (-8.437559514599152e-24,-1.474435885072626e-23)
74.5 (5.577234848867121e-24,6.110962850056548e-24)
74.75 (5.126848699972264e-24,-8.127011223438745e-24)
75 (3.459946927685405e-24,5.956447531143963e-25)
75.25 (4.442971884799646e-24,3.565667921678363e-24)
75.5 (8.596090329147689e-24,3.665081702236452e-24)
75.75 (-7.493658270821527e-24,4.671144772011609e-25)
76 (1.858753144492439e-24,3.617354593286819e-24)
76.25 (-1.028615404446322e-24,-6.112201564755125e-24)
76.5 (8.322115672824727e-24,2.441817633814732e-24)
76.75 (-6.344942842165668e-24,-5.843121840731976e-24)
77 (5.356584217666343e-24,2.0222189463704e-24)
77.25 (-6.698396899448181e-24,-1.006487916006933e-23)
77.5 (-1.165340602060068e-23,5.403617871721208e-24)
77.75 (9.026447285463629e-24,1.115763206900424e-23)
78 (-7.542944426076038e-24,2.980818253837344e-24)
78.25 (7.031393071562294e-24,-9.172997550807404e-24)
78.5 (-2.228714334061766e-24,1.328335886000446e-24)
78.75 (-5.555608045311505e-24,3.450766650315956e-24)
79 (2.968313429454977e-24,-6.605812576669929e-25)
79.25 (4.396425235644009e-24,-1.071533661432422e-23)
79.5 (5.536420748202793e-24,1.32504871828215e-23)
79.75 (-8.98853263892852e-24,-1.800760282303917e-24)
80 (8.684192153425502e-25,8.299490394841295e-24)
80.25 (5.387873526483238e-24,-9.804103680474346e-24)
80.5 (-8.473235753294256e-24,3.706317739086287e-24)
80.75 (6.185767448771377e-24,-1.176001794971999e-23)
81 (3.627536355961488e-24,5.841660437370814e-24)
81.25 (-4.334383881685057e-24,-1.619603305785731e-24)
81.5 (-3.695809338945531e-24,-1.796794368027011e-25)
81.75 (-7.967888790909198e-25,1.099031685703897e-24)
82 (-1.700705553070549e-24,5.179861644847535e-24)
82.25 (4.140328536419483e-24,-4.643692342249684e-24)
82.5 (1.524531715946637e-24,9.008867933712112e-24)
82.75 (3.648383383392244e-24,-8.017501415021728e-24)
83 (-6.94028916453957e-24,5.386670544716291e-24)
83.25 (4.390337209263138e-25,-5.126259190046787e-24)
83.5 (-2.153530099788946e-24,-2.259512750687453e-24)
83.75 (1.716034660064647e-24,-9.243636165773098e-24)
84 (-6.621605961059311e-24,5.735134401214028e-24)
84.25 (9.2428777037779e-24,2.566568629398745e-24)
84.5 (8.148778068619106e-24,3.795301199398934e-24)
84.75 (-1.410258413875005e-24,8.098099206279411e-24)
85 (3.080649731700559e-24,-7.99932777286011e-24)
85.25 (-7.676831120395838e-24,-1.215845345450575e-24)
85.5 (-2.171805338203701e-24,4.511274126639591e-24)
85.75 (-6.365489000075114e-24,-1.340750158754996e-23)
86 (5.079744064885638e-24,5.353060011895744e-24)
86.25 (3.843647485626009e-24,-2.737198080664274e-25)
86.5 (-4.391244610038249e-24,5.53458112398167e-24)
86.75 (-1.028915355304966e-25,-6.058029524502499e-24)
87 (-3.11165753503748e-24,6.450889150705901e-24)
87.25 (7.656393708824015e-24,-5.567287571138936e-24)
87.5 (6.430125425308177e-24,6.95799231685657e-24)
87.75 (4.814881707187093e-24,-7.604508296835181e-24)
88 (-9.872804913366897e-24,3.008105927944604e-24)
88.25 (1.150774940089516e-24,-9.499939364329431e-25)
88.5 (-8.495534753818145e-24,5.073211806077521e-24)
88.75 (2.785214386167262e-24,-7.276173472563402e-24)
89 (-1.167121322305066e-23,5.579353862245995e-24)
89.25 (4.870858818423724e-24,4.595776971214942e-25)
89.5 (9.638227198084297e-24,3.706301425217904e-24)
89.75 (1.066883325831877e-23,1.370639287941567e-24)
90 (9.199254926774178e-26,5.420191070060588e-24)
90.25 (-7.568064849138677e-24,-8.084262617999021e-24)
90.5 (-4.858127779721224e-24,1.516761265857166e-24)
90.75 (-1.164244009519401e-24,-9.734910169293537e-24)
91 (-2.468626949294764e-24,1.901078888972968e-25)
91.25 (-2.911508713988647e-24,2.14443776717464e-24)
91.5 (-9.550523488377568e-25,6.620125972168587e-24)
91.75 (-2.476707964905793e-24,-1.41337565144624e-23)
92 (-4.276959984419085e-24,4.797370049770138e-24)
92.25 (1.249867485901464e-23,-3.856859223598139e-24)
92.5 (2.083329784484992e-24,1.475270050861384e-23)
92.75 (7.035065887953026e-24,-8.200122943650272e-24)
93 (1.763964931616121e-24,4.128324592382453e-24)
93.25 (-2.44806373460145e-25,1.166347204735038e-24)
93.5 (-9.092060215955741e-24,-3.528192538948332e-25)
93.75 (1.012804407956578e-24,-5.512311363842016e-24)
94 (-2.29708039932906e-24,-5.295838244673308e-24)
94.25 (-2.660296271185393e-24,3.169051573236127e-24)
94.5 (1.543289240639534e-24,2.535564566238445e-24)
94.75 (3.46282570732302e-24,7.425988491091308e-24)
95 (-2.967695696527101e-25,6.191400828742824e-24)
95.25 (-4.166590276345972e-24,-3.769562502988363e-25)
95.5 (5.496413999107588e-24,-7.522627839040746e-24)
95.75 (-2.262084322607083e-25,1.847814822656779e-24)
96 (-8.672541892137788e-25,-6.317806016045545e-24)
96.25 (5.767681411050928e-25,2.296629117773421e-24)
96.5 (-3.319046379534232e-24,7.101724916779738e-24)
96.75 (-4.091975840440974e-24,-1.110718505367255e-23)
97 (-4.387550453740276e-24,-1.089217300928505e-24)
97.25 (2.511765520430233e-24,3.503005272684453e-24)
97.5 (6.048879218919665e-24,-1.846231040001791e-24)
97.75 (7.66412850495947e-24,-6.522823910392735e-24)
98 (2.001895247003535e-24,-2.401461522812993e-24)
98.25 (-5.096673358655419e-24,1.028586304516621e-23)
98.5 (6.567777331075696e-24,-6.037584722907442e-25)
98.75 (-6.489395551593242e-24,7.340684720570904e-25)
99 (1.529651797888362e-24,1.187907582350198e-23)
99.25 (-3.790233025854782e-24,-1.835007601635442e-24)
99.5 (3.154616926300915e-24,1.186792986623544e-24)
99.75 (4.84284274742435e-24,-9.293401779426607e-24)
100 (-4.434529994785952e-24,-6.741240979851104e-24)
100.25 (-2.730220928409154e-24,5.651073855564428e-25)
100.5 (-2.468840180323818e-24,1.190583718893128e-23)
100.75 (-9.713604628190239e-25,-3.493961394534566e-24)
101 (5.222288986172968e-24,-6.719096766238237e-24)
101.25 (-7.918291183188863e-24,-2.368049101429947e-24)
101.5 (4.812945580728546e-24,-3.298586024608528e-24)
101.75 (-4.85796647806543e-24,-2.341346272149966e-24)
102 (-4.685357192735914e-25,7.436117347755561e-24)
102.25 (-2.977893729586856e-24,-2.645976709657292e-24)
102.5 (-5.445266378770247e-25,4.8290238681212e-24)
102.75 (5.624904520260182e-24,2.024955678277764e-24)
103 (8.847099795624672e-25,5.510320540664478e-24)
103.25 (-2.970367069464699e-24,3.314930932130239e-24)
103.5 (1.825706214892021e-23,-2.257700663583936e-24)
103.75 (-4.10239315159122e-24,-5.644798510554379e-24)
104 (-7.767940952335881e-24,-3.112267881303681e-25)
104.25 (2.325630906738913e-24,-1.369312657356568e-23)
104.5 (1.183392249796701e-24,1.157748775798592e-23)
104.75 (-1.020519720016553e-23,7.97266411531032e-24)
105 (5.348102605785435e-24,-5.734520918292707e-24)
105.25 (1.180164028303667e-24,-3.224613528053054e-24)
105.5 (-2.014243380951442e-25,9.349817336087873e-24)
105.75 (-1.575644919002725e-24,-6.218215621025342e-24)
106 (-1.181367616335153e-24,3.54630498920442e-24)
106.25 (1.539056737033655e-24,4.769143165356637e-24)
106.5 (1.033689006446629e-23,-2.647014538437663e-24)
106.75 (-7.990866331683229e-24,-4.406318955946542e-24)
107 (4.936755782278624e-24,2.253075831807257e-24)
107.25 (-8.242799929676908e-24,-4.910058740230156e-24)
107.5 (-2.783318736624266e-24,1.468451644497859e-24)
107.75 (2.774993335590646e-24,-2.329378203022818e-24)
108 (-3.751971790766039e-24,2.8327190140867e-24)
108.25 (-2.730676406443199e-24,-7.756257660218462e-24)
108.5 (8.415933012736592e-24,-7.860898357695715e-24)
108.75 (-2.570702029214538e-24,1.645692451829534e-24)
109 (8.412854566821108e-25,1.313279395894815e-23)
109.25 (2.091710565309231e-24,-8.217969510325903e-25)
109.5 (4.056187216696855e-24,-5.980037674171004e-24)
109.75 (-9.116451261778061e-24,-3.508209780749794e-24)
110 (4.196935150063419e-24,2.354902343439847e-24)
110.25 (6.055078979077179e-24,1.08252367269227e-23)
110.5 (-1.018915023290098e-24,-7.747453006108063e-25)
110.75 (-1.02534794435e-23,-3.775354936831708e-25)
111 (6.214265784794614e-24,-5.878601457049723e-24)
111.25 (-1.51540888159647e-25,-3.480070466331955e-24)
111.5 (4.703236756111557e-24,7.470156300460049e-26)
111.75 (-3.943989783604193e-24,9.812092277099169e-24)
112 (-1.02825001789925e-24,-2.975979075583478e-24)
112.25 (-1.910668464929768e-24,6.634201316040711e-24)
112.5 (6.898431316223258e-25,6.475589852755396e-25)
112.75 (-5.708707022969214e-24,3.900181757579598e-27)
113 (4.842833318894628e-24,-9.037723430774591e-24)
113.25 (-4.538395476540419e-24,-6.125239902354121e-26)
113.5 (4.214738902408559e-24,2.989981097921577e-24)
113.75 (5.610008245664427e-24,1.395534709015249e-24)
114 (2.224959596470648e-24,1.556772782622641e-24)
114.25 (-8.445313596809393e-24,2.640114645031545e-24)
114.5 (2.490434462522795e-24,-4.44875482872471e-24)
114.75 (4.224877677468977e-25,2.949126562481158e-24)
115 (5.37728033483071e-24,-3.532066487429819e-24)
115.25 (-3.399767400748166e-24,-8.583587278028854e-24)
115.5 (-6.922789622632055e-25,4.499832585109892e-24)
115.75 (-5.048303548370079e-24,4.506502678372474e-24)
116 (4.293063072851803e-24,-4.945512253555163e-24)
116.25 (7.484098453503691e-24,1.111004676844552e-24)
116.5 (-8.75062029575135e-24,9.665774131304992e-25)
116.75 (-5.38178394408535e-24,4.112348662109551e-24)
117 (5.740982138376316e-24,-1.322406202714434e-24)
117.25 (-2.434326141315534e-24,6.415576260165143e-24)
117.5 (3.003359003857833e-24,-1.123929429446602e-23)
117.75 (-6.453522807990408e-24,5.941971622343608e-24)
118 (1.268576637713673e-25,-2.155254607955699e-24)
118.25 (4.001501091693871e-24,-4.477663963167269e-24)
118.5 (2.832837097891398e-24,2.132947189676779e-24)
118.75 (5.920278724309637e-24,-2.831570998480978e-24)
119 (1.230730419702384e-24,-7.420360399393519e-24)
119.25 (5.822848096676068e-24,1.136416020412692e-23)
119.5 (-4.674060849290393e-24,-6.948452656524823e-24)
119.75 (-9.765461974895202e-24,5.097041414550948e-24)
120 (3.261850784077891e-24,6.917680423211128e-24)
120.25 (-9.367547515758194e-24,7.193909536321157e-25)
120.5 (-8.677514978592801e-25,-6.421285766705431e-24)
120.75 (-3.182065087354429e-24,5.849799291861182e-24)
121 (2.383971692601603e-24,3.397772370556314e-25)
121.25 (2.974445786755325e-24,3.364699095853969e-25)
121.5 (5.131426434489627e-24,-5.777709922511887e-24)
121.75 (4.729191413182796e-24,-4.630604628877887e-24)
122 (1.777983601204687e-24,-1.513398138967302e-24)
122.25 (-2.39333816075578e-24,1.543596367894936e-24)
122.5 (-6.546952228734687e-24,-2.008369229611331e-24)
122.75 (9.984606843738647e-25,4.737633377864571e-24)
123 (-4.314642796178512e-24,-4.826830892385216e-24)
123.25 (6.226014258902114e-24,7.074171694251364e-24)
123.5 (9.643413181874441e-25,-1.28358634090163e-24)
123.75 (-1.302311768939353e-24,1.394769933872189e-23)
124 (-6.684410694945865e-24,-8.94606940692147e-24)
124.25 (8.370780640114923e-25,2.482255057815306e-24)
124.5 (3.091183709738992e-24,-1.063535264807246e-23)
124.75 (7.449871360691353e-24,4.406360110560167e-24)
125 (-5.640436678862217e-24,-9.682014258391221e-25)
125.25 (5.536056662649755e-25,-3.91504870293269e-24)
125.5 (1.548052483093797e-24,6.108932146459251e-24)
125.75 (9.411807542750175e-25,1.502826681834377e-24)
126 (-2.695982235658941e-24,-2.251220377938533e-24)
126.25 (1.292595107871697e-23,-3.742967710649088e-24)
126.5 (-5.818118313334323e-24,7.794375349718555e-25)
126.75 (-1.084080791097288e-23,7.874742882222753e-24)
127 (-9.449132386793292e-25,-3.658135611820381e-24)
127.25 (1.524295246271515e-24,-3.531814450134608e-24)
127.5 (4.113689444609825e-24,-5.518063823903904e-24)
127.75 (-6.307126329877026e-24,-4.850850063253611e-26)
128 (3.262294942567255e-24,7.739338760134716e-24)
128.25 (6.559439501619735e-24,1.13359621590015e-24)
128.5 (-3.166022505017506e-24,-1.534116930348173e-24)
128.75 (2.320812752865024e-24,4.096983932647548e-25)
129 (-6.422795557070856e-25,-1.90397176186275e-24)
129.25 (-5.868737155521212e-25,1.048765743324783e-23)
129.5 (-8.327111951953109e-26,-1.113253459538332e-23)
129.75 (-4.316323403889122e-24,4.572931260254628e-24)
130 (7.175272918400973e-25,1.903662808969901e-24)
130.25 (-2.881803910816016e-24,-1.957709096707104e-24)
130.5 (6.934301649793796e-24,-6.502748902101535e-24)
130.75 (3.656938611217801e-24,3.809914006463493e-24)
131 (2.63708653011482e-24,-3.840470387615393e-24)
131.25 (-3.130774115325079e-24,-1.336217509158534e-24)
131.5 (-5.435774716154322e-24,3.391935553475956e-24)
131.75 (-3.40488375147571e-24,-2.840299600591265e-25)
132 (1.208831058518582e-24,-2.397796607798552e-24)
132.25 (-3.151578657745619e-25,1.949952346293007e-24)
132.5 (1.584111495355037e-24,-1.000480788965485e-24)
132.75 (-2.235261317900378e-24,4.527239532881647e-24)
133 (-1.484862173639827e-25,-1.09823291554806e-24)
133.25 (2.285536738035219e-24,5.118493447605421e-24)
133.5 (4.397371070271982e-24,-1.367641476907351e-24)
133.75 (5.418655295818965e-24,-4.936104262607826e-24)
134 (-1.201750520596849e-23,-3.160606393087541e-24)
