domain units: sec
measurement data type: double
segment length (sec): 4
sampling rate (Hz): 1024
domain bounds (sec): [0, 4)
support bounds (sec): [0, 4)support indexes: [0, 4096)
---------------
domainValue measuredValue
0 0.1351316933555341
0.0009765625 0.01228884972608727
0.001953125 -0.06567659251746892
0.0029296875 0.1021897941036219
0.00390625 0.04692943434877722
0.0048828125 -0.07008858156033458
0.005859375 0.06678001038464851
0.0068359375 0.06415243426437324
0.0078125 -0.07059461596194541
0.0087890625 0.03340013156811285
0.009765625 0.07035654863455479
0.0107421875 -0.0733250122793318
0.01171875 -0.002614844128350822
0.0126953125 0.07211202248496273
0.013671875 -0.07644865717527805
0.0146484375 -0.04013943607187072
0.015625 0.07513918945955286
0.0166015625 -0.05832308264705241
0.017578125 -0.07390483688473927
0.0185546875 0.07520451849933948
0.01953125 -0.02620398289923572
0.0205078125 -0.1325791975158605
0.021484375 0.06740127443123596
0.0224609375 0.02340705132381131
0.0234375 -0.1789082072983118
0.0244140625 0.02445736309545308
0.025390625 0.06015618379976707
0.0263671875 -0.1605430226225641
0.02734375 -0.01614848834135453
0.0283203125 0.1264822490001342
0.029296875 -0.1176195582862099
0.0302734375 -0.09577455928596876
0.03125 0.159037336797485
0.0322265625 -0.06658445476737071
0.033203125 -0.1616834629826964
0.0341796875 0.1618833777988302
0.03515625 0.05740129924390752
0.0361328125 -0.2177799846234726
0.037109375 0.07392656240704217
0.0380859375 0.1804205683212222
0.0390625 -0.1823748414190273
0.0400390625 -0.02776902481498092
0.041015625 0.2075761415221541
0.0419921875 -0.1061272917282333
0.04296875 -0.1599041247200379
0.0439453125 0.2247523204856444
0.044921875 0.0453992008456014
0.0458984375 -0.2362437359362358
0.046875 0.2027317405690409
0.0478515625 0.1479551013712395
0.048828125 -0.2798849129924689
0.0498046875 0.07009034003601941
0.05078125 0.2701667993405438
0.0517578125 -0.2150911955313991
0.052734375 -0.07691215616927553
0.0537109375 0.3298664449600158
0.0546875 -0.03093551984449974
0.0556640625 -0.07758757074173674
0.056640625 0.2624469554917738
0.0576171875 0.07068966601203527
0.05859375 -0.2064417056035494
0.0595703125 0.148363834697395
0.060546875 0.1289001579427291
0.0615234375 -0.4014988513237251
0.0625 0.05851891707493614
0.0634765625 0.3700826998909815
0.064453125 -0.2129620063606922
0.0654296875 -0.2196357402891901
0.06640625 0.3128472864759109
0.0673828125 0.03133681181308651
0.068359375 -0.2986346045715678
0.0693359375 0.2276142500171435
0.0703125 0.002691118952921738
0.0712890625 -0.3544374048637187
0.072265625 0.1425711763364665
0.0732421875 0.09604367213423003
0.07421875 -0.4203466310992301
0.0751953125 -0.1381262965771981
0.076171875 0.3360256277603333
0.0771484375 -0.01222351542368843
0.078125 -0.167900460364257
0.0791015625 0.2004824845925981
0.080078125 0.0800427856285837
0.0810546875 -0.3743797244151083
0.08203125 0.09160597437849032
0.0830078125 0.3801185004340575
0.083984375 -0.3119948013443828
0.0849609375 -0.07128411168604958
0.0859375 0.2152595950691005
0.0869140625 -0.2517571264407406
0.087890625 -0.08572479780975567
0.0888671875 0.1996631620274638
0.08984375 -0.1578275501948352
0.0908203125 -0.2536007730991819
0.091796875 0.167836985027082
0.0927734375 0.1515327781781561
0.09375 -0.1191664884217108
0.0947265625 0.1559101651056422
0.095703125 0.3243751251274851
0.0966796875 -0.1483107270640427
0.09765625 -0.06182597433478816
0.0986328125 0.1107631032618234
0.099609375 -0.2187204429474007
0.1005859375 -0.03224218409159516
0.1015625 0.3003111721965397
0.1025390625 0.04563933810032082
0.103515625 -0.3742798554160474
0.1044921875 -0.1166587486829919
0.10546875 0.09824634108630841
0.1064453125 0.1484291324343939
0.107421875 0.1872005532984261
0.1083984375 0.07856529157465192
0.109375 -0.08631183788691166
0.1103515625 -0.2905668352908874
0.111328125 0.1939285147068421
0.1123046875 0.01183220758550759
0.11328125 0.05899537144686544
0.1142578125 0.5134957568864873
0.115234375 -0.03160787510693813
0.1162109375 -0.1294000528807471
0.1171875 0.07988567906762986
0.1181640625 0.2085551339003726
0.119140625 -0.1829991169907748
0.1201171875 -0.01201007356908462
0.12109375 0.01818173047815124
0.1220703125 -0.3162273601467778
0.123046875 0.2676981978493486
0.1240234375 -0.06474371722022537
0.125 0.06695184553742686
0.1259765625 0.1594721501235221
0.126953125 -0.06540042364726135
0.1279296875 0.04028792084236885
0.12890625 -0.2695328985938522
0.1298828125 -0.1801663156110048
0.130859375 -0.3620415733080803
0.1318359375 0.04516077162555963
0.1328125 -0.05364262491071908
0.1337890625 -0.3810914781288722
0.134765625 -0.05066382827942395
0.1357421875 -0.2512200230441789
0.13671875 0.1509769780472571
0.1376953125 -0.01056850595176501
0.138671875 -0.03280205246182129
0.1396484375 0.425338237826781
0.140625 -0.09910312186896414
0.1416015625 -0.09066061447036403
0.142578125 0.2820752329703784
0.1435546875 0.08045768401928406
0.14453125 -0.2610881772872428
0.1455078125 -0.3459639774394963
0.146484375 -0.1884056435046681
0.1474609375 0.06224973739347268
0.1484375 0.4613644658899221
0.1494140625 0.05135922295843793
0.150390625 -0.4259609276252589
0.1513671875 0.1960591338451984
0.15234375 -0.08584829376718343
0.1533203125 -0.2301674588276928
0.154296875 0.563369827874403
0.1552734375 0.7564175369500402
0.15625 0.1502584577974887
0.1572265625 0.2772289860881971
0.158203125 0.9623249110876442
0.1591796875 -0.3644287405298653
0.16015625 0.055209590196781
0.1611328125 0.2703440771412072
0.162109375 -0.6678261193542187
0.1630859375 0.3736439357731923
0.1640625 -0.05300311018009372
0.1650390625 0.0265157639541764
0.166015625 -0.3045219588882894
0.1669921875 -0.009820416917380278
0.16796875 0.30281760781245
0.1689453125 -0.8827748739446513
0.169921875 -0.121295944628109
0.1708984375 -0.500292898326621
0.171875 0.06679128743729472
0.1728515625 -0.04056537944701779
0.173828125 -0.0471677650877406
0.1748046875 0.9375839817279352
0.17578125 -0.7475526628034695
0.1767578125 -0.5137151235663401
0.177734375 -0.3687017560180858
0.1787109375 -0.6009466565486151
0.1796875 -0.4345717686759421
0.1806640625 -0.1769811428744465
0.181640625 0.2615758490943011
0.1826171875 0.01656105546562775
0.18359375 0.8198265501927697
0.1845703125 0.1362783337162596
0.185546875 -0.2074400108994868
0.1865234375 0.2309132453306198
0.1875 -0.4247144881317815
0.1884765625 -0.447943839903768
0.189453125 0.8057283094252551
0.1904296875 0.781648512092185
0.19140625 -0.3763497578758889
0.1923828125 0.5829850034252659
0.193359375 0.2575426198496784
0.1943359375 0.06089284358890669
0.1953125 0.4727532405988626
0.1962890625 -0.1935243384540901
0.197265625 0.3993469114946935
0.1982421875 0.2517721570571453
0.19921875 0.1898935096820502
0.2001953125 0.6247398267229192
0.201171875 -0.2689354201352069
0.2021484375 -0.04920913449700062
