# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-9.073339077405769004e-04 -6.379323078782275953e-04 -4.037260672014176925e-04 1.399094060977197607e-05 5.952782047515780802e-04
-5.302260601963051500e-04 -2.339442155550294821e-04 1.760833669701303675e-06 3.976414871799404424e-04 8.482897492031821413e-04
-6.471373012323498224e-04 -3.188380377355661899e-04 -6.924629776182297759e-05 3.317540911520495267e-04 7.826844981672981738e-04
-7.864665888672253691e-04 -4.578263779196143214e-04 -1.351419095890456028e-04 2.822869004689402715e-04 7.394231364250366438e-04
-3.742072375600105530e-04 -1.769439247250385771e-05 2.651659995827098846e-04 6.323858561865514094e-04 1.020992989573913778e-03
-3.133533144128239486e-04 1.240512802930918189e-04 3.804314115516031032e-04 7.341799375076396138e-04 1.033994352734617659e-03
-5.275949034088642546e-04 -1.368707703086385267e-04 2.050196355650446545e-04 5.382345061859916246e-04 8.399526076111857959e-04
-2.866860526218452214e-04 1.647392513220876623e-04 4.837731146430256004e-04 7.636956677502668633e-04 1.003559242869877643e-03
4.214218212607492013e-05 5.007037603616901894e-04 7.534462224829524806e-04 9.987279455392051274e-04 1.232834962789390240e-03
-1.461940211943328182e-04 2.422072089636003638e-04 5.147450761297419882e-04 7.795716368482260173e-04 1.020195495439115514e-03
-8.726622588150932593e-05 3.027467087446272277e-04 5.628665145708908624e-04 7.928485038326688050e-04 9.658595481378250700e-04
2.847384883632941236e-04 7.416265166279327123e-04 9.267282951732725782e-04 1.089882354843252788e-03 1.253345011608821870e-03
1.995534189166841567e-04 6.242587160193444409e-04 7.747885621864851859e-04 9.721904476785015294e-04 1.142811705490712161e-03
5.556739583829987386e-05 3.963670647242895214e-04 5.723037668124099277e-04 7.726505353430043526e-04 9.426688478559064896e-04
3.849017148839012554e-04 7.559888542221385264e-04 9.191349304724341814e-04 1.067513280693046466e-03 1.233376112855062972e-03
4.224742189804531764e-04 8.050854812720569095e-04 9.864349404085899845e-04 1.109111741066593805e-03 1.245702678463588052e-03
1.006659202020826363e-04 4.401679474859211986e-04 6.018009921113632145e-04 7.550801987295644759e-04 9.241681226718786828e-04
1.480320978845730412e-04 5.911370044620926304e-04 7.815290434936242748e-04 9.136151592683525212e-04 1.085897464036869424e-03
2.274072134054395597e-04 8.417131977226955395e-04 1.018122818580875603e-03 1.145967894213441047e-03 1.278424521397764600e-03
-3.514897162800487645e-05 4.592516180277666431e-04 6.419953038994219256e-04 7.941621035652971297e-04 9.700549527929144778e-04
-1.651537492752645504e-04 3.481812153053890019e-04 5.692690030062125348e-04 6.978368446216742143e-04 8.640220961937049001e-04
-8.650126337409984995e-05 6.282505439002825706e-04 9.140739497430978074e-04 1.043383809523465780e-03 1.261089718071405465e-03
-2.933788451479588956e-04 3.555401293864999960e-04 6.492351398129769108e-04 8.236512572059643232e-04 1.017239394965590692e-03
-5.329843567183415159e-04 -1.399766618744093242e-05 3.226577651027788323e-04 4.624835843006666852e-04 6.847327099827722969e-04
-4.554231778652312172e-04 1.874086083736952173e-04 5.597190310562007685e-04 7.813499923239927009e-04 1.020293450360903759e-03
-5.521316895150820509e-04 1.398315101628045624e-04 5.606203226717178592e-04 7.791878197344176936e-04 1.037416779386979857e-03
-8.376967771623977741e-04 -3.665278897078415895e-04 4.014526980407352177e-05 2.639487479846426630e-04 5.684471440964631965e-04
-7.934761096291466798e-04 -2.796330714754390631e-04 1.202311282649620548e-04 3.811237288968464480e-04 6.951858955651406746e-04
-7.147095001283440161e-04 -1.687178531933639450e-04 2.566935392177580673e-04 6.056866777760412657e-04 9.119510351582949328e-04
-1.018794511766688221e-03 -5.889071199485782556e-04 -1.905358639956332889e-04 8.739389762769036595e-05 4.446017705294525607e-04
-1.080674175803466404e-03 -7.128822302168193181e-04 -3.663253211851303856e-04 -9.282636586484073796e-05 3.451422708871631747e-04
-8.234786773155116117e-04 -4.569826103500315121e-04 -7.377452444017901657e-05 2.782601360401339738e-04 6.954059746910453907e-04
-1.016752641907165767e-03 -7.115841732509460560e-04 -3.993506190977802331e-04 -7.163029002296655661e-05 4.036669532646552081e-04
-1.270782555289741520e-03 -1.009637048278408909e-03 -7.372269682972430651e-04 -4.801637458144216450e-04 -2.152269187141829244e-05
-1.018247702662622867e-03 -7.398811919391329490e-04 -4.426057245049011633e-04 -1.428961719782509171e-04 2.863489011354008540e-04
-9.736483065712672053e-04 -7.525858567744939673e-04 -4.804190284505938189e-04 -1.878703099603965985e-04 2.205983668311197246e-04
-1.314295910583673397e-03 -1.132008945893398216e-03 -9.457247478107634001e-04 -7.262466638948832402e-04 -2.567502470905406618e-04
-1.172582767634842331e-03 -9.927250701178846632e-04 -7.445244946536130892e-04 -5.711167964963379451e-04 -1.254143107093941831e-04
-9.522804371547787493e-04 -7.524280999636403112e-04 -5.146231595130312244e-04 -3.145171384874724096e-04 3.227166590263697628e-05
-1.292742698360224403e-03 -1.108373680463191173e-03 -9.419257561350334162e-04 -7.366308135137494741e-04 -3.163275056279361494e-04
-1.312468047569759991e-03 -1.160760470420381732e-03 -1.007506776252057885e-03 -8.286707764202735525e-04 -4.342929489312799844e-04
-9.562525338791835836e-04 -7.678779714429088965e-04 -5.715216043304677945e-04 -3.984559701627137071e-04 -5.237426761582610963e-05
-1.164512305478271510e-03 -9.712967974784645232e-04 -8.135428979024303571e-04 -6.090212778669537932e-04 -1.506156536691369871e-04
-1.347089465792652811e-03 -1.219437830490718378e-03 -1.082220956230665453e-03 -8.920504414750136902e-04 -2.975370958530173713e-04
-1.018399666415965290e-03 -8.164936287745394377e-04 -6.735677938614701831e-04 -4.676425456505006869e-04 1.717496364339881978e-05
-9.117243205871919257e-04 -7.296047466784838162e-04 -5.858109866670417739e-04 -3.969537922458957506e-04 1.079418896801951315e-04
-1.367710266718169965e-03 -1.151162849669149337e-03 -9.846076376517154741e-04 -7.354028938294018955e-04 4.204124760554128256e-06
-1.076102933902289708e-03 -8.666584594830590996e-04 -6.930096762575587051e-04 -4.317856925229139197e-04 2.331398743463683834e-04
-7.329305900609357858e-04 -5.173911537344586149e-04 -3.844617226442524930e-04 -8.019621602678371724e-05 5.421406291835948561e-04
-1.103504674802069201e-03 -8.775750391179973743e-04 -6.655592437958841173e-04 -2.931919857604113329e-04 3.961556241082694364e-04
-1.114530079144853292e-03 -8.511453676445239654e-04 -6.586035737755707936e-04 -2.310140228641265070e-04 4.942312610499424372e-04
-5.891744070966345405e-04 -3.204712630428385571e-04 -9.751807811933311577e-05 3.013836425524577586e-04 8.059784601588909723e-04
-8.077021181099924754e-04 -5.087257920954229087e-04 -2.307431566579148268e-04 1.916487121509309372e-04 7.266189839856231807e-04
-9.814131526251340925e-04 -6.825903089333438135e-04 -3.437064918904634116e-04 9.555347944314314358e-05 7.015331781748094945e-04
-5.248139258960788332e-04 -1.577642551671582525e-04 1.245409068513797122e-04 5.376395013149221037e-04 9.901965969763531616e-04
-3.966082547180000643e-04 8.062845241052791554e-06 2.853351277727577111e-04 6.461239257634730088e-04 1.080318978413119003e-03
-7.566880547335162657e-04 -3.801992377172578891e-04 -2.800513220252004296e-05 4.009337761684098360e-04 7.977895942536882782e-04
-4.737650770477254739e-04 4.713049607402929845e-06 3.682832297396090209e-04 7.031919175620867865e-04 1.033983833399906415e-03
-1.462051463728545383e-04 4.058936710606087179e-04 6.619746237674364268e-04 9.688971076721617989e-04 1.269241401113547487e-03
-3.705933291871260247e-04 7.715841036889206129e-05 3.967238631976954810e-04 7.111659671931961236e-04 1.020022895367633971e-03
-3.078693869448309974e-04 1.258671960261001030e-04 4.567045877853799897e-04 7.461556164780231174e-04 1.009815788017708440e-03
1.832618233021209421e-04 6.672279459741738313e-04 9.097506147883018326e-04 1.123855337936995004e-03 1.334365162910914476e-03
-2.783518680999617323e-05 4.963654493588922408e-04 6.797641785560540762e-04 9.797427390867499437e-04 1.187809676536231507e-03
-7.468157535017124523e-05 3.015532515566497285e-04 5.275322152866291714e-04 7.878151144798753187e-04 1.022581158502429118e-03
2.129190324430891212e-04 7.041101094450127103e-04 9.242829117504022937e-04 1.116646190678822126e-03 1.307314485968623591e-03
3.681270570282153690e-04 7.986008269208840936e-04 9.927375892648088694e-04 1.173597284828975041e-03 1.336152430237110651e-03
-1.690417912262650215e-06 4.070876377481526687e-04 5.786122128223067027e-04 8.159478305646541887e-04 1.021351072152652329e-03
1.680417767939082626e-04 6.391163057448691039e-04 8.580356883891623442e-04 1.028271429633953937e-03 1.207068630329538941e-03
3.088303578623188351e-04 8.585187775076406902e-04 1.088147447487101873e-03 1.211588795960793575e-03 1.368785170729697924e-03
-7.224103802406294630e-06 5.273925681501597396e-04 7.151258270255127919e-04 8.768710751246354494e-04 1.083171722739932749e-03
-8.827466503051485788e-05 4.487144332295435077e-04 6.342702801083463862e-04 7.911436138453148675e-04 9.671450664679104780e-04
3.767098488333656445e-05 7.618230891047587418e-04 9.922838147083572549e-04 1.152087942473733594e-03 1.365203220483750561e-03
-2.031048427282626198e-04 4.538520722540464189e-04 7.144504731261920247e-04 8.665363204576931495e-04 1.087686039334458251e-03
-4.801227994516993206e-04 1.661581953315820355e-04 4.590280969723368413e-04 6.056023703543475653e-04 8.188807584748173697e-04
-3.997578290406165265e-04 3.309644387623965301e-04 6.948878953110784653e-04 8.646343175630735777e-04 1.087665102773636202e-03
-4.044282382098606616e-04 2.734136449600766306e-04 6.752976119147369215e-04 8.703997993629331584e-04 1.122448024708551243e-03
-7.375678815399411498e-04 -1.807375428705852781e-04 2.020190532336524629e-04 4.065858803482667763e-04 6.740888532064730166e-04
-7.161211782612918056e-04 -1.386703858379890531e-04 3.144096638071452424e-04 5.655489714527149559e-04 8.307061146791042778e-04
-6.442013681825191481e-04 -4.773615081859841240e-05 3.890651581538497874e-04 7.058461808771079871e-04 9.870511994585159671e-04
-8.839638081394999604e-04 -4.151218721917333452e-04 2.041470348804096455e-05 2.839749420369583029e-04 6.421994690343131064e-04
-1.039718573736414520e-03 -5.629440754762046143e-04 -1.879192983398950394e-04 1.117554566460230272e-04 5.300096087301206862e-04
-8.259693996766435259e-04 -3.570898535968351924e-04 9.068271377765508797e-05 4.146433465514045105e-04 7.808457524422230669e-04
-1.008902117020053692e-03 -5.910569282320411039e-04 -2.471387728671904302e-04 1.067386983421933380e-04 5.489484273894731535e-04
-1.214964320598004542e-03 -8.463972652178863160e-04 -5.076944005014139829e-04 -2.275034566506527504e-04 2.596473134622265017e-04
-1.054134222358853092e-03 -7.132476157716534718e-04 -3.670461277076768943e-04 -4.412210763435290287e-05 4.035367025255533224e-04
-1.014160990709206357e-03 -6.806371067143242217e-04 -3.631267737509228906e-04 -4.399644762801329317e-05 4.121979334430576555e-04
-1.302082360244063292e-03 -1.054520442849132128e-03 -7.787808228881323847e-04 -5.226415638053996237e-04 -2.940332630744376565e-05
-1.232011075091950540e-03 -9.729040565813443404e-04 -6.443197888569185579e-04 -4.571836725752512470e-04 9.424170613470888669e-05
-1.074151475263698807e-03 -8.483259724613504121e-04 -5.066772545465876663e-04 -2.966130493331237822e-04 1.158511571807282169e-04
-1.274497439239078355e-03 -1.075298866424643108e-03 -8.181741347346447365e-04 -5.875408395002697584e-04 -1.027739998147386772e-04
-1.362681404522558164e-03 -1.188270082443345071e-03 -9.588920091067329801e-04 -7.654336122860426559e-04 -3.160599353493106362e-04
-1.097129940609019349e-03 -8.992690642791687514e-04 -6.176959330091676744e-04 -4.486871617177960237e-04 -2.962713519790664474e-05
-1.209802327921401027e-03 -1.027686400216789708e-03 -8.037563080315329863e-04 -6.051223658476756516e-04 -1.397482634649439034e-04
-1.380682325463413644e-03 -1.199772266362983311e-03 -1.039547341115288400e-03 -8.198475989954550833e-04 -3.299309485769921627e-04
-1.198421930460057822e-03 -9.824137172743979858e-04 -8.040675532066298087e-04 -6.012628026104642866e-04 -7.750182483725553365e-05
-1.032025618901112433e-03 -8.140068352452588469e-04 -6.507931400340215842e-04 -4.757035471148493111e-04 7.768300353913917768e-05
-1.364582006003795802e-03 -1.140310388866926788e-03 -9.723000326543223323e-04 -7.265464051479270406e-04 -6.251139030309112816e-05
-1.183128331177675865e-03 -9.733132897127762945e-04 -8.140737184659221828e-04 -5.788088811910225943e-04 -1.998723434001217725e-06
-9.307049867555639488e-04 -7.157460549853423030e-04 -5.506884692538917356e-04 -2.647312191011222111e-04 3.009882677004667461e-04
-1.093936387397843836e-03 -8.506840200265146151e-04 -6.916902603847380898e-04 -3.897037027289045052e-04 3.325428700673057616e-04
-1.224448056659924958e-03 -9.666540395508643789e-04 -7.879376158703526017e-04 -3.788215165465900038e-04 2.874915241772526176e-04
-8.599247862671891354e-04 -5.422814775491874035e-04 -3.445607686286403844e-04 2.529093781213274692e-05 5.893758521648846107e-04
-8.727784564670345788e-04 -5.815506605683824510e-04 -3.468894264583458151e-04 7.717070620591230613e-05 6.513554701666210769e-04
-1.070971639185450434e-03 -7.578327767360967240e-04 -4.798063309293169832e-04 -5.680785302551811448e-05 5.393683723646292873e-04
-8.182570818034297757e-04 -4.852700817788429145e-04 -2.038421199671979639e-04 2.406293988796933433e-04 6.877294300368127881e-04
-5.514271615078057773e-04 -1.882848030462024947e-04 1.231657955848303870e-04 4.752013662292108769e-04 9.655904057801858228e-04
-8.195355291149592370e-04 -4.605769774038395888e-04 -1.502943795135992658e-04 3.097996112852647904e-04 7.998502482291478021e-04
-6.805909624491526160e-04 -2.578158510649401986e-04 4.953559222147412347e-05 4.244540613048248764e-04 9.365051602387863437e-04
-3.550036959496236707e-04 1.181605795448955064e-04 4.204552432181096321e-04 7.420888591719097382e-04 1.223945413829963073e-03
-4.187202420711292304e-04 4.753155081841434735e-05 3.560727095950579806e-04 6.906918741548056205e-04 1.124735404612115051e-03
-5.375101743311859297e-04 -8.551815717253235746e-05 2.129940432269831780e-04 6.337564186409291823e-04 1.024944779853000608e-03
-1.118822877704263546e-04 4.012725478844865750e-04 6.624330874682637840e-04 9.805898487694206592e-04 1.288185708590549585e-03
-6.743417559384713928e-05 4.738960105583517367e-04 6.830524527595825028e-04 1.025956937465422741e-03 1.333187913030663878e-03
-1.870426746288290400e-04 2.524906900107209951e-04 4.914529857819253510e-04 8.393722411600528779e-04 1.115065820656466547e-03
3.459403134922284039e-05 4.874832463071112438e-04 7.164004249367694321e-04 1.024488148089669048e-03 1.307155275915389226e-03
3.856956126004452241e-04 8.016698852030244588e-04 1.003060862548408629e-03 1.256921802237622940e-03 1.468552491667095197e-03
6.677374750307796931e-05 4.804951163588643296e-04 6.573137068977285852e-04 9.363791872454445058e-04 1.222530177446263730e-03
1.953562668519117610e-04 5.138117985370244589e-04 7.277002713363150315e-04 9.692227327385217117e-04 1.232944960803622134e-03
3.940619491326130194e-04 8.430399344192727150e-04 1.030897503196882836e-03 1.275584848936590476e-03 1.465197115180365143e-03
3.028090514093523819e-04 6.839817845525372579e-04 8.842136921838861761e-04 1.086615359169920561e-03 1.310983416865551783e-03
4.904866238878610978e-05 4.568877102225407769e-04 6.027059103762659464e-04 8.223415093479636336e-04 1.063011712333159463e-03
2.041991023289857130e-04 7.585547386312214415e-04 9.574541886691902409e-04 1.151116938260102196e-03 1.415026358231994200e-03
1.519940215753287313e-04 6.838935857076079358e-04 9.351608835154245425e-04 1.109962452925905476e-03 1.331490562424645979e-03
-1.680865111597961749e-04 3.093122803783465800e-04 5.569997703526326747e-04 7.551324875933861785e-04 9.920077196849403766e-04
