# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
3.049553866428824123e-06 5.513804865784615737e-06 7.351969334954159760e-06 8.762790696395756989e-06 1.298458123399206294e-05
2.668934415079002325e-06 5.662197496870397499e-06 7.273006759220717441e-06 8.729017268663940155e-06 1.253955069967880222e-05
2.391458628767652567e-06 5.436611524454482779e-06 6.681066472820711190e-06 8.229649686102031024e-06 1.187814109528664223e-05
2.237562183420097542e-06 4.869798427106399894e-06 6.028452033978511019e-06 7.266610778579527178e-06 1.228961253868698225e-05
1.503800654559898039e-06 3.801043015159815192e-06 4.778175505143250875e-06 5.991887611055038743e-06 1.007146172352027157e-05
-6.515333738465484094e-07 2.170766758077915114e-06 3.267089354739341761e-06 4.372535514038325630e-06 6.686850729362044517e-06
-1.742584192934651614e-06 6.452577023847859692e-07 1.742778707637599618e-06 2.779767102497534804e-06 5.607022359828153600e-06
-3.622827981665247002e-06 -1.105174372497395554e-06 1.291537505294022221e-07 1.225445754851930817e-06 4.185851066989461716e-06
-5.677709223328963004e-06 -2.696200681647189021e-06 -1.454227602860672245e-06 -2.835624526627146407e-07 2.901129048716085438e-06
-7.441752363865156638e-06 -4.152470018933251509e-06 -2.981012755971733692e-06 -1.453277431548103902e-06 1.977812142537880044e-06
-8.516557715135287195e-06 -5.357764442680802044e-06 -4.160106857375371102e-06 -2.444186139171153219e-06 1.333114577053085286e-06
-9.493170407748417056e-06 -6.363194687254645434e-06 -5.017476986877212710e-06 -3.246023007837568255e-06 -7.621113838046072115e-08
-1.001283749017575206e-05 -6.715442640236571002e-06 -5.382126465273055756e-06 -3.594420852917718788e-06 -2.993623788462531464e-07
-9.301140073040842842e-06 -6.918880160046625747e-06 -5.385972609356390629e-06 -3.863420723221142552e-06 -8.708262638687529562e-07
-1.024710601099867566e-05 -6.558136785321464962e-06 -5.013296216483893581e-06 -3.773013995970206964e-06 -8.997898295239459946e-07
-9.060557638450060771e-06 -5.727420112405655625e-06 -4.417572763240229815e-06 -3.280325364042842778e-06 -6.133371017375771568e-07
-7.141438788349540454e-06 -4.877287983603752389e-06 -3.659943407110691019e-06 -2.455473434498038875e-06 3.040569067685080008e-07
-6.238210477339721665e-06 -3.853110610929722586e-06 -2.758556195136718491e-06 -1.537744684767074097e-06 9.955309795626230791e-07
-4.919898073269504073e-06 -2.759853936620743242e-06 -1.627202737229312506e-06 -4.893378300683532588e-07 2.070225074774039672e-06
-4.255398571694808374e-06 -1.782745355270303021e-06 -7.428032169148151975e-07 4.841867122569132793e-07 4.410567740127786820e-06
-4.332400752979931984e-06 -9.731974065843057399e-07 2.342721650105565299e-07 1.653321143976825342e-06 5.564364150421818395e-06
-3.501299966827337235e-06 -2.680645158537235012e-07 1.190885379587528639e-06 2.465743215371796342e-06 6.158987580679118908e-06
-2.753124640028235389e-06 2.849649343517390967e-07 1.980629414674064915e-06 3.130581377514342795e-06 7.169906457308580645e-06
-2.117747790968097670e-06 7.363001568123306218e-07 2.567441253343754569e-06 3.757967544594045658e-06 7.134988139068977856e-06
-1.772710806801264589e-06 9.576398728473744635e-07 2.848834322143253529e-06 4.083481665368022090e-06 6.723651930747025042e-06
-1.451801664620232588e-06 1.469955254721891669e-06 2.959391163672064543e-06 4.266053643026037145e-06 7.256554332623281620e-06
-1.107947875198774213e-06 1.649334306970370012e-06 3.017175344929960034e-06 4.375638323866718287e-06 7.036755887715475896e-06
-1.323774061419680647e-06 1.628161555639265419e-06 2.815688225664022111e-06 4.118815880716192895e-06 6.269637991127831177e-06
-1.401881997241982803e-06 1.276904225005213891e-06 2.711575438135010759e-06 3.874357807275392922e-06 6.138777040510402710e-06
-1.292328919728418134e-06 1.097667893135092638e-06 2.532950385144548767e-06 3.729742973580574993e-06 8.350324063249335219e-06
-2.158651616561271568e-06 7.957840839768227840e-07 2.218626311523304228e-06 3.334821262371335934e-06 5.775525529904603000e-06
-3.126108457439456886e-06 3.925729627188624879e-07 1.921064786689069424e-06 3.189071366841075963e-06 5.754309103390341366e-06
-2.957668299570531282e-06 1.326016346245523132e-07 1.729745062145589421e-06 3.041400609041232077e-06 8.372185260745653658e-06
-4.181538164015140354e-06 -3.139786420423664774e-07 1.294467884294391830e-06 2.716309323240035354e-06 5.676939932490143479e-06
-5.021708958183220232e-06 -7.378997480098922818e-07 7.889499760045485664e-07 2.307366685507979515e-06 5.114246581936611318e-06
-3.821793374088554206e-06 -9.065079277960807192e-07 5.211821558008122066e-07 2.158854987312855507e-06 6.674859279597580494e-06
-4.439309564403627682e-06 -1.344867201352258513e-06 -6.571642279265969196e-08 1.549097109466912423e-06 4.048911482361936582e-06
-6.808454409186944634e-06 -1.818171721115780540e-06 -5.433469465411814111e-07 8.192689146278660652e-07 3.440573800546457348e-06
-4.362523180045244230e-06 -2.163966073713223357e-06 -9.544034039737053275e-07 3.764646318410878757e-07 5.857211822178002612e-06
-5.087183391999702769e-06 -2.726716170023526000e-06 -1.502462594799387829e-06 -1.161639439540656704e-07 2.948804795172740264e-06
-1.829081733773239632e-05 -3.525320008142849242e-06 -2.222680172709889403e-06 -9.277635097375532118e-07 1.123727259977110977e-06
-7.314000995825686119e-06 -3.990498215218674408e-06 -2.707189444371061343e-06 -1.282482837086941051e-06 1.269751740956582428e-06
-6.908829426521867634e-06 -4.461149307252872133e-06 -3.209741909648592858e-06 -1.673351542397146135e-06 1.565059768843762995e-06
-1.646749392583760820e-05 -5.068212702827547530e-06 -3.725815902426260282e-06 -2.170298596773124440e-06 7.460396310964335499e-07
-9.264052931747802607e-06 -5.243403271320917240e-06 -3.866595172845820231e-06 -2.387733088433670055e-06 6.895241936470818330e-07
-7.933812796040990890e-06 -5.260412953827299135e-06 -3.794775056145586126e-06 -2.269223400042145380e-06 6.563709416206410708e-06
-8.850771970125718955e-06 -5.445400866527654894e-06 -3.728497310992705830e-06 -2.248426840011602971e-06 2.889841506642675931e-07
-7.894384572815888083e-06 -4.966594257091688606e-06 -3.337819588989639362e-06 -1.875439811929747587e-06 7.354923217733661533e-07
-6.211830112423394012e-06 -4.177676035226423164e-06 -2.683327179496163754e-06 -1.262618651467736665e-06 3.012898680407121161e-06
-6.163278604265033885e-06 -3.291888795584932043e-06 -1.786196468127811176e-06 -5.724242859610828822e-07 2.600747666209342335e-06
-1.012323774895226752e-05 -2.143580263750782670e-06 -8.040718239632742647e-07 2.764839054929066589e-07 3.508928389636742983e-06
-2.864187612391869198e-06 -7.417859788974128742e-07 4.550936267201779630e-07 1.638533122673899986e-06 7.911747682854068355e-06
-1.844216246291025824e-06 5.080908327027265308e-07 1.654295034047171869e-06 2.923389150910876005e-06 6.885195331159078567e-06
-9.030558116065205749e-07 1.562793682983373749e-06 2.886856916237199123e-06 4.241701593586035560e-06 7.177062090730421694e-06
6.081596063546384686e-07 2.659302820313272338e-06 4.044650661852831800e-06 5.441301997628077727e-06 8.592122036641764856e-06
1.595403300846229019e-06 3.549003995136903833e-06 5.018985403620643301e-06 6.432858093088498198e-06 1.057876505248671541e-05
6.436849363995465687e-07 4.042882083149501514e-06 5.575834087953959557e-06 7.147055674803522214e-06 9.905656629318431014e-06
1.566910025554405753e-06 4.539043074187483384e-06 5.984059111345693232e-06 7.514401250739895650e-06 1.048193859703874128e-05
2.824027973944156414e-06 4.578884527480912903e-06 6.112673144405082421e-06 7.603116095264679731e-06 1.318376219475346096e-05
2.106040188943343476e-06 4.242126698316740852e-06 5.721716939459932464e-06 7.032646894501968111e-06 1.000513689949214759e-05
1.244270330831892065e-06 3.414398863050722960e-06 4.730945422002444231e-06 6.145954088009561737e-06 8.304341952270317839e-06
6.148610257501655188e-07 2.388792675659823956e-06 3.545211104460455158e-06 4.989932818686574950e-06 1.377798822051970817e-05
-1.521467593554840073e-06 9.963121797282879498e-07 2.022346298824286001e-06 3.140420544944166047e-06 5.456897913108846864e-06
-4.037879941137345434e-06 -6.693246857716875288e-07 3.471154458038045095e-07 1.506033513702712276e-06 3.291337990137919514e-06
-4.638870643521170992e-06 -2.434583806768998206e-06 -1.281159710710514608e-06 -2.196228812349971407e-07 1.960423580388513569e-06
-6.410326280254098761e-06 -4.136315618184701685e-06 -2.965390942876739646e-06 -1.750601494553564974e-06 2.720549295892692076e-06
-1.023585448891478180e-05 -5.881448711036008552e-06 -4.540144308669622061e-06 -3.203206886565822966e-06 -1.175565262610188350e-06
-1.027478163072575385e-05 -7.152677186354043862e-06 -5.876110691342359155e-06 -4.449949737346867462e-06 -2.667316253992373899e-06
-1.097963870384212204e-05 -7.953878381784368199e-06 -6.673281976273174020e-06 -5.379150223665586265e-06 -1.538568316304230754e-06
-1.382907877778352058e-05 -8.616352438758829549e-06 -7.206490581141324041e-06 -5.844973654170680826e-06 -3.600149262083910714e-06
-1.182266778141029707e-05 -8.576788762891649861e-06 -7.179465937079568618e-06 -5.826488818894022865e-06 -3.489909052194127295e-06
-1.000480133209025356e-05 -7.873806404914256705e-06 -6.578794400812072115e-06 -5.129756943607797576e-06 -1.336015397204600226e-06
-8.608321414976165012e-06 -6.883042876535685759e-06 -5.693769006863695810e-06 -4.370696900246651454e-06 -7.435165748318758649e-07
-9.439554000762095246e-06 -5.486919708703157473e-06 -4.285339276396243744e-06 -3.304863581973110236e-06 -1.347832190217393887e-06
-5.483870742580527670e-06 -3.710333324140953528e-06 -2.549940156130279926e-06 -1.639063895441866286e-06 1.350366433519692319e-06
-3.694851884868855408e-06 -1.772238109000286736e-06 -7.976214161631444413e-07 1.328768713167596582e-07 3.220655055251745018e-06
-3.386233277648119314e-06 -3.441282907157958487e-08 9.949687875004412155e-07 2.005009101578798947e-06 3.916143402674484050e-06
-2.048794743323256907e-07 1.771371133409594527e-06 2.819410769454973639e-06 4.050189529830862471e-06 6.647591476727901672e-06
1.293399473953108440e-06 3.320839805727575371e-06 4.504100734179421180e-06 5.739982228177265792e-06 9.601425109156838753e-06
2.149093026501788460e-06 4.403999963291915155e-06 5.787511601448636200e-06 7.104209352510169358e-06 9.488809450188767937e-06
2.998941956637976256e-06 5.373437606413965672e-06 6.915531300572011239e-06 7.949540988472870439e-06 1.037317394702494649e-05
3.896567548316376662e-06 5.902182760202713766e-06 7.333146929702666789e-06 8.514258966198542369e-06 1.136435666101135300e-05
2.585192149818436311e-06 5.944397956718765896e-06 7.240119482808141942e-06 8.414201028376590605e-06 1.031171892896874898e-05
2.582892204317554733e-06 5.495617064828115753e-06 6.652252721011170403e-06 7.779573862994141679e-06 9.456723315797779252e-06
2.272885978913403525e-06 4.673123910496417114e-06 5.724101831307900224e-06 6.805023335692700698e-06 9.020539812797128592e-06
7.791169408277696397e-07 3.418622705328862938e-06 4.321169521291899515e-06 5.279257811706455931e-06 6.960236975210451959e-06
-2.211187064325573399e-06 1.814202086625988770e-06 2.677773422346067541e-06 3.765160544963301760e-06 5.184226725514988110e-06
-1.987123567493915120e-06 7.476953158498425329e-08 1.051612609572615150e-06 2.067208307838818891e-06 1.092436694468673738e-05
-4.439853414069227406e-06 -1.830200731403954746e-06 -7.384067646316021543e-07 2.072048031580850494e-07 2.323961239163799027e-06
-7.401414407147140044e-06 -3.685979995301059555e-06 -2.578100127947628348e-06 -1.485049488794574207e-06 6.686034375401975040e-07
-8.633802885252948194e-06 -5.249720197182299490e-06 -4.055262131764285357e-06 -2.819741491515168964e-06 -6.901967490324322950e-07
-8.790985910484510588e-06 -6.444676296095030200e-06 -5.258065983893654970e-06 -3.911355376491266676e-06 -1.454989115367392124e-06
-1.373747906210301174e-05 -7.370686111288677002e-06 -6.194333702112911817e-06 -4.795331029932734332e-06 -2.631113907911175620e-06
-1.000932444272056370e-05 -7.734708427880855825e-06 -6.530653328290462949e-06 -5.185429176632523866e-06 -2.750450313996400682e-06
-9.403490388271647823e-06 -7.641116819627857788e-06 -6.283548742342309788e-06 -5.168217221038665806e-06 -2.559236150331034077e-06
-1.000140788494127117e-05 -7.145075131815730944e-06 -5.899040737865020163e-06 -4.878477929070627140e-06 -2.443577785726319297e-06
-1.003066505510661977e-05 -6.214265800470730490e-06 -5.157333727719378940e-06 -4.176003455571437071e-06 -1.685599693111583307e-06
-6.786574998387571466e-06 -4.932654999175634965e-06 -3.901145322062773281e-06 -3.008904453521735089e-06 1.830279252547370149e-07
-5.395773501346856163e-06 -3.583524568882229545e-06 -2.640203623659654282e-06 -1.675455807870303463e-06 8.759555035286714939e-07
-4.206072811344089349e-06 -2.158757160562046181e-06 -1.294893864190953266e-06 -2.327539319753221044e-07 1.891591102977897989e-06
-2.941626942049344363e-06 -6.543979866433184893e-07 2.622105572027752131e-07 1.288601636463531200e-06 3.853603844779363285e-06
-1.741323642371225484e-06 6.631253519975716725e-07 1.738187897335308339e-06 2.813426824308452905e-06 6.449291947360557292e-06
-9.349755407061171404e-06 1.626395533181311215e-06 2.982934520326248002e-06 3.924234594114940224e-06 6.547500929929456744e-06
-9.591937577285727672e-08 2.615401901794779479e-06 3.966188727990773283e-06 5.068631147513075454e-06 8.078400595752790537e-06
8.579331229160045665e-07 3.369071146051431212e-06 4.681899219918456289e-06 5.799733018233713175e-06 8.725837482353540302e-06
7.374050063678377949e-07 3.636790864191155385e-06 4.980621716501666921e-06 6.233857596322991092e-06 9.470714138289701417e-06
1.099802075660253975e-06 3.764970796444490173e-06 4.936254580137951655e-06 6.290090989338297713e-06 9.359511124547108783e-06
1.505975848477251095e-06 3.636942706880352236e-06 4.668888553756099486e-06 5.921096114614094685e-06 9.462773455740117282e-06
1.001145683966836915e-06 3.192609647347904055e-06 4.162271989731569522e-06 5.216616012770785809e-06 8.754621547537309764e-06
4.328992195142024591e-07 2.393043231460313716e-06 3.433535959514781658e-06 4.355398849354798601e-06 7.318779595779005098e-06
-4.258512431222093586e-07 1.536806028936438227e-06 2.590424276290745943e-06 3.464830838809952922e-06 6.260269191999200468e-06
-1.488760456499166639e-06 5.655830849186046669e-07 1.623090002737282589e-06 2.547189833709007880e-06 5.298488703336448647e-06
-3.085320274555341889e-06 -4.587328235850566173e-07 6.405235854402808989e-07 1.501324042883156888e-06 3.906384894920351307e-06
-4.320107943105525965e-06 -1.427330299196432641e-06 -3.289708368310889570e-07 6.467941462695764294e-07 3.300664670260173333e-06
-5.342201710117475769e-06 -2.384924155068713306e-06 -1.318003431488847465e-06 -1.550560644040886905e-07 2.261652501856604683e-06
-6.447733238838599662e-06 -3.078057744690686591e-06 -2.203737826864554208e-06 -9.240536551879121315e-07 1.516798100091780380e-06
-6.629423797236101365e-06 -3.677748149740669772e-06 -2.758053003537265579e-06 -1.383733886901898532e-06 8.570411425968224489e-07
-6.486332474701567647e-06 -4.101271702686262776e-06 -3.048894814695357906e-06 -1.754067544988599120e-06 4.309247930036304023e-07
-7.438467734365418558e-06 -4.343434396758342286e-06 -3.180255581605201211e-06 -2.054646292044810148e-06 1.401163690042939779e-08
-7.054349446043205837e-06 -4.407876319801878404e-06 -3.158932547705431014e-06 -2.134426570422122979e-06 -2.884974436594741884e-07
-6.003883794451599531e-06 -4.024757923124446006e-06 -2.924390135341592092e-06 -2.009992739572864738e-06 7.484874468989100102e-07
-5.886673384749899355e-06 -3.736441339124006105e-06 -2.772666748551535148e-06 -1.770072854926195797e-06 4.738116572225229745e-07
-5.439323196246823314e-06 -3.326565625196086195e-06 -2.388116223406798726e-06 -1.435061885235309719e-06 8.260450204916228485e-07
-4.522258553532034724e-06 -2.731384036993712710e-06 -1.992193397716134846e-06 -8.982046661030467671e-07 1.613555710046503968e-06
-4.098302428248101162e-06 -2.250822715267642118e-06 -1.453062304613752618e-06 -3.989907298438693839e-07 2.317890305347758859e-06
-6.768271551640676125e-06 -1.860886454988245023e-06 -9.919890826164527741e-07 1.235746575587333123e-07 2.520400315016057225e-06
-3.358931671372726203e-06 -1.317981225554673911e-06 -3.528679993838055607e-07 6.625540093330393236e-07 3.895413073196193473e-06
-3.143248067921094770e-06 -9.172983132084444420e-07 1.754502090395159033e-07 1.015679778610676862e-06 3.486741977002527253e-06
-2.783991405135155116e-06 -4.957306407160765167e-07 7.107545321875479809e-07 1.556723788911851888e-06 3.840410438921261478e-06
-3.287678183667174013e-06 -3.997732523458455277e-08 1.081179688071594537e-06 1.929370947947131349e-06 4.178848643903301421e-06
-1.629633530287447945e-06 5.709724824301465584e-07 1.451698739962038198e-06 2.400306687817178349e-06 5.258292327690051406e-06
-1.198361378518779636e-06 8.867778211177609134e-07 1.788433037018080752e-06 2.691152745888020619e-06 5.094065451153236938e-06
-1.030276749182010384e-06 1.184045420460120182e-06 2.022607269863336555e-06 2.958587183300915784e-06 4.856754591532737085e-06
-9.940309696494385132e-07 1.261528636734205005e-06 2.256720882498106272e-06 3.219946819283099143e-06 4.746727363500460163e-06
-9.156743052932483572e-07 1.375791163530268297e-06 2.380239322422083519e-06 3.303012603871489807e-06 5.156025470365839160e-06
-1.215740176951219809e-06 1.311025565519073979e-06 2.381692345458929304e-06 3.282398696062677518e-06 5.087252816132904896e-06
-1.253364344033233102e-06 1.293581418947599398e-06 2.318274756334854795e-06 3.258645991975570292e-06 5.322511012385324603e-06
-1.040309789090720886e-06 1.224566182330780375e-06 2.174007724111225086e-06 3.164146802911809858e-06 5.240312638477272505e-06
-1.099954668307199095e-06 9.292094833187535572e-07 1.927056343947884364e-06 3.040178700829927910e-06 5.311809679950985671e-06
-1.440472341887321172e-06 6.101885963257161725e-07 1.519722579968964072e-06 2.623236141884139191e-06 4.948102857755569262e-06
-1.953811492182567373e-06 1.195103020133738559e-07 1.056522487021987396e-06 2.212744076944272980e-06 4.079839271139075331e-06
-3.103908621232007280e-06 -3.765384833236224486e-07 5.167114683259667107e-07 1.540151217813694000e-06 3.672231559020931447e-06
-3.741279319477832586e-06 -9.411798257695585112e-07 -1.065654262854225070e-07 9.080804238231564269e-07 3.266417833210274629e-06
-4.340214041211159357e-06 -1.682221683031759449e-06 -8.740821404308926844e-07 2.015672957340881768e-07 2.366741844042210505e-06
-1.750283368529339660e-05 -2.350679954814477363e-06 -1.443748701848635316e-06 -4.702085408151005704e-07 1.746289493205898902e-06
-6.519641451565463872e-06 -3.046546159431852776e-06 -2.065369281309336019e-06 -9.532353480877882324e-07 1.323874238176467327e-06
-5.705226998751547688e-06 -3.581960333735697419e-06 -2.611332699287673586e-06 -1.314225714659292700e-06 1.787317105686823574e-06
-7.071203024880595054e-06 -4.166966764290446126e-06 -3.108792741696739256e-06 -1.809930246679519106e-06 4.583696164370849664e-07
-7.067992237458873777e-06 -4.478616487456890392e-06 -3.358376076267622535e-06 -2.175631175348312741e-06 4.541605792585845153e-07
-6.686174994478727947e-06 -4.586638846352514722e-06 -3.558038961707178331e-06 -2.214824595682096913e-06 1.756011400712890688e-05
-6.883809854586968015e-06 -4.666975300456585628e-06 -3.551115659571653987e-06 -2.194533222472034030e-06 -1.029452658988419240e-07
-7.443636133843802228e-06 -4.377117507019471665e-06 -3.257783003950369942e-06 -1.992495798004367922e-06 -2.396890444111687687e-07
-5.917994369432028448e-06 -3.897834515330719915e-06 -2.835088932363937289e-06 -1.632663689330258938e-06 1.534677321856609818e-06
-6.101989446367820905e-06 -3.283142370992745190e-06 -2.119798117004192245e-06 -1.131326540756278451e-06 1.229490402461181232e-06
-8.749363547773128945e-06 -2.346471504401905986e-06 -1.275946426832062268e-06 -4.981648424162094350e-07 2.140298188888794066e-06
-4.043188593274224495e-06 -1.408331799243529569e-06 -2.594310953065575713e-07 6.384567231606648242e-07 4.988726487473648363e-06
-3.553330293574442518e-06 -4.700458028503478327e-07 6.408002514498468415e-07 1.730387570363842577e-06 6.209118440965045344e-06
-1.855092107951165665e-05 3.635387025695572768e-07 1.557418591563323394e-06 2.663731824353306590e-06 4.851069032490328233e-06
-1.313983068563660433e-06 1.348839835130411400e-06 2.637432705977474213e-06 3.887847912741650632e-06 6.836951377963195944e-06
-4.945725446035950739e-07 2.157741504530588109e-06 3.500013690501185851e-06 4.696405409367468383e-06 9.059525466226853302e-06
-8.104197132748114138e-07 2.698589005642886271e-06 4.013290934809721688e-06 5.304382531101907207e-06 7.776141217801143120e-06
7.180505535792491407e-07 3.401976347454499308e-06 4.576923584005903147e-06 5.810116177574286848e-06 9.432249753267739958e-06
1.701865326243733483e-06 3.603328097761850701e-06 4.691835050373861286e-06 6.018659841005381182e-06 1.919095223235244203e-05
1.086118214809542072e-06 3.432226397165449545e-06 4.568177762551831121e-06 5.696710196744913125e-06 8.266987302034252847e-06
7.141041432696526897e-07 3.189824165980689485e-06 4.188994284958084956e-06 5.176031206071394701e-06 7.632497735651689490e-06
9.687409100303080002e-07 2.594628620046912666e-06 3.732599894952781932e-06 4.711088897992549340e-06 1.317978110796996345e-05
-5.827117469588560023e-07 1.636871499817169110e-06 2.781012418184421601e-06 3.869973526607371013e-06 7.445938861508763967e-06
-2.551282044418907465e-06 5.485179591372264831e-07 1.610608304552481405e-06 2.714483420150256455e-06 5.880669365710168538e-06
-3.029257837209703544e-06 -6.507398681244240180e-07 3.951634449403506717e-07 1.825310359899136177e-06 8.684254359007530276e-06
-4.923237388600950639e-06 -2.076266563597745509e-06 -8.725984364442766783e-07 6.391957733236132509e-07 4.408618653474900275e-06
-6.837136537462637559e-06 -3.541861769852993138e-06 -2.104082663791855742e-06 -6.763982205238510172e-07 2.729071078840397038e-06
-7.747974546623198530e-06 -4.631758190886308611e-06 -3.245358636464438084e-06 -1.563332907185078572e-06 2.389543728623390804e-06
-8.197309735289987352e-06 -5.372172554144005093e-06 -4.198929447490781403e-06 -2.401289421398459805e-06 1.596208179982751113e-06
-1.017443616891040315e-05 -6.167355653343527326e-06 -4.886268502724765016e-06 -3.345588015543012529e-06 -6.013999000736958169e-07
-9.251283527007539344e-06 -6.534210725883755948e-06 -5.184337554345933472e-06 -3.967704560723556465e-06 -1.064964515572036814e-06
-8.919575674663401041e-06 -6.559533845746775057e-06 -5.458380540483250340e-06 -4.057640289631196934e-06 6.689683948690447776e-07
-8.702729655966517342e-06 -6.328195974958731011e-06 -5.338618938679558329e-06 -4.001554905646155001e-06 -1.417096328092389455e-06
-9.132737497897746291e-06 -5.871479297282378969e-06 -4.926660564688950632e-06 -3.631048219566952342e-06 -1.775882281125697790e-06
-7.468576182341088467e-06 -5.333445009383216920e-06 -4.147750453688958880e-06 -2.751218069358755112e-06 9.780742244234754909e-07
-7.377807959378267631e-06 -4.368631385512973117e-06 -3.223226592445901665e-06 -1.774150889586895507e-06 8.500811418426809010e-07
-8.080654040075196750e-06 -3.532469687436172313e-06 -2.073606848206955770e-06 -7.109203656449057032e-07 2.003665002391131727e-06
-5.778877722055694247e-06 -2.292295315208541316e-06 -5.724334182302783034e-07 6.470021078852293983e-07 3.071047728172390506e-06
-4.475169662643326826e-06 -8.019945273509018815e-07 8.648912293406446980e-07 2.165419709344724490e-06 5.240781779465526710e-06
-4.730991965143590370e-06 2.281449294695986820e-07 2.047918531434796731e-06 3.403122779397287058e-06 5.655014335081327102e-06
-1.542563305262924997e-06 1.535189612853764894e-06 3.291760066986885880e-06 4.777437173664478976e-06 7.510571215739696945e-06
-1.247456675548363396e-07 2.837572686840220652e-06 4.529210267044517357e-06 5.884323755160401380e-06 8.376688220041850869e-06
8.130852765488919081e-07 3.801343534121767001e-06 5.236219908724753315e-06 6.514601020865633105e-06 8.674885424727213582e-06
7.935527618212017961e-07 4.452042614710755193e-06 5.786931366917212258e-06 6.986323468910235509e-06 9.267445064738548760e-06
2.706220624729678103e-06 4.709469419060849683e-06 6.201201295250928595e-06 7.244582226813675691e-06 1.162929394120221781e-05
1.661549549653506622e-06 4.613575881657756908e-06 6.001502931670642351e-06 7.388124595120941909e-06 1.042444128886521826e-05
-9.753006219072174251e-07 4.051554489684189875e-06 5.642197110419492912e-06 7.111795468630501158e-06 1.007803910908687868e-05
1.943125764203446775e-07 3.302953611398212995e-06 5.014352929785605736e-06 6.834624766502852136e-06 1.076999936978882733e-05
-7.602339461094981123e-07 2.318346008053722140e-06 4.084103928411719268e-06 5.734947653994382688e-06 9.995071389518359284e-06
-5.030505450371852146e-06 1.068405208831621240e-06 2.685202077938459937e-06 4.297299771755152361e-06 7.445567913418177929e-06
-3.282112069200574795e-06 -2.795804790382098249e-07 1.129644806141164671e-06 2.939115585624613579e-06 6.980814527429253437e-06
-4.493097700559126383e-06 -2.154623296300490760e-06 -5.361046755637690965e-07 1.259955161223054358e-06 5.652105266265152546e-06
-6.679610863702779513e-06 -3.584829716724944770e-06 -2.155007084841927015e-06 -5.193706624198955572e-07 3.728060335621875645e-06
-8.709465271058298015e-06 -5.182641494523911164e-06 -3.721982786989111847e-06 -2.145005270184565577e-06 1.277528258139596389e-06
-8.769675897911119667e-06 -6.540092453853071351e-06 -4.953869294044510644e-06 -3.458440194869687379e-06 3.956212315228564020e-07
-1.301280272441084770e-05 -7.735066280480578049e-06 -6.223148199438546022e-06 -4.685698610440540695e-06 -2.038433440873407443e-06
-1.793568866719952681e-05 -8.589819883681752816e-06 -7.056162193144844179e-06 -5.565527141930290780e-06 -2.777520116202345798e-06
-1.277614940702705310e-05 -9.098545839966643478e-06 -7.579319963307240980e-06 -5.972088930167649247e-06 -1.808210617530777716e-06
-1.282709433608873620e-05 -9.311639745324043883e-06 -7.704589467448300563e-06 -5.830349049571350243e-06 -1.904096260827913610e-06
-1.489024782416879928e-05 -9.102360299815172187e-06 -7.519086270086281417e-06 -5.535776828802967558e-06 -2.087250812657882218e-06
-1.109068859949171301e-05 -8.323292169801025791e-06 -6.444211928463101001e-06 -4.498557968398505712e-06 8.304317063035481797e-07
-9.897508988803531551e-06 -6.882420378003679059e-06 -5.143295578860863518e-06 -3.334537039396802542e-06 1.472035371690291970e-06
-9.752068797417914599e-06 -5.250931997365711466e-06 -3.257956310480390177e-06 -1.881846903987679296e-06 1.641801143389937879e-06
-6.874134836516350986e-06 -3.154727251553700687e-06 -1.337601946971545710e-06 8.632461051532051354e-08 3.329140988177646581e-06
-4.207242954678998440e-06 -1.012308704292397733e-06 7.215311367612916876e-07 2.133624090933508371e-06 5.714505503623834936e-06
-3.659971778891542001e-06 1.144936112438089634e-06 2.847893689848700922e-06 4.250593034425875826e-06 7.171131860975833409e-06
1.803005395779141054e-07 3.338787905971484294e-06 4.913668849673652119e-06 6.500438527541689584e-06 9.855081488919832536e-06
2.486840426520303920e-06 5.171548945308609196e-06 6.903219160732544031e-06 8.565721035182525612e-06 1.330645438038579439e-05
3.613661995960473222e-06 6.451878535565908396e-06 8.261988701520872998e-06 9.988328611021042274e-06 1.422687760873170453e-05
4.282698263672188234e-06 7.476618407847299003e-06 9.364853039408123678e-06 1.093526239008413015e-05 1.555626466654705874e-05
4.953839038542374101e-06 7.930077935511075754e-06 9.849658749234252127e-06 1.162242809320962545e-05 1.896243602533860274e-05
4.586209178654258697e-06 7.689149541376400084e-06 9.616390467637133305e-06 1.140076396857662522e-05 1.496579650633726540e-05
3.873896832150101679e-06 6.925881957140445396e-06 8.817796715473393725e-06 1.075620634946384253e-05 1.315503165044640720e-05
2.216149848550680504e-06 5.557041559836275622e-06 7.255730135126684354e-06 9.279170537337885026e-06 1.212202425695751150e-05
4.850084883763968723e-07 3.794890048836744228e-06 5.294936144226484480e-06 7.265065265312617634e-06 1.074858352940444273e-05
-3.456177686724597080e-06 1.452634843413365998e-06 2.911825143959050572e-06 4.552812430448438131e-06 7.479003442796312066e-06
-4.922276155687641123e-06 -1.079803452873623902e-06 2.508943547413446861e-07 1.813846191733183943e-06 5.347534314305566930e-06
-6.475055970883631764e-06 -3.841536496901114964e-06 -2.331786304891366371e-06 -6.729565509075854178e-07 2.988074414560172924e-06
-1.105908635244878364e-05 -6.556578079174088813e-06 -4.926920428347597109e-06 -3.328877054047480427e-06 -3.238645436261954753e-07
