injection	median	maxL	fairdraw
0.5744947070348897	0.7570151225724749	1.1164780444543592	0.9709429494820256
0.08018163075175187	-0.12522154115864417	-0.03707280267426014	-0.08796794707436362
-0.6378073467430907	-0.9834523181345473	-1.2423021970239394	-1.1073857491544643
-0.8788903732585243	-0.9514517071359612	-1.3907279014725529	-1.163764209673044
-0.2719843425627849	-0.08632289142319494	-0.2760224048304275	-0.17703730687135172
0.749604075110555	0.9717045292869787	1.155597222574092	0.9912571278693864
1.2264629506974214	1.1475685867203516	1.6115964261886262	1.2957783227177373
0.5661578632553537	0.33523351690916897	0.6268047880355707	0.449712624477088
-0.77330526780415	-0.8458126772816852	-0.9673287221101325	-0.8040705930784857
-1.5664511636365557	-1.289171782151779	-1.7479996077517175	-1.3504362473218159
-0.9432470683622789	-0.5941567750038803	-0.9801201213225997	-0.7016791278829776
0.6764762258393426	0.6983452661258769	0.6888459057021321	0.5636843033957123
1.8304258686310966	1.3458352573807217	1.7778509468219355	1.3208982183534403
1.3495176161991878	0.865478883877277	1.2971993544950655	0.9067228811465106
-0.4515991160847649	-0.45754823863208577	-0.3452570616769513	-0.2950550929250566
-1.9520525660809898	-1.3520542787256349	-1.6925500993453897	-1.2112775841944046
-1.7112703753666636	-1.0834328410262082	-1.5420511747884218	-1.0450105821748261
0.12520804737249497	0.1879443968351636	-0.028067596286407953	0.026262697614292656
1.8948019921979733	1.268051242386703	1.4990706303484074	1.035879197855555
1.9557053476394302	1.2148705864257172	1.6876375141651976	1.1060561603570842
0.24149168449053005	0.08083498100325207	0.3911557947839089	0.2159366661195395
-1.6670461412706974	-1.0842398410111567	-1.219072728473155	-0.8165751659676425
-2.030405529992418	-1.261719069742103	-1.7204493970282693	-1.0898545107194413
-0.5708752703005578	-0.31452951587760364	-0.7060576193908934	-0.41014266249737263
1.316469194363982	0.883715594660647	0.8851863588875062	0.5789197847297831
1.9210698568847295	1.2562777693093907	1.6424653044929571	1.0060819220332227
0.7989699453871935	0.5210766823610119	0.9429845891858899	0.5431515066552444
-0.9138918417554195	-0.6261619978733944	-0.5353024561116972	-0.3479114942560183
-1.659738047263096	-1.2204639387820326	-1.4701168626540322	-0.8716926883922781
-0.8955891394765301	-0.6913477607925289	-1.084652068800822	-0.6110956866620756
0.5343226329001214	0.3511409601903839	0.20617077995839322	0.144318917747598
1.3118542900499972	1.085129856162009	1.2306175325145916	0.7075219050213147
0.8654807471147294	0.7751109351696397	1.1279967386816803	0.6187907136867186
-0.23524916411263394	-0.1154749405386686	0.07229560966450282	0.017775204616196947
-0.9483009944136742	-0.8964216649995098	-0.9566151243528509	-0.5346424855771934
-0.7401752995412532	-0.8084440603962358	-1.083115736665518	-0.5776454418915353
0.03990187978484664	-0.07290905860953645	-0.2808795195502477	-0.1319309334903874
0.623819771896165	0.6948852916310909	0.680442693725241	0.37121695860517945
0.5670957652718782	0.7862239700042338	0.9699366669668739	0.5027894391243468
0.06114009583317258	0.18705440434093334	0.41249110939647826	0.19886923062830475
-0.37083795032538813	-0.4834300764002182	-0.4291996147875309	-0.2303998345215021
-0.39314181064081033	-0.6957373430961689	-0.8135929278507253	-0.41012182075541326
-0.09295313588203069	-0.2685540841078368	-0.47121059325249715	-0.2248788792634464
0.1994471358584867	0.30706022643530595	0.22154432730954782	0.11951734400075306
0.24804708537365736	0.5806803434320826	0.6396396282407173	0.31384649318865454
0.08227161660548438	0.32445911999954524	0.4695178533309976	0.21961828000447903
-0.09890041028031288	-0.17110584307359822	-0.0665579825333345	-0.040408358054518465
-0.14111549554450403	-0.45777331860817133	-0.4700986332637396	-0.22484007476581874
-0.053629873441463485	-0.33614479895485383	-0.4245946184918852	-0.19386565049130244
0.04682662751080212	0.06312790826651747	-0.03548804884940242	-0.009416320240500167
0.07094351868884671	0.32965425856711444	0.3209551983050568	0.1499672795332842
0.026043420406754204	0.3104087717146084	0.3546215907738445	0.1576652880099022
-0.023483628520547736	1.6414364623811364e-05	0.09101571141947644	0.03521455529980245
-0.03251671506594276	-0.2296532984310266	-0.20128081988148783	-0.0922431340271739
-0.007335572587690201	-0.25023113000566544	-0.275797661219758	-0.11911264502555839
0.01721149627502296	-0.03704497368458636	-0.11040280448370327	-0.043439039318852665
0.016454728695914165	0.1347797809479813	0.11376263204128345	0.05158283207790218
-0.004232527555749656	0.1912992868942755	0.2004811196885634	0.08381520283940982
-0.019230021221650427	0.07054515883384957	0.10531145823189667	0.040440208071586284
-0.011041421278903613	-0.08215356064457696	-0.056170468679007976	-0.025822487940588203
0.010758619417511276	-0.14089363546724085	-0.1365093831401029	-0.05492324574969658
0.021371115718717172	-0.06936215581013538	-0.08657565111152965	-0.031604811926859884
0.009619507956567196	0.042681844713781926	0.023217988760885634	0.011737533854423863
-0.011248082923734148	0.10146999975683114	0.08748705471442988	0.0335496038885935
-0.020800927265208345	0.05917735350065939	0.0628833682732449	0.020948281437545263
-0.01183565268471547	-0.02298609850616032	-0.008347287373588228	-0.005880334613387465
0.006905595268524069	-0.06320363562014306	-0.05368958662669721	-0.019374557388527926
0.020178413115501382	-0.041779937521580435	-0.04025097180265584	-0.011073733926324148
0.016574976963721105	0.015035198981960776	0.005126934484566324	0.0051524043673133344
-0.0024200958162889454	0.03556795209514689	0.03321162561626467	0.011255764768218848
-0.02037606990895384	0.026171319175612346	0.0221229948279982	0.0033680933866156604
-0.019609562511075984	-0.01025741411987119	-0.008134770943994347	-0.007100768258432344
-0.0004337144558051167	-0.020305752504889682	-0.02306161324847639	-0.00772586792519502
0.01828319786441053	-0.0155159046117751	-0.009857754496376433	0.001686262692553116
0.019617650974519358	0.012869095418608584	0.013347340485693858	0.009985251998889881
0.004485443920170771	0.018158757405672438	0.020019959457548232	0.007334526697126929
-0.013166211907087642	0.004766707472852138	0.0033655671415112305	-0.004180429740334009
-0.019854050393277776	-0.01613344341846969	-0.018150896278353302	-0.012698934280132166
-0.010456288167602988	-0.017627644574800476	-0.021193893722749404	-0.008843016795105036
0.008662247594223547	-0.0009591017754839822	-0.0017227937453453772	0.004498176489563865
0.021407105819870077	0.017085069724171086	0.021122132226486436	0.014625467283611594
0.014722214589039473	0.019607677342314105	0.024289730489100707	0.01129874164978732
-0.0061360501019968	0.0030053131769334582	0.003659465451179132	-0.0031229383447227196
-0.020887037197060712	-0.017533975961860446	-0.021714291357759492	-0.015489152137025213
-0.015931475559999388	-0.020282840417046817	-0.027672178584519286	-0.014022292207102507
0.0023271384893072304	-0.005412784143582377	-0.007885971904682834	0.0005319461827352214
0.017095180527879464	0.017227809016199094	0.01994679636558936	0.015223067414888715
0.017450228775094386	0.023167659802525026	0.03029394769222435	0.016546720142848158
0.003926132070439895	0.009777471838944745	0.013271716070173568	0.002849488415866649
-0.013600547298069653	-0.016130502957965108	-0.016153083972612413	-0.013867670067960396
-0.020613891626388763	-0.02574065505207298	-0.03156842333069145	-0.018550291034098578
-0.00897752294283568	-0.013433719551498094	-0.018912866646755733	-0.006660652145083187
0.011986002384568914	0.012515698529196206	0.010804734132248466	0.01150979978439956
0.02189693031842046	0.02614491943370447	0.031236320947196743	0.019808176508084883
0.011129944730317497	0.018004228129304668	0.024131608055331797	0.010597768003945858
-0.008900592161963466	-0.007635092988582452	-0.004405932404980454	-0.008262009465480408
-0.01967452053541511	-0.02567406601155043	-0.02925417165686441	-0.020164533265450077
-0.013704957646285917	-0.02247783805775115	-0.028442811890510386	-0.014392784787162086
0.0028205814878568946	0.002527941375654162	-0.0025591959896281774	0.0042661485754553665
0.017416200520278362	0.02475488606551672	0.025714224379416846	0.019515769608056625
0.018290674587783575	0.026138862721439258	0.03151279552884722	0.01779136568470569
0.002636274303450334	0.0038885170890850386	0.009645956497328629	0.0002992373711672054
-0.016946459801494056	-0.0217828252322081	-0.020793912022688522	-0.017802167823681544
-0.021310110405168912	-0.02863716566116351	-0.03312375340152718	-0.020543979697124626
-0.0054375343502360615	-0.009892449113977245	-0.016451541042078823	-0.005216701857950859
0.014893711917816153	0.017678052727101715	0.01472775035525399	0.015010868767004361
0.02073224832181412	0.029186514664258208	0.03314907593777284	0.022413010650995286
0.00880984641205445	0.016200811845663993	0.02261190821447357	0.010231057476827416
-0.009376737749926966	-0.011788296965840326	-0.007793470868564498	-0.011187916603018948
-0.019865988335321504	-0.029695513371567506	-0.03153964759709696	-0.023188555361202626
-0.014585636616923657	-0.022097426978863445	-0.027799702817185787	-0.015053197887424532
0.003909407931773152	0.005927762693398342	0.0003052824083220572	0.006450487426531905
0.020739934900822998	0.028323101931135894	0.02831870029335853	0.02270670061342101
0.019195006502877827	0.02690012102604928	0.03172629236660461	0.019370456098180257
-0.000806007611688229	0.0011448234845521472	0.007391059199046786	-0.0009929227164111295
-0.01998697027693841	-0.025074709153613227	-0.023581901946968332	-0.020869082602724735
-0.02023713792232909	-0.029762267287167264	-0.03414864302363747	-0.02286492557953594
-0.0030518438019672325	-0.008548210176545548	-0.014924938574648144	-0.004914149896411406
0.015380396432192132	0.02091377503504643	0.017499299003781686	0.01766147915569142
0.020830491299440625	0.03167574023430037	0.03488025387648101	0.0252363183238445
0.009729022158687328	0.015106441670161758	0.021911349845457992	0.010932432773093047
-0.010284614128783563	-0.014491105710304984	-0.01031610319847682	-0.013166199572050178
-0.023174148224909298	-0.031468015965820675	-0.033804446218905146	-0.02622683323529204
-0.01569921143182608	-0.02127624389895611	-0.027965845423107673	-0.01667501950009797
0.007246395187549145	0.007082556721765652	0.002349960905022018	0.0075657893048050075
0.023914719678908212	0.030332421763003797	0.030887850092701764	0.02564822726011328
0.0182309671010315	0.027308333480078665	0.032723580032993915	0.021734984198958238
-0.0032473115325545327	-0.00017528726916429794	0.0060168465134601366	-0.0011399588339231757
-0.020493219743128593	-0.026224681585341417	-0.026191879310220947	-0.023408581490035885
-0.020251258540943663	-0.0306577731947019	-0.035861291553375245	-0.025717686794539157
-0.004008893652763362	-0.0077978011772750055	-0.014351003873235419	-0.005743835295241202
0.016102898535283124	0.022054408334126065	0.019880214694525142	0.01953217945269666
0.02411403518792501	0.033282463985812	0.03712059430503227	0.028272501035663044
0.011061867870127137	0.015120479713598159	0.022187592045281933	0.012649318635883477
-0.01348963896892534	-0.015835771120919634	-0.012220662005992615	-0.014168187101773179
-0.026478358728727946	-0.03294437102222167	-0.036330702905651546	-0.029123974713067224
-0.014874575386250564	-0.021561076517515383	-0.0290547920144734	-0.019100771439160412
0.009715960759702932	0.007896354250752679	0.0035801204399439263	0.007589058788574271
0.024449611018095257	0.03114642570793444	0.03342853855631637	0.0281013378399654
0.018189984202534457	0.027864519057587203	0.03450276903425743	0.024618660312082576
-0.0022355595270824313	-0.0004459669758871804	0.00558818874455224	-0.00017957628347076626
-0.02103172354764082	-0.027410544505067604	-0.028474061450034484	-0.025161298741614335
-0.023522862093232254	-0.03232521969157312	-0.03813507586016138	-0.028757456286271597
-0.00558387103479664	-0.008276892212523663	-0.014765543569328528	-0.007585574332089466
0.01915538378113087	0.022009983123805997	0.02165868870220889	0.020400315292174495
0.027555947498633132	0.03449160369932337	0.039640336565425247	0.03114486366775529
0.010415101383006296	0.01622541523742533	0.02339618547669178	0.015175670598348533
-0.015958515084383687	-0.015904813936024168	-0.013304896332502768	-0.014057116106625338
-0.027055970174303088	-0.03464270826873024	-0.03882147705219729	-0.03152003738448768
-0.014818922190257176	-0.022828001203843134	-0.03092214673018456	-0.022043848567303438
0.00862721148268181	0.00808357852507324	0.003855638851423463	0.006505808587676935
0.024819602506596556	0.032094751682216184	0.0356194774373739	0.029763471983586375
0.021481099465560302	0.02895401478367291	0.03682221618810088	0.02766772615137627
-0.000406737457777718	0.0006219191111973184	0.006146919693559518	0.00176428406201279
-0.023951101999588068	-0.028464955849584077	-0.030128666954586	-0.02591229263227034
-0.027125795992509603	-0.03338491570894507	-0.040651940005344445	-0.0315904749124941
-0.005106831646717158	-0.0096355203895595	-0.016092714431045013	-0.010184519578966732
0.02165651854661055	0.022397764955816378	0.022601090096409187	0.02016165170443614
0.028186298398400714	0.035650126933754606	0.04208095398025617	0.03346249836523914
0.010309313533678418	0.0174437584768542	0.02534317514449197	0.01815346042847981
-0.014832510462475586	-0.015068865392859997	-0.013438491225699354	-0.012856052314245171
-0.027251047443031994	-0.0356615026233009	-0.04092386395096232	-0.03307813836190333
-0.018085435820325915	-0.024343781762660652	-0.03327559200612261	-0.025085024131827352
0.006578037691540051	0.007592556019391289	0.003171853815219782	0.004470669841703794
0.027604331825379882	0.03255663536156433	0.037161456675686516	0.030399045701727603
0.02521853041165499	0.030246734205149877	0.039328650195224996	0.030453118820729038
-0.0007496530628580103	0.001177611008198763	0.007570156259912495	0.004419914667364909
-0.026508859661810914	-0.028551238026732838	-0.030950103699085005	-0.025560457736349337
-0.027795391520392627	-0.03447828481275933	-0.043045301901076596	-0.033832099086069156
-0.004904027220687309	-0.010785052860636034	-0.018101443493958924	-0.013184912851209292
0.020523737433736006	0.02152877555426666	0.02261844535211214	0.01886225130188703
0.02818889218796311	0.036491362946557845	0.04410963356018732	0.03493202825752781
0.013519932600583744	0.018998260525730806	0.02772451617600959	0.021187578749681343
-0.012565891665420444	-0.014357234869769362	-0.012651438183925404	-0.010747856722092585
-0.02989334700081964	-0.036057102357719	-0.04237503318920827	-0.033625837379386396
-0.021972247203005522	-0.02567645130829136	-0.03577924371230771	-0.027836836571170143
0.006771496850414896	0.00680182611759942	0.0016625092190032222	0.0017733982337624328
0.0302410321811827	0.03221295661550272	0.037881466106400336	0.02996538768949839
0.02596421978743974	0.03172588959071229	0.041691178268854115	0.03263505878315913
-0.0010475975122238095	0.002064541657948675	0.009644902069791225	0.00743058933249031
-0.0253942012342208	-0.027924663261219992	-0.03086003197404754	-0.02418342201535587
-0.027615064583225473	-0.03544616890830748	-0.04501602091349503	-0.03521689865426467
-0.008056993905355135	-0.012078935416910852	-0.020524410255552742	-0.016203498697074395
0.018023745120830912	0.02088944135139587	0.021723488592630787	0.016678261476656724
0.030675077192709302	0.03702557647162799	0.04547652962489601	0.035376397462930864
0.017582217431892224	0.020700247525466724	0.030239355458989012	0.0239050455429716
-0.012571394149924312	-0.01330891746436445	-0.011042380698276085	-0.007981394184036815
-0.032614099731330566	-0.03602308917234358	-0.042988223531523616	-0.03308334941598734
-0.022828150432967046	-0.027454993840933462	-0.038117045065834805	-0.02996921743286495
0.007160028158229955	0.0055153981411649716	-0.0004921764793922511	-0.001286165097318095
0.029165081105568362	0.032252438336896005	0.03767092718979244	0.028489801739242447
0.025594040466649863	0.0329047856752971	0.043599884493501384	0.033953776477130854
0.0020185369383240222	0.0033008052837015947	0.012116442246285624	0.010461377830280873
-0.022657632172265515	-0.02670825567456308	-0.029844514397879343	-0.02192342062881137
-0.029910381619119977	-0.036226121858094346	-0.046288755159085974	-0.03557621371351326
-0.012281319749671796	-0.013500385728253593	-0.023048813247561115	-0.01888748670900715
0.017827866761715896	0.019887899556788102	0.020008858066387015	0.013863483588592644
0.03347754566133705	0.036886697332213836	0.04597473694880749	0.034732749152139794
0.01854871277799426	0.02249705818294469	0.032546773189652205	0.0259631197717945
-0.013081023710459454	-0.01210162145938477	-0.008809583992802763	-0.004900615837373593
-0.03160254097186119	-0.03601197297351989	-0.04265648359096219	-0.03150250265381077
-0.022229884618726985	-0.029342373155081283	-0.03996131122631071	-0.03118968735530356
0.004238951292741577	0.004413811670059436	-0.0030075175400592026	-0.004313144872164236
0.026175555740658114	0.03183028924230562	0.03654194194185323	0.026139048389378396
0.02763263621619546	0.03336482904924515	0.04478450603903184	0.034211290294464076
0.006404511867168442	0.004190614284401618	0.014649745955258055	0.013117128763522532
-0.0221940868862047	-0.02529350147868643	-0.028034431487880374	-0.01904974609925043
-0.032784284413420954	-0.036239663671358543	-0.04668669924430008	-0.034842101925399126
-0.013432836371548584	-0.015332288681513064	-0.025334307044105102	-0.020892975454306628
0.01842205746658045	0.018274056186384578	0.01770425854574962	0.010763787439431436
0.03259430156268301	0.03660347291106675	0.0455405637337127	0.033078630723641256
0.017785504912116883	0.023102178709710618	0.03434446604288896	0.027109842804650928
-0.010328859811477308	-0.011496867788297428	-0.0062480148892676175	-0.0018910148947379416
-0.028411519572545594	-0.03518315722379574	-0.04143032589041406	-0.029095552966092342
-0.024016148029040153	-0.02985020499546648	-0.04108091295828191	-0.031361037538416514
-0.0002968332170538261	0.0030315684851650853	-0.005561467959216393	-0.006926534378042737
0.025433295207863776	0.030538411524504056	0.034645408659986644	0.02322593811749759
0.030584044803534674	0.03357461690132954	0.045104511994425445	0.03339151329663077
0.007783040099716932	0.0064717735718249165	0.016930846621976872	0.01506696045387522
-0.02286221862583522	-0.023652630117211	-0.025658845404709727	-0.01593025374201197
-0.03207845623354453	-0.03548483006547367	-0.04616712552483458	-0.03311560476367472
-0.012532963847138453	-0.01661264684117808	-0.027103480802080665	-0.02197785674106067
0.015877702300655664	0.016732908688705316	0.015091977595388367	0.007759040143879859
0.029230537141818468	0.03622445754626727	0.044228004538527904	0.030621318280562956
0.01928284116549924	0.023818758901390236	0.03541365903525344	0.027215767022853107
-0.0056715855109555294	-0.01039906075461548	-0.00366813009252695	0.0006895261484630745
-0.02735024954767333	-0.03355898671122101	-0.039454353406639255	-0.026157567640215845
-0.027009229013943436	-0.029451740910537812	-0.04133345763173809	-0.03047398216874708
-0.0019396914962478092	0.001651953000371987	-0.007840990914390757	-0.00881728433488296
0.026134639974319255	0.028128910906610793	0.03220605049299308	0.02010656090597181
0.030088825798356377	0.03298153246119458	0.04450842530105467	0.031600471988194934
0.0067899013964491306	0.007980498225727141	0.018671702340363527	0.01607449967395371
-0.02055773957681339	-0.022036173161750876	-0.02300597690062489	-0.01294810868709068
-0.02859502441323076	-0.03486370831616255	-0.04477932047776646	-0.03060503702842522
-0.013721401597203682	-0.017096383639783726	-0.028122831675347078	-0.022000855571769475
0.011155802829054009	0.015739445467557095	0.012498747387829249	0.005220226050725389
0.027852714091843922	0.034885590589745316	0.04218850156634402	0.027651814597792864
0.022281671069535422	0.02363218169211369	0.035603880480065825	0.02625430984461731
-0.003769282592442872	-0.008740848245293573	-0.001401626837731451	0.002523625953473718
-0.02807500524198929	-0.032063257935211545	-0.03697106466033383	-0.023036798219302046
-0.02674777288690989	-0.028100966221902446	-0.040673272152741954	-0.028628901134939648
-0.0008691673887199032	0.0004946796757825341	-0.009548099337991129	-0.009758727863141085
0.024114101939468193	0.026023140181164292	0.029532187187656746	0.017155872243043407
0.026531555784626785	0.03167371596425167	0.04306423729851075	0.029062958663119344
0.00763999879684691	0.008698078210571007	0.019645079358781892	0.016028661425511778
-0.01582655121557185	-0.021190895978528926	-0.020413160983507282	-0.010469192881276033
-0.026893129349968133	-0.0338380946009676	-0.04269712026795545	-0.02763610998650582
-0.016687945250054487	-0.016681508685056856	-0.028263415358380922	-0.02097490918586893
0.008981531068698596	0.01445654766363837	0.010249198877597013	0.003464003037486142
0.028569105972001782	0.03305220339201027	0.039677982512048605	0.0245540387983873
0.02228054400924572	0.022917323274308246	0.03489665725210185	0.024355664111973686
-0.004870009434810892	-0.008285714385240537	0.00027765064388829115	0.003382906974140062
-0.026357932524971903	-0.03003994345578232	-0.034284235983480876	-0.02012367192419805
-0.02317000463205037	-0.027386854804942615	-0.03918785110889471	-0.02605471364459186
-0.0013745761457954657	-0.00039231274126355533	-0.010487068181352699	-0.00963972444643571
0.019416336884638705	0.02455804232176445	0.026938734912093726	0.014722532929008592
0.024493942741439005	0.030083776517615846	0.04094785074136996	0.02607990230849952
0.010530562202640453	0.008429016317431958	0.01974705133659631	0.014947841622354588
-0.013362540008492733	-0.019689474499883376	-0.01817444456211455	-0.008764335849490724
-0.027542518494860682	-0.03254466254768178	-0.04016079919290704	-0.024551360239403238
-0.016950192694541937	-0.0156939176679819	-0.027515090463522622	-0.019042879812472477
0.010054706666243791	0.01462432069783259	0.008592566025090703	0.002663397525345222
0.02714443337324284	0.03158452700540777	0.03697662008804835	0.02168243910616923
0.01872423091053741	0.021510908364418338	0.03337077665153998	0.02176764137142264
-0.0047048638610542644	-0.007480558659336703	0.0011823001635510293	0.0031971477115979546
-0.02173486389416761	-0.027801840897566318	-0.03169155488892912	-0.017756356192662172
-0.02079785730944844	-0.02568864094549289	-0.037037423111945876	-0.023074214644986983
-0.004139457239345122	-0.00012203940814499797	-0.010546003162932218	-0.008489169604783095
0.01667979127981049	0.023358054874130382	0.02471903557127302	0.013099024168491208
0.025040348699456046	0.02896925149554392	0.03839148371434942	0.023013824057034032
0.011034884740126417	0.007996468212273816	0.01895397052374312	0.012955410509835626
-0.014395165200089592	-0.019146129942113913	-0.016554145545310248	-0.00804869152754844
-0.02641218628239686	-0.03068199891982422	-0.03745997777196183	-0.021717870154856093
-0.01343293576658429	-0.014112878073564539	-0.025952698351164573	-0.016419285232318767
0.01024525388009234	0.013736755014495523	0.007735315910070486	0.002926603960119315
0.022630656251458214	0.030267377641128954	0.03440740790269049	0.019376034800666547
0.016014468805338328	0.020482719579253246	0.031201867305787688	0.018788283832836775
-0.0020901148832919206	-0.00730602447389377	0.0011933178251941489	0.0019855281165654663
-0.018718385099659902	-0.026412643459763865	-0.029514498334966558	-0.016214850718561075
-0.021232963371535664	-0.023916408514453605	-0.03448655537643619	-0.020049066541031394
-0.004931049860050135	0.0001849956578833701	-0.009716128118442552	-0.006458607066177799
0.017635095361263224	0.02268202864766671	0.02315140759501892	0.012477046501827608
0.02426631420580265	0.02764460612336918	0.035719981240402605	0.020254463218064574
0.007647818224215456	0.006788582339558853	0.017374816827141617	0.01032117101240035
-0.014963644801966857	-0.01900914966345487	-0.015747999549881826	-0.008401936842888891
-0.022112866716745415	-0.029584629524269317	-0.034937837993586116	-0.019505687796723778
-0.010412247594011069	-0.013151004608494834	-0.023790632549340995	-0.013458962434981145
0.007852834953352698	0.013995717740463216	0.0077634857357222545	0.004208631467294661
0.01936742906668417	0.02821454856352127	0.03228562539845689	0.017933948691614215
0.01629164624503378	0.018708706456921687	0.028679365235958758	0.01581071641550473
-0.0010281313625521021	-0.00769896938769717	0.00034256102571168226	-8.436317031835497e-05
-0.01954746226002369	-0.02627495403129332	-0.02800058515823725	-0.015684556812323655
-0.020799112645149418	-0.022918798959829477	-0.031858970090762384	-0.017360771596045016
-0.0017226266160402684	0.0010400077191871024	-0.00813611181158551	-0.0038204350526373537
0.018560984821200974	0.022123307775700825	0.022389994242591676	0.012904869285585593
0.0202171995204575	0.026509326244451722	0.03325010767605028	0.01812852590276881
0.004323187009639608	0.005190059032890734	0.015230096247048389	0.007390292595998469
-0.012830984151374385	-0.01969995830913502	-0.015807703975415116	-0.009735565658357148
-0.018594977511972435	-0.02814817759549982	-0.03287035987038738	-0.01815538738880563
-0.010473635713251408	-0.011890742744434551	-0.021300318364164662	-0.010538456584772538
0.006520246602858418	0.014174808051097384	0.008630858147489425	0.0063042433402645025
0.020001300917480265	0.02717953078678577	0.030823380136022333	0.017491996507692287
0.016181429904793782	0.017347070313890524	0.02609543189028475	0.013199733779304624
-0.003995527663612171	-0.0082713434518949	-0.001238558567721797	-0.0027220376165850487
-0.020810519493132437	-0.02623950870735188	-0.027284638971247412	-0.016189705562458852
-0.017058887678049736	-0.02176400016694801	-0.02944121808157668	-0.015324102222576668
0.0018867104138009215	0.002294525191274109	-0.0060062014499684836	-0.0009145846531343907
0.016751414358733265	0.022545560216246832	0.022485562974798073	0.014298067607533303
0.016472778260377744	0.025506979835612033	0.031240037840841953	0.016870305391834726
0.004109134094425568	0.0035379210632200493	0.012770671961718053	0.004516638327095623
-0.01126383243851342	-0.020205698688633866	-0.016697656275266193	-0.011866482995820427
-0.018987498611547582	-0.02748994202622993	-0.03146669970671766	-0.017799196629890077
-0.010658472574674551	-0.010141987553479843	-0.018762541995101408	-0.007993410540591005
0.009205267875827396	0.015799281838204084	0.010217730113071694	0.008947494867910227
0.02158646023722568	0.027225954471518574	0.030162017882683013	0.01806924444258383
0.01280221854900542	0.016022803196848515	0.023736637042687886	0.011245311862158356
-0.007877394010735762	-0.010139965416608897	-0.0033548672659773925	-0.005601428178319538
-0.019390241760523785	-0.026419600105105558	-0.027425138865710512	-0.01763706565090353
-0.013108900232147629	-0.020704140177810554	-0.02749875048056989	-0.014160319644208698
0.0024491551592541686	0.0038824871743875916	-0.003580615337220532	0.0019030878450030163
0.014981774081698453	0.02428826316170345	0.02340548706762683	0.016463363911262296
0.016550454652326248	0.02482295172115925	0.02990729666146319	0.016613617568180222
0.004549253782835433	0.002786308083926273	0.010286173025133015	0.0020502558725803218
-0.013591501026646458	-0.020594422069027396	-0.018295020942217115	-0.014522586212692933
-0.020846659922606942	-0.027100405131414325	-0.03087354505257391	-0.018470413430998804
-0.007719711999849882	-0.008861120761057165	-0.016474210905698696	-0.006131747631486018
0.013293199518291032	0.017344893002838306	0.012321325814559872	0.011814528966212486
0.02062964793197448	0.027354161463828023	0.03036129195061093	0.019592488142735606
0.008736507757238512	0.0152193547611573	0.021877968456315438	0.010180766912803927
-0.008835011635011845	-0.011429651240145215	-0.005741745295593053	-0.008376278571873376
-0.017510915120156872	-0.027183397953627314	-0.028386793742161028	-0.019848606212050392
-0.012856135311922215	-0.019971551464659072	-0.026256993578664446	-0.01400349453609253
0.0018210496381339766	0.005050004612354988	-0.0011617694030873955	0.004292531714031855
0.016938655393525223	0.024972555878268334	0.02501945522050282	0.019128513384358163
0.018636839711517333	0.02482797015690734	0.029403219941673144	0.017379717240898658
0.0020836503889908225	0.001771801080862443	0.008087965436816771	0.00029737150506964176
-0.017829461949243362	-0.022432628732622945	-0.02038314249181894	-0.01735970758637432
-0.02038696657990392	-0.027618393691546672	-0.031148396053055576	-0.02007587491658786
-0.0036049984996960735	-0.008504247860744966	-0.014722924528751992	-0.005196892367084367
0.014661914862146925	0.018344256588673766	0.014657295572069781	0.014524514050813342
0.01869064652757881	0.028126558041165598	0.03137298261518135	0.02186279361216002
0.008132635865937323	0.014198103184403442	0.02074906518849695	0.010156014674241525
-0.008053907721021962	-0.012996096910889893	-0.008076557507948777	-0.010673864374369669
-0.019046195138115722	-0.02807676947998102	-0.030015881342655308	-0.022536823763815675
-0.015112086123426523	-0.019647776891462482	-0.0258570054218595	-0.0148830803027136
0.0037534084963147677	0.005934130208025606	0.0009276039980056182	0.005935774349253109
0.021232759271615893	0.026535746520323512	0.027083786200400528	0.0219435076923936
0.018708207184170787	0.024726674464155177	0.029760073288889084	0.01906379634408381
-0.001976697740861253	0.0009378429020019572	0.006457785688007737	-0.0005185842361832629
-0.0196177278021027	-0.02360779447396532	-0.02265873158612821	-0.02000061835928253
-0.018484824407107754	-0.028085499935331413	-0.03221065070867943	-0.022383543815145523
-0.0026516543539755067	-0.007763830520060506	-0.013713834870039663	-0.005292247538469361
0.013826931509635541	0.01964849311969071	0.016902520833159636	0.016714930782473013
0.019824251457761295	0.029598373889148145	0.033017182602389436	0.02455060183115925
0.010461193600103781	0.01379106582005025	0.020455964595495046	0.01114745474345843
-0.009499814348658	-0.013994997645389234	-0.010056987088407602	-0.01218948537627393
-0.023323863696153326	-0.029472689530727354	-0.03206054632852101	-0.025321738511131637
-0.01566077860548464	-0.019881927441140416	-0.02629961404104153	-0.01665873938010743
0.007709777062795345	0.006573089573412913	0.0024393117154668216	0.006623687931154038
0.023396747406337234	0.028056949247576266	0.029308426724986368	0.024530836930122178
0.01689153282491005	0.025216462848481353	0.030881930254136884	0.02143005324787248
-0.003230510808865378	0.00012733373409551602	0.005568136581686884	-0.00030967516784170465
-0.018773941384018424	-0.024423900792698933	-0.024826284892116225	-0.022115288704731367
-0.019283037276328033	-0.028696777337331388	-0.03388525705321998	-0.02508807961158569
-0.005034572527738005	-0.0073184273175826795	-0.013533700685667019	-0.0063768567962916405
0.014848436394211314	0.019874302399702705	0.018783461195338035	0.018131904736052695
