# numWavelets timeSec frequencyHz qualityFactor amplitude phaseRad ...
8 2.136928403167721 149.4033541814207 19.73788450616074 3.481194024977354e-22 0.8700710337105871 1.504329273801928 260.7152885469412 25.42415812238082 1.77848596167314e-22 3.24185257527428 2.384900955701181 273.0882111898581 18.06936220261248 8.724326730888729e-21 1.97120184964163 2.276573844028011 272.5740212871165 30.89659215892415 2.536204110913476e-22 3.948612071017279 1.582328738459848 478.3741189977153 18.90133602589551 3.577018634604819e-21 2.712702387572508 2.152938997353692 229.9862301312916 39.19695997517347 8.188852009438873e-23 1.88248240364089 1.766819980640518 176.1295864918665 1.650631951063909 5.260094473076062e-21 0.2245943679130041 2.151324283141141 187.7522876033308 14.84841258926192 1.321053836042552e-22 5.60226632518224
0
1 2.00853631981357 82.97762788650269 6.659746690567593 4.563541444971837e-22 1.969278081631344
1 1.500191294236016 196.2066775311491 20.56639155055868 9.465451099743608e-23 2.035425229375944
0
1 2.002091879548952 92.69913622442297 11.45004067513199 2.432321482672485e-22 4.564206760534916
1 2.012950468249078 90.87988415632485 8.359920691820218 2.206375196188014e-22 4.430421081861587
0
2 1.937384628686944 31.11278820471109 10.93648632965793 2.388161822279863e-22 3.524610103163864 2.012818312693886 86.42328795175574 11.34059268045019 1.296662031319782e-22 4.607421763175577
0
2 1.936492062652587 35.0586317816441 14.33508287633787 1.890344150609556e-22 3.046151080240886 2.001212894831859 81.94519436346825 12.74066259484996 1.276319145141074e-22 4.273952424910441
2 1.937725465437241 34.60575521030041 12.79619638598912 2.636879321833553e-22 2.972135411655246 2.001547832376729 78.61501567536475 9.811813059145029 8.75835606839902e-23 4.562687184837115
2 1.937296792488902 34.23174821607657 14.29070865194513 2.362702803709845e-22 3.10775222718307 2.001343363220726 89.56955137403656 8.670224827350502 1.302662313345735e-22 4.330302422820808
1 1.949505542499805 36.1984101438774 10.46704748810584 2.613726683482018e-22 0.01344977294708105
1 1.947502001457393 36.2453955856808 7.927539515970803 2.849888464219704e-22 6.11039013466542
0
1 1.947368852277458 33.34518641662674 9.719457450358123 2.742106368034734e-22 5.795051183002465
1 1.944779447268493 33.97326879869486 7.434510541693421 3.720777927075347e-22 5.0345666464397
1 1.951949876335372 32.99213785597573 10.04263397241876 2.908543943745177e-22 0.5170926023111178
1 1.952196231079548 32.04188392631619 8.619089250215614 3.675414916078977e-22 0.1075356555594499
1 1.955957135859712 31.72337298314335 7.183239444717347 3.719218191987913e-22 1.757870163727468
1 1.952434073427461 33.45422075612247 8.5559249751065 3.598604452025756e-22 0.489659395914762
1 1.972909481620792 32.31998990645807 10.46133505769237 4.262030794881804e-22 5.012586411474885
1 1.950892530065955 31.51743133366365 3.761968424232413 3.866634364459638e-22 0.3218734054434592
0
1 1.952144289670658 30.02716408775031 4.211584715821287 5.020652080172906e-22 0.4068615603320981
1 1.943273424647885 34.36748119843617 7.857188035796648 3.740475118913988e-22 4.78840539528956
1 1.95395146420278 29.7213261217876 5.405337467796595 7.742108730404074e-22 0.6333716641146557
1 1.957667115141957 33.7426508609062 9.413104472191689 3.529324541252529e-22 1.757646605510362
1 1.954101287419004 27.86990804494829 5.160045351502364 5.410453520429801e-22 0.7672773512341292
2 2.118067917197421 139.3529878333391 20.04506114812751 9.521379494628356e-23 0.5642564879804921 1.956440601666959 31.56093327573126 8.19494543391478 3.599558314528897e-22 1.480952134025671
1 1.954828557076554 29.85830031049092 6.359516182980631 5.061624718324246e-22 0.9200365019427408
0
1 1.955028340716206 31.78679587659875 8.017102909223494 4.770319310915186e-22 1.006975220133338
1 1.94507056273064 33.64780991468514 8.02852106647895 3.984072423243047e-22 5.104961327311315
1 1.940918270469735 35.25358482138334 4.047896031720263 5.148684647948276e-22 4.208831131313647
1 1.955433910037917 34.62099818276361 7.1774342340415 3.507522809000127e-22 1.506881475811502
1 1.940645921152327 30.49319435063205 5.886095734239161 6.575446589370654e-22 3.963923282841404
1 1.94230833925458 35.58146767549789 4.163913115364003 4.309616485269026e-22 4.741595403768397
1 1.952508983991966 26.34879659116907 2.595059489966053 6.830501977532783e-22 0.70976905898684
1 1.936523535796402 28.75516122080764 2.666743736615341 8.63449177404424e-22 3.065602617119128
2 1.942783380724764 36.34445450760852 6.491266446271356 4.129563064789697e-22 4.825096571331001 1.900265048631412 263.4717802656095 1.953513683237617 4.277644438076455e-22 2.376629016674598
2 1.943463130182262 36.81606616471479 6.396432113683286 3.531975585614835e-22 4.844056112947131 1.90006625792065 411.1092705563324 3.173229804717204 4.078134823528288e-22 2.215709898062673
1 1.948376320198454 36.93899785843604 8.182848556147416 2.998025891272169e-22 6.183064687195111
2 1.943873213691499 33.09113014544138 6.456918124583767 3.163147675471271e-22 5.04636327602736 1.900015144516094 339.0323292152525 5.011880026433928 2.112634699782666e-22 2.470748096896194
2 1.943018638562631 34.72241144831556 6.445569196377343 4.556338983781121e-22 4.826346215282353 1.761431944779204 378.6437902569194 37.50205395493298 1.517797819403055e-22 5.710100510138425
1 1.94765840102875 34.62894926535115 6.173924234398393 3.863988443537104e-22 6.100700944268382
1 1.937022804983008 34.3432416756317 9.392469233943771 2.98052694821351e-22 3.345294641444255
1 1.957740638480709 31.70438220255759 10.33956856677593 2.913713693176664e-22 1.679857471446067
1 1.953418021468728 34.29206097064172 6.751439994926425 3.14591658447874e-22 0.495519990054426
1 1.943248405381268 34.99941745431864 4.118118849357952 4.631480340862572e-22 4.854472223542158
1 1.941351715254291 30.14180517838031 3.787364456363735 5.818527382142085e-22 4.454065090346917
1 1.941875832792247 32.4012078186428 3.795940384428825 5.193798881760744e-22 4.647710055804017
1 1.942591423143644 33.15843744849366 9.64365413074669 4.01267112448728e-22 4.433753459723983
1 1.940739094764278 28.50600222032871 3.249752057971079 4.047907729625354e-22 4.534227118916288
1 1.949903803967008 34.77330305764102 5.816674046613817 5.169031750714318e-22 0.1621653977417826
1 1.95545389156229 33.23462356024681 7.895787253708121 3.754004009010412e-22 1.238659678096371
1 1.94513368751297 35.28207428295941 10.10357903520967 2.839431868900428e-22 5.203412787668279
1 1.951060193029131 28.53171686553713 3.718661947857794 7.584084685218804e-22 0.4089153344344768
2 1.94783154141119 31.09562593236482 4.597289733379604 5.53337599026501e-22 0.01615391196725735 2.330806634926589 371.8768813161121 36.11148128966209 4.812882449229727e-23 1.490232314211668
1 1.945023389200831 40.66234624229735 5.296683767681647 3.245234821373385e-22 5.389800699219135
1 1.937842464475697 26.84989822083027 3.109972961642869 6.490606994009522e-22 3.669520807975133
1 1.951043381706086 32.43454620816598 5.014344117492291 4.472303192678926e-22 0.576435742585507
1 1.935670489457956 32.6419395778372 3.845062724432551 5.280504476650172e-22 3.263635095087961
1 1.937831495385209 27.84199371525338 2.654556086224815 5.956765331271677e-22 3.719711497508395
1 1.93414071163981 33.88153086932959 11.15301566640849 2.983616639037588e-22 3.065057597155775
1 1.93374498277326 34.15705155183445 21.92282564802375 2.339238477995934e-22 2.884308289793337
1 1.933612037185721 34.18515358787963 16.9271004622439 2.27796415158067e-22 2.861645311622538
1 1.942219958079333 35.33070513300668 3.909737241510721 4.86739051799687e-22 4.730005413388424
1 1.948446203623082 33.82253912639896 10.95679532959415 3.226497282699942e-22 6.224991157069859
1 1.940919958465251 30.55276859735759 2.974627210667437 6.408268561263537e-22 4.406087403443125
1 1.94175020574831 27.01290415453987 2.807097713927463 7.859459125715344e-22 4.561026059862503
1 1.942553996102981 28.27185319854318 3.625536783705184 5.98910157496662e-22 4.859596442494883
1 1.94486627929527 28.15786779712744 3.578006201107566 7.286909483940237e-22 5.29366075465399
1 1.9441449114486 24.95192382144966 2.371115142558615 5.795306571452392e-22 5.139094920585053
2 1.932134262891395 40.2181707788466 6.781104986535079 3.05219573263385e-22 2.073594226164511 2.447967418295557 159.2873845457803 22.69893220815632 6.798010482337147e-23 5.16375163098651
1 1.956420474749322 33.3062280764203 7.556681676361345 4.682081402917921e-22 1.44576134357878
1 1.945650629591848 42.18838530773073 5.365109198593592 1.749994911336411e-22 5.181638120125893
1 1.942936192317951 36.74415267012255 5.438181129870605 5.201212472468293e-22 4.930860291557939
2 1.942405982125295 33.13560212557265 4.103018874875331 5.145568234059573e-22 4.862279246275055 1.700248852185342 227.6660422108823 0.1463688022725216 2.916957893588567e-22 3.436189693736424
1 1.951598242008105 31.34205519225387 5.688469649696358 5.277137781333763e-22 0.4275983397951063
1 1.950133314818504 31.43655900506073 6.443321501192704 4.903068945877672e-22 0.08724690231950981
1 1.957417527623491 32.67182964842356 8.674138601300118 3.403906060709154e-22 1.60029583969605
2 1.952208212957754 33.69825525322432 10.28566159394816 4.18483169874803e-22 0.3088635390601933 1.913136848027623 168.7394951892197 28.14022059538128 3.2512933172239e-23 1.588903060508179
1 1.930462253996836 42.17463251703604 6.284807388881342 2.21125621087573e-22 1.928884728898843
1 1.955584851241838 34.82119885266719 7.02466214746191 4.247404546113848e-22 1.732124881532674
1 1.965394365717017 32.91625606325104 10.59605634831472 3.819542003051066e-22 3.07399195512951
1 1.953664861028049 35.04880418384479 6.811964247273179 3.180382103574022e-22 1.276378865687571
1 1.964493426459683 33.44934640639119 13.63406528156757 3.422509535218609e-22 2.914893537902556
1 1.953437492743088 34.45492432388355 5.100965538109477 4.037688154652248e-22 1.207095531794391
1 1.952631868300993 34.84100346046364 7.586393635852124 2.08331194306092e-22 1.418846926229848
1 1.949117098276143 32.50564139048349 9.067356819408934 4.620386692098052e-22 5.906423871912231
1 1.940285710000371 38.81485120596185 5.315898594215523 3.821930674600021e-22 4.499067931317257
1 1.949447972968418 31.65213006949362 10.51436156683339 4.836074129332635e-22 6.039964737058463
1 1.938783044000672 29.73071063782575 3.493198791387461 4.902323295544711e-22 3.913060857603186
1 1.940693370426329 32.81178381897693 3.936229154732283 5.943074179838128e-22 4.223907175758252
1 1.949774779801377 31.97793770395099 7.876110599368307 5.350833426653804e-22 6.121485570228728
1 1.939119497566528 37.6128022232209 7.509874737392825 3.421371660953735e-22 3.893255710008252
1 1.949244011255838 34.13382210079738 12.83081756664867 3.372640193594563e-22 5.986144022808906
1 1.940228633450897 37.28036465249282 5.993477939423589 3.924262191064564e-22 4.246474383684251
1 1.939718129245174 36.82064060806626 6.162471603591859 4.247068020911752e-22 4.216450953258553
1 1.942106226072259 36.99441255479956 5.542962961218756 3.958718989031795e-22 4.763131949829465
1 1.934625927224297 33.41318203059301 6.521197912376911 4.032180671712694e-22 2.461639141651307
2 2.097195059269059 401.9958059907868 4.871374517103218 2.193982271849534e-22 1.041287778416222 1.940434329230745 33.81592619422206 6.559474634029901 3.601960569026969e-22 4.355921328502507
1 1.957631386120682 31.45710045886507 9.076404086391964 4.715783896561875e-22 1.613945787518485
1 1.945042118159635 33.85279881686974 9.646566066617821 3.25287513925437e-22 5.097465568441455
1 1.946040866997689 31.67386939057173 6.806912622292133 4.151975454669888e-22 5.396035254845648
1 1.932680030770725 33.77979010939396 3.997790855912045 4.248232520373249e-22 2.092145736661322
1 1.946618089702272 32.5462731583744 8.888272584741475 4.687386568324787e-22 5.147022242897336
1 1.959260963008797 29.25303402122858 5.653476431273477 3.747529819839705e-22 2.267732365639516
1 1.946189834781196 32.73371268690562 7.321459765755912 5.162897375222965e-22 5.171240423157316
2 1.596744684251103 336.1235386281703 13.88235110020647 1.653240503153794e-22 2.234829446480495 1.945357599659297 32.33900333998996 7.035403533387433 5.313650235248906e-22 5.195023529089304
1 1.946859065737217 33.79070711107495 6.950539542224935 3.609592865825657e-22 5.569638135820379
2 1.944075505666883 32.59636968526493 6.599431191414696 5.143839635275445e-22 4.840983576340419 2.119312828670008 83.2368429014504 0.5700323990951813 6.428414626922682e-22 2.368031311090076
2 1.943888654638919 32.19849178972349 6.391529715888771 5.516635394259638e-22 4.859344173282463 2.119241844514519 134.9428655657118 0.6025983913638603 6.741745238979261e-22 2.398226014037758
1 1.961109391058576 30.23221945362082 3.892326330213796 5.539259813091485e-22 2.635500643321174
2 1.943443595275 28.75149574828209 3.462502781727831 6.246750099130912e-22 4.971658511468362 2.11944114045831 313.0172087427317 1.094575133021904 4.53072104238471e-22 2.580757919345477
2 1.945058374701119 28.74612443127775 3.392502525699127 6.904690662920221e-22 4.915771730595504 2.1195457711056 303.078575635308 1.256843865284573 7.656703315261638e-22 2.618780048286358
2 1.943953004416399 28.74859386691325 2.945272062718093 6.276975997832135e-22 5.088236626323711 2.119586755558206 405.9746647498374 1.10058594252659 7.96106859112065e-22 2.918853766374446
2 1.943673668067704 32.0038596005827 2.815809339479095 6.718749722285069e-22 4.932764475758061 2.119806943106278 419.5299486078885 1.183484462579601 7.977751019078549e-22 3.429107334910137
2 1.943668827755372 29.18502563056924 3.866034560914642 5.313750093805449e-22 5.065660955268932 2.119777944555593 435.1053285334858 2.286007473113929 8.769165687390417e-22 2.957121683994986
1 1.970492309423361 33.00325603109093 15.09973425795413 2.641275330664608e-22 4.689245464826794
2 1.973272920414973 32.7422870736532 21.29648199486721 1.991821352667966e-22 4.734494580156429 2.007800563868305 162.399031864929 28.21070377525603 5.476617133821194e-23 4.491565416087938
1 1.942310556829673 31.73097283618229 4.830586979774949 6.218326223321255e-22 4.769164323844138
1 1.944654418226393 32.61386018285496 4.602011976025 5.718685185408941e-22 4.946356703892423
1 1.944915343885097 27.93704599854611 4.457354862909476 7.805375055187377e-22 5.022303785689136
1 1.944527126978917 28.86635872989311 3.363896116282726 7.13013316066196e-22 5.03198285069553
1 1.943288198921978 29.15347743940764 3.8820330401724 7.369460802944059e-22 4.929764914395798
1 1.947043427050761 27.11878999621877 3.531064107269822 8.027372967124652e-22 5.473218134375382
1 1.94484663447795 27.91750067164397 4.092258913725077 7.426398827005124e-22 5.196932753661957
1 1.946075724423227 31.76807532236108 4.669639957714391 6.128791256328142e-22 5.687289238591307
1 1.948021462060989 32.87483184637642 9.441720514344983 3.87366353123526e-22 5.620194630906298
2 1.947110776708931 33.13374851930416 11.75155258883803 3.51910898331591e-22 5.648621002184547 1.49330682235114 208.529683155912 9.536157012804805 1.603302483271182e-22 0.8115185012509056
2 1.948874397277544 34.09337067347822 9.592293210507773 3.338123568069625e-22 5.543111538362894 1.489090580334573 214.1514644457799 12.53235630292409 1.518707718417247e-22 0.7418263618214854
0
1 1.96241975985493 34.34588381575384 7.789666544603616 3.34298975510512e-22 2.79393701534095
2 1.612542468357193 32.95840854627767 31.34033077160051 7.511211539097867e-23 1.453403777993522 1.947641931690294 33.80275975638848 10.87594338756103 3.700491803144592e-22 5.489466450632616
