# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-1.893840029186653461e-03 3.129827999256780033e-04 1.436131360176804393e-03 2.100373110320521812e-03 3.242494018574092196e-03
-2.080790664911719330e-03 1.005054637539435052e-04 1.275384251977461966e-03 1.952415312177757699e-03 3.173618433333464609e-03
-2.176094043558075494e-03 -2.423260794624629874e-04 1.048783993008140306e-03 1.813432095070172459e-03 2.956805865075988558e-03
-2.437597681441223008e-03 -4.078991078438005458e-04 8.269495526084646303e-04 1.701521665910444518e-03 2.781998444734502200e-03
-2.367853290002494299e-03 -5.852614253810336804e-04 6.107443507223054516e-04 1.485314317327499729e-03 2.614030369600778194e-03
-2.445051748733587452e-03 -9.634091821067910502e-04 3.584333496701711430e-04 1.277446986014208006e-03 2.522974265834255960e-03
-2.529844661280840692e-03 -1.239802160222123247e-03 4.148682242813889925e-05 1.037901137156887772e-03 2.419845776450280702e-03
-2.705049672039861863e-03 -1.429822654556440163e-03 -1.894066347223319130e-04 7.969685723066537858e-04 2.110168860623753192e-03
-2.917850622433177093e-03 -1.643175902129434931e-03 -5.174182991613087475e-04 4.604524891883952789e-04 1.973500570735971932e-03
-3.062056704138293312e-03 -1.787987279059108717e-03 -7.749905184151163143e-04 2.338177389005608689e-04 1.854671703026475587e-03
-3.060628464127841328e-03 -1.930454736677214740e-03 -1.015116162304093277e-03 3.377488172403683340e-05 1.591715139737261316e-03
-3.107190301474382042e-03 -2.003436376735001200e-03 -1.205642721829786089e-03 -2.232366402612047330e-04 1.353535063845818500e-03
-3.173497301305804475e-03 -2.170079877380838226e-03 -1.423457184733382605e-03 -3.632611677209904473e-04 1.125920017627277331e-03
-3.323798922043972627e-03 -2.330732098147130470e-03 -1.548255548667871670e-03 -5.947233617797482129e-04 9.630617193738094097e-04
-3.401543174939840753e-03 -2.363163298439988156e-03 -1.640148601933288063e-03 -7.853282723125502894e-04 7.996185022363509103e-04
-3.427949869571938774e-03 -2.427718972413391713e-03 -1.788202366372567071e-03 -9.382869682388103984e-04 5.980533004695556777e-04
-3.579715213974885794e-03 -2.438262801952835804e-03 -1.884909065869536104e-03 -1.034424034885221598e-03 4.883357565161604861e-04
-3.554085817955976185e-03 -2.487086062819222811e-03 -1.948077329540092795e-03 -1.171862613202615281e-03 3.489775377611131898e-04
-3.595570748192116091e-03 -2.473734254929217495e-03 -2.019273437797568412e-03 -1.291940621877765748e-03 4.486790017188699515e-04
-3.465764575658353969e-03 -2.559297897718022623e-03 -2.020524910834776630e-03 -1.252988447218802374e-03 7.486135987018129219e-04
-3.414935970324447546e-03 -2.600339989615535908e-03 -2.044579849543322770e-03 -1.158630503058438775e-03 6.500964997765598359e-04
-3.413426667507874716e-03 -2.593630528460895250e-03 -2.030049875099985447e-03 -1.144091017229979454e-03 7.790158703352005913e-04
-3.391246154026741986e-03 -2.545396841059639152e-03 -1.975731254843610726e-03 -1.046519972494911301e-03 1.121678037351689101e-03
-3.396615434828397211e-03 -2.482242799488830563e-03 -1.847850473797486544e-03 -8.772488240118465636e-04 1.178626752931301400e-03
-3.459949902794303648e-03 -2.383288744566950529e-03 -1.720914255758361142e-03 -6.945339628963111871e-04 1.421178363365215242e-03
-3.404411182799344654e-03 -2.226631859617109882e-03 -1.607679182643858467e-03 -5.240469500278546874e-04 1.706919633412973215e-03
-3.354520711442718697e-03 -2.140781748880878337e-03 -1.450024076639578425e-03 -2.935808890896010321e-04 1.982509550306939695e-03
-3.232535643180778958e-03 -2.049459265164058248e-03 -1.272237039503987819e-03 -4.917100664390633235e-05 2.134482884942775788e-03
-3.063826074473294248e-03 -1.894761863855841041e-03 -1.012871983273750873e-03 1.431881970370255152e-04 2.443728110347122978e-03
-2.946155171615656362e-03 -1.720622835697190045e-03 -7.311329593747840482e-04 4.476232061851452039e-04 2.423561165362079356e-03
-2.791605988750533226e-03 -1.485593106334626330e-03 -4.696561509484199867e-04 7.853611821258546987e-04 2.379568826019389915e-03
-2.711229667958161768e-03 -1.203432941003243148e-03 -1.963317577987698081e-04 1.121483083490079592e-03 2.634083282748571255e-03
-2.413394724521792517e-03 -9.566725196498061410e-04 6.981956103682928879e-05 1.309798606626728489e-03 2.783772550880592341e-03
-2.325998043460733404e-03 -7.131949427848895476e-04 3.267737130523483240e-04 1.547792400197132686e-03 2.773168911221103247e-03
-2.107148671967681245e-03 -4.274828337269328399e-04 6.172257974527587754e-04 1.737796597695203879e-03 3.069011813123723263e-03
-1.819238520374008138e-03 -1.961583456660656100e-04 9.037549032402877880e-04 1.874082987599030772e-03 3.078655447699475169e-03
-1.626152978810914982e-03 5.669169556558522818e-05 1.125178495774276349e-03 2.071026465869210947e-03 3.192202141877896904e-03
-1.385493825851628847e-03 2.721352514108825731e-04 1.362434337718775946e-03 2.249905967833286998e-03 3.249684772226142486e-03
-1.140147309650699605e-03 4.940758401813706178e-04 1.495224603362688013e-03 2.445006957912783385e-03 3.345481164903527007e-03
-9.681081891185518411e-04 7.233991545255971829e-04 1.617775570118665934e-03 2.480876926356056882e-03 3.490822368841019988e-03
-8.240952042691356266e-04 8.647105681449390605e-04 1.761788123704888806e-03 2.518351436177781663e-03 3.559501999079282050e-03
-5.812869222577828152e-04 9.830139116414988651e-04 1.917653674718599200e-03 2.565306590413052919e-03 3.676393782532118119e-03
-4.821751588045236733e-04 1.090613627194529645e-03 1.972733920795406021e-03 2.605015586083572320e-03 3.618908013668450593e-03
-3.919813203705848920e-04 1.259323617015812484e-03 2.084308647577041464e-03 2.578528003572788836e-03 3.708223288844383816e-03
-5.435866336322706582e-04 1.308441016976011990e-03 2.098583637980150265e-03 2.608403082829581325e-03 3.722092075541923607e-03
-6.967961676796762026e-04 1.251261694990014146e-03 2.072720620311246063e-03 2.674417172461341329e-03 3.605768639798351532e-03
-8.316641378855561340e-04 1.242297481431451842e-03 2.097841906225948478e-03 2.644745104477715970e-03 3.494722617764970708e-03
-1.112501507462348299e-03 1.123929348204838734e-03 2.029230116265998488e-03 2.624398146511040721e-03 3.576970730543516368e-03
-1.128036830881738208e-03 1.049407825671809600e-03 1.934871742737763120e-03 2.605272231847852605e-03 3.573444179776002518e-03
-1.267652139509588098e-03 9.262229016768932892e-04 1.830628990455001378e-03 2.529917173767534232e-03 3.623873042545617314e-03
-1.614608579534361705e-03 7.007198986009301406e-04 1.736917168272371446e-03 2.383162632458790068e-03 3.592039578475985859e-03
-1.957106795966665966e-03 4.898900569686494028e-04 1.557823178548732070e-03 2.311539741701905230e-03 3.519959096483717739e-03
-1.980990983852952414e-03 2.015198410578741633e-04 1.400748703713724716e-03 2.170899323157843806e-03 3.461873127784088292e-03
-2.173405744973018385e-03 3.626613525104573810e-06 1.183663178522883705e-03 2.090179787479758220e-03 3.324804500713749323e-03
-2.147643950379316338e-03 -2.622163056005510614e-04 8.887536921061982460e-04 1.938914618804931473e-03 3.267866636484213338e-03
-2.257388136223217098e-03 -6.429711033749306798e-04 5.758039716045396106e-04 1.679913504873758578e-03 3.117799180160238381e-03
-2.541226246306257236e-03 -8.997804949807067937e-04 3.367368954379658776e-04 1.439263321748651897e-03 2.927037476412582950e-03
-2.805578952811482903e-03 -1.134850059688760409e-03 8.337874901000045299e-05 1.142335698881903920e-03 2.769529959406226080e-03
-2.776226117076718240e-03 -1.384398360402456585e-03 -1.256607146648387415e-04 8.996748586117660424e-04 2.534787952441356837e-03
-3.011544898390525714e-03 -1.606866550737600253e-03 -4.281320525834085610e-04 6.636743940252377329e-04 2.340456944081534176e-03
-3.256479815023362225e-03 -1.797105087443496901e-03 -7.148333570949072513e-04 4.931534966718749326e-04 2.187181641561088390e-03
-3.351161255680206244e-03 -2.018502943370489508e-03 -9.851173376593039266e-04 2.547032949399806456e-04 2.020596285364619459e-03
-3.419310169990327428e-03 -2.196763685847617428e-03 -1.229610481526675209e-03 -2.772373474059540023e-05 1.772950299277207750e-03
-3.484806648959568823e-03 -2.394888299516492736e-03 -1.409236226392567796e-03 -2.853639579870483707e-04 1.462958800960179571e-03
-3.593114803649169030e-03 -2.535005750031625680e-03 -1.541715954314888323e-03 -5.140846577319046866e-04 1.232044004724779226e-03
-3.735549827431714626e-03 -2.566266135196109723e-03 -1.699946958317643912e-03 -7.270370799160432232e-04 9.976258877803191247e-04
-3.692894086973837805e-03 -2.618915893265745531e-03 -1.859805559701077117e-03 -8.858747795281173313e-04 9.691835092538407916e-04
-3.612098090537019072e-03 -2.701820789235824007e-03 -2.030999544683024724e-03 -1.113952453023458458e-03 7.588139678638505890e-04
-3.731256083517891023e-03 -2.655557350312078187e-03 -2.115649098921318881e-03 -1.251715106281999076e-03 5.095331245356885669e-04
-3.835820699568449812e-03 -2.682224986230897276e-03 -2.133860483490626452e-03 -1.350324973283467895e-03 5.408919376191692044e-04
-3.810654722513335743e-03 -2.740834179082297321e-03 -2.180425313811321705e-03 -1.340606363837492515e-03 6.320787078984375701e-04
-3.776906568898209804e-03 -2.811497669551459022e-03 -2.138574583916668347e-03 -1.332307640833166286e-03 8.189652315111678243e-04
-3.731633748505404184e-03 -2.841390326877597534e-03 -2.088883344888271300e-03 -1.202140107809131610e-03 1.155023612165525333e-03
-3.701838588613298123e-03 -2.783372922060991031e-03 -2.044263585070286212e-03 -1.136086900457594466e-03 1.163668269933659273e-03
-3.801235065780966208e-03 -2.671291714903740490e-03 -2.033423223606150437e-03 -9.559226523103489656e-04 1.209836773542824788e-03
-3.805883007709348707e-03 -2.590806656266736452e-03 -1.943349196156767510e-03 -8.070078913499810144e-04 1.429496047533660320e-03
-3.697843518529525877e-03 -2.506051456714243272e-03 -1.777752256279935272e-03 -5.998499864908327702e-04 1.797366492231520846e-03
-3.683354559763637147e-03 -2.451590367754235937e-03 -1.572032350457952705e-03 -3.582687684308077198e-04 1.765743680247335414e-03
-3.516780368873435869e-03 -2.317281201592221243e-03 -1.407923296479277921e-03 -1.303463708362117700e-04 1.874613889992960856e-03
-3.524546881443038279e-03 -2.143398457056939089e-03 -1.097485528601274988e-03 1.733055296982450731e-04 2.020847349715831041e-03
-3.412802033808826768e-03 -1.987615223159090901e-03 -8.060850437174312639e-04 4.705182841639802258e-04 2.257659164085499930e-03
-3.279528162023175562e-03 -1.640829566590615253e-03 -5.449228725949830168e-04 7.212020156555497708e-04 2.573574043215146219e-03
-3.097143207805534183e-03 -1.334235321196667158e-03 -2.256414725140047607e-04 1.075711772826247036e-03 2.876835085010258277e-03
-2.926159888840256396e-03 -1.097197731633179013e-03 -1.695049928312159307e-05 1.262588596286833530e-03 3.102213095554981395e-03
-2.610712889239860408e-03 -8.831563834109017273e-04 2.696544304443779802e-04 1.529885342588071118e-03 3.172133229849050974e-03
-2.344478019423428244e-03 -6.879773110819212799e-04 5.585494640250902518e-04 1.759079010570143049e-03 3.429534945262902382e-03
-2.108012764042951556e-03 -3.338504180182007937e-04 8.726692665306204529e-04 1.994012225379365212e-03 3.444545724403966312e-03
-1.874545887525471332e-03 -7.501701130823909807e-05 1.171480889472432257e-03 2.210971595123908864e-03 3.614398479206376406e-03
-1.618600080330332000e-03 1.428016706571222209e-04 1.408715093549069370e-03 2.456206469371384482e-03 3.698505054888730648e-03
-1.380091963854191079e-03 3.606253655650863916e-04 1.533030774329956387e-03 2.580048990918917384e-03 3.758574710988581580e-03
-1.196642577869468137e-03 5.902657088172316626e-04 1.694119635621118680e-03 2.658323437151828388e-03 3.815854150093345772e-03
-1.086143780820775359e-03 8.149379444283936244e-04 1.845064370039091808e-03 2.663850395062263877e-03 3.752202132443576994e-03
-9.087159416825157541e-04 1.061825769205514136e-03 2.049313691564524486e-03 2.734599836829499243e-03 3.759711920525712729e-03
-7.116158857363956555e-04 1.142290188699914217e-03 2.107721719061856399e-03 2.714738943085536274e-03 3.754364121668277068e-03
-5.094952707224229948e-04 1.293447400737773780e-03 2.232868628609004525e-03 2.761594660060039640e-03 3.826082976056808475e-03
-5.378164054338369906e-04 1.328940882174027213e-03 2.198440247247925982e-03 2.791334359699385211e-03 3.813982049377879005e-03
-3.967981191316028214e-04 1.376688652280743785e-03 2.189274468615169840e-03 2.850546559239308751e-03 3.935005967397989073e-03
-7.480464922832744069e-04 1.283743275477633059e-03 2.128484444974108707e-03 2.853456264799142991e-03 3.895731994118565179e-03
-1.002506994534832540e-03 1.239506449093509804e-03 2.132277675266701627e-03 2.878539217613483928e-03 3.904563594779947733e-03
-1.297031946832789611e-03 1.021231277329752093e-03 2.094641689044840667e-03 2.856026623443487164e-03 4.000836251272881644e-03
-1.504288837034716822e-03 9.674991810397740206e-04 2.054656070041296738e-03 2.691201157699218104e-03 3.978542596622346855e-03
-1.565299453294080037e-03 7.687063618169584153e-04 1.943712836458763582e-03 2.603485533698800865e-03 4.014449111773220683e-03
-1.593167330418298992e-03 5.513290845693956822e-04 1.788383530412809537e-03 2.539075774160013017e-03 3.931352472721328165e-03
-1.879816468777635065e-03 2.928867343378645108e-04 1.533756085268375095e-03 2.416364096907568180e-03 3.851269296857118361e-03
-2.075767120938811980e-03 6.895142478029926087e-06 1.211809471110280017e-03 2.286966089351015821e-03 3.800386113950362382e-03
-2.484765027168205076e-03 -2.855180416541023810e-04 9.559880749277797560e-04 2.087792508741311004e-03 3.674702893363574266e-03
-2.847679541272530798e-03 -5.667617002958491319e-04 7.516120113677047642e-04 1.842998435008217587e-03 3.496066939157149982e-03
-2.956782834111526190e-03 -9.579902464366593087e-04 4.594834935407580718e-04 1.620744951340744380e-03 3.339060253000734110e-03
-3.103942178328339668e-03 -1.220934586664445664e-03 1.772619869007557609e-04 1.341498047663731898e-03 3.044080605764411512e-03
-3.353034617282375351e-03 -1.437250830208578259e-03 -1.314533300981178565e-04 1.022101048820178021e-03 2.879407725121082163e-03
-3.509507932416586467e-03 -1.738137473587725735e-03 -4.228227315762687465e-04 8.264984940782130760e-04 2.602718250838311452e-03
-3.574011050854602415e-03 -1.884152379466863146e-03 -7.872330238469201283e-04 5.643186788034054800e-04 2.416966435479024795e-03
-3.661611907495847511e-03 -2.155301307279073372e-03 -1.056075003363499652e-03 2.606923888569870600e-04 2.070888349621400736e-03
-3.860534076470787702e-03 -2.391373889091203894e-03 -1.268479264232134744e-03 -1.276701668680234569e-05 1.759639279458283896e-03
-3.857127232893426023e-03 -2.594189806290191080e-03 -1.506387926008781464e-03 -2.551602954532243756e-04 1.605923318336139119e-03
-3.908447830378227773e-03 -2.705063740935918695e-03 -1.658850512254050067e-03 -5.073455242178608266e-04 1.410885371474823301e-03
-3.986951439865307235e-03 -2.758225372116932753e-03 -1.734736891662861562e-03 -7.137428636991209694e-04 1.314121195599292531e-03
-3.877230753716857329e-03 -2.811796867217442909e-03 -1.957499274743554427e-03 -8.817559114013193405e-04 9.920931658713310914e-04
-3.943551338218133188e-03 -2.842011669813302235e-03 -2.047217844414960311e-03 -1.078686180799588983e-03 9.150040344213928971e-04
-3.988586264502631297e-03 -2.891251564301325783e-03 -2.148934791293903145e-03 -1.251282349375578209e-03 4.489277989670035118e-04
-4.078775783081458814e-03 -2.887576823243675258e-03 -2.143179097253719665e-03 -1.302327207707868308e-03 5.876496728211257287e-04
-4.158225386609608679e-03 -3.005578585028015684e-03 -2.222611975902052950e-03 -1.455479433029787783e-03 5.465039213885154474e-04
-4.151410209616944805e-03 -2.895079050822770526e-03 -2.214747868586812267e-03 -1.418410025494086816e-03 7.405010555229711664e-04
-4.074611584435502282e-03 -2.917195810600700743e-03 -2.195024107456451570e-03 -1.337375206764615868e-03 1.079348860268510230e-03
-4.210097279310074520e-03 -2.937661538010655389e-03 -2.149264195188467508e-03 -1.255414587915635715e-03 1.201017298802158767e-03
-4.228644159593203389e-03 -2.842204283478450867e-03 -2.075185470822338805e-03 -1.054510498764911789e-03 1.432939162829775749e-03
-4.246575620288347425e-03 -2.811187559216027365e-03 -1.949835847184884334e-03 -7.960049687260565155e-04 1.517422095519494482e-03
-4.020256684333268701e-03 -2.704350178451656560e-03 -1.821665147721616713e-03 -6.231511366930785794e-04 1.863480235192726230e-03
-4.055317415009665645e-03 -2.533219485093525861e-03 -1.698899735979653765e-03 -3.730161906617586736e-04 2.188058378777994317e-03
-3.999917359889796319e-03 -2.402338072656402986e-03 -1.411531442473541037e-03 -1.458552171683018066e-04 2.358631165294384005e-03
-3.951160908384487858e-03 -2.284675471458275531e-03 -1.170589622804102002e-03 1.634513573773617575e-04 2.696482864493852851e-03
-3.825486624128826649e-03 -2.050513852757303475e-03 -8.917854506923458303e-04 4.545682796749040875e-04 2.772921105180052841e-03
-3.726245680529879402e-03 -1.812502115740611012e-03 -6.228330996086886388e-04 8.999877955079133279e-04 2.925633398394078544e-03
-3.449040912544715579e-03 -1.638291485513543051e-03 -3.526393971554446765e-04 1.130178263291012602e-03 3.067608189457367209e-03
-3.111669380019025863e-03 -1.343131728695401775e-03 -6.817007123242648490e-05 1.327973782114004291e-03 3.364734943039697414e-03
-2.864261867687261775e-03 -1.079795229134133906e-03 2.358087825191391160e-04 1.614987090764763780e-03 3.612062838329327483e-03
-2.707164256029999903e-03 -7.504054057938980456e-04 5.581712646950587244e-04 1.859930722837897050e-03 3.734098980965853617e-03
-2.318439384994830550e-03 -4.710159038166114804e-04 9.004170965309355162e-04 2.082419760822079233e-03 3.870564884030109915e-03
-2.041141430330142403e-03 -2.013180515521760744e-04 1.064171705434729335e-03 2.391426214539848875e-03 3.951819452281040389e-03
-1.811932343468652213e-03 8.860546976179236851e-05 1.334562176219829168e-03 2.549755074653989057e-03 4.006603053507470230e-03
-1.618646074772343542e-03 2.150178427976448699e-04 1.473738911681062285e-03 2.693884455170022021e-03 4.031811582256764233e-03
-1.463451218990620504e-03 4.920790633440965452e-04 1.629838640886766173e-03 2.795566106320037606e-03 4.008546786927958544e-03
-1.055081291641881032e-03 6.750636979456779750e-04 1.797692139044046716e-03 2.799632331735200323e-03 4.098853516933458237e-03
-9.051752467051263048e-04 8.520417116036068739e-04 1.959569018528425736e-03 2.939816699957761501e-03 4.261495794141843124e-03
-6.952745904851060808e-04 1.055053883405218792e-03 2.105341056886848687e-03 2.976626457780071240e-03 4.401670447417221216e-03
-6.362477767499547703e-04 1.184604134115811247e-03 2.201576541405860475e-03 3.017348907638525528e-03 4.388435090680806172e-03
-7.063711348056690318e-04 1.350505716301105778e-03 2.316609244617865316e-03 3.034956015175288221e-03 4.420490826652249267e-03
-6.189870514116855519e-04 1.394686391252463603e-03 2.315633276990645365e-03 3.269915771775524539e-03 4.281611691672696819e-03
-9.249745608777070827e-04 1.326142535906690324e-03 2.295767996868256985e-03 3.152500363534461135e-03 4.297945263995241530e-03
-1.123042364825452277e-03 1.285728056634141908e-03 2.258241529273587872e-03 3.159828870846184169e-03 4.365018690658140944e-03
-1.315703791711933740e-03 1.112965989512994160e-03 2.284377193337737942e-03 3.081083118024238905e-03 4.429457211501246564e-03
-1.609334257888259600e-03 9.166835988853728849e-04 2.179209152084811418e-03 2.911944340395389904e-03 4.341389715987155166e-03
-1.825623447640647382e-03 6.828183054881074333e-04 2.021983824937932835e-03 2.841973113738577392e-03 4.288980363429596709e-03
-2.158447066732922109e-03 5.060600787907148547e-04 1.866753552220862646e-03 2.729668245741130768e-03 4.195735785481971916e-03
-2.361079824778531799e-03 2.846597129672863782e-04 1.580246798601216401e-03 2.639403310988717218e-03 4.221088664521305614e-03
-2.657388091388326271e-03 -1.024367311102898488e-05 1.286941746056757385e-03 2.549395389349014707e-03 4.129951420887112250e-03
-2.917386702473880392e-03 -3.266406024539447533e-04 1.038169194484690749e-03 2.316602269695784439e-03 3.974395276431230695e-03
-3.052425893231887431e-03 -6.862259166339326538e-04 7.737331304368967166e-04 2.069259818032340159e-03 3.807145534743084508e-03
-3.275421183783478601e-03 -9.720204685759999217e-04 5.351191800361685064e-04 1.786302212514233019e-03 3.617714958833937768e-03
-3.588637388979574669e-03 -1.260790439866094634e-03 2.473855720550056643e-04 1.567733669747985777e-03 3.379139215177980656e-03
-3.723656741790264298e-03 -1.603798177487683651e-03 -2.388765970274463147e-05 1.211800821942351711e-03 3.059409293469852933e-03
-3.847786244075930649e-03 -1.713374008467061184e-03 -3.142534075732759252e-04 9.496425042734323637e-04 2.881490432475134270e-03
-4.054105132465572921e-03 -1.999523369820101204e-03 -6.020447107234311009e-04 6.636739166984988343e-04 2.557421388439692564e-03
-4.146128918293822720e-03 -2.307036103917422566e-03 -8.928413927415462196e-04 4.533638134268143252e-04 2.272897533373703129e-03
-4.209423300383577718e-03 -2.484768048700319865e-03 -1.141207043795430809e-03 1.142919974814825919e-04 2.017946637878870013e-03
-4.250638340956078634e-03 -2.666017585039050751e-03 -1.388173727313527037e-03 -9.364067457598719666e-05 1.736900911774218615e-03
-4.287530474704485256e-03 -2.758843742724871595e-03 -1.590735755987075263e-03 -2.693222502181668318e-04 1.246203010348865842e-03
-4.322441017485136386e-03 -2.817128367604362221e-03 -1.724306403290272374e-03 -4.326890264786188212e-04 1.170223939128366619e-03
-4.501313839126998631e-03 -2.944045400444938228e-03 -1.914746545294394430e-03 -6.555749181158380436e-04 1.083747696358815585e-03
-4.531134013996083836e-03 -3.059494642009241185e-03 -2.071915225128282030e-03 -8.995237607478882413e-04 7.763780412723865357e-04
-4.652064012872615326e-03 -3.146904897929565618e-03 -2.209908797197808646e-03 -1.120610005716731958e-03 6.704544067548542062e-04
-4.648295068574309630e-03 -3.192264204832763810e-03 -2.263788910246963826e-03 -1.197168399809520750e-03 8.319279053744043457e-04
-4.632671763566922028e-03 -3.290068053886828752e-03 -2.350938118553230500e-03 -1.313743721176427633e-03 8.392567493212464659e-04
-4.561360564261416652e-03 -3.290732306328245094e-03 -2.368384411553667735e-03 -1.335158680280467943e-03 1.118019553331769337e-03
-4.517450315196234675e-03 -3.282841520757028096e-03 -2.350945972390939154e-03 -1.282077148211430064e-03 1.280996466713168721e-03
-4.619833103053665700e-03 -3.202422776019851584e-03 -2.395456549436177345e-03 -1.133037728516993192e-03 1.235402745873419045e-03
-4.625274846695380873e-03 -3.144995604106866349e-03 -2.208900048090020433e-03 -9.801308657264378669e-04 1.521787721799608721e-03
-4.541579622820587220e-03 -3.056985499843620831e-03 -2.103133409015187690e-03 -6.741921263453477028e-04 1.713758278112762325e-03
-4.394532243538155393e-03 -2.941376734012309153e-03 -1.925861095095455881e-03 -5.338271156605231072e-04 2.211408639251474014e-03
-4.419150181453966597e-03 -2.843309582015216431e-03 -1.764261452952911547e-03 -4.110715218906868572e-04 2.369180717729248240e-03
-4.300942900910964192e-03 -2.724586437123401039e-03 -1.466606387843582843e-03 -1.154775435887898314e-04 2.566571061854438802e-03
-4.243684813612627962e-03 -2.546313504407348056e-03 -1.196661677252033439e-03 2.998842508625731637e-04 2.929599725643818649e-03
-3.978895319021327238e-03 -2.272161278208956713e-03 -8.854557531462476771e-04 5.631294221366001931e-04 3.005965959051965647e-03
-3.799549521787238572e-03 -2.045457117546171238e-03 -5.800621453752523131e-04 8.376091377707376448e-04 3.368504357036016233e-03
-3.585241204082880231e-03 -1.697995137379388567e-03 -4.429676924419758853e-04 1.185755102348983597e-03 3.418919875224806122e-03
-3.258520548461877903e-03 -1.496460114996693179e-03 -6.145466249184770131e-05 1.376933203542253037e-03 3.674341647654899134e-03
-2.958314098801041216e-03 -1.238012985431078024e-03 1.482496641703434886e-04 1.702302220749445788e-03 3.915642132973204056e-03
-2.680901795058529720e-03 -9.563010963381457985e-04 3.459716777706213497e-04 1.971248635574845889e-03 4.209588678994206565e-03
-2.439654979363405779e-03 -7.019435006752364160e-04 6.908551863144597217e-04 2.210465382382491555e-03 4.400447748338186596e-03
-2.130524435681230636e-03 -4.402913390152784589e-04 1.021968746175299335e-03 2.437085029904433823e-03 4.525021381736771264e-03
-1.845801039819342914e-03 -1.611461965638368271e-04 1.324258851820572444e-03 2.601977817877567430e-03 4.589422325071247817e-03
-1.696574387361073728e-03 1.208839640503006770e-04 1.394397960126287847e-03 2.779373949829817142e-03 4.600751742501489258e-03
-1.409312162370356765e-03 3.466850001602644936e-04 1.555410262375996923e-03 2.913304715396727342e-03 4.623682858647529433e-03
-1.112300478495830075e-03 5.351569527543261276e-04 1.911858783056534549e-03 3.016252693875585110e-03 4.804649763312880163e-03
-1.090011296094320608e-03 7.837501929711817271e-04 2.086368039698617560e-03 3.155727969430141729e-03 4.920662284122159953e-03
-1.133505795439741781e-03 9.750279294991938146e-04 2.213646316214079764e-03 3.218137682149957001e-03 4.917095458738469753e-03
-1.046876088082191467e-03 1.114376636598658158e-03 2.363346092757535703e-03 3.317871157530229327e-03 4.943425616627208918e-03
-1.055267688859247346e-03 1.171115453759119171e-03 2.398302085444935575e-03 3.279762512245208358e-03 4.855484658453935662e-03
-1.197631872032253048e-03 1.217033083683863402e-03 2.437092666176619155e-03 3.316970873450333576e-03 4.686949880359191946e-03
-1.056793924176597545e-03 1.219460349116693355e-03 2.390373319480783298e-03 3.351505364855004564e-03 4.812637884088718718e-03
-1.206891267417081401e-03 1.166292632698171829e-03 2.309267567529486778e-03 3.388351334078953253e-03 4.790755807606564796e-03
-1.390707116336213373e-03 9.602031582372116047e-04 2.322525150414084597e-03 3.294262069469237712e-03 4.776202504228184605e-03
-1.765470916129057268e-03 8.167155001560675795e-04 2.203970587680744754e-03 3.188699127989466815e-03 4.744359821720496410e-03
-1.955866952211574028e-03 5.595375762784769030e-04 2.019810018685324476e-03 3.046655475273570609e-03 4.551961948739635666e-03
-2.061619418795636403e-03 4.111292492984990402e-04 1.827597063798810668e-03 3.029945841433829765e-03 4.587035475794586613e-03
-2.176438220349149241e-03 2.306605160492050405e-04 1.595275466600404530e-03 2.884679515291274296e-03 4.461813718449534477e-03
-2.413702414788390475e-03 -1.082220672661225714e-04 1.325552505093012144e-03 2.657529650734201821e-03 4.196475244944373670e-03
-2.650802035192843277e-03 -3.330793949607474438e-04 1.131629375771159296e-03 2.441221433163749156e-03 4.119118517171122505e-03
-3.189352409244233886e-03 -6.357971085620805606e-04 8.515351730794453594e-04 2.208808639229016546e-03 3.880066244680984398e-03
-3.411633094524893408e-03 -9.653566749689061841e-04 6.051883290302975758e-04 2.032307097811296079e-03 3.668503706081241694e-03
-3.708795917361992333e-03 -1.294838141284855755e-03 4.028268046461716415e-04 1.829869361358124656e-03 3.409623431769097986e-03
-3.885217858961199314e-03 -1.447340056852670009e-03 1.471401312337559085e-04 1.560765683907846353e-03 3.165573565607920394e-03
-4.138802003094460905e-03 -1.806811290906323083e-03 -2.046044721941296576e-04 1.287884481907050280e-03 2.944087284878968251e-03
-4.502047720768710681e-03 -2.137005766021600299e-03 -4.896792026053102672e-04 1.009521333361171986e-03 2.677988423302749693e-03
-4.602768374638743776e-03 -2.305612133074922028e-03 -7.774601558400628595e-04 6.400532418640176571e-04 2.647335547043870498e-03
-4.664420647169710034e-03 -2.570149685069423370e-03 -1.080815687593458460e-03 2.804238166309133587e-04 2.414973015502443459e-03
-4.785625110043888880e-03 -2.804739216250315935e-03 -1.208480643791564387e-03 9.097256990162824470e-05 2.138724429230158628e-03
-4.938451165990646527e-03 -2.986832521801705605e-03 -1.493182348862003538e-03 -1.389269071093965401e-04 1.855765753821892383e-03
-4.953739196555844923e-03 -2.976112650852714547e-03 -1.799817068069245983e-03 -4.556607886883181973e-04 1.626975051191094888e-03
-5.182933181764457463e-03 -3.145883615077042610e-03 -1.989933482256143159e-03 -5.799207110784613487e-04 1.630535943882431863e-03
-5.204435273043006918e-03 -3.198006502362567109e-03 -2.235546057270718697e-03 -8.506840252612276687e-04 1.508025163582570960e-03
-5.195065128743707114e-03 -3.306642951795370211e-03 -2.391956753417073291e-03 -9.483684013875921066e-04 1.371988688713720586e-03
-4.892406904234229345e-03 -3.345873810699647247e-03 -2.487856357855394718e-03 -9.719715464937448649e-04 1.300369081114829918e-03
