# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-1.704492369627111251e-04 -1.275218382239173202e-04 -8.039831282546304166e-05 -2.888311492857485036e-05 5.459013638206597054e-05
-1.674748994884601180e-04 -1.283962565289096277e-04 -8.733169470694058210e-05 -3.764159451248036355e-05 4.013834010073590486e-05
-1.689671895255506729e-04 -1.287628740482920882e-04 -9.303545654668689572e-05 -5.021961498795341318e-05 2.689937167739815289e-05
-1.651460137456643230e-04 -1.317223525700607627e-04 -1.009884702188404708e-04 -5.610657544414890949e-05 1.101225113950293714e-05
-1.658858133176428361e-04 -1.317120252482416776e-04 -1.023539605055876780e-04 -6.986976586698814633e-05 -1.032970820538351828e-06
-1.707035180194825833e-04 -1.370347391713233685e-04 -1.080832071580613231e-04 -8.112542907900379319e-05 -7.300930542941200026e-06
-1.743007333886500022e-04 -1.427111619980556047e-04 -1.169418204406138205e-04 -8.321610334167537021e-05 -9.945962229411620144e-06
-1.796738331481042574e-04 -1.470323530820295268e-04 -1.233121033536719083e-04 -8.942736410745971427e-05 -1.268274894025791116e-05
-1.841034543814525440e-04 -1.497487470412755769e-04 -1.306897730430782488e-04 -9.234909087607010318e-05 1.752871047716594411e-06
-1.841553111830329561e-04 -1.534806620972890237e-04 -1.343039855468924459e-04 -8.791482537131858563e-05 1.129329221585095828e-05
-1.854171199657141784e-04 -1.541676058652074804e-04 -1.336326008552933195e-04 -8.496040759298098630e-05 1.904923975065248056e-05
-1.822414779019212484e-04 -1.531823274267527554e-04 -1.292446290138092851e-04 -6.929102101912967186e-05 3.120325218447370157e-05
-1.760516648366714865e-04 -1.502439573475605110e-04 -1.190648329328160867e-04 -5.322157205604922947e-05 5.303329357913117131e-05
-1.700813768104370602e-04 -1.451380431148740623e-04 -1.066575636713541997e-04 -3.460924294493315979e-05 7.215722075787458004e-05
-1.635388175428847003e-04 -1.324370791343160766e-04 -9.397181574654443607e-05 -1.097125525407964480e-05 9.193406906530732421e-05
-1.566697437224542412e-04 -1.228299759175666204e-04 -7.796283096222646051e-05 8.465216520466309919e-06 1.123227833612277187e-04
-1.520451027474407761e-04 -1.122382128279502555e-04 -6.175023867699216159e-05 2.942136388644764816e-05 1.208933836078038840e-04
-1.475874273031844216e-04 -1.016670667146376671e-04 -4.718921509295828111e-05 4.293359731558934832e-05 1.319798902669797698e-04
-1.436781554827390450e-04 -8.731299913943224794e-05 -3.108243201101226175e-05 6.025120003165556948e-05 1.451676099729710598e-04
-1.381482603701055683e-04 -7.900941517512393699e-05 -1.912860843613893184e-05 6.945748987926101293e-05 1.515531880599043908e-04
-1.357917443988701967e-04 -6.679984596470996757e-05 -5.977472237484182592e-06 7.833333128154049976e-05 1.533081245942170541e-04
-1.309078488189112214e-04 -5.551868817082167799e-05 8.566126746080443842e-06 8.939783722968655077e-05 1.612175810047277932e-04
-1.207780867267262793e-04 -4.135190745659151652e-05 2.442222408659810781e-05 9.581937449672356106e-05 1.645221559820066160e-04
-1.083363031030989764e-04 -2.339743222778824540e-05 4.047552191090207050e-05 1.068042425004335413e-04 1.695389828866765913e-04
-9.333034132039001783e-05 -3.405898748704624669e-06 5.725768989248649255e-05 1.171177039212990817e-04 1.719642178359426796e-04
-7.320992494958367765e-05 1.835683786161397031e-05 7.340133581595075527e-05 1.251317647497278234e-04 1.738906888398380384e-04
-5.117704583290207061e-05 3.507382424628550390e-05 8.382311732964280073e-05 1.324323271178546224e-04 1.784088652787552934e-04
-2.800464587159170459e-05 5.109492598186854363e-05 9.592688689717953363e-05 1.390553485191586445e-04 1.865365849550068545e-04
-6.326464269289521149e-06 6.650195412301269969e-05 1.098855216615741222e-04 1.457559302881919288e-04 1.908084205367266374e-04
1.609183367112806089e-05 8.064371485172434429e-05 1.228572960020919030e-04 1.501353012967279624e-04 1.901107405549209148e-04
2.099984469928836022e-05 9.394582145901080831e-05 1.215438390989702773e-04 1.536214707765995327e-04 1.908750892710179507e-04
1.882678326352780386e-05 9.755992663272862963e-05 1.253011476657122031e-04 1.563391110443820722e-04 1.894395623561922527e-04
1.061846376230793682e-05 9.806172246082000470e-05 1.284143337653069310e-04 1.567235005519575729e-04 1.891642190375366099e-04
-7.179564580149837263e-06 9.541480107325185926e-05 1.290964955823374681e-04 1.520253515135275096e-04 1.873348356400457589e-04
-1.732994047866809423e-05 8.301867347947455129e-05 1.282125822972138361e-04 1.484822072150916218e-04 1.829400543001508356e-04
-2.581266122562787382e-05 7.851068969012446131e-05 1.266484511169358915e-04 1.450435756515332231e-04 1.787527745635443652e-04
-4.043093252640187976e-05 6.432448739895721575e-05 1.226618244660463613e-04 1.435561604638218149e-04 1.726557671942787473e-04
-5.154126302022877929e-05 5.010281325809230074e-05 1.157355887609616579e-04 1.419435712379906454e-04 1.684209468413102619e-04
-7.625268944254023646e-05 3.841595344747372065e-05 1.091207256438939572e-04 1.420124669055040955e-04 1.677038099311780911e-04
-7.941569268954863528e-05 2.341469893213262544e-05 9.918806825799807614e-05 1.394945319407328522e-04 1.672754243440714510e-04
-1.004417031781662035e-04 1.045585432837095686e-05 8.903885609196520487e-05 1.354016888971542199e-04 1.653399481774301500e-04
-1.115910479684116010e-04 -7.778830450911434648e-06 7.919725820378640310e-05 1.272193384725754369e-04 1.625685545293918666e-04
-1.247430898380973239e-04 -2.151763595637731593e-05 6.590832365140739829e-05 1.198194041680875196e-04 1.600671212992409533e-04
-1.367795959932157843e-04 -4.118935201344043191e-05 4.970982015799285203e-05 1.065317775248757827e-04 1.568268919026161265e-04
-1.511260820671872366e-04 -5.872319748316076507e-05 3.302938488465795644e-05 9.268796836809251602e-05 1.483999102425812467e-04
-1.566570098539982203e-04 -7.142318217686887002e-05 1.716285613765563829e-05 7.811116836859326249e-05 1.381159293818268836e-04
-1.659457463922462382e-04 -8.360865106199431829e-05 -2.604506822061375352e-06 6.160338334094953212e-05 1.306944543802776723e-04
-1.686632507412254387e-04 -9.406017888152033170e-05 -1.961111421149581681e-05 4.411652435251856757e-05 1.179390662023697414e-04
-1.717712638060676000e-04 -1.069310665599402138e-04 -3.798995395893508512e-05 2.557422600458802951e-05 1.051699045983068063e-04
-1.785775484544081587e-04 -1.202444189124795572e-04 -5.220399834632031481e-05 7.088660778657055546e-06 9.284420605045631369e-05
-1.785766576260987379e-04 -1.256332286265362901e-04 -6.581395140529612716e-05 -1.086173515638784428e-05 8.122867231048445382e-05
-1.750536531302383347e-04 -1.295707130825607129e-04 -7.500908847857436093e-05 -2.466992626513501768e-05 6.566331202750577353e-05
-1.773114576440564774e-04 -1.321925496725442407e-04 -8.801688666129202799e-05 -3.782947151021414631e-05 4.744722102917066218e-05
-1.783790188838778269e-04 -1.333449745737192544e-04 -9.674664932291002727e-05 -5.001252034309025215e-05 2.731444037670603128e-05
-1.779384148451732851e-04 -1.394835353652677757e-04 -1.058797780749203644e-04 -6.077790808284793496e-05 1.235595791719847217e-05
-1.772965695818198785e-04 -1.449716242260625280e-04 -1.105698018932056373e-04 -7.569147285911467489e-05 -1.375935732440174065e-06
-1.811770545325455564e-04 -1.490253640566461884e-04 -1.184221436660392961e-04 -8.658319669752593704e-05 -1.156954951363142354e-05
-1.878855513990752651e-04 -1.529043827677824068e-04 -1.254966101583604205e-04 -9.353763710801381586e-05 -1.640610368424069601e-05
-1.882871846729706632e-04 -1.553200063668400762e-04 -1.281588759673693480e-04 -9.659749690593406705e-05 -1.114964647328553424e-05
-1.873337137737385500e-04 -1.517591210853101356e-04 -1.305847403393655998e-04 -9.265998298948152862e-05 9.927871306463834553e-06
-1.826974249930006196e-04 -1.512917254842727937e-04 -1.307266652164692654e-04 -8.858932682364554102e-05 2.300421848665159052e-05
-1.781483584546197897e-04 -1.466117302329486766e-04 -1.268292699721924573e-04 -7.574701148192174171e-05 3.064593438479982118e-05
-1.735241461414583242e-04 -1.420822505797458358e-04 -1.198352549605825336e-04 -5.952828560888279304e-05 4.668668674311511987e-05
-1.683932504581818349e-04 -1.406413653661210900e-04 -1.122360720907398049e-04 -4.687795517213744841e-05 6.094177314091638487e-05
-1.660935957764733456e-04 -1.385892708252084210e-04 -1.048094601579218092e-04 -3.186534647456261654e-05 7.083066290099410481e-05
-1.624613388972714130e-04 -1.368154148995847784e-04 -9.575377793027186604e-05 -1.926700698955775699e-05 8.575419739717720974e-05
-1.636158391984729856e-04 -1.327260228450870445e-04 -8.630645233673875437e-05 -1.016955009990113923e-05 9.794536810425936600e-05
-1.646805696164346160e-04 -1.253301595658633380e-04 -7.700945545385931351e-05 8.079780096987358278e-06 1.102739962161048819e-04
-1.646093324388312872e-04 -1.193620165085238638e-04 -6.611897039720323211e-05 1.920231317050313764e-05 1.199860592421513180e-04
-1.608783777574557012e-04 -1.069090763271082377e-04 -5.023353183313626472e-05 3.710741860508409712e-05 1.319177480328026422e-04
-1.523277797256568508e-04 -9.272275419362321414e-05 -3.266515912415544811e-05 5.309845772862679665e-05 1.426711742450374016e-04
-1.405152337338613593e-04 -7.548591990169171268e-05 -1.540389842537387243e-05 6.614624168157769114e-05 1.509474647931971926e-04
-1.286508946685981677e-04 -5.694644978786609821e-05 4.556744763441017648e-06 8.332538700397103064e-05 1.610536867938352676e-04
-1.159916105220921046e-04 -4.026027828770547201e-05 2.508292841993788473e-05 9.718662876547051722e-05 1.645944616475664233e-04
-1.016245688384976014e-04 -2.156897397408197279e-05 4.439607246995248347e-05 1.121625842287583494e-04 1.763312787919790346e-04
-8.688505348350499772e-05 3.176665640909115052e-08 5.816645072706959140e-05 1.212281639035961520e-04 1.835864370186401483e-04
-7.171851935212897712e-05 1.716859901242910144e-05 7.394444764075708536e-05 1.308213047198889022e-04 1.788630977791985004e-04
-5.325668525201873618e-05 3.294925958495204356e-05 8.456980387384620160e-05 1.370991811058244660e-04 1.799355766442646640e-04
-3.442728188977352120e-05 4.754865354120123814e-05 9.405380064940539243e-05 1.412258462805840258e-04 1.825999985562661075e-04
-1.459639052525864994e-05 5.943001710514716508e-05 1.066060996742699657e-04 1.440816787125096476e-04 1.829924011106832818e-04
7.596964711562998299e-07 6.922405855535121444e-05 1.133351759761601964e-04 1.478558549930421718e-04 1.802358033513198454e-04
5.647745989330607978e-06 8.089205412450839352e-05 1.170528929740750451e-04 1.471451161433964697e-04 1.835472268142895956e-04
1.171609450090903862e-05 8.680464385929949876e-05 1.181532136294368590e-04 1.465602535908813459e-04 1.820358627847793993e-04
7.223119410727316944e-06 9.021925172819189164e-05 1.187234779437356628e-04 1.479920927199351117e-04 1.813364149576798302e-04
-7.045356160391985803e-07 8.791596796599967297e-05 1.202293431579876657e-04 1.436236503106477292e-04 1.805306713228659033e-04
-9.178636990909749192e-06 8.446038968357241241e-05 1.228063835761720622e-04 1.420367141284722653e-04 1.759827922596186509e-04
-3.126228682917731201e-05 7.758750148068586277e-05 1.244118760114262118e-04 1.417281176121113840e-04 1.733165230607934819e-04
-2.839165058713651461e-05 6.881985942724934381e-05 1.238288832840223747e-04 1.433625606789686263e-04 1.752410221488273395e-04
-3.925404330229553351e-05 5.957090831834955174e-05 1.194745421396676600e-04 1.460111199769768484e-04 1.765364251374820813e-04
-5.132276753079560776e-05 4.958524672203328660e-05 1.176337987345923725e-04 1.486736675374828278e-04 1.775985100455872026e-04
-6.515843965634155431e-05 3.649672133957335694e-05 1.131249215778013591e-04 1.466669952436377143e-04 1.767583553072338883e-04
-8.287637950706835998e-05 2.167065917778527358e-05 1.020007530734377962e-04 1.434453706236391121e-04 1.726511921464013942e-04
-9.880313049372168623e-05 4.217588231094044637e-06 9.007685739441677244e-05 1.368848339018707188e-04 1.674982976153241237e-04
-1.136136310440045652e-04 -1.496238381556060403e-05 7.301196807951490357e-05 1.263338040975475643e-04 1.642374921100021011e-04
-1.264509453774498640e-04 -3.297992707264503498e-05 5.801337510159498248e-05 1.117633128931833753e-04 1.553973130700136691e-04
-1.446059144881522659e-04 -4.986528914943572267e-05 3.863951742085262425e-05 9.757818711674155505e-05 1.489662364663994092e-04
-1.525511295826988026e-04 -6.683611561502164752e-05 2.131451007512640954e-05 8.022111483173785822e-05 1.367189132807535956e-04
-1.640103520816151342e-04 -8.554038271980182490e-05 3.242214265105627158e-06 6.487049106401922153e-05 1.264891556681815529e-04
-1.756303997755562707e-04 -9.864762403451659894e-05 -1.480721979312306414e-05 4.644676329556168034e-05 1.174289125351367840e-04
-1.856416294124182693e-04 -1.037622122553148599e-04 -3.245925053589470571e-05 3.180606916786361609e-05 1.054133888281105259e-04
-1.787626356462073080e-04 -1.149309090916978749e-04 -4.753678864261768223e-05 1.458232997125872336e-05 9.556689231378727152e-05
-1.810767236191563343e-04 -1.193259696588193304e-04 -6.044525726632784434e-05 -3.929311666473626499e-06 8.578349320516253057e-05
-1.794602949991435954e-04 -1.253163071665415961e-04 -7.374519305606503706e-05 -1.871914030590392735e-05 7.018544746254500998e-05
-1.747889959869776736e-04 -1.282445672755264804e-04 -8.278810319126047581e-05 -3.128823499479569282e-05 5.620201095907982988e-05
-1.774299103844058530e-04 -1.351179231545239891e-04 -9.148939369712279918e-05 -4.690168107597558235e-05 3.902369043314907096e-05
-1.781396766128970138e-04 -1.378171643890016909e-04 -1.035460453762505553e-04 -6.053140042866938961e-05 1.356922743679649264e-05
-1.775028732051317460e-04 -1.450896566442018963e-04 -1.124013443872715995e-04 -7.154320054096430335e-05 -4.796153776283183611e-07
-1.799857038287263310e-04 -1.488327977576670827e-04 -1.180383432893269480e-04 -8.371939282848491273e-05 -1.283720064094754896e-05
-1.867488896702432461e-04 -1.529461910592993992e-04 -1.238917230085034870e-04 -9.498452996818294251e-05 -1.847996098366969190e-05
-1.883047635730225242e-04 -1.563519705560561721e-04 -1.268584959335508286e-04 -9.780533049854812824e-05 4.701258517251972362e-07
-1.895596766169459354e-04 -1.553097796941824138e-04 -1.306156469929864439e-04 -9.974004574852465561e-05 9.915921053625634029e-06
-1.887723741605028477e-04 -1.540620998433300587e-04 -1.327123754840702136e-04 -9.053935222203344905e-05 2.557579676710776103e-05
-1.855304889854226765e-04 -1.504404392598113617e-04 -1.291474999186741947e-04 -7.916028521320751083e-05 2.393889611056168715e-05
-1.782731940640882098e-04 -1.465095364604225418e-04 -1.276631598968035620e-04 -6.895912728927886394e-05 5.044840209992769735e-05
-1.729056249519707333e-04 -1.441827142786103759e-04 -1.171735457405305501e-04 -5.143349684890181754e-05 4.971078602936117080e-05
-1.658104509861712183e-04 -1.402587021564109067e-04 -1.068166560831266848e-04 -3.752928720991386433e-05 6.923640949472568442e-05
-1.618063505929108654e-04 -1.357600508281463128e-04 -9.792490386576429119e-05 -1.752564352926362567e-05 8.381072797701598831e-05
-1.585052608724984091e-04 -1.300771919641859021e-04 -8.681756576178653291e-05 -1.080845706682875720e-06 1.072273838352164136e-04
-1.558063394307085620e-04 -1.233852308904818083e-04 -7.579575617774412101e-05 1.181860519003185288e-05 1.137437564029693921e-04
-1.565808258790090020e-04 -1.149883620258805643e-04 -6.375657477311287081e-05 2.561233269914253247e-05 1.257585967737494877e-04
-1.512392987710864910e-04 -1.037253350841378191e-04 -5.164946562434162081e-05 3.956478845771656548e-05 1.365818431078786904e-04
-1.454066188550079798e-04 -9.355900356540990635e-05 -3.585491765265183637e-05 5.419857458397868855e-05 1.442696803587401955e-04
-1.373229632045933394e-04 -8.050870381591469695e-05 -1.938502630467019833e-05 6.659139906021882961e-05 1.479569568863151161e-04
-1.259936177856343876e-04 -6.359834652983454119e-05 -3.638124862667445158e-06 8.126519737476449717e-05 1.583946495053884798e-04
-1.181925486351172725e-04 -4.749821977658281552e-05 1.638633200318005323e-05 9.114742722586975285e-05 1.645258280958516301e-04
-1.080870003962842394e-04 -3.005652565811779415e-05 3.385499630997547058e-05 9.960867880539172377e-05 1.704363217550242007e-04
-9.290410476438727314e-05 -1.160078403483950734e-05 4.996425789881907904e-05 1.125722586931845689e-04 1.757488034612918952e-04
-8.373647154052458953e-05 8.473738462247352090e-06 6.416843818250228570e-05 1.238864506744350260e-04 1.778574051093024014e-04
-6.710963909171594691e-05 2.534153024476795097e-05 7.604443256724572762e-05 1.298519190633858349e-04 1.777854463380828328e-04
-4.867168187921024313e-05 3.998768308992450425e-05 8.811864640460525633e-05 1.352975466762848500e-04 1.781296771741992715e-04
-3.082318945184310175e-05 4.927094375210206898e-05 9.757868284867874460e-05 1.382052397628465352e-04 1.815936658615961339e-04
-9.891990006117101319e-06 5.970159944152711310e-05 1.058730706873199103e-04 1.403918349448404984e-04 1.821486507265013613e-04
1.911110428965999925e-06 7.409415902033661123e-05 1.113190365538434441e-04 1.446237405550640498e-04 1.780294729678421229e-04
7.981163584482829914e-06 8.220287654183485327e-05 1.137570578735878414e-04 1.462296127774181617e-04 1.807421097047245918e-04
4.899796312860131720e-06 8.496038072910775914e-05 1.188101970460263962e-04 1.470596266668139840e-04 1.846637859418739772e-04
1.584154994592957809e-05 8.766533949392416535e-05 1.187515619972761920e-04 1.446762673339283727e-04 1.810798999331312761e-04
-7.005440346787780782e-06 8.555862578923085593e-05 1.208778034758086200e-04 1.446719779152608925e-04 1.774080215100966209e-04
-1.869412381811821455e-05 7.829923521234335342e-05 1.219256341423650931e-04 1.421783531956999748e-04 1.720618556563104453e-04
-3.495921469627605879e-05 7.392588337024833672e-05 1.231421896914577940e-04 1.405222010417488078e-04 1.745155362203797632e-04
-4.707233104125639112e-05 6.605860976562075095e-05 1.208365580159975787e-04 1.411600997627189297e-04 1.718500070080895056e-04
-6.012542552160822225e-05 5.644290358204346307e-05 1.147788406866619723e-04 1.418603222405642023e-04 1.685812375386071423e-04
-6.756153893209239304e-05 4.457068023162160189e-05 1.104181564620047417e-04 1.411587149372367240e-04 1.704760082461842519e-04
-8.143082373554815390e-05 3.202737822590188201e-05 1.019869833661567963e-04 1.419014123876806671e-04 1.680921546189263890e-04
-9.389881020605959255e-05 1.758361186313076328e-05 9.304217479781930699e-05 1.355715551106194384e-04 1.682143087135534721e-04
-1.092512035475090359e-04 7.391042273395166678e-07 8.325697214161250704e-05 1.270547233631394684e-04 1.635012375969321246e-04
-1.233476524088134387e-04 -1.898083158631415059e-05 6.898583313696369243e-05 1.197855220179898215e-04 1.592663126980643036e-04
-1.318192434290701748e-04 -3.585525645053702290e-05 5.321422290393213784e-05 1.078723890583364642e-04 1.563625596540766673e-04
-1.435597566074914202e-04 -5.246792017453261696e-05 3.627858089730697563e-05 9.565479803654846768e-05 1.507484971385697589e-04
-1.500619677963257710e-04 -6.818160492738715691e-05 1.919585810171892497e-05 7.834879758305280111e-05 1.446940847469624120e-04
-1.610591674108967407e-04 -7.749180854451251876e-05 2.231628853814765545e-06 6.223697845401829310e-05 1.289957654714442271e-04
-1.683448378766954474e-04 -9.275628991263993315e-05 -1.490533348997142913e-05 4.827023661331719993e-05 1.202335238129236856e-04
-1.732769097810224761e-04 -1.053123114035131754e-04 -3.339206960122530416e-05 3.015083358413006453e-05 1.110461140964576850e-04
-1.773826079007810542e-04 -1.172898158965819394e-04 -4.919043734257062762e-05 1.151074209023342002e-05 9.554349149970310922e-05
-1.746205504698023414e-04 -1.248347883493426658e-04 -6.506136574002563291e-05 -7.283672651282112192e-06 8.171247358863356646e-05
-1.756987706337361703e-04 -1.338000535689939398e-04 -7.672059407757029700e-05 -2.445983467993108245e-05 6.562343725456846826e-05
-1.836426446103733541e-04 -1.400131207311325864e-04 -9.025297863804836846e-05 -3.936140915369413867e-05 4.297166981471518691e-05
-1.847698947462285705e-04 -1.422248885745363645e-04 -1.043767536660242744e-04 -5.461663205406233428e-05 1.997788324221127094e-05
-1.846137929025419393e-04 -1.475291925898691316e-04 -1.128723518036501080e-04 -6.611964901013424475e-05 2.592249744259449540e-06
-1.859740415959719657e-04 -1.509736269677897709e-04 -1.169624287103887994e-04 -7.904316963091332856e-05 -9.144773861008237433e-06
-1.853168983914485674e-04 -1.500299127249346499e-04 -1.184779863231555662e-04 -8.718467286161860627e-05 -6.775841619659307451e-06
-1.871883044270868893e-04 -1.503492777660039707e-04 -1.215685671850033221e-04 -8.498439127436792503e-05 -7.050326260734449604e-06
-1.790600707207387100e-04 -1.470105327678904227e-04 -1.199985724063614578e-04 -8.793269796298321052e-05 -5.252446186480776465e-07
-1.775943586487528615e-04 -1.436306030918825917e-04 -1.232911693490802599e-04 -8.376745864836607116e-05 7.071985820913741904e-06
-1.749121745005695068e-04 -1.448911966400342447e-04 -1.233728199233086209e-04 -8.092663658057299455e-05 1.860255483192497410e-05
-1.763447939673097760e-04 -1.454804512255899291e-04 -1.246130927446867484e-04 -7.466261383907757442e-05 3.151049787362354194e-05
-1.776379124815787611e-04 -1.489004759091811913e-04 -1.244482777175062033e-04 -6.472971282033931797e-05 4.351478986711897369e-05
-1.802696577596012530e-04 -1.521337539671629427e-04 -1.214642458195324282e-04 -5.755959151926998298e-05 5.201594489208267731e-05
-1.780551394641108755e-04 -1.535937419769763514e-04 -1.146738192630870087e-04 -4.661269391379391843e-05 6.364601453529705874e-05
-1.790122756527687449e-04 -1.507149014983861753e-04 -1.081767769225176827e-04 -3.285023019853818167e-05 7.803230765763386704e-05
-1.747050870810227196e-04 -1.434873376463699870e-04 -9.756423521294130383e-05 -1.581062526565230297e-05 9.385399825010094582e-05
-1.658071999862858797e-04 -1.317842560432915466e-04 -8.038100849110736863e-05 4.004749328365086620e-06 1.122300790066570663e-04
-1.616250844062583618e-04 -1.174006120090759664e-04 -6.405124131749064887e-05 2.540376166826817069e-05 1.270711080622499614e-04
-1.560682449708335055e-04 -1.030668799283734432e-04 -4.349725282089401512e-05 4.558463384223447937e-05 1.389865940545060403e-04
-1.469643800897152874e-04 -8.563873845344808480e-05 -2.336681773003434061e-05 6.649499482803194138e-05 1.501914957323429920e-04
-1.324890818709705182e-04 -7.116003748315361476e-05 -4.288518757136878685e-06 8.156568689277355895e-05 1.592635156477521547e-04
-1.216705219334527889e-04 -5.347988201389472182e-05 1.223616950022345381e-05 9.746240668308984252e-05 1.727251390862724037e-04
-1.133476399375622892e-04 -3.716038617211350943e-05 3.191271406859778507e-05 1.058454936834272010e-04 1.755694692631980822e-04
-1.005939557246353410e-04 -1.881471421711570962e-05 4.594571138805045838e-05 1.161132127916728773e-04 1.790809273998790051e-04
-8.785600323634068672e-05 -4.276501797253279268e-07 5.994303933778683099e-05 1.243985636531427525e-04 1.825143910662901307e-04
-7.430336548490545250e-05 1.552315697380649180e-05 7.408362775362222548e-05 1.304447019227785408e-04 1.798903942460531897e-04
-5.424183092382448842e-05 3.321038704456638862e-05 8.624288928622689731e-05 1.352629900433151050e-04 1.827147868393967243e-04
-3.534181130243913563e-05 4.527338922494115520e-05 9.604695385174298768e-05 1.392423827497379701e-04 1.849935498181156193e-04
-1.641148764579757500e-05 5.798354079052159325e-05 1.021507159337713491e-04 1.412565050594829282e-04 1.839453774250271326e-04
-4.810661600454742336e-06 6.568753486710187219e-05 1.106294481469595790e-04 1.429326514852800498e-04 1.850601720859959185e-04
4.903542364521519542e-06 7.726946161614811973e-05 1.129611347387873116e-04 1.454206900317112951e-04 1.819679795604256403e-04
1.123201918861042100e-05 8.447900997605760690e-05 1.133618557280444285e-04 1.458569255202405595e-04 1.849136323826629279e-04
5.264817120301382825e-07 8.520500296212092694e-05 1.183881201891220610e-04 1.453520918145125766e-04 1.866775281850965461e-04
-5.173133414972329394e-06 8.478083966869285021e-05 1.219446857575518688e-04 1.465742492751734565e-04 1.787530984105129212e-04
-2.251787485576480888e-05 8.294565558433987962e-05 1.246255423289520717e-04 1.449892972997196907e-04 1.796069357872375090e-04
-2.838044827036061938e-05 7.473996202612895594e-05 1.253009327178566002e-04 1.444568435031217345e-04 1.760081655581476892e-04
-4.381093967601901889e-05 7.008816907076384235e-05 1.259779060212896668e-04 1.462707598217582398e-04 1.754865998940090678e-04
-5.100722650819960855e-05 5.688366258497374857e-05 1.220255982396972803e-04 1.458366050028928810e-04 1.730026234884513329e-04
-6.180963612815762692e-05 4.603487592416803675e-05 1.145463978213584943e-04 1.439976543630153898e-04 1.688118746938572687e-04
-7.814024424484394826e-05 2.989021487664920575e-05 1.054193246054764110e-04 1.406841969772130746e-04 1.672465191215755510e-04
-9.289223096119774889e-05 1.331766340290819931e-05 9.571876804188674307e-05 1.365913870665688267e-04 1.653854048417195178e-04
-1.080676824540208739e-04 -2.708188840900402727e-06 8.388636194038199233e-05 1.301602918587401521e-04 1.609601005685248388e-04
-1.233759390421873829e-04 -1.818998774362066129e-05 7.114014230693947987e-05 1.218290804217914342e-04 1.584112266296825887e-04
-1.271929224042581293e-04 -3.119277415465649268e-05 5.942469588656897587e-05 1.134925300088345673e-04 1.573142110480390220e-04
-1.347874376659345360e-04 -4.649673858378520607e-05 4.548962272934702896e-05 1.026920992286785495e-04 1.559505232692145484e-04
-1.458402911123959889e-04 -6.328393812076260161e-05 2.984266378057889965e-05 9.015823853631021079e-05 1.482347029993816257e-04
-1.556938365822757456e-04 -7.478283209022460701e-05 1.489148829305153121e-05 7.546641511977834026e-05 1.402383975453819166e-04
