# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.056106511034759379e-05
-9.626409823165211677e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.263304751295859159e-08
-2.847149562143064209e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.879243034236967777e-07
-3.893015879062881544e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.638620356753506334e-06
-2.549445750247140435e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.515692088633805804e-07
-7.603069142929669665e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.090579493373976994e-07
-1.065990399860029526e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.091685230117031727e-05
-5.137183521061896894e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.707298433490195049e-07
-1.407163005384790978e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.382093272539228774e-08
-1.333568082159440744e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.544301501518085548e-07
-5.747859661494240417e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.641023618247394200e-06
-1.013517791950727111e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.674680591694929321e-08
-5.005044769131694589e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.913544967988744715e-08
-1.476806145366050469e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.386433883292038557e-07
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.352113732766610106e-07
-1.048719144345915509e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.660045535599982197e-10
