# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-3.907417602600284936e-04 -7.889982127943708119e-05 -3.810933439090697827e-06 7.695940253263632112e-07 9.009629951516025866e-05
-4.605389605225908007e-04 -9.482616157973731833e-05 -9.110150774687994870e-06 0.000000000000000000e+00 2.067491554145387369e-05
-4.241339925319121133e-04 -9.484499596342707551e-05 -1.255795073226982604e-05 0.000000000000000000e+00 3.006106732722091870e-05
-4.356042470497813201e-04 -8.723597108301807553e-05 -1.391265666823080859e-05 0.000000000000000000e+00 7.276399727439198143e-05
-5.076680695649566245e-04 -1.161629474689697530e-04 -1.774606266862872536e-05 -1.664167015783831561e-06 2.884764773602869334e-05
-4.885757415319955197e-04 -1.032394635997216327e-04 -1.758126674347211825e-05 -1.120651172950897010e-06 4.653255650984524012e-05
-4.951426791819097794e-04 -1.007223245693321335e-04 -1.836666180590543004e-05 0.000000000000000000e+00 5.214152719401236391e-05
-5.047465558161256909e-04 -1.023126732729405649e-04 -1.860621354747878363e-05 0.000000000000000000e+00 4.927911147187879278e-05
-5.009925755319955595e-04 -1.055730034926144148e-04 -1.944489973571377471e-05 -3.532435713892720745e-06 4.836575441184258879e-05
-4.625489103184855940e-04 -9.286959153868426856e-05 -1.807326802546121514e-05 0.000000000000000000e+00 7.739513112381033681e-05
-4.922958914051339674e-04 -9.356388725672865753e-05 -1.566504461119142954e-05 0.000000000000000000e+00 8.537613049741258958e-05
-4.775767297263564448e-04 -1.019051382451504695e-04 -1.452271788076426126e-05 0.000000000000000000e+00 7.073613925672702144e-05
-4.145930798803256542e-04 -7.717501928713163051e-05 -1.218611565921748867e-05 0.000000000000000000e+00 1.191921324252964704e-04
-3.751761198911129479e-04 -6.564322845626151227e-05 -8.602098398837871961e-06 0.000000000000000000e+00 2.045444160013476802e-04
-4.630115344321919036e-04 -7.771287079641608507e-05 -6.348257665849715411e-06 0.000000000000000000e+00 1.409321978600455120e-04
-3.882428227418949175e-04 -4.323174090465732122e-05 -2.483284920621437096e-06 2.321563293542964714e-06 2.128948486249332222e-04
-3.866833387506462107e-04 -2.601064173598929629e-05 0.000000000000000000e+00 8.760911406716655441e-06 2.805889395865310471e-04
-3.400505509982519603e-04 -1.879340661290644234e-05 0.000000000000000000e+00 1.499699522964836402e-05 2.326074939419629512e-04
-2.900208049890458991e-04 -8.294207558272368344e-06 1.607552593861915264e-06 1.966748620083054553e-05 2.083607542044554981e-04
-2.200848236551853178e-04 0.000000000000000000e+00 6.365615408094802971e-06 3.313663185319753307e-05 4.081480506142883100e-04
-2.061905838727459716e-04 0.000000000000000000e+00 1.050130667691331223e-05 4.221337972315181115e-05 3.672727569190884726e-04
-1.851602496599826517e-04 0.000000000000000000e+00 1.425768246336323770e-05 4.877375573701444054e-05 3.739973352901695340e-04
-1.448482347845133841e-04 0.000000000000000000e+00 1.757017663469192224e-05 6.525943881180529889e-05 3.536265801988245370e-04
-1.232400163569855012e-04 0.000000000000000000e+00 1.960354433278849439e-05 8.309601767785815187e-05 3.970482513276383314e-04
-1.463500400065911725e-04 0.000000000000000000e+00 1.998275395242191067e-05 8.278797630929667789e-05 3.433649362348905861e-04
-9.291406592044574979e-05 0.000000000000000000e+00 2.048123817480563874e-05 8.902516526577463946e-05 3.836526392499260566e-04
-2.539187923316470671e-05 5.975114594114747952e-07 2.259866394321829512e-05 9.649769887733612413e-05 4.354343560728454765e-04
-4.341086905063198047e-05 2.875555710688490089e-06 2.142033152609257047e-05 9.812508950916653096e-05 4.253668387765943432e-04
-7.852226873080020409e-05 8.135918492536331157e-07 1.991820967940232816e-05 9.331328631027875468e-05 4.291276806721869763e-04
-2.318546266728343117e-05 1.094128448383814662e-06 1.892024235204484026e-05 1.032305849006793217e-04 5.120844430173189001e-04
-5.017284923207073318e-05 0.000000000000000000e+00 1.446655214048650623e-05 1.003929598548332266e-04 4.712419912122250477e-04
-6.285125967305409459e-05 0.000000000000000000e+00 9.886907521160342294e-06 8.964970578769857075e-05 4.822634651879561629e-04
-6.632486858074732191e-05 -1.317862148259605890e-08 5.081131501100299888e-06 8.455102121470720728e-05 4.899161904154385877e-04
-5.787173598451759505e-05 -2.639571349999408498e-06 1.265280726581363338e-06 9.147737085873713057e-05 4.790855068715963697e-04
-8.991579358425150377e-05 -5.521230155679411885e-06 0.000000000000000000e+00 7.491678998786990547e-05 4.794041467592399667e-04
-1.026178081997097358e-04 -8.293070195468192212e-06 0.000000000000000000e+00 7.271859178034975743e-05 4.475006928923839123e-04
-7.556673670258018003e-05 -9.871310779973347657e-06 0.000000000000000000e+00 8.116045126893049679e-05 5.017593697434317860e-04
-1.470803412426255547e-04 -1.136148859805646059e-05 0.000000000000000000e+00 7.489168187632439140e-05 4.170874746626812980e-04
-2.124200376155009401e-04 -1.511129385226255543e-05 0.000000000000000000e+00 4.214147612708720792e-05 3.867084461657639325e-04
-1.332215320447809439e-04 -1.485540111313294882e-05 0.000000000000000000e+00 6.803993034721286001e-05 4.672422579805732474e-04
-1.933387585650400578e-04 -1.637696577659018758e-05 0.000000000000000000e+00 4.936421163810208697e-05 3.751240206135604007e-04
-2.583518534908737672e-04 -1.731661043518425104e-05 0.000000000000000000e+00 2.874532088680241003e-05 3.676221752904965936e-04
-2.444657572981813833e-04 -1.666706868821954922e-05 0.000000000000000000e+00 2.141884220402443691e-05 3.924465101431314222e-04
-1.883485328559397309e-04 -1.829630361621416979e-05 0.000000000000000000e+00 1.831523697108373679e-05 3.381372967535762664e-04
-4.017687316704674242e-04 -2.428867702858930386e-05 -2.065518673461589162e-06 4.184838183689165763e-06 2.575664295436175060e-04
-2.940504852271314429e-04 -2.686103557067956611e-05 -1.891668902194476103e-06 3.130654959804467988e-06 2.445474397056422462e-04
-2.946464598324740431e-04 -2.962848815004361601e-05 -7.628108011067036321e-07 2.861780848094883201e-06 2.214833463936404087e-04
-3.556927335775019751e-04 -3.608575309129935450e-05 -3.374649047903041932e-07 1.872457595826234355e-06 1.851186067617445388e-04
-3.812125944945051869e-04 -4.988260258524885096e-05 0.000000000000000000e+00 2.855537661103890018e-06 1.422260151226336581e-04
-2.983767478526047037e-04 -5.306273399133659685e-05 0.000000000000000000e+00 4.125541304872916204e-06 2.287474333023720478e-04
-3.424579161257286140e-04 -6.372882466503170743e-05 0.000000000000000000e+00 5.146170280141232302e-06 1.340654053820556127e-04
-4.033564685052903409e-04 -7.663516152677402613e-05 0.000000000000000000e+00 5.416153205153308194e-06 6.026821126276318309e-05
-4.024350981906438533e-04 -7.698061053266130405e-05 0.000000000000000000e+00 5.559385412562056865e-06 6.356717269507233651e-05
-4.211776687024123005e-04 -7.843740434822712320e-05 -8.763830965065134974e-07 5.399180334598643855e-06 6.686274705237147244e-05
-4.927111117714359171e-04 -9.426031035187414585e-05 -3.497215890930168799e-06 3.291165218755020784e-06 2.259846038281121552e-05
-4.400680097371554743e-04 -8.360377168647386908e-05 -1.996724006903670998e-06 3.336913982040954764e-06 4.892876972499859989e-05
-4.723864053715398159e-04 -8.167802305619237160e-05 -1.830194193315709371e-06 3.531002718973572112e-06 6.682443454400395228e-05
-4.773448580088946618e-04 -8.723860640083054433e-05 -2.539500052398570267e-06 3.041227964537344998e-06 6.599777450466173779e-05
-4.792598661751224041e-04 -9.182012762821417499e-05 -2.730964515640587206e-06 2.436986439875935577e-06 4.333720958629549139e-05
-4.813462115506217560e-04 -8.419170949860383724e-05 -1.784281646133326508e-06 1.680962208211813083e-06 7.917375303888383575e-05
-4.709092664661415108e-04 -8.165748640174449167e-05 -2.604474223610623081e-06 2.470444519197191407e-07 8.475791909541736946e-05
-5.106580712940929053e-04 -9.150616738126996462e-05 -2.633731762995972361e-06 0.000000000000000000e+00 5.775094407368592023e-05
-4.747606898355496464e-04 -8.802707221664728349e-05 -3.661735475384365832e-06 0.000000000000000000e+00 1.011302574907521385e-04
-4.225757910837931570e-04 -6.309709499766909648e-05 -4.512035659918032974e-06 0.000000000000000000e+00 1.809385578155456070e-04
-4.825478977235304412e-04 -8.354414981935200470e-05 -5.495227467346454399e-06 0.000000000000000000e+00 7.322863101813227539e-05
-4.103378838771159056e-04 -6.499844746863487569e-05 -6.011599682133359914e-06 0.000000000000000000e+00 1.367616237607218940e-04
-3.724229608164195560e-04 -5.078291755269192994e-05 -6.306492501809631678e-06 0.000000000000000000e+00 2.037535520589299953e-04
-4.040540960880586161e-04 -4.134661353685692610e-05 -5.918208214520393200e-06 0.000000000000000000e+00 2.208429254322102854e-04
-3.767748457928506004e-04 -3.506693586859216893e-05 -4.962977139080399454e-06 1.068699498298026544e-06 1.615528291793553865e-04
-2.688884355548865957e-04 -1.999449100556034622e-05 -1.970266799214541543e-06 5.625943514904293942e-06 3.794607648880847571e-04
-2.686595152730451288e-04 -1.300887534215787656e-05 0.000000000000000000e+00 9.344054235116432448e-06 2.791514028685119315e-04
-2.534951597561774283e-04 -1.120124894810729505e-05 0.000000000000000000e+00 1.438894236552936747e-05 2.895682344789363518e-04
-2.052096598122228502e-04 -8.977663522406056644e-06 0.000000000000000000e+00 2.708619536259264087e-05 2.996021956549165259e-04
-1.485185917554765868e-04 -4.937206462356966651e-06 0.000000000000000000e+00 3.954524542658000735e-05 3.745014630389814094e-04
-2.202743933742941970e-04 -3.296442928209863189e-06 7.512986250739808098e-07 5.030379607246468520e-05 2.975014414558193113e-04
-1.460127302419248418e-04 -1.351515031016943937e-06 2.887368571056775035e-06 6.607423617445345250e-05 3.368824929765378375e-04
-1.017958846552169172e-04 0.000000000000000000e+00 6.074094350297831231e-06 8.254464917948688780e-05 4.437742826089311268e-04
-7.966722910044322806e-05 0.000000000000000000e+00 8.439527127375491487e-06 8.685036181044961231e-05 3.778426163022128009e-04
-6.949511158959713894e-05 0.000000000000000000e+00 8.899580473336946414e-06 8.444898334653404433e-05 3.882026478440029791e-04
-1.612356411351599874e-05 0.000000000000000000e+00 1.401448996017331589e-05 9.937101872422411056e-05 4.561039925651618637e-04
-3.736920658225738448e-05 0.000000000000000000e+00 1.396914578840642026e-05 9.306306894965718154e-05 4.630998723201999257e-04
-6.174461441083603465e-05 0.000000000000000000e+00 1.543511100502935037e-05 9.025364418165671165e-05 4.613409270342791186e-04
-7.904737012127217638e-05 0.000000000000000000e+00 1.412655828468556079e-05 8.903818643935605659e-05 4.830293443708287278e-04
-2.686036698944556045e-05 0.000000000000000000e+00 1.537618980343978355e-05 9.630971451144058957e-05 4.954064897927184206e-04
-7.279475302692910979e-05 0.000000000000000000e+00 1.297041730901080597e-05 8.809850617208301704e-05 4.735050386148405874e-04
-7.557045891504798126e-05 0.000000000000000000e+00 1.161464942126442607e-05 8.368851399330119766e-05 4.927201380424164586e-04
-6.623943073419916335e-05 0.000000000000000000e+00 1.079795609758070639e-05 9.223842871153965046e-05 5.106425724018031015e-04
-6.491887059870120747e-05 0.000000000000000000e+00 9.176285933316637253e-06 9.266012618178776680e-05 4.944022749426373563e-04
-1.360009484023041451e-04 0.000000000000000000e+00 7.697225276153111761e-06 7.058967769054296296e-05 4.521166231222783507e-04
-7.517553852085658115e-05 0.000000000000000000e+00 6.811190212327989548e-06 9.340341284183345961e-05 4.655181063778946089e-04
-1.350738297992196385e-04 0.000000000000000000e+00 4.798322241144855311e-06 7.701796410840088631e-05 3.979996603670283759e-04
-1.732947676019810533e-04 0.000000000000000000e+00 3.070489374835024422e-06 6.745742289694447460e-05 3.658646845450498554e-04
-2.210405992336024472e-04 -2.030191464137256197e-06 1.120264234712370121e-06 4.857997968883879885e-05 3.689544184459730806e-04
-1.730377911844201610e-04 -2.762193503816187648e-06 5.215249276410717175e-08 4.579648721796892512e-05 4.107269212591107025e-04
-3.405681324784329235e-04 -1.045588703697128432e-05 0.000000000000000000e+00 2.532521911476391264e-05 2.871765165351283528e-04
-2.706651100539660603e-04 -1.392776936813107383e-05 0.000000000000000000e+00 1.778034426743575229e-05 2.872210149430879929e-04
-2.835395266725941241e-04 -1.908453380507351706e-05 0.000000000000000000e+00 1.203757930705890708e-05 3.250566492788830989e-04
-2.974294657795894191e-04 -2.739443278338362276e-05 -1.940514821944336037e-06 2.136630399229757111e-06 2.449365913142473100e-04
