injected_SNR residual_SNR_maxL residual_SNR_rd residual_SNR_med
20.0 8.998796726023267 7.700108330298482 4.292129346524281
30.0 10.170371920328446 8.760217791544571 4.371300409085075
40.0 10.604897259730448 10.445111773342813 5.44464582899863
50.0 10.90233690413256 8.227042331653477 6.377131176464051
5.0 9.005347309184755 10.205611391947121 4.982011620911672
10.0 11.047301603243671 8.936171689362203 3.7918996871339745
20.0 11.63524235545136 9.156920022642893 6.122822635968999
30.0 11.328563290255655 11.358684888207613 7.769125253658254
40.0 14.024486638298091 11.511467130805514 7.983574025043721
50.0 10.557465866383183 12.565792625916455 8.484097084741913
5.0 10.25696717894626 8.91811068175955 5.003033849522702
10.0 10.191397373658829 9.072643717517538 7.8691820206533665
20.0 12.11269169338649 9.038587148940666 6.497212530445663
30.0 11.002408407125474 11.263635539527334 8.230676386379299
40.0 13.159958559640916 11.186837647008156 9.170349202006273
50.0 10.141503925169635 13.52731564830455 10.187617254977624
5.0 11.43797731441958 9.398768732902495 4.998902910366321
10.0 11.302901157020601 10.35689585715708 6.615058103446995
20.0 11.332574414132884 11.479231024006543 6.095420899200041
30.0 8.974563501223253 11.80089068112607 8.049154267437604
40.0 9.994209164136745 10.35942532144928 6.4406458090291965
50.0 11.38307160062591 10.289831434316248 7.527975380083211
5.0 10.758996508879141 8.965919348584329 1.6241176217067614
10.0 8.487965787600247 6.142801751012663 2.39528583030123
20.0 9.578489913305813 5.2796964188273705 3.2648058695997157
30.0 9.214598817148818 7.802549695937704 3.955760017491202
40.0 9.153473842537624 9.699485040862179 4.858072131751912
50.0 10.89277003444806 7.66732699217319 4.577165458135869
5.0 10.58129950299004 10.040835800590733 4.99673338430218
10.0 11.317230583551863 10.87647338966446 6.994454378357517
20.0 9.86680255643905 10.88525786967964 6.443531261126454
30.0 10.544507840604528 10.92770631364977 8.20859505120961
40.0 10.266154489081288 8.920862294971343 5.736484380396964
50.0 9.833157042581702 10.9547860914095 5.70226613312016
5.0 10.126801308576539 7.398412625682568 1.3929742246447763
10.0 10.22052309584085 5.977940519033973 2.1313587764138675
20.0 10.352602700502187 8.044038840952906 3.664102352630249
30.0 10.353350501993338 9.26048924113941 5.037423782981814
40.0 13.218625253976247 9.821518337320308 6.576195196517265
50.0 11.889165497847742 10.083458449758362 6.662834340813934
5.0 9.804236781945294 10.61113405651119 4.994207473218666
10.0 8.817898144526646 7.946243099428679 4.762475058715835
20.0 12.534864563285002 9.15754513856199 6.505937597289621
30.0 8.472535126701631 10.938252739057921 7.221046767185054
40.0 11.326150394914334 10.827141849573568 6.165487079331726
50.0 12.367810766841334 10.097242874541532 6.927925657250203
5.0 11.029768379038646 7.533098298855422 3.5011992434811736
10.0 8.652144298206911 7.689445295333663 4.3418258115495005
20.0 10.340216049068362 9.119114951646237 6.057958789644913
30.0 13.11505015620314 9.382619807465979 5.967741004201821
40.0 10.465452154280966 9.708132636469024 7.0284159493804035
50.0 9.30333990534079 9.791987687744005 6.446316264215647
5.0 9.744982697278319 8.693018774892645 2.895858141882914
10.0 8.768115982032663 9.679448813767427 2.2971909079646045
20.0 9.849671658197268 8.186622123938703 3.9269528123745596
30.0 9.932154365513023 8.937602547362376 3.908381436880557
40.0 10.99498343684741 8.840805688813882 4.4069935483301235
50.0 9.85635317761529 12.017044912516758 5.004033245362174
5.0 10.675762608332134 8.67598600407585 4.977875333255586
10.0 10.557933077652732 9.507110596902615 6.221384977254873
20.0 12.053715043291737 10.597830892761436 7.823134778485889
30.0 10.944414727940531 11.718745227322303 7.561546866764869
40.0 9.495238312217362 12.65285753407097 8.482750899282022
50.0 11.360263975200375 11.255820906274703 7.9346279722130895
5.0 10.880031528538153 10.042847747577554 5.077113800448539
10.0 10.974110208359248 9.721101619071085 8.580856108422095
20.0 11.26569827895009 13.168027247314916 8.784673841359128
30.0 10.302390126996066 10.093110240169873 7.6357382265031
40.0 12.012957457216583 10.770699596505986 8.619736559365728
50.0 9.877302018421657 12.122128809383181 8.14242922240081
5.0 11.345891090631353 10.59240485311198 4.9784403342912436
10.0 10.66866674744913 9.463968337427902 6.640950624801213
20.0 10.989493221662684 9.384144588983009 6.552352441275743
30.0 10.946001802965965 11.046138694211914 7.64064403178158
40.0 8.76159601742785 12.741453418327886 7.206588594524158
50.0 10.090075607585176 11.374854197079163 7.7995035727955235
5.0 11.154582872808176 7.200167498717222 3.3521070539089837
10.0 9.70167038431358 8.287937006305865 5.751462909024954
20.0 12.2060207495732 11.287584058198147 7.610544835756028
30.0 11.063614784237428 10.120683887589742 7.822499929497896
40.0 9.56026901302566 10.0671440590274 6.557027869928715
50.0 10.50164550014563 11.764312731556409 6.870344715142055
50.0 9.95453329425619 7.957215525879308 2.0311280863504524
5.0 9.224402575253585 8.451330982470834 3.4110627643176596
10.0 8.881896064887147 7.880537850968993 4.325095411703071
20.0 11.317963180509961 11.235077687922638 7.767539528593079
30.0 12.49331633497735 11.756801918071718 9.646256829767141
40.0 12.083490516531546 14.42849298242224 10.472369473621393
50.0 11.386810622733229 12.95083254570467 9.795866852206602
5.0 10.93840538055507 9.961598787914289 4.993649913321827
10.0 9.797425004992938 7.011215554209538 4.659963293980793
20.0 10.180000473225231 7.845344901987223 5.515543270646055
30.0 10.9389182821282 10.5585449782662 5.629828223448436
40.0 11.79029923240678 9.861691556495506 6.841360816189078
50.0 9.933973994129733 11.747036920148446 6.674821492537587
5.0 10.765705859683859 9.00443005742746 4.994568962988494
10.0 10.247806990168929 10.582270604841625 6.604124680335513
20.0 11.563115525916395 9.887644702369073 7.04692297104467
30.0 10.685093621444478 12.205218717094349 5.388839574148318
40.0 10.141118140880558 9.051294394670373 5.766677968232387
50.0 10.117241302942341 11.2741333445466 6.7131085378049855
5.0 9.716454015456774 7.01200620484279 1.8802940304015954
10.0 8.952332099742064 8.79500842186391 2.7694362227625233
20.0 10.037152821454287 8.962829516440815 3.712434668677963
30.0 11.57970478584586 8.93587499974903 5.026947001539818
40.0 11.748898802400515 10.240820067006872 6.464637372738481
50.0 11.046528406140041 10.009433280737202 7.861018403301848
5.0 11.568087842299208 7.572750242407593 4.999664387237914
10.0 13.490518524984775 10.49596338213956 8.875658361562055
20.0 11.403353959256831 9.715077917510554 7.558945603116829
30.0 11.133076746454897 9.65969300578132 6.958660054754242
40.0 10.961743991159885 9.869226417349372 8.095561832761247
50.0 9.597475805404198 11.204437836670033 7.164324127625132
5.0 9.92722053784844 9.190483019781931 4.976691032833315
10.0 10.392683631093416 10.833855949505503 4.964642472973231
20.0 10.936786174234205 9.418913060644996 6.018508594107789
30.0 10.074150237899762 9.867868227055657 5.737998216756336
40.0 11.18499479807166 10.503681420101094 6.9625398684027395
50.0 11.862633024466056 10.610802295482337 8.038909016831862
5.0 10.234205820897552 11.343626336211138 4.781975757698777
10.0 12.676497826931353 11.006119645280982 7.68363376921883
20.0 11.474326203257046 12.101155343577746 8.69217651516107
30.0 11.420280443728984 10.561076293693057 7.9388891686838985
40.0 12.794238600835968 11.443852925920423 8.318584939179217
50.0 12.090727231580102 12.262845518789002 8.936364959554458
5.0 9.91627495765819 9.989709179989516 4.998532307796608
10.0 10.390089201707596 8.900099289545212 4.412615407248315
20.0 10.252335296655467 11.396058486898228 3.7182597102847468
30.0 10.412029597010278 7.971808976889384 3.832662001581637
40.0 11.87766976499566 10.5979437190922 4.560188974331118
50.0 9.336068795157912 10.2254211339436 5.081056760302526
5.0 10.6712859624215 9.727797574247143 4.999965326935144
10.0 11.323200897249913 10.16965226331919 7.3042253422213825
20.0 11.672142016495467 9.901840036484074 7.942252331677234
30.0 10.682227398162986 8.363702363215832 7.2183054484970475
40.0 10.1940901429745 10.49609935265394 6.716056563949357
50.0 10.916144771779194 9.053689689789115 6.9614415157813685
5.0 11.508771836259248 8.368191091944228 4.9999104615837995
10.0 12.245393776436648 8.264034543167368 5.460563156415823
20.0 9.43878982312829 9.500046732491315 5.834229051305521
30.0 9.544066127181448 9.066694641673562 5.47112960310432
40.0 10.320305314182633 10.27712260061378 6.34824065980672
50.0 11.162421479641072 9.330304582185828 7.0151035226271805
5.0 11.018274833691772 8.100323307982089 4.998724405571109
10.0 9.697108947162869 8.995293690013023 3.1377900409954043
20.0 9.635159915891023 7.914529287288403 5.7847831873760445
30.0 12.843086060085321 11.058110634019439 8.05191832941704
40.0 11.813510240485076 12.303685109993403 8.110640634063621
50.0 10.692069032695082 10.834360771824693 7.8829438495248985
5.0 9.916138295269327 7.3426506436845385 3.3863849813378506
10.0 10.771967288587062 9.815387769340733 4.072030314265197
20.0 11.60239159289696 10.264342660714554 4.7277408823365485
30.0 10.499262057266444 10.576534554398838 4.2487634893647055
40.0 10.615378110029212 8.165657530522616 5.171972319638257
50.0 10.678616134387 10.185475306962106 5.640145078428859
5.0 12.538928701592718 11.069234266244287 5.009365417110406
10.0 9.927526840866127 9.644163580358923 4.009751787662578
20.0 9.637711122708975 10.531163881335882 6.210945340291967
30.0 13.246654471373018 11.12713959561917 7.99190384021172
40.0 11.50395707420373 12.10167267549219 8.591719592255506
50.0 12.774688486426554 12.885507886756322 10.073679193729053
5.0 13.007873216022162 10.29621632638918 4.979557342826786
10.0 11.906663561505415 9.790178582987588 6.58996870421686
20.0 9.32352639589819 8.456119955722405 4.466265751428422
30.0 9.901265279644363 8.158096468214023 5.2101462390507365
40.0 11.362305118805935 10.155156789526247 5.844947835224887
50.0 11.940713529631413 10.619555914907316 6.612708033014641
5.0 10.904987646327923 9.565599770288769 4.221557679223348
10.0 11.653194158218325 11.10842050954197 8.348648439000181
20.0 9.46465031861917 10.146929800860333 7.384156549239563
30.0 11.256153839264533 10.231145872284472 7.291308458229038
40.0 10.200149989987475 9.450670434042973 7.479351088449329
50.0 11.16641765483848 9.724105574057404 8.521154632221823
5.0 11.607206338886655 7.2364783355953115 3.488397583498591
10.0 9.696867480617044 8.925432697368459 5.162633255952704
20.0 10.857724336452574 8.423842143071694 5.97412613599624
30.0 11.141798366629505 10.628844745382866 6.099741603633452
40.0 10.825021585544928 9.707378096695189 6.816863626606118
50.0 11.214193276494667 8.989223212231746 6.647086700775646
5.0 11.43694010760004 9.6437372322695 4.997283708882669
10.0 10.268710891978925 9.031080044360948 3.1973441865224466
20.0 9.270089997179472 7.922442768121987 3.5726510374283555
30.0 10.338943796430199 6.605094962173662 4.160423981247264
40.0 10.163196177056733 9.188706661612777 5.004734212456864
50.0 11.373953297899702 9.084566088597814 5.91662297245631
5.0 10.445653840229253 6.8096806621764445 2.550794101596459
10.0 10.220496177841806 9.594280211002934 4.202212730174548
20.0 10.363902564301727 9.876491172658133 6.692010184194905
30.0 11.726123479711225 10.319948076326924 7.482967083643065
40.0 10.247859080617706 10.430717441241113 8.030591767704248
50.0 10.397202043950553 10.996768118209607 7.388342956473608
5.0 9.745316726847419 8.179321142984309 4.998533006460349
10.0 10.139245681341075 5.877139550612421 4.923215971055392
20.0 10.995316144953575 9.212571608886753 5.548482534036915
30.0 10.90451049774728 9.32560605056396 4.9691291486543845
40.0 9.73085265668362 9.808149487356166 5.671223236066001
50.0 11.226427910224439 10.24077076834884 6.399142412537936
5.0 9.877066095298066 9.351529713957344 4.998496015818664
10.0 11.51726311640049 9.685760804604723 5.8609783755694815
20.0 11.827808514214887 10.174052198465523 7.059520548999731
30.0 11.32535398738637 11.16556445070863 8.66464201751198
40.0 10.18650111871885 10.316149059021548 9.612426353245946
50.0 10.024421139964007 11.889447747656774 7.251418894261198
5.0 10.647646724444925 9.325307593944707 4.999743867861126
10.0 9.555853677947967 8.785598878342558 5.023061805157002
20.0 11.4255334779612 11.621565425832745 6.4800790137908955
30.0 10.55340322165152 9.73811461500628 6.140806259421498
40.0 10.921815839172414 10.710461575192978 6.459130938265364
50.0 10.749290701659195 11.771705133444762 7.532061380576488
5.0 10.651527791991766 8.022956752888314 4.995184876204632
10.0 11.950321935326208 10.108275110410684 6.932512407610247
20.0 10.605665709732973 12.60738889449661 8.356496155926317
30.0 11.378967512769847 10.952347505260208 8.071428848238341
40.0 12.098378006367929 10.948730798776717 9.468380555743954
50.0 10.864837099141358 12.227518157329182 9.158087764422095
5.0 11.974854985104487 9.762268820426739 5.000361106891154
10.0 11.063786215558011 10.610565538784666 4.8105218522992494
20.0 11.66698774415419 8.371884323925784 4.47927880711492
30.0 10.318098611950557 9.948867665432035 5.76208313630391
40.0 11.545508201598905 10.598411105346754 7.445139428536625
50.0 10.884775551903235 11.483657173118903 8.875245317463204
5.0 11.23378322716912 11.043258255461186 4.960456726394467
10.0 10.20683915026552 9.436385399018198 4.723861963072097
20.0 11.047371506160708 6.67982656758557 5.243910942679081
30.0 9.275604898463266 9.908833645507135 6.544929437308153
40.0 10.488204612324493 11.196564062461118 6.846372436697365
50.0 8.819352636417982 10.440081873578446 7.216421006915542
5.0 11.030980877063648 8.851677422933147 4.997014874507156
10.0 10.139756903474217 10.909569156480606 4.8043827844101505
20.0 10.47867201840902 9.819805224567459 4.949405694096403
30.0 10.903759890727473 9.85102296817145 5.145886152722826
40.0 9.645263846347401 11.48047348475803 5.831720388818507
50.0 10.010784659774156 10.01050123670632 6.462831078738327
