# rightAscensionRad sineDeclination polarizationAngleRad cosineInclination distanceMpc phaseRad
1.560011252827553 0.7158916208657311 1.356569806264109 -0.05169585892753249 1996.082589324913 1.755064712779591
1.003967339348087 0.9762584720479195 1.148899939595518 0.9759810099110263 1453.675365692935 3.091045443577329
1.548724561939066 0.5665658028705076 1.255892820631359 -0.002632544760388356 1771.340446386531 1.497725223606678
1.582995331705273 0.6059788631504373 1.297291167411624 0.1844961691526958 1718.251370109167 1.49882912870082
3.120097403263956 0.6033806329667384 1.092411799601393 -0.4376281350622652 9927.189409536495 5.045293546458004
1.661729337169646 0.7817474400020299 1.311540063267327 0.2420603547083718 1538.348424119907 1.434979998641084
4.398185005602185 -0.6199377044964438 0.9877148022262052 -0.6730524409725986 8375.950003773005 4.358559095106517
1.713270016995648 0.8113693765937061 1.321133498097507 0.06122736068679843 1738.696207070387 1.381589054973
5.350417440320504 0.9424612656205376 3.012566762446229 0.868612899037831 678.4974200401822 1.895851285472675
0.6019744191512846 0.4455601499214141 0.1493408552076587 -0.7946592969032353 8438.379415619384 1.417940667156896
1.638151876230951 0.602406954244266 1.491481241660234 0.1809446476815727 1478.601231665152 1.772163819994664
5.353802062628678 0.9254254764530839 3.013668756973271 0.9346877902001369 798.8521501294548 1.926658405337779
1.611672505746592 0.5630801168756477 1.482011881070187 0.2181972955562391 1494.044537788031 1.65682540495625
5.378726591333479 0.9540650568098201 3.097131686737721 0.8506432829227834 884.2371921035073 1.86338315704265
1.385999529179185 0.003536052443411855 2.309288169023958 -0.1465687327766999 7234.523571675817 2.039677775867317
1.717387364492033 0.7967052900544386 1.508007297735745 0.2832693096714992 1477.065349453497 1.572553248815855
0.7350698614977291 -0.6530815751237596 0.8653662347328941 -0.015082434518112 5256.400915204525 5.840085968936596
1.545266022371272 0.3867991877144743 1.564377958582613 0.09294938223225495 1472.680349240744 1.694833346295787
1.669263346402544 0.813681582552607 2.931707746814123 -0.5435456779717066 9246.905049625337 3.353690164640141
1.694579092817219 0.6732956887391346 1.608554160797503 -0.04249440184653739 1971.628699630266 1.9035000422942
4.658704302416457 0.7796785544187085 2.547262487105538 -0.632350264554211 8167.726160627084 2.673822506941852
1.75035036564901 0.862701957645403 1.588761421804433 -0.02159319946804468 1625.918529911126 1.928760191810281
5.237451267998471 -0.9548326968709544 0.91518891323061 -0.6710898365098561 6477.0367293708 4.045855757852565
4.48011849721989 -0.7158170804851893 1.317093076639787 -0.4110371281591556 7190.837375288558 3.273030871510572
1.606663019669113 0.61900100067404 1.771801747267615 -0.09177416577230287 1738.237435824747 2.118792923050704
1.537003548571368 0.4454143908129549 1.677024947653603 -0.045551536244439 1731.704481816559 1.891244092087634
1.54076240648338 0.4260816872832817 1.702539279934414 -0.1822974850006863 1529.74241171905 1.940660743997122
1.523081137985579 0.4247228962519217 1.690721957949173 -0.1911799285258342 1666.175189564759 1.887358674830006
1.540427573336508 0.7371867327295718 2.385240072764194 0.8018730599153107 1393.372209980597 2.222531365662276
1.320408927692475 0.2023529458122313 1.653074551465865 0.02270710885452617 1138.612997429269 1.890125760156745
4.246910138724149 -0.3345210666354457 1.128296090800816 -0.7808753257655328 7164.657353323751 4.465787890547175
1.377175709706885 0.2472687649535533 1.645597896610488 0.06340733962708159 1263.30052183458 1.908321351522604
1.617530483163389 0.9409007376911193 2.694979248250691 0.7787939129749928 1212.780676000715 1.567659329018396
4.479625386692304 -0.7451809976143547 1.355086796129864 -0.4440451093814923 8714.358650778311 5.323488342632689
1.436560208673504 0.2506771683996589 0.386282486411301 -0.01815383672679755 1216.592461555634 5.634119137802502
1.437790412361987 0.9798056074359205 1.086810705381873 0.518748059485418 804.9407541999593 4.260857290772343
0.7325741267037182 -0.4789273755350513 2.105803663997845 0.1386360917882445 734.1615171662768 2.609453042016263
1.384036698639971 0.9900095874168181 1.055182079924336 0.6562488846016107 987.7601243985731 4.289719912891509
3.301423887004138 -0.927209270526785 2.41390659534161 -0.9152500358498484 7572.501395876196 5.279339062581404
1.248185051427598 0.09306643551199674 0.4784321434428037 0.2421101522884831 971.5000506864611 5.948440322225848
3.291648547764 -0.7275434359498557 3.027775402378991 -0.6865901726007754 6022.102002081323 0.1185473716103218
1.181446453955387 0.1096879080315422 0.3475871291519095 0.1571672348841213 980.3586026662592 5.956748586082659
1.356418469969522 0.2067337564547586 0.3206462653762432 0.257897961345259 1112.878921687997 5.748044632179918
1.336168203853064 0.218921997911594 0.331591966054158 0.196702100282434 1201.690999113208 5.714034353871785
1.449115663924168 0.4811743234591471 0.2981877384788234 0.1997974038049091 1161.506924187613 5.754346033323833
1.457296824749856 0.4559316249773443 0.3471692186721722 0.1193443212233689 1150.713641373812 5.750387934032169
1.479938334275536 0.4089484256353086 0.3683257736471583 0.1803025773242873 1069.80360133257 5.656052822077447
1.466137433466724 0.4267949731901327 0.3436434308869378 0.2962401707957601 1120.530376094782 5.621459557076467
1.51658014276177 0.5479684962252473 0.3436434308869378 0.2962401707957601 1154.15387967903 5.621459557076467
1.514487177705935 0.571590613923781 0.3551248913404376 0.1697132564335038 1211.069642949781 5.648048189199634
1.532967314137633 0.585851905059367 0.3647396887737408 0.2287350082720665 1141.744105908289 5.643968947090786
1.542979295202592 0.6099448720001835 0.3647396887737408 0.2287350082720665 1258.942258268204 5.643968947090786
3.285400927302367 0.2110736754678973 0.04470104318752632 -0.7259722399444508 9088.25021796591 4.514910452757857
1.482301893572171 0.4979649160334632 0.345145479568381 0.2488140631193614 990.0352635630252 5.479205610801668
1.501349878258485 0.5407092969290439 0.3612951873022942 0.3180173112289277 1007.138457602483 5.705829246232159
1.326585137178817 0.2772328486102313 0.2193093476519069 0.2164703985244856 1037.274548050289 5.543374039015292
1.310199952175917 0.2414062451203656 0.2509102639947125 0.218381992349728 1013.73378388269 5.504069228626728
1.30688693440386 0.2208263048217299 0.1829836785644248 0.2627130987949572 911.9709960285429 5.257463287075811
2.637681434239472 -0.9324414193482953 1.299166451308468 -0.9681055460637007 3880.704475918472 0.8072790648101678
1.253622520373941 0.1998486704809118 0.1328666485086714 0.2581631527526424 911.8757341688943 5.286210096152386
1.27088590015463 0.2089715259419789 0.09156772646371752 0.3476260043960219 1007.442925990366 5.340337220166438
1.235337927653443 0.1786433196773092 0.07495848062661631 0.2991079615807465 803.8854703471939 5.397411673200016
2.352993145987535 -0.9456940097781074 0.09570283933476589 -0.9408370648804065 3085.009308764007 4.29374786369314
1.206890786183714 0.02148496519001071 0.2048207237618952 0.3501870579685977 641.8853240715512 5.348230902001411
1.185528811725999 0.03056053121712057 0.2478726821159616 0.3463812550046145 670.3759578089096 5.598552480364723
1.185528811725999 0.03056053121712057 0.2478726821159616 0.3463812550046145 694.7626946829213 5.598552480364723
1.190134699307421 0.0557412563101989 0.3355403338434598 0.3166903466020327 674.6311032096835 5.786418198704157
1.085852827411788 -0.02902125760858582 0.2343465143439615 0.2993432757903711 713.620382765897 5.722149530992261
1.598537897447289 0.9458127480189372 3.03999995215103 0.1979889941603814 440.3821477416429 0.61093198033764
1.072649806974268 -0.02788382562284514 1.799928385326765 0.3594918351952895 738.3370665297739 2.608970881110999
2.060383484247124 -0.9806562799230637 1.481755569641403 -0.9945409375346628 2894.103694878574 0.7083584928135075
1.127732778194922 -0.01869529614197043 0.237290850106205 0.44228231547129 647.2379401840035 5.765601010632838
1.971844752553253 -0.9833100001874527 1.666653278174659 -0.9940395030604028 3101.98501263498 0.8400740572640613
1.188541701752566 0.01128353529129075 1.795114825414554 0.4668433385102737 703.4490145951655 2.533206125720576
2.069392327601977 -0.9761867257373035 1.555044232224305 -0.9939672588401419 3139.754785210862 0.8558630790462091
1.11283454977434 -0.07783669219374573 1.745237803622331 0.3975573182132847 689.6179606615649 2.638280958762898
2.120422123681645 -0.9202601774668061 1.639952506747999 -0.9823229643092258 2403.040695977403 1.13783273068866
1.164201259678955 -0.005086454730444764 1.982309489311386 0.2008752080989026 785.6675426241973 3.163781727320921
2.098445597421988 -0.9111968491085465 1.661013092695058 -0.9765054038645447 2723.315667807687 1.074949919515805
2.068297953587072 -0.9082302520462571 1.784899396906926 -0.9835898996256287 2098.285060419065 1.085331394819915
2.111950856137611 -0.9489658268279119 1.776151349750074 -0.9247768577775211 3237.671327542741 1.048790852807864
1.500419682253789 0.7857305710148523 2.82843784044826 0.3459057465334224 556.7124746870932 1.211627874908388
2.15047257871601 -0.9843808666596905 1.948459287367211 -0.9758503244392565 3691.964220372075 1.282675049022846
2.028188578735069 -0.9504228232609917 1.929665227314157 -0.9530782155144953 2668.223816681169 0.999859176035132
2.031884038372274 -0.9703831397719226 1.949224515771492 -0.9129059944361256 3150.47505331989 1.094544973076153
1.205229618961182 0.08551228328927638 0.3508943458291519 0.200398602873755 703.1263928647019 0.09228074435905299
2.220053736631394 -0.9695787346013679 1.87190521608345 -0.7679396868952253 4212.110213426098 1.470820321978343
4.197595838836834 -0.9683354410204147 1.218810186525302 -0.698707352243653 5637.358443528369 4.122782622095019
4.216863373721043 -0.979156427537498 1.230255085160199 -0.7012969231399184 5291.206876697874 4.225936822994512
4.212543649303457 -0.960033889020272 1.178019845516445 -0.7366299884898353 4323.43353705211 4.107225741284962
1.231830069151635 0.1850288504278573 0.3415864024021747 0.2308927681810044 790.6096599330848 0.4010003196645262
4.334749191701725 -0.9145874592982915 2.7337565071337 -0.8301256885837908 6721.570049107349 0.883805387942747
1.165849242419269 0.1340676205837865 1.911711478781454 0.2612146694818608 824.9736122867611 3.553254053557906
4.403776061288523 -0.8953501080278815 1.236816281541259 -0.9430238757336454 7953.607039540871 4.157742155448584
4.39313359616887 -0.9139921469795311 1.169574259532125 -0.9067037249772736 5930.935424877145 4.019640302703074
4.341406232237696 -0.8803797907724229 1.067943097962431 -0.9219092811363702 7588.927576157281 3.816066883649956
1.319802928134163 0.2968235029962197 1.880378430494634 0.257718143639557 1073.753726478783 3.271666830486272
4.339897342572011 -0.834196978569049 0.8097689488602596 -0.9833803459154025 6882.351711384633 3.367196693372122
1.276244544274298 0.3022413393088387 1.822238388696021 0.2459026110732908 922.3320003484123 3.188682377493658
4.282891019499139 -0.30184922943251 0.8263940256406548 -0.9552461640552916 7929.503447769778 2.954315107394375
4.302416675996047 -0.7069414068467834 0.8092157102724754 -0.9320566820654694 6237.569746383135 2.746747068726336
1.286897700844703 0.2223914322946602 0.174863871846146 -0.05656760458211813 1126.147912776597 6.027483840217064
1.146389425773421 -0.007872508336347752 0.195830992625208 -0.08848504592371531 896.9296428119151 6.093889117978038
1.03064575161066 -0.1043327140439291 0.217842885060282 -0.07295843885545673 836.4006414459942 6.089535277501276
1.155255717999331 0.004543207390691328 0.2362951090321963 -0.04430603312773403 917.0911004390077 6.042462306058607
0.9548594758093816 -0.1776773338788605 1.81129181105764 -0.06863885455341039 885.6977131237394 2.973051431659649
1.080399212363671 -0.03096956396976799 0.1798283644041508 -0.06472894645814355 845.7869001315989 6.166904292097711
1.085397516575298 -0.05069281464891498 0.2932148306450322 -0.08749742799529106 865.1683081010208 6.281473321995915
0.9526399309406791 -0.1816732847197238 1.927063049510233 -0.02930309341710443 899.9508557740584 3.175529173543024
3.921249213598645 -0.8540290932433283 2.813832871748159 -0.1507473856005452 3301.384823012491 5.419550877967277
1.543166096756864 0.9243008433186628 1.12498868318403 0.3667415125837108 544.0986403465744 4.631821755254776
1.568439777435712 0.8852071357614284 1.150614506614374 0.4447498625442683 588.9271528700659 4.600099509274115
1.525103546092183 0.8727475100580211 1.145570788138544 0.4490064999984743 633.1426374370795 4.598434830936005
1.484154791288693 0.8460101725022519 0.947415101952359 0.4941951593033583 643.9888121135712 5.040409406299249
1.457895859401707 0.9067441945718561 0.9601822861135546 0.4889868794910486 690.8944334316907 4.951547292819344
1.524801213201551 0.8934650549564941 0.8755340700845519 0.4771792442443666 758.559758178535 5.091279777408356
0.560873363085274 -0.4371014616485709 0.5621933848289877 -0.03390521960350161 861.0807860720402 6.279496189006371
1.532208288437289 0.8374113504404785 1.133000311080159 0.5904337068898717 731.6262471999357 4.626127719975281
0.5179793684054493 -0.4456663927377109 1.752296159876577 0.05212513498710528 847.8484818539953 2.423440149282996
1.533485539330853 0.820445354374887 1.205156853852755 0.6228347628989843 820.0920856147779 4.578863820588063
1.545414858532552 0.8359246866685661 1.110282996034478 0.6216856848412557 798.1456751672911 4.716583987147845
1.527803832117371 0.8432568200767344 1.055797764406626 0.6172388722485147 763.7833531529199 4.772716603731554
1.583386227258005 0.8490906391808662 1.105611545361293 0.6408467303909259 795.5483224665854 4.720192552958198
1.643953588941699 0.8405899347145386 1.141675859813722 0.6865438152929381 927.5187293649032 4.717320946252235
4.164291566279905 -0.5896680531888772 2.456196133938803 -0.7299852773733505 4002.257046768456 0.01134264984855982
1.582940919600309 0.7743500232225575 1.118330044398458 0.7122494707849062 977.4683747627922 4.805889029875491
1.548207375680004 0.7384586470852871 1.117540282343166 0.7564727064260178 1076.758432094779 4.882026242577803
4.15391225909372 -0.5879471751821496 2.313143812800905 -0.7272418775291137 4071.051024624276 6.157232103957249
3.976123083167446 -0.3954355769546209 2.264436455776103 -0.7396706929911058 3183.489175208915 6.160073712082604
3.883651488513948 -0.4320852495276238 2.219716113695544 -0.7196900849343428 2937.36063987032 6.02179182960339
3.831373244348327 -0.3766244811306225 2.154779542103299 -0.6888023810218713 3035.373202837554 5.944161218007021
1.517350861215472 0.6265764168914376 1.09244727124245 0.6463139484692824 856.8877053400355 5.163139544862524
3.946834058356737 -0.4567678553154022 1.115635495369725 -0.2725575044598027 3061.301268221768 3.649053539419118
1.542159727499778 0.7178677310507227 0.9449127016064272 0.5754498188256796 873.47431206561 5.322456301260214
6.191339435486612 -0.474040041252955 2.27683813546862 -0.03004330327009758 1124.157010401289 2.631516628847225
4.260701413679347 -0.5780454118120156 2.721214760514222 -0.7399850295933619 5029.733058770283 0.9202541027804076
1.538074108765496 0.7572226090643781 0.8712306204007673 0.4566955147778566 765.0078909050167 5.361189859887342
1.579640646623241 0.7598358264163191 0.9734122453282824 0.4289278544545873 807.953040311303 5.183119988666255
1.55449152504663 0.7831145830960143 1.133036337606014 0.4118624535722998 604.0324584569759 4.97156700535827
1.56284466682122 0.7662887662188685 1.167019432278118 0.4480559182459558 742.3660260273635 4.867512922962352
4.095718547571066 -0.406723708893558 2.267582765246223 -0.9700146983190965 4780.732060848514 6.164383742999345
1.512397485279365 0.7304608301330913 1.135229226984774 0.4008592019425108 691.1596890058529 4.956207980899275
3.865222137723215 -0.3181064892094531 2.375087278458265 -0.9787806532395843 2901.06722781064 5.8661153060868
1.587439185220495 0.8839027529802445 0.9968538727345952 0.3548468650362243 562.7019123441571 5.418590417120943
1.622657306276415 0.8640024091849764 0.9511090907924593 0.3593684650660029 669.0359810173617 5.404837848206515
1.628425153738921 0.8958998074787364 0.9541656339962513 0.366201904158555 760.3138480388235 5.372122041956587
1.614869345640677 0.9102001708228538 0.8834982585762136 0.4764314713168202 762.3416570682353 5.429576932364211
4.197799448287792 -0.5084658221312872 2.250287555426826 -0.947081738127724 4245.206293254909 6.03717188965807
1.537700375652896 0.9274837712301655 2.468706214767392 0.5218395913449679 823.6802190241206 2.020521568070628
1.560754346698628 0.9047099073329724 2.327551654577372 0.544133578584228 732.2572217238003 2.275308013635421
1.548438474459382 0.9436197210451055 2.407198864577935 0.5267072961613516 790.8190658208633 2.067375440053451
1.474385828086376 0.8838092333578413 2.408035449894496 0.5864855962565172 848.5214700917103 2.028109483615855
1.460093606187145 0.9027686892257928 2.380127519175325 0.5901343057255799 845.3256027997505 2.037960264193501
4.188111188457882 -0.5921767887478638 2.388754088085491 -0.6951496858192359 5125.829717146626 0.1275699172558006
1.350664209876018 0.9659167952082495 2.206508521035782 0.5858706296510067 759.5824107613906 1.959627446543407
1.347462061852122 0.970080696204936 2.196614699479701 0.5775920903108122 796.8690336216428 1.89826891165134
4.159146256928633 -0.7341623948774418 2.1546359839007 -0.5450435392143665 4355.946244820015 5.764324011050733
1.416547761320072 0.9715778691973861 0.8444051068200226 0.6665064042496607 851.5029765343673 4.708469427458927
1.374712223866039 0.9518769525522678 0.8686872681656124 0.6251227498549511 821.1921517364337 4.601426781281951
1.549449276116345 0.9392002045877829 1.256311200226554 0.511352345612642 762.6251088289583 4.11387851480004
1.516478840423354 0.9181213922892587 1.393637302819775 0.509814123877416 665.2865289382652 3.953408760287261
3.142989130573687 -0.9590395043735233 0.9363051769637024 -0.6856125516781362 4735.288225790656 1.674208277096221
1.469451391249986 0.9580503769543053 2.146759788878358 0.8358167227316883 1006.990716899381 2.485656791424357
5.628888304839406 -0.156416153531681 1.441356063638357 0.9987203096519323 1356.689601729163 5.614483673973554
1.547125593366825 0.9001188982331328 1.940312633936007 0.7146486574189675 985.0665386986002 2.879719427808473
1.563404455522837 0.9229778520227284 1.777447215598865 0.7723710126883875 1005.082995620054 3.307213183791425
1.501204237581952 0.9181086055986266 1.856185575193447 0.7324135200989448 968.0287793428321 3.117507861317551
3.063820323208849 -0.9809499381871333 0.2552779707797485 -0.6233662012951586 4690.73163601847 1.07732018402639
1.549985152827797 0.8926446141870399 0.2794130124960077 0.654938025509377 752.1188474729523 0.147099702617778
1.534689731601891 0.8789060082061383 0.1974870080426552 0.6553681239314947 819.4578035089785 0.3433345061365655
2.446511474037928 -0.6742881871373505 1.924868766450711 -0.833137555687039 3267.156909116869 3.845169137250405
1.586531213663627 0.9331358903478353 0.1103049830003349 0.6121108728665783 832.5127618365717 0.463707508106698
1.549360180135797 0.9171480904026599 0.1291645800664025 0.6404134287967183 911.6534567274612 0.4395798539968919
1.538858495816434 0.92157934809904 0.2458411766203682 0.6378524767758024 796.6025808136566 0.2002006677202126
2.608221287698923 -0.9546125206893227 0.2141183653442691 -0.8671709383381894 5062.513519090644 6.257990072410529
1.612193437417939 0.9178455165062086 0.3399865770477429 0.7191839144311366 903.7033189120341 6.26226573846328
1.626006557410342 0.9045165808139616 0.334585241712834 0.7711228832313688 1069.442051827633 6.278723856436517
3.09052762281674 -0.9753249991941683 3.073058217286793 -0.8441331506236116 5056.664553421653 0.6833286036658003
1.668138249227676 0.9094716395055722 0.3824178409013429 0.721751568955458 999.7076977492111 6.217520858562206
1.600040645204881 0.9311622283429722 0.4660601929403389 0.5527334643628562 802.8037274358371 6.033147296633389
1.429484243508311 0.9533312349068922 0.4435074661446201 0.4783012976088893 740.8944318035759 5.977127894671664
1.486373151127495 0.9697585035136508 1.995948520213608 0.6057876432241058 886.2915108804375 2.824350355280797
1.5361335179237 0.956547473056483 1.988859081894096 0.6639582622039505 915.1905620291702 2.917876672844669
1.525062915239795 0.9620357244502943 1.907122171376868 0.6860945650434924 962.2150463417856 3.014091631651923
1.482946381327327 0.9703431724778494 1.925761419373782 0.7371917605772499 847.7946191168662 2.893686366412982
5.760371869542387 -0.3000445856243123 1.427361090281149 0.9895111296021829 1292.097537792353 5.468190226933004
1.572996926711276 0.9604515780985585 0.13585928427761 0.6250798221231133 879.2890607092843 0.243511779478247
2.935943881114203 -0.9716266229504157 0.2965151081168629 -0.9536389527186145 5445.482084512156 1.477819539309815
1.597731901874526 0.9581929009760504 0.2821298924653662 0.6535277622736162 812.8154926074494 0.04858291310071794
1.558890340795936 0.9070272991856748 0.237140356414154 0.5195475652526622 729.8480470736591 0.05477882767404077
1.588982925319943 0.8953256421737563 0.1482343356125375 0.7242080884022526 937.2035496513355 0.4110903709597471
3.833452619034272 -0.9736278429771805 2.498213112455918 -0.1050613941209834 2552.31003583024 1.086234497160059
1.612856067582874 0.92625919652086 0.1652981241779418 0.7499090121035376 886.1174662629672 0.4685158881535842
1.583653106068081 0.9159444059581963 0.1198433362528729 0.854383887483233 1020.669325761959 0.5752479910354973
1.566112349859972 0.8521678309348397 0.1634588326933467 0.9023269449241154 1025.690694318694 0.4920849321294907
4.127890252709409 -0.8901793134649573 2.193539874726405 -0.7981761198254212 4895.27000778422 1.350826027612395
4.363445311286314 -0.8163464831703378 1.730995490042439 -0.9235576646466844 4663.956578890017 0.9285161002391652
4.280320442249218 -0.8164082407474617 1.862676651025258 -0.8874462097943253 4668.349287102838 1.008802391413497
4.390031133119146 -0.8456564306673868 1.767338472540409 -0.9518816155672843 4278.809899257483 1.204261128651814
1.511280730742136 0.5253610029283777 0.1603082613084303 0.7522187323255417 1019.699962704209 0.7102577854739915
1.510514432467148 0.5742921913672008 0.2522558763919817 0.8266112364057931 1070.492835049238 0.6282989483994509
1.483094802798688 0.5471984643562298 0.1450376235515103 0.78480709520975 880.9721771573869 0.8457897270675028
1.487350477554162 0.5846187795063537 0.1326604045596824 0.8164271392113005 1001.357214428548 0.8972673914219927
1.516897635079284 0.5846756010588673 0.03711433106606678 0.9335250616447069 1062.672690676915 1.015049128840811
4.12131645254096 -0.7157908551816009 1.776290379371066 -0.6818555466588008 3583.070379255849 0.8922804867990531
1.551573647684436 0.7893646526957606 0.01265718665101595 0.8362073343347667 1003.613381093736 0.9006114584161917
1.58122912164579 0.7924742696325993 0.1014669739358164 0.9036409774713172 1112.292556575932 0.7217928090206331
1.551026119006117 0.7754952243011439 0.1474662363076109 0.8014903422789706 916.6182206969678 0.7349278398996685
1.595960057689255 0.7584420235013412 0.1351849217693038 0.7039340677430141 819.7531922714979 0.7646118341501122
1.528196147174612 0.7568034534495692 0.1867741597881094 0.6986236400315734 826.50534818424 0.6352120299130597
1.580831615051831 0.7877045036276892 0.1634075545331599 0.6271417826200349 714.0354242848041 0.6315912778572901
1.627860261105067 0.8137207514594241 0.131900520063785 0.5857773736468406 749.5790591118073 0.7334708238344135
4.275550582206023 -0.4102160522927755 0.7921747735176355 -0.6488191535074257 1843.999957968203 5.992449505366446
1.586947896398759 0.8338371249454246 0.1249425427917083 0.5679565883356668 674.7531548403841 0.7022976124893771
4.330796983182555 -0.8210850980505403 0.7247523434714026 -0.7408283281787545 2500.072081130693 5.533480366425746
4.33474405855574 -0.8452655815611155 0.2140681932078284 -0.3223341634019281 2247.653917776184 4.403591010702522
4.180133329630222 -0.8030391977322754 0.1286594662376963 -0.2679619669471751 2177.44752118907 3.989257729988291
4.247331139788323 -0.8597001141490651 0.02571458315456152 -0.1628455162318511 2088.878585295321 4.014291106194497
4.256759488324467 -0.7313901430198173 1.376496262542237 -0.2482854206083218 2309.546423497459 0.6233892500905395
1.513989966928099 0.9847746264382774 3.075306447980073 0.4718031782906983 617.8376523211988 0.8548073069079779
1.399045355644394 0.9879665661145042 3.115623239785489 0.4878995937674917 674.6371480979745 0.596949386358387
1.464874027031415 0.9666690339503877 3.103736358688599 0.5215078975273149 786.9775277588528 0.9064000630795017
4.232801687354399 -0.718495062028777 1.333269619647347 -0.1511862024605703 2228.53595562622 0.8671460592310463
1.552318383188361 0.9612546753147363 1.574792215554063 0.5727388217794016 835.5939553004475 4.056778964475977
3.037913016651278 -0.9811748070402703 0.6537400013887983 0.04750509504163507 2134.721527204729 3.142667736279662
1.496480693957777 0.9396836495976679 3.097167088518508 0.5579025377492505 814.7021564997107 1.06909535929473
1.493957991314354 0.9175612348004883 3.078818878029048 0.7355240958704207 1038.689330858344 1.210661170396413
4.395159624742879 -0.4532847685047039 2.364533303574716 -0.2205195379223018 1680.290991551833 3.080861662067405
1.564802270458015 0.9384828027684066 0.03792246712051367 0.7918726000425996 1109.864893913611 1.041320074008745
1.505659682996925 0.9366700566643829 0.02472217162074886 0.8141796681027642 1013.457382019173 1.030033811306535
1.476225177380877 0.9621054958256005 3.097776500919674 0.8038455014522338 995.5911721645807 1.099954176885732
4.443549571496798 -0.5272754112441954 1.939177541500424 -0.4627885097586698 2116.118745226584 2.281247074524831
4.38581637863515 -0.5658956700641126 2.106272151567917 -0.3003919976478238 2024.039711921098 2.382659648442678
1.513846906775536 0.9606734105693476 2.989751887750903 0.8359763089337676 1037.803962673634 1.370179351020227
1.565849875422443 0.9674455717897718 3.015538323349192 0.7911643615568835 958.3790889716245 1.31480917213617
4.357558327970348 -0.8443921149591435 1.897787190400871 -0.3137525964963135 2078.214754334204 1.828337740451298
1.521108181450415 0.8618403074538556 3.031060266746781 0.7648276315232895 959.8732817446819 1.403021605225543
1.534378959161038 0.8682061629609515 2.979999254431567 0.7640310854340281 923.5738039842704 1.484974067934174
1.548625736073351 0.9230331898448825 0.1874326807015532 0.8864322345408657 1082.538734227781 0.8875754885888553
4.286278828540556 -0.9645804408099661 1.871596462432273 -0.266349321989684 1779.219395054557 1.417502471801347
3.406126779208063 -0.9838410186790171 2.662775657806089 -0.3739084056948746 1608.992490340795 1.206104770401041
1.52114213283621 0.6541557762035056 0.2601921991075514 0.8952085593811505 1030.684451228917 0.7038475103021415
3.380646240214083 -0.9806495296281152 2.784738236836124 -0.4180230521387346 1497.243919884898 1.326914621476364
3.457122658036731 -0.9899102784503464 2.535778821645867 -0.3119752913188715 1485.55000133094 0.9890826950230786
3.729501289724682 -0.9759093103492312 0.7616958171587087 -0.05322519041287251 1410.39218156997 4.123935991992461
2.660596700383604 -0.9579885246813045 0.4376362348300067 -0.2814230154255471 1561.897207187408 1.346643117579861
4.040865020175873 -0.9447346778696607 2.283478634487321 -0.1837993781369582 1910.152866523492 1.529161921477225
